,Player,Pos,1,2,3,4,5,6
0,49ers,DST,2900.0,3600.0,3100.0,3200.0,2700.0,
1,A.J. Brown,WR,6900.0,6600.0,6300.0,6400.0,6000.0,5700.0
2,A.J. Henning,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
3,A.T. Perry,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
4,AJ Barner,TE,2800.0,2800.0,3000.0,2800.0,3100.0,
5,AJ Dillon,RB,4000.0,4100.0,4000.0,4000.0,4000.0,4000.0
6,Aaron Jones,RB,5500.0,5300.0,5300.0,4000.0,4000.0,
7,Aaron Rodgers,QB,5200.0,5500.0,5200.0,5300.0,,
8,Adam Prentice,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
9,Adam Thielen,WR,4700.0,4800.0,4300.0,4000.0,3500.0,
10,Adam Trautman,TE,2800.0,3000.0,2700.0,2600.0,2800.0,
11,Adonai Mitchell,WR,3400.0,3100.0,3200.0,3100.0,3600.0,
12,Adrian Martinez,QB,,4000.0,4000.0,4000.0,4000.0,
13,Ahmani Marshall,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
14,Aidan O'Connell,QB,4200.0,4000.0,4000.0,4000.0,4000.0,
15,Ainias Smith,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
16,Albert Okwuegbunam Jr.,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
17,Alec Ingold,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
18,Alec Pierce,WR,4400.0,4100.0,4300.0,4400.0,4400.0,
19,Alex Bachman,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
20,Alexander Mattison,RB,4400.0,4000.0,4000.0,4000.0,4000.0,
21,Allen Lazard,WR,3900.0,3400.0,3300.0,3200.0,3400.0,
22,Alvin Kamara,RB,6300.0,6100.0,6300.0,6100.0,5900.0,
23,Amar Johnson,RB,,4000.0,4000.0,4000.0,4000.0,
24,Amari Cooper,WR,4600.0,,,,,
25,Ameer Abdullah,RB,,,4000.0,4000.0,4000.0,
26,Amon-Ra St. Brown,WR,7100.0,7000.0,7400.0,7300.0,7900.0,
27,Andre Baccellia,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
28,Andrei Iosivas,WR,3700.0,3500.0,3300.0,3100.0,3200.0,
29,Andrew Beck,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
30,Andrew DePaola,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
31,Andy Dalton,QB,4700.0,4100.0,4500.0,4400.0,4200.0,
32,Anthony Gould,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
33,Anthony Miller,WR,3000.0,3000.0,3000.0,3000.0,,
34,Anthony Richardson Sr.,QB,5100.0,4700.0,4400.0,4100.0,4000.0,
35,Anthony Tyus III,RB,4000.0,,,,,
36,Antonio Gibson,RB,4500.0,4500.0,4600.0,4600.0,4300.0,
37,Arian Smith,WR,3000.0,3000.0,3000.0,3000.0,3200.0,
38,Ashton Dulin,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
39,Ashton Jeanty,RB,7000.0,7000.0,6700.0,6200.0,6700.0,
40,Audric Estime,RB,,4000.0,4000.0,4000.0,4000.0,4000.0
41,Austin Ekeler,RB,4800.0,4800.0,4000.0,4000.0,4000.0,
42,Austin Hooper,TE,2900.0,3000.0,2800.0,3000.0,3000.0,
43,Austin Trammell,WR,,3000.0,3000.0,3000.0,3000.0,3000.0
44,Bailey Zappe,QB,4000.0,4000.0,4000.0,4000.0,4000.0,
45,Baker Mayfield,QB,6600.0,6500.0,6600.0,6500.0,6300.0,
46,Bears,DST,2400.0,2500.0,2600.0,2900.0,,
47,Beaux Collins,WR,3000.0,3000.0,3000.0,3000.0,3000.0,3100.0
48,Ben Sims,TE,2500.0,2500.0,2500.0,2500.0,,
49,Ben Sinnott,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
50,Ben Skowronek,WR,3000.0,3300.0,3200.0,3000.0,,
51,Ben VanSumeren,RB,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0
52,Ben Yurosek,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
53,Bengals,DST,3600.0,2900.0,2400.0,2300.0,2100.0,
54,Bhayshul Tuten,RB,4400.0,4200.0,4900.0,4800.0,4900.0,4900.0
55,Bijan Robinson,RB,8000.0,7900.0,7900.0,8200.0,,
56,Bills,DST,3000.0,3300.0,3800.0,3700.0,3200.0,
57,Blake Corum,RB,4500.0,4300.0,4200.0,4300.0,4500.0,
58,Blake Whiteheart,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
59,Bo Nix,QB,6300.0,6100.0,5800.0,5600.0,5700.0,
60,Brady Cook,QB,4000.0,4000.0,4000.0,4000.0,4000.0,
61,Brady Russell,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
62,Braelon Allen,RB,4900.0,5200.0,5000.0,5200.0,5100.0,
63,Brandin Cooks,WR,4100.0,4000.0,3800.0,3600.0,3500.0,
64,Brandon Aiyuk,WR,4800.0,3000.0,3000.0,3000.0,5000.0,
65,Brandon Allen,QB,4000.0,4000.0,4000.0,4000.0,4000.0,
66,Brandon Johnson,WR,3000.0,,,,,
67,Brandon Smith,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
68,Brashard Smith,RB,4000.0,4000.0,4000.0,4000.0,4200.0,4200.0
69,Braxton Berrios,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
70,Brayden Willis,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
71,Breece Hall,RB,6400.0,6200.0,6000.0,5700.0,5600.0,
72,Brenden Bates,TE,,2500.0,2500.0,2500.0,2500.0,
73,Brennan Presley,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
74,Brenton Strange,TE,3300.0,3600.0,3500.0,3200.0,3600.0,3600.0
75,Brett Rypien,QB,4000.0,4000.0,4000.0,4000.0,4000.0,
76,Brevin Jordan,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
77,Brevyn Spann-Ford,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
78,Brian Robinson,RB,5800.0,5000.0,4800.0,4500.0,4100.0,
79,Brian Thomas,WR,6800.0,6700.0,6400.0,6100.0,6100.0,6100.0
80,Britain Covey,WR,,3000.0,3000.0,3000.0,3000.0,3000.0
81,British Brooks,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
82,Brittain Brown,RB,4000.0,4000.0,4000.0,4000.0,,
83,Brock Bowers,TE,6500.0,6300.0,6000.0,5800.0,5500.0,
84,Brock Lampe,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
85,Brock Purdy,QB,6200.0,6300.0,6000.0,6100.0,6200.0,
86,Brock Wright,TE,2500.0,2500.0,2700.0,2900.0,2500.0,
87,Broncos,DST,3800.0,3500.0,3000.0,3200.0,2700.0,
88,Browns,DST,2300.0,2200.0,2200.0,2200.0,2500.0,
89,Bryce Ford-Wheaton,WR,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
90,Bryce Oliver,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
91,Bryce Pierre,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
92,Bryce Young,QB,5700.0,5100.0,5000.0,4900.0,4700.0,
93,Brycen Tremayne,WR,3000.0,3000.0,3000.0,3000.0,3100.0,
94,Bryson Nesbit,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
95,Bub Means,WR,3100.0,3000.0,3000.0,3000.0,3200.0,
96,Buccaneers,DST,3000.0,2800.0,3500.0,2800.0,2800.0,
97,Bucky Irving,RB,7100.0,7200.0,7100.0,6900.0,7200.0,
98,C.J. Beathard,QB,,4000.0,4000.0,4000.0,4000.0,
99,C.J. Stroud,QB,6000.0,5500.0,5500.0,5300.0,5200.0,
100,CJ Dippre,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
101,CJ Ham,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
102,Cade McDonald,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
103,Cade Otton,TE,3800.0,3500.0,3500.0,3400.0,3300.0,
104,Cade Stover,TE,2600.0,2700.0,2500.0,2500.0,2500.0,
105,Caden Prieskorn,TE,,,,,2500.0,
106,Cal Adomitis,TE,,,,,,2500.0
107,Caleb Lohner,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
108,Caleb Williams,QB,5700.0,5400.0,5600.0,5800.0,,
109,Calvin Austin,WR,4400.0,4700.0,4000.0,4200.0,,
110,Calvin Ridley,WR,5000.0,4900.0,5100.0,4900.0,4800.0,
111,Cam Akers,RB,,,,4200.0,4000.0,
112,Cam Grandy,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
113,Cam Miller,QB,4000.0,4000.0,4000.0,4000.0,4000.0,
114,Cam Skattebo,RB,5100.0,4800.0,5000.0,5500.0,6000.0,6300.0
115,Cam Ward,QB,5000.0,4900.0,4900.0,4800.0,4600.0,
116,Cameron Latu,TE,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0
117,Cardinals,DST,3500.0,3400.0,2900.0,2900.0,3600.0,
118,Carlos Washington Jr.,RB,4000.0,4000.0,4000.0,4000.0,,
119,Carson Steele,RB,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0
120,Carson Wentz,QB,4000.0,4000.0,4000.0,5100.0,5000.0,
121,Carter Bradley,QB,4000.0,,,,,4000.0
122,Carter Runyon,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
123,Case Keenum,QB,4000.0,4000.0,4000.0,4000.0,,
124,Casey Washington,WR,3000.0,3100.0,3100.0,3000.0,,
125,Cedric Tillman,WR,4400.0,4300.0,4500.0,4200.0,4200.0,
126,Cedrick Wilson,WR,3000.0,3000.0,3000.0,,3000.0,
127,CeeDee Lamb,WR,7900.0,7800.0,8000.0,7800.0,7600.0,
128,Chandler Brayboy,WR,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
129,Chargers,DST,2600.0,3200.0,2900.0,3300.0,3000.0,
130,Charlie Jones,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
131,Charlie Kolar,TE,2500.0,2500.0,2500.0,2800.0,2500.0,
132,Charlie Woerner,TE,2500.0,2500.0,2500.0,2500.0,,
133,Chase Brown,RB,6600.0,6800.0,6900.0,6600.0,6100.0,
134,Chase Edmonds,RB,,,,4000.0,4000.0,
135,Chiefs,DST,3100.0,2800.0,3300.0,2800.0,3000.0,3000.0
136,Chig Okonkwo,TE,3400.0,3300.0,3400.0,3500.0,3300.0,
137,Chimere Dike,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
138,Chris Blair,WR,3000.0,3000.0,3000.0,3000.0,,
139,Chris Collier,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
140,Chris Godwin Jr.,WR,5600.0,5500.0,5500.0,6000.0,5900.0,
141,Chris Manhertz,TE,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0
142,Chris Moore,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
143,Chris Oladokun,QB,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0
144,Chris Olave,WR,5100.0,4900.0,5200.0,5100.0,5200.0,
145,Chris Rodriguez,RB,4000.0,4000.0,4100.0,4200.0,4100.0,
146,Christian Kirk,WR,4700.0,4700.0,4700.0,4400.0,4300.0,
147,Christian McCaffrey,RB,7300.0,7500.0,8200.0,8500.0,8600.0,
148,Christian Watson,WR,4000.0,3000.0,3000.0,3000.0,,
149,Christopher Brooks,RB,4000.0,4000.0,4000.0,4000.0,,
150,Chuba Hubbard,RB,6000.0,6000.0,6200.0,6000.0,5800.0,
151,Clayton Tune,QB,,4000.0,4000.0,4000.0,,
152,Clyde Edwards-Helaire,RB,,4000.0,4000.0,4000.0,4000.0,4000.0
153,Cody Schrader,RB,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0
154,Cody White,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
155,Colby Parkinson,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
156,Cole Kmet,TE,3300.0,3200.0,3000.0,3000.0,,
157,Coleman Owen,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
158,Colson Yankoff,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
159,Colston Loveland,TE,3800.0,3700.0,3200.0,3100.0,,
160,Colts,DST,2800.0,2600.0,3300.0,2600.0,3300.0,
161,Commanders,DST,3700.0,2700.0,3000.0,3000.0,2700.0,
162,Connor Bazelak,QB,4000.0,4000.0,4000.0,4000.0,4000.0,
163,Connor Heyward,TE,2500.0,2500.0,2500.0,2500.0,,
164,Cooper Kupp,WR,5300.0,5000.0,5000.0,4700.0,4600.0,
165,Cooper Rush,QB,4000.0,4000.0,4000.0,4300.0,4300.0,
166,Corey Kiner,RB,,,,,4000.0,
167,Cornelius Johnson,WR,,,3000.0,3000.0,3000.0,
168,Courtland Sutton,WR,6000.0,6300.0,6000.0,6100.0,6000.0,
169,Courtney Jackson,WR,,3000.0,3000.0,3000.0,3000.0,
170,Cowboys,DST,2500.0,3000.0,2700.0,2400.0,2900.0,
171,Craig Reynolds,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
172,Curtis Samuel,WR,3300.0,3200.0,3200.0,3200.0,3100.0,
173,D'Andre Swift,RB,5900.0,5700.0,5600.0,5400.0,,
174,D'Ernest Johnson,RB,4000.0,4000.0,4000.0,4000.0,,
175,D.J. Montgomery,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
176,DJ Giddens,RB,4800.0,4700.0,4200.0,4000.0,4000.0,
177,DJ Moore,WR,6100.0,5600.0,5400.0,5600.0,,
178,DJ Uiagalelei,QB,4000.0,4000.0,4000.0,4000.0,4000.0,
179,DK Metcalf,WR,5900.0,5900.0,5700.0,5400.0,,
180,Da'Quan Felton,WR,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
181,Dak Prescott,QB,6000.0,5900.0,5900.0,5700.0,6000.0,
182,Dalen Cambre,WR,,,,3000.0,3000.0,3000.0
183,Dalevon Campbell,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
184,Dallas Goedert,TE,4000.0,3800.0,3700.0,3900.0,4100.0,4000.0
185,Dalton Kincaid,TE,3700.0,3700.0,4000.0,4500.0,4400.0,
186,Dalton Schultz,TE,3500.0,3200.0,3400.0,3300.0,3600.0,
187,Dameon Pierce,RB,4700.0,4200.0,4600.0,4000.0,4000.0,
188,Damien Martinez,RB,4000.0,4000.0,4000.0,,,
189,Dan Chisena,WR,,,,,3000.0,
190,Daniel Bellinger,TE,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0
191,Daniel Jones,QB,5100.0,5200.0,5400.0,5600.0,5800.0,
192,Dante Miller,RB,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0
193,Dare Ogunbowale,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
194,Dareke Young,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
195,Darius Cooper,WR,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
196,Darius Slayton,WR,4000.0,3400.0,3700.0,3700.0,4300.0,4300.0
197,Darnell Mooney,WR,5000.0,5000.0,4500.0,4700.0,,
198,Darnell Washington,TE,2500.0,2500.0,2500.0,2500.0,,
199,Darren Waller,TE,3500.0,3500.0,3500.0,3500.0,3500.0,
200,Davante Adams,WR,6100.0,5900.0,6200.0,6200.0,6200.0,
201,David Bell,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
202,David Martin-Robinson,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
203,David Montgomery,RB,5700.0,5400.0,5600.0,5700.0,5200.0,
204,David Moore,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
205,David Njoku,TE,4700.0,4400.0,4100.0,3800.0,3500.0,
206,David Sills V,WR,3000.0,3000.0,3000.0,3000.0,,
207,Davis Allen,TE,2500.0,2600.0,2600.0,2500.0,2500.0,
208,Davis Mills,QB,4500.0,4000.0,4500.0,4000.0,4000.0,
209,Dawson Knox,TE,2700.0,2700.0,2600.0,2500.0,2500.0,
210,Dayton Wade,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
211,De'Von Achane,RB,6900.0,6900.0,6800.0,7000.0,7300.0,
212,DeAndre Carter,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
213,DeAndre Hopkins,WR,4200.0,4200.0,4300.0,4500.0,4400.0,
214,DeMario Douglas,WR,4200.0,4300.0,4100.0,3800.0,3500.0,
215,DeVonta Smith,WR,5900.0,5600.0,5300.0,5400.0,5000.0,5600.0
216,Dee Eskridge,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
217,DeeJay Dallas,RB,,4000.0,4000.0,4000.0,4000.0,
218,Deebo Samuel,WR,5200.0,5600.0,6100.0,6000.0,6300.0,
219,Deion Hankins,RB,4000.0,4000.0,4000.0,4000.0,,
220,Demarcus Robinson,WR,3900.0,3000.0,3000.0,3500.0,3300.0,
221,Deneric Prince,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
222,Dennis Houston,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
223,Derius Davis,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
224,Derrick Henry,RB,7200.0,8200.0,7500.0,7200.0,7000.0,
225,Deshaun Watson,QB,4000.0,4000.0,4000.0,4000.0,4000.0,
226,Desmond Ridder,QB,,,,4000.0,4000.0,
227,Deuce Vaughn,RB,,,4000.0,4000.0,4000.0,
228,Devaughn Vele,WR,3900.0,3200.0,3200.0,3100.0,3000.0,
229,Devin Culp,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
230,Devin Duvernay,WR,,3000.0,3000.0,3000.0,,
231,Devin Neal,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
232,Devin Singletary,RB,4600.0,4300.0,4000.0,4500.0,4500.0,4300.0
233,Devontez Walker,WR,3000.0,3000.0,3200.0,3400.0,3200.0,
234,Dillon Gabriel,QB,4900.0,4500.0,4300.0,4200.0,4000.0,
235,Dolphins,DST,2700.0,2900.0,2100.0,2600.0,3100.0,
236,Dominic Lovett,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
237,Donald Parham Jr.,TE,2500.0,2500.0,2500.0,2500.0,,
238,Donovan Edwards,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
239,Dont'e Thornton,WR,3600.0,3900.0,4100.0,3900.0,3700.0,
240,Dontae Fleming,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
241,Dontayvion Wicks,WR,3400.0,3200.0,3700.0,4000.0,,
242,Dorian Singer,WR,3000.0,,,,,
243,Drake Dabney,TE,,2500.0,2500.0,,,
244,Drake London,WR,6500.0,6500.0,6000.0,5700.0,,
245,Drake Maye,QB,5500.0,5200.0,5300.0,5500.0,6000.0,
246,Drew Lock,QB,4300.0,4000.0,4000.0,4000.0,4000.0,
247,Drew Ogletree,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
248,Drew Sample,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
249,Durham Smythe,TE,2500.0,2500.0,2500.0,2500.0,,
250,Dyami Brown,WR,4300.0,4200.0,4400.0,4100.0,4100.0,4100.0
251,Dylan Drummond,WR,3000.0,3000.0,3000.0,3000.0,,
252,Dylan Laube,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
253,Dylan Sampson,RB,4900.0,5200.0,5200.0,4200.0,4000.0,
254,E.J. Jenkins,TE,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0
255,Eagles,DST,3500.0,3000.0,3100.0,3000.0,3200.0,3700.0
256,Easton Stick,QB,4000.0,4000.0,4000.0,4000.0,,
257,Efton Chism III,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
258,Eli Pancol,WR,3000.0,,,,,
259,Elic Ayomanor,WR,3100.0,3200.0,3700.0,3900.0,4100.0,
260,Elijah Arroyo,TE,2700.0,2600.0,2500.0,2500.0,2600.0,
261,Elijah Cooks,WR,3000.0,3000.0,,,,
262,Elijah Higgins,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
263,Elijah Mitchell,RB,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0
264,Elijah Moore,WR,3500.0,3400.0,3700.0,3600.0,3400.0,
265,Emanuel Wilson,RB,4200.0,4100.0,4000.0,4000.0,,
266,Emari Demercado,RB,4000.0,4000.0,4000.0,4300.0,4700.0,
267,Emeka Egbuka,WR,4600.0,5800.0,6300.0,6800.0,6900.0,
268,Emory Jones,QB,4000.0,4000.0,4000.0,4000.0,,
269,Eric Gray,RB,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0
270,Eric Saubert,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
271,Erick All Jr.,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
272,Erik Ezukanma,WR,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
273,Evan Deckers,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
274,Evan Engram,TE,4500.0,4200.0,3700.0,3700.0,3700.0,
275,Falcons,DST,2600.0,2500.0,3200.0,2700.0,,
276,Feleipe Franks,TE,2500.0,2500.0,2500.0,2500.0,,
277,Foster Moreau,TE,2700.0,2500.0,2500.0,2500.0,2500.0,
278,Frank Gore Jr.,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
279,Gage Larvadain,WR,3000.0,3000.0,,3000.0,3000.0,
280,Gardner Minshew,QB,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0
281,Garrett Greene,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
282,Garrett Wilson,WR,6300.0,6500.0,6200.0,6200.0,6100.0,
