,Player,Pos,1,2,3,4,5,6
283,Gary Brightwell,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
284,Gavin Bartholomew,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
285,Gee Scott Jr.,TE,2500.0,,,,2500.0,
286,Geno Smith,QB,5200.0,5300.0,5200.0,5400.0,5400.0,
287,George Holani,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
288,George Kittle,TE,5800.0,5500.0,2500.0,2500.0,2500.0,
289,George Pickens,WR,5800.0,5800.0,5900.0,6300.0,6600.0,
290,Giants,DST,2300.0,2600.0,2400.0,2400.0,2900.0,2200.0
291,Graham Mertz,QB,4000.0,4000.0,4000.0,4000.0,4000.0,
292,Grant Calcaterra,TE,2700.0,2500.0,2700.0,2500.0,2500.0,2500.0
293,Greg Dortch,WR,3500.0,3300.0,3100.0,3200.0,3400.0,
294,Greg Dulcich,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
295,Gunnar Helm,TE,2600.0,2800.0,2600.0,2600.0,2500.0,
296,Gunner Olszewski,WR,,3000.0,3000.0,3000.0,3000.0,3000.0
297,Hal Presley III,WR,3000.0,,3000.0,,,
298,Harold Fannin,TE,3100.0,3100.0,3600.0,3700.0,3400.0,
299,Harrison Bryant,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
300,Hassan Haskins,RB,4000.0,4000.0,4000.0,4400.0,4000.0,
301,Hayden Rucci,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
302,Hendon Hooker,QB,4000.0,4000.0,4000.0,4000.0,4000.0,
303,Hunter Dekkers,QB,4000.0,,4000.0,4000.0,,
304,Hunter Henry,TE,3900.0,4000.0,3800.0,4000.0,4500.0,
305,Hunter Long,TE,2500.0,2600.0,2500.0,2500.0,2500.0,2500.0
306,Hunter Luepke,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
307,Hunter Renfrow,WR,,3400.0,3700.0,3800.0,3700.0,
308,Ian Thomas,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
309,Ian Wheeler,RB,4000.0,,,,,
310,Ihmir Smith-Marsette,WR,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
311,Irv Smith Jr.,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
312,Irvin Charles,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
313,Isaac Guerendo,RB,5300.0,4500.0,4000.0,4000.0,4000.0,
314,Isaac TeSlaa,WR,3100.0,3300.0,3400.0,3500.0,3100.0,
315,Isaiah Bond,WR,3900.0,3300.0,3100.0,3100.0,3200.0,
316,Isaiah Davis,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
317,Isaiah Hodgins,WR,,,,3000.0,,
318,Isaiah Likely,TE,3400.0,3200.0,3300.0,3300.0,3000.0,
319,Isaiah Neyor,WR,3000.0,3000.0,3000.0,3000.0,,
320,Isaiah Williams,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
321,Isiah Pacheco,RB,5700.0,5500.0,5200.0,5000.0,5200.0,5200.0
322,Israel Abanikanda,RB,4000.0,4000.0,,,,
323,J.J. McCarthy,QB,5500.0,5400.0,5100.0,5100.0,5000.0,
324,J.K. Dobbins,RB,5500.0,5600.0,5700.0,5800.0,5500.0,
325,JJ Galbreath,TE,2500.0,2500.0,2500.0,,,
326,JP Richardson,WR,3000.0,3000.0,3000.0,3000.0,,
327,Ja'Corey Brooks,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
328,Ja'Lynn Polk,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
329,Ja'Marr Chase,WR,8100.0,8100.0,8100.0,8000.0,7800.0,
330,Ja'Quinden Jackson,RB,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0
331,Ja'Tavion Sanders,TE,2900.0,3100.0,3300.0,3200.0,3200.0,
332,Ja'seem Reed,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
333,JaMycal Hasty,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
334,JaQuae Jackson,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
335,Jacardia Wright,RB,4000.0,4000.0,4000.0,4000.0,,
336,Jack Bech,WR,4100.0,3600.0,3900.0,3600.0,3200.0,
337,Jack Stoll,TE,2500.0,2500.0,2500.0,2600.0,2500.0,
338,Jack Westover,RB,,4000.0,4000.0,4000.0,4000.0,
339,Jack Westover,TE,2500.0,,,,,
340,Jackson Hawes,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
341,Jackson Meeks,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
342,Jacob Cowing,WR,3500.0,3300.0,3000.0,3000.0,3000.0,
343,Jacob Saylors,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
344,Jacoby Brissett,QB,4400.0,4000.0,4000.0,4000.0,4000.0,
345,Jacoby Jones,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
346,Jacory Croskey-Merritt,RB,4000.0,5000.0,5500.0,5300.0,5100.0,
347,Jaden Smith,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
348,Jaguars,DST,3200.0,2700.0,2800.0,2500.0,2500.0,2500.0
349,Jahan Dotson,WR,3400.0,3600.0,3300.0,3400.0,3400.0,3500.0
350,Jahdae Walker,WR,3000.0,3000.0,3000.0,3000.0,,
351,Jahmyr Gibbs,RB,7700.0,7400.0,7600.0,7700.0,7700.0,
352,Jake Bobo,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
353,Jake Briningstool,TE,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0
354,Jake Browning,QB,4400.0,4000.0,5500.0,5400.0,4900.0,
355,Jake Ferguson,TE,3600.0,3800.0,4000.0,4300.0,4800.0,
356,Jake Haener,QB,4800.0,,4000.0,4000.0,4000.0,
357,Jake Tonges,TE,2500.0,3200.0,2900.0,3100.0,3200.0,
358,Jakob Johnson,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
359,Jakobi Meyers,WR,5100.0,4900.0,5600.0,5400.0,5600.0,
360,Jaleel McLaughlin,RB,4800.0,4300.0,4000.0,4000.0,4000.0,
361,Jalen Brooks,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
362,Jalen Coker,WR,3700.0,3000.0,3000.0,3000.0,4200.0,
363,Jalen Cropper,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
364,Jalen Hurts,QB,7100.0,6800.0,6800.0,6700.0,6800.0,6700.0
365,Jalen McMillan,WR,4100.0,3000.0,3000.0,3000.0,4000.0,
366,Jalen Milroe,QB,4300.0,4000.0,4000.0,4000.0,4000.0,
367,Jalen Nailor,WR,3700.0,3700.0,3800.0,3500.0,3300.0,
368,Jalen Reagor,WR,3000.0,,,,,
369,Jalen Royals,WR,3200.0,3500.0,3500.0,3300.0,3200.0,3200.0
370,Jalen Tolbert,WR,3800.0,3300.0,3200.0,3300.0,3600.0,
371,Jalin Conyers,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
372,Jalin Hyatt,WR,3000.0,3000.0,3000.0,3000.0,3300.0,3300.0
373,Jamaal Pritchett,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
374,Jamal Agnew,WR,3000.0,3000.0,3000.0,3000.0,,
375,Jamari Thrash,WR,3000.0,3100.0,3000.0,3000.0,3000.0,
376,Jameis Winston,QB,4500.0,4600.0,4300.0,4000.0,4000.0,4000.0
377,James Conner,RB,6100.0,6600.0,6500.0,4000.0,4000.0,
378,James Cook,RB,6200.0,6400.0,6600.0,7100.0,7400.0,
379,James Mitchell,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
380,James Proche II,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
381,James Winchester,TE,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0
382,Jameson Williams,WR,5500.0,5700.0,5900.0,5900.0,4900.0,
383,Jared Goff,QB,6500.0,6000.0,6400.0,6400.0,6500.0,
384,Jared Wayne,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
385,Jared Wiley,TE,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0
386,Jarquez Hunter,RB,4500.0,4000.0,4000.0,4000.0,4000.0,
387,Jarrett Stidham,QB,4300.0,4000.0,4000.0,4000.0,4200.0,
388,Jason Brownlee,WR,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
389,Jauan Jennings,WR,4900.0,4800.0,5000.0,5000.0,4900.0,
390,Javon Baker,WR,,3000.0,3000.0,3000.0,3000.0,3000.0
391,Javonte Williams,RB,5500.0,5800.0,6100.0,5900.0,6200.0,
392,Jawhar Jordan,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
393,Jaxon Smith-Njigba,WR,5800.0,6000.0,6500.0,6600.0,7100.0,
394,Jaxson Dart,QB,4500.0,4600.0,4300.0,4500.0,5300.0,5200.0
395,Jayden Daniels,QB,7000.0,6700.0,7000.0,7000.0,7000.0,
396,Jayden Higgins,WR,4800.0,4300.0,4200.0,3900.0,3800.0,
397,Jayden Reed,WR,5400.0,5300.0,3000.0,3000.0,,
398,Jaydon Blue,RB,5000.0,4800.0,4300.0,4000.0,4000.0,
399,Jaylen Waddle,WR,5700.0,5400.0,5700.0,5500.0,5400.0,
400,Jaylen Warren,RB,5200.0,5400.0,5500.0,5400.0,,
401,Jaylen Wright,RB,4900.0,4900.0,4800.0,4000.0,4300.0,
402,Jaylin Lane,WR,3700.0,3400.0,3200.0,3300.0,3100.0,
403,Jaylin Noel,WR,3800.0,3300.0,3200.0,3000.0,3000.0,
404,Jeff Driskel,QB,,4000.0,4000.0,4000.0,4000.0,
405,Jeff Wilson Jr.,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
406,Jelani Woods,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
407,Jeremiah Webb,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
408,Jeremy McNichols,RB,4000.0,4300.0,4400.0,4900.0,4600.0,
409,Jeremy Ruckert,TE,2500.0,2500.0,2500.0,2500.0,2600.0,
410,Jermaine Burton,WR,3100.0,3000.0,3000.0,3000.0,3000.0,
411,Jermaine Terry II,TE,2500.0,,,,,
412,Jermar Jefferson,RB,4000.0,,,,,
413,Jerome Ford,RB,5600.0,4600.0,4600.0,4600.0,4300.0,
414,Jerry Jeudy,WR,5400.0,5300.0,5200.0,4900.0,4700.0,
415,Jeshaun Jones,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
416,Jets,DST,2800.0,2400.0,2200.0,2500.0,2600.0,
417,Jimmy Garoppolo,QB,4400.0,4300.0,4200.0,4400.0,4100.0,
418,Jimmy Holiday,WR,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
419,Jimmy Horn,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
420,Joe Burrow,QB,6900.0,6600.0,6500.0,4000.0,4000.0,
421,Joe Flacco,QB,4900.0,5000.0,4800.0,4700.0,4500.0,
422,Joe Milton III,QB,4500.0,4000.0,4000.0,4000.0,4000.0,
423,Joe Mixon,RB,6200.0,4000.0,4000.0,4000.0,4900.0,
424,Joel Wilson,TE,,,,2500.0,2500.0,
425,John Bates,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
426,John FitzPatrick,TE,2500.0,2500.0,2500.0,2500.0,,
427,John Jiles,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
428,John Metchie,WR,3600.0,3300.0,3000.0,3000.0,3000.0,3000.0
429,John Rhys Plumlee,WR,3000.0,,,,,
430,John Stephens Jr.,TE,,2500.0,2500.0,2500.0,2500.0,
431,Johnny Mundt,TE,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0
432,Johnny Wilson,WR,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
433,Jonathan Mingo,WR,3100.0,3000.0,3000.0,3000.0,3000.0,
434,Jonathan Taylor,RB,6800.0,6700.0,7200.0,7500.0,8000.0,
435,Jonathon Brooks,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
436,Jonnu Smith,TE,4200.0,3900.0,3600.0,3300.0,,
437,Jordan Addison,WR,5800.0,3000.0,3000.0,5000.0,5300.0,
438,Jordan James,RB,4300.0,4000.0,4000.0,4000.0,4000.0,
439,Jordan Love,QB,6100.0,6000.0,6300.0,6200.0,,
440,Jordan Mason,RB,5300.0,5100.0,5400.0,6400.0,6400.0,
441,Jordan Mims,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
442,Jordan Moore,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
443,Jordan Watkins,WR,3300.0,3000.0,3000.0,3000.0,3000.0,
444,Jordan Whittington,WR,3100.0,3000.0,3000.0,3000.0,3000.0,
445,Josh Allen,QB,7200.0,7100.0,7400.0,7700.0,8000.0,
446,Josh Downs,WR,4600.0,4600.0,4400.0,4100.0,4100.0,
447,Josh Jacobs,RB,6700.0,6500.0,7000.0,6800.0,,
448,Josh Johnson,QB,4000.0,4000.0,4000.0,4000.0,4000.0,
449,Josh Kelly,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
450,Josh Oliver,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
451,Josh Reynolds,WR,3300.0,3500.0,3500.0,3500.0,3500.0,
452,Josh Whyle,TE,,2500.0,2500.0,2500.0,,
453,Josh Williams,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
454,Joshua Cephus,WR,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
455,Joshua Dobbs,QB,4500.0,4000.0,4000.0,4000.0,4000.0,
456,Joshua Palmer,WR,4500.0,4400.0,4400.0,4300.0,3800.0,
457,Joshua Simon,TE,2500.0,2500.0,2500.0,2500.0,,
458,Josiah Deguara,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
459,JuJu Smith-Schuster,WR,3500.0,4000.0,3800.0,3800.0,3900.0,3900.0
460,Julian Hill,TE,2700.0,2500.0,2500.0,2500.0,2500.0,
461,Julius Chestnut,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
462,Junior Bergen,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
463,Justice Hill,RB,4200.0,4200.0,4500.0,4700.0,5000.0,
464,Justin Fields,QB,5400.0,5700.0,5300.0,5300.0,5600.0,
465,Justin Herbert,QB,5800.0,5900.0,6200.0,6300.0,6100.0,
466,Justin Jefferson,WR,7800.0,7700.0,7500.0,7500.0,7300.0,
467,Justin Shorter,TE,2500.0,2500.0,,,,
468,Justin Shorter,WR,,,3000.0,3000.0,3000.0,
469,Justin Watson,WR,3000.0,3100.0,3000.0,3000.0,3000.0,
470,Juwan Johnson,TE,3300.0,3600.0,3900.0,4200.0,3900.0,
471,Juwann Winfree,WR,3000.0,,,,,
472,KaVontae Turpin,WR,3300.0,3600.0,3900.0,3800.0,3500.0,
473,Kaden Davis,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
474,Kaden Prather,WR,3000.0,,,,,
475,Kaleb Johnson,RB,5300.0,4900.0,4400.0,4000.0,,
476,Kalel Mullings,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
477,Kalif Raymond,WR,3200.0,3200.0,3100.0,3200.0,3300.0,
478,Kameron Johnson,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
479,Kareem Hunt,RB,4700.0,4500.0,4700.0,4800.0,4700.0,4700.0
480,Kayshon Boutte,WR,3800.0,4500.0,4600.0,4300.0,4000.0,
481,Ke'Shawn Williams,WR,3000.0,3000.0,3000.0,3000.0,,
482,KeAndre Lambert-Smith,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
483,Keaontay Ingram,RB,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0
484,Keaton Mitchell,RB,4000.0,4000.0,4000.0,4200.0,4000.0,
485,Kedon Slovis,QB,,4000.0,4000.0,4000.0,4000.0,
486,Keenan Allen,WR,4700.0,4800.0,4700.0,5300.0,5600.0,
487,Keilan Robinson,RB,,,4000.0,,,
488,Keith Kirkwood,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
489,Keleki Latu,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
490,Kendall Milton,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
491,Kendre Miller,RB,4300.0,4100.0,4000.0,4100.0,4400.0,
492,Kendric Pryor,WR,,,,3000.0,3000.0,
493,Kendrick Bourne,WR,,,3500.0,3700.0,3500.0,
494,Kene Nwangwu,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
495,Kenneth Gainwell,RB,4200.0,4400.0,4500.0,4400.0,,
496,Kenneth Walker,RB,5900.0,5600.0,5800.0,6500.0,6300.0,
497,Kenny McIntosh,RB,4400.0,4000.0,4000.0,4000.0,4000.0,
498,Kenny Pickett,QB,4900.0,4000.0,4700.0,4000.0,4000.0,
499,Kenny Yeboah,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
500,Keon Coleman,WR,5200.0,5100.0,5300.0,5600.0,5100.0,
501,Kevin Austin,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
502,Khadarel Hodge,WR,3200.0,3200.0,3000.0,3000.0,,
503,Khalil Herbert,RB,4300.0,4000.0,,,4000.0,
504,Khalil Shakir,WR,5600.0,5500.0,5400.0,5300.0,5200.0,
505,Kimani Vidal,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
506,Kirk Cousins,QB,4600.0,4600.0,4600.0,4600.0,,
507,Ko Kieft,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
508,Konata Mumpfield,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
509,Kristian Wilkerson,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
510,Kurtis Rourke,QB,4000.0,4000.0,4000.0,4000.0,4000.0,
511,Kye Robichaux,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
512,Kyle Allen,QB,4000.0,4000.0,4000.0,4400.0,4000.0,
513,Kyle Juszczyk,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
514,Kyle McCord,QB,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0
515,Kyle Monangai,RB,4000.0,4200.0,4100.0,4400.0,,
516,Kyle Pitts,TE,4300.0,4100.0,3900.0,3600.0,,
517,Kyle Williams,WR,4300.0,3800.0,3300.0,3000.0,3000.0,
518,Kylen Granson,TE,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0
519,Kyler Murray,QB,6400.0,6400.0,6100.0,5800.0,5900.0,
520,Kyren Williams,RB,6500.0,6300.0,6400.0,6300.0,6000.0,
521,LaJohntay Wester,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
522,Ladd McConkey,WR,6700.0,6900.0,6800.0,6500.0,5500.0,
523,Lamar Jackson,QB,7300.0,7000.0,7300.0,7500.0,7300.0,
524,Lan Larison,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
525,Lance McCutcheon,WR,,3000.0,,,,
526,Laquon Treadwell,WR,,3000.0,3000.0,3000.0,3000.0,
527,Lawrance Toafili,RB,,4000.0,,,4000.0,
528,Lawrence Cager,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
529,LeQuint Allen,RB,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0
530,Lew Nichols,RB,4000.0,4000.0,4000.0,4000.0,,
531,Lil'Jordan Humphrey,WR,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
532,Lions,DST,2700.0,3200.0,2500.0,3500.0,3500.0,
533,Logan Woodside,QB,,,4000.0,4000.0,,
534,Lucas Krull,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
535,Lucas Scott,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
536,Lucky Jackson,WR,3000.0,3000.0,3000.0,3000.0,,
537,Luke Farrell,TE,2500.0,3500.0,3300.0,3000.0,2700.0,
538,Luke Floriea,WR,,,,,3000.0,
539,Luke Grimm,WR,,3000.0,3000.0,3000.0,3000.0,
540,Luke Lachey,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
541,Luke McCaffrey,WR,3500.0,3300.0,3100.0,3400.0,3700.0,
542,Luke Musgrave,TE,2800.0,2700.0,2700.0,2500.0,,
543,Luke Schoonmaker,TE,2600.0,2500.0,2500.0,2500.0,2500.0,
544,Luther Burden,WR,4600.0,4700.0,4200.0,4700.0,,
545,Mac Jones,QB,4200.0,4000.0,5000.0,5100.0,4700.0,
546,Mack Hollins,WR,3100.0,3000.0,3100.0,3300.0,3300.0,
547,Malachi Corley,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
548,Malik Cunningham,WR,,,,3000.0,3000.0,
549,Malik Davis,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
550,Malik Heath,WR,3000.0,3000.0,3100.0,3000.0,,
551,Malik Nabers,WR,7000.0,7100.0,7200.0,7000.0,3000.0,3000.0
552,Malik Turner,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
553,Malik Washington,WR,3200.0,3300.0,3600.0,3500.0,3900.0,
554,Malik Willis,QB,4600.0,4000.0,4000.0,4000.0,,
555,MarShawn Lloyd,RB,4700.0,4000.0,4000.0,4000.0,,
556,Marcus Mariota,QB,4500.0,4000.0,4000.0,5000.0,5000.0,
557,Mark Andrews,TE,4900.0,4700.0,4300.0,4300.0,4000.0,
558,Mark Redman,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
559,Marquez Valdes-Scantling,WR,3800.0,3800.0,3300.0,3300.0,3100.0,
560,Marquise Brown,WR,4000.0,5200.0,5500.0,5200.0,5000.0,5000.0
561,Marvin Harrison Jr.,WR,5500.0,5800.0,5600.0,5300.0,5400.0,
562,Marvin Mims,WR,4500.0,4100.0,3800.0,3700.0,3800.0,
563,Mason Kinsey,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
