,Player,Pos,1,2,3,4,5,6
564,Mason Pline,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
565,Mason Rudolph,QB,4200.0,4000.0,4000.0,4000.0,,
566,Mason Taylor,TE,3100.0,2900.0,2600.0,2700.0,2800.0,
567,Mason Tipton,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
568,Matt Landers,WR,3000.0,,,,,
569,Matt Sokol,TE,,,,2500.0,,
570,Matthew Golden,WR,4900.0,4800.0,5100.0,5200.0,,
571,Matthew Stafford,QB,5900.0,5800.0,5700.0,5900.0,6400.0,
572,Maurice Alexander,WR,3000.0,3000.0,3000.0,3000.0,,
573,Max Brosmer,QB,4000.0,4000.0,4000.0,4000.0,4000.0,
574,Max Hurleman,RB,4000.0,,,,,
575,Max Hurleman,WR,,3000.0,3000.0,3000.0,,
576,Maximilian Mang,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
577,Mecole Hardman,WR,3000.0,3000.0,3000.0,3000.0,,
578,Messiah Swinson,TE,,,2500.0,2500.0,2500.0,
579,Michael Bandy,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
580,Michael Burton,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
581,Michael Carter,RB,4100.0,4000.0,4000.0,4000.0,4000.0,
582,Michael Mayer,TE,3000.0,3300.0,3000.0,2800.0,2600.0,
583,Michael Penix Jr.,QB,5600.0,5600.0,5600.0,5100.0,,
584,Michael Pittman Jr.,WR,4900.0,5100.0,4900.0,5100.0,5100.0,
585,Michael Wilson,WR,4200.0,3700.0,3400.0,3300.0,3300.0,
586,Mike Evans,WR,6600.0,6800.0,6600.0,6600.0,6500.0,
587,Mike Gesicki,TE,3600.0,3400.0,3200.0,2900.0,3200.0,
588,Mike White,QB,,,,4000.0,4000.0,
589,Miles Boykin,WR,3000.0,3000.0,3000.0,3000.0,,
590,Miles Sanders,RB,4500.0,4300.0,4500.0,4400.0,4200.0,
591,Mitch Trubisky,QB,4000.0,4000.0,4000.0,4000.0,4000.0,
592,Mitchell Evans,TE,2500.0,2500.0,2500.0,2500.0,2700.0,
593,Mitchell Fraboni,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
594,Mitchell Tinsley,WR,3000.0,3000.0,3100.0,3000.0,3100.0,
595,Mo Alie-Cox,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
596,Moliki Matavao,TE,2500.0,2500.0,2500.0,,2500.0,
597,Myles Price,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
598,Najee Harris,RB,5000.0,4800.0,5100.0,4300.0,4000.0,
599,Nate Adkins,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
600,Nathan Carter,RB,4000.0,4000.0,4000.0,4000.0,,
601,Nick Chubb,RB,5200.0,5000.0,5200.0,5100.0,5200.0,
602,Nick Kallerup,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
603,Nick Mullens,QB,4300.0,4000.0,4000.0,4000.0,4000.0,4000.0
604,Nick Nash,WR,3000.0,3000.0,3000.0,3000.0,,
605,Nick Vannett,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
606,Nick Westbrook,WR,3500.0,3200.0,3100.0,3000.0,3400.0,
607,Nico Collins,WR,7400.0,7300.0,7300.0,7400.0,6800.0,
608,Nikko Remigio,WR,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
609,Nikola Kalinic,TE,,2500.0,2500.0,2500.0,,
610,Noah Brown,WR,3100.0,3100.0,3000.0,3000.0,3000.0,
611,Noah Fant,TE,3900.0,3300.0,3100.0,3100.0,3100.0,
612,Noah Gray,TE,2700.0,3000.0,2800.0,2700.0,2800.0,2800.0
613,Nyheim Hines,RB,4000.0,4000.0,,,,
614,Olamide Zaccheaus,WR,3600.0,3600.0,3400.0,3600.0,,
615,Ollie Gordon,RB,4200.0,4400.0,4300.0,4500.0,4800.0,
616,Omarion Hampton,RB,6000.0,5800.0,5600.0,5900.0,6500.0,
617,Oronde Gadsden,TE,2700.0,2700.0,2500.0,2600.0,2700.0,
618,Packers,DST,2900.0,2900.0,3700.0,3400.0,,
619,Panthers,DST,2400.0,2300.0,2500.0,2500.0,2500.0,
620,Parker Washington,WR,3800.0,3300.0,3500.0,3700.0,3600.0,3600.0
621,Pat Bryant,WR,3400.0,3200.0,3100.0,3000.0,3000.0,
622,Pat Freiermuth,TE,3200.0,3400.0,3100.0,2800.0,,
623,Patrick Herbert,TE,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0
624,Patrick Mahomes,QB,5900.0,6200.0,6500.0,6000.0,6600.0,6600.0
625,Patrick Murtagh,TE,,2500.0,2500.0,2500.0,2500.0,
626,Patrick Ricard,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
627,Patrick Taylor Jr.,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
628,Patriots,DST,3100.0,2800.0,2600.0,3100.0,2400.0,
629,Payne Durham,TE,2600.0,2500.0,2800.0,2500.0,2500.0,
630,Phil Mafah,RB,4200.0,4000.0,4000.0,4000.0,4000.0,
631,Phillip Dorsett II,WR,,3000.0,3000.0,3000.0,3000.0,
632,Pierre Strong,RB,4400.0,,4000.0,4000.0,,
633,Princeton Fant,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
634,Puka Nacua,WR,7600.0,7600.0,7700.0,7900.0,8400.0,
635,Qadir Ismail,TE,,2500.0,2500.0,,,
636,Quentin Johnston,WR,4300.0,5400.0,5400.0,5500.0,5700.0,
637,Quentin Skinner,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
638,Quez Watkins,WR,,,,,3000.0,3000.0
639,Quinn Ewers,QB,4000.0,4000.0,4000.0,4000.0,4000.0,
640,Quinshon Judkins,RB,5100.0,5100.0,5000.0,5500.0,5800.0,
641,Quintez Cephus,WR,,,,,3000.0,
642,Quintin Morris,TE,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0
643,RJ Harvey,RB,5800.0,5300.0,4700.0,4800.0,4500.0,
644,Rachaad White,RB,5100.0,4700.0,5100.0,4900.0,4700.0,
645,Raheem Blackshear,RB,,,,,4000.0,
646,Raheem Mostert,RB,5000.0,4500.0,4900.0,4000.0,4200.0,
647,Raheim Sanders,RB,4000.0,4100.0,4000.0,4000.0,4000.0,
648,Raiders,DST,2600.0,2600.0,2300.0,2600.0,2600.0,
649,Rakim Jarrett,WR,,,3000.0,,,
650,Rams,DST,3400.0,3100.0,2400.0,2900.0,3100.0,
651,Rashee Rice,WR,6000.0,3000.0,3000.0,3000.0,3000.0,3000.0
652,Rasheen Ali,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
653,Rashid Shaheed,WR,4600.0,4500.0,4600.0,4600.0,4500.0,
654,Rashod Bateman,WR,4700.0,4600.0,4500.0,4800.0,4500.0,
655,Ravens,DST,2700.0,3700.0,3200.0,2700.0,3400.0,
656,Ray Davis,RB,4200.0,4400.0,4100.0,4000.0,4000.0,
657,Ray-Ray McCloud,WR,3700.0,4000.0,3900.0,3700.0,,
658,Reggie Gilliam,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
659,Rhamondre Stevenson,RB,5400.0,5000.0,5300.0,5100.0,4800.0,
660,Ricky Pearsall,WR,4500.0,5300.0,5500.0,5700.0,5500.0,
661,Ricky White III,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
662,Rico Dowdle,RB,5000.0,4500.0,4700.0,4500.0,4300.0,
663,Riley Leonard,QB,4100.0,4000.0,4000.0,4000.0,4000.0,
664,Rivaldo Fairweather,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
665,Robbie Chosen,WR,3000.0,3000.0,,,,
666,Robbie Ouzts,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
667,Robert Tonyan,TE,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0
668,Robert Woods,WR,3400.0,,,,,
669,Roman Wilson,WR,3000.0,3000.0,3000.0,3000.0,,
670,Rome Odunze,WR,5100.0,4800.0,5300.0,6300.0,,
671,Romeo Doubs,WR,4300.0,4300.0,4800.0,4500.0,,
672,Rondale Moore,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
673,Ronnie Bell,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
674,Ronnie Rivers,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
675,Roschon Johnson,RB,4200.0,4900.0,4000.0,4000.0,,
676,Ross Dwelley,TE,,,,2500.0,2500.0,
677,Russell Gage Jr.,WR,,3100.0,3000.0,3000.0,3000.0,
678,Russell Wilson,QB,5000.0,5100.0,5300.0,5000.0,4000.0,4700.0
679,Ryan Flournoy,WR,3000.0,3000.0,3000.0,3000.0,3100.0,
680,Ryan Miller,WR,3000.0,3000.0,3000.0,3100.0,3000.0,
681,Saints,DST,2400.0,2500.0,2300.0,2000.0,2200.0,
682,Sal Cannella,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
683,Salvon Ahmed,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
684,Sam Darnold,QB,5300.0,5000.0,5100.0,5000.0,5100.0,
685,Sam Ehlinger,QB,4000.0,4000.0,4000.0,4000.0,4000.0,
686,Sam Hartman,QB,4000.0,4000.0,4000.0,4000.0,4000.0,
687,Sam Howell,QB,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0
688,Sam LaPorta,TE,5000.0,4800.0,4500.0,4400.0,4200.0,
689,Samaje Perine,RB,4100.0,4300.0,4000.0,4000.0,4100.0,
690,Saquon Barkley,RB,8200.0,8000.0,7800.0,7600.0,7500.0,7600.0
691,Savion Williams,WR,3300.0,3100.0,3300.0,3000.0,,
692,Scott Matlock,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
693,Scotty Miller,WR,3000.0,3000.0,3000.0,3000.0,,
694,Seahawks,DST,2500.0,2700.0,3600.0,2800.0,2800.0,
695,Sean Clifford,QB,,,,4000.0,4000.0,
696,Sean McKeon,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
697,Sean Tucker,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
698,Seth Henigan,QB,4000.0,4000.0,4000.0,4000.0,4000.0,
699,Shane Buechele,QB,4000.0,4000.0,4000.0,4000.0,4000.0,
700,Shane Zylstra,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
701,Shedeur Sanders,QB,4900.0,4500.0,4300.0,4200.0,4000.0,
702,Shedrick Jackson,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
703,Silas Bolden,WR,,3000.0,3000.0,,,
704,Simi Fehoko,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
705,Sincere McCormick,RB,,4000.0,4000.0,4000.0,4000.0,
706,Sione Vaki,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
707,Skylar Thompson,QB,4000.0,4000.0,4000.0,4000.0,,
708,Skyy Moore,WR,3100.0,3000.0,3000.0,3000.0,3000.0,
709,Spencer Rattler,QB,4800.0,4800.0,4900.0,4700.0,4800.0,
710,Steelers,DST,3300.0,3100.0,2800.0,3100.0,,
711,Stefon Diggs,WR,5300.0,5000.0,4800.0,4500.0,4800.0,
712,Stephen Carlson,TE,2500.0,2500.0,2500.0,2500.0,,
713,Stephen Gosnell,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
714,Sterling Shepard,WR,3100.0,3100.0,3600.0,4000.0,3900.0,
715,Stetson Bennett IV,QB,4000.0,4000.0,4000.0,4000.0,4000.0,
716,Stone Smartt,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
717,T.J. Hockenson,TE,4600.0,4300.0,3800.0,3900.0,3800.0,
718,Tahj Brooks,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
719,Tahj Washington,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
720,Tai Felton,WR,3200.0,3300.0,3000.0,3000.0,3000.0,
721,Tank Bigsby,RB,4600.0,4700.0,4300.0,4100.0,4000.0,4000.0
722,Tank Dell,WR,3200.0,3000.0,3000.0,3000.0,3000.0,
723,Tanner Conner,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
724,Tanner Hudson,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
725,Tanner McKee,QB,4100.0,4000.0,4000.0,4000.0,4000.0,4000.0
726,Tanner McLachlan,TE,2500.0,,,,,
727,Tanner Mordecai,QB,4000.0,,,,,
728,Tanner Taula,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
729,Tay Martin,WR,,,,3000.0,3000.0,
730,Taysom Hill,TE,3700.0,2500.0,2500.0,2500.0,3000.0,
731,Teagan Quitoriano,TE,2500.0,2500.0,2500.0,2500.0,,
732,Teddy Bridgewater,QB,4000.0,4000.0,4600.0,4000.0,4000.0,
733,Tee Higgins,WR,6400.0,6100.0,6100.0,5800.0,5900.0,
734,Tejhaun Palmer,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
735,Terrace Marshall,WR,3200.0,3000.0,3000.0,3000.0,3000.0,3000.0
736,Terrance Ferguson,TE,3200.0,2700.0,2500.0,2500.0,2500.0,
737,Terrell Jennings,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
738,Terry McLaurin,WR,6200.0,5900.0,5800.0,5500.0,5800.0,
739,Tetairoa McMillan,WR,5200.0,5400.0,5900.0,5900.0,5700.0,
740,Texans,DST,2500.0,3000.0,2700.0,3400.0,2400.0,
741,Tez Johnson,WR,3000.0,3000.0,3400.0,3200.0,3100.0,
742,Thayer Thomas,WR,,3000.0,3000.0,3000.0,3000.0,
743,Theo Johnson,TE,3000.0,2900.0,3200.0,2900.0,3400.0,3800.0
744,Theo Wease Jr.,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
745,Thomas Fidone II,TE,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0
746,Thomas Odukoya,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
747,Thomas Yassmin,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
748,Tim Jones,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
749,Tim Patrick,WR,3600.0,3200.0,3000.0,3000.0,3000.0,3000.0
750,Tip Reiman,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
751,Titans,DST,2200.0,2400.0,2500.0,2300.0,2300.0,
752,Tom Kennedy,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
753,Tommy DeVito,QB,4000.0,4000.0,4000.0,4000.0,4000.0,
754,Tommy Mellott,WR,,3000.0,3000.0,3000.0,3000.0,
755,Tommy Tremble,TE,2500.0,2500.0,2500.0,2700.0,2900.0,
756,Tony Pollard,RB,5700.0,5900.0,5700.0,5600.0,5400.0,
757,Tory Horton,WR,3000.0,3100.0,3400.0,3700.0,3600.0,
758,Traeshon Holden,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
759,Travis Etienne,RB,5400.0,5700.0,5900.0,5800.0,5900.0,5900.0
760,Travis Homer,RB,4000.0,4000.0,4000.0,4000.0,,
761,Travis Hunter,WR,5000.0,5200.0,4900.0,4600.0,4600.0,4600.0
762,Travis Kelce,TE,5200.0,5000.0,5000.0,4800.0,4300.0,4300.0
763,Travis Vokolek,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
764,Trayveon Williams,RB,4700.0,4000.0,,,,
765,Tre Harris,WR,3300.0,3100.0,3000.0,3000.0,3000.0,
766,Tre Tucker,WR,3100.0,3300.0,3400.0,4200.0,4700.0,
767,Tre Watson,TE,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0
768,TreVeyon Henderson,RB,5500.0,5500.0,5400.0,5200.0,5300.0,
769,Trent Sherfield Sr.,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
770,Trent Taylor,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
771,Trevor Etienne,RB,4500.0,4000.0,4000.0,4000.0,4000.0,
772,Trevor Lawrence,QB,5300.0,5600.0,5400.0,5200.0,5100.0,5100.0
773,Trevor Siemian,QB,4000.0,4000.0,4000.0,4000.0,4000.0,
774,Trey Benson,RB,4600.0,4600.0,4500.0,5500.0,5700.0,
775,Trey Lance,QB,4300.0,4000.0,4700.0,4000.0,4000.0,
776,Trey McBride,TE,6200.0,6000.0,5700.0,5600.0,5800.0,
777,Trey Palmer,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
778,Trey Sermon,RB,4000.0,4000.0,4000.0,4000.0,,
779,Treylon Burks,WR,3200.0,3000.0,3000.0,3000.0,3000.0,
780,Treyton Welch,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
781,Trishton Jackson,WR,3000.0,3000.0,3000.0,3000.0,,
782,Troy Franklin,WR,3500.0,3700.0,4000.0,4100.0,4000.0,
783,Tru Edwards,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
784,Tua Tagovailoa,QB,5800.0,5300.0,5400.0,5200.0,5500.0,
785,Tucker Fisk,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
786,Tucker Kraft,TE,4000.0,3700.0,4700.0,4700.0,,
787,Tutu Atwell,WR,3600.0,3500.0,3200.0,3000.0,3200.0,
788,Ty Chandler,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
789,Ty Johnson,RB,4000.0,4200.0,4000.0,4000.0,4000.0,
790,Tyjae Spears,RB,4700.0,4000.0,4000.0,4000.0,4400.0,
791,Tylan Wallace,WR,3000.0,3000.0,3100.0,3200.0,3000.0,
792,Tyler Allgeier,RB,5000.0,4400.0,4700.0,4700.0,,
793,Tyler Badie,RB,4000.0,4100.0,4000.0,4000.0,4000.0,
794,Tyler Conklin,TE,3100.0,2900.0,2800.0,2700.0,2600.0,
795,Tyler Goodson,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
796,Tyler Higbee,TE,3400.0,3100.0,2900.0,2800.0,2900.0,
797,Tyler Huntley,QB,4000.0,4000.0,4000.0,4300.0,4300.0,
798,Tyler Johnson,WR,3000.0,3200.0,3000.0,3000.0,3300.0,
799,Tyler Kahmann,WR,3000.0,,,,,
800,Tyler Lockett,WR,4000.0,3900.0,3600.0,3500.0,3400.0,
801,Tyler Ott,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
802,Tyler Scott,WR,3000.0,3000.0,3000.0,3000.0,,
803,Tyler Shough,QB,4800.0,4300.0,4400.0,4200.0,4300.0,
804,Tyler Warren,TE,4400.0,4500.0,4400.0,4600.0,4700.0,
805,Tyquan Thornton,WR,3100.0,3600.0,3900.0,4000.0,4200.0,4200.0
806,Tyree Jackson,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
807,Tyreek Hill,WR,6700.0,6400.0,6700.0,6500.0,6400.0,
808,Tyrell Shavers,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
809,Tyrod Taylor,QB,4400.0,4000.0,4800.0,4800.0,4600.0,
810,Tyrone Broden,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
811,Tyrone Tracy,RB,5600.0,5300.0,5100.0,5000.0,5000.0,5000.0
812,Tyson Bagent,QB,4000.0,4400.0,4000.0,4000.0,,
813,Ulysses Bentley IV,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
814,Van Jefferson,WR,3400.0,3100.0,3000.0,3000.0,3000.0,
815,Velus Jones Jr.,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
816,Vikings,DST,3200.0,3300.0,3400.0,3300.0,3800.0,
817,Wan'Dale Robinson,WR,4500.0,4400.0,4700.0,5000.0,5300.0,5100.0
818,Wesley Steiner,RB,4000.0,,,,,
819,Will Dissly,TE,2900.0,2700.0,2900.0,2900.0,2900.0,
820,Will Grier,QB,4000.0,4000.0,4000.0,4000.0,4000.0,
821,Will Howard,QB,4000.0,4000.0,4000.0,4000.0,,
822,Will Levis,QB,4000.0,4000.0,4000.0,4000.0,4000.0,
823,Will Mallory,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
824,Will Sheppard,WR,3000.0,3000.0,3000.0,3000.0,,
825,Will Shipley,RB,4200.0,4400.0,4300.0,4300.0,4000.0,4000.0
826,William Wagner,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
827,Woody Marks,RB,5200.0,4500.0,4400.0,4400.0,5400.0,
828,Xavier Gipson,WR,3000.0,3000.0,3000.0,,3000.0,3000.0
829,Xavier Hutchinson,WR,3000.0,3200.0,3500.0,3400.0,3300.0,
830,Xavier Legette,WR,4200.0,3900.0,3600.0,3500.0,3500.0,
831,Xavier Restrepo,WR,3300.0,3000.0,3000.0,3000.0,3000.0,
832,Xavier Smith,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
833,Xavier Weaver,WR,3000.0,3000.0,3000.0,3000.0,3000.0,
834,Xavier Worthy,WR,5500.0,5700.0,5800.0,5800.0,5800.0,5800.0
835,Xazavian Valladay,RB,4000.0,4000.0,4000.0,4000.0,,
836,Zach Charbonnet,RB,4900.0,5100.0,4800.0,4800.0,5300.0,
837,Zach Ertz,TE,4100.0,3900.0,4200.0,4100.0,3800.0,
838,Zach Horton,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
839,Zach Wilson,QB,4300.0,4000.0,4000.0,4200.0,4500.0,
840,Zach Wood,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
841,Zaire Mitchell-Paden,TE,2500.0,2500.0,2500.0,2500.0,2500.0,
842,Zamir White,RB,4000.0,4000.0,4200.0,4100.0,4000.0,
843,Zavier Scott,RB,4000.0,4000.0,4000.0,4200.0,4400.0,
844,Zay Flowers,WR,5700.0,6200.0,6400.0,6700.0,6200.0,
845,Zay Jones,WR,3300.0,3200.0,3000.0,3000.0,3000.0,
846,Zonovan Knight,RB,4000.0,4000.0,4000.0,4000.0,4000.0,
