,Player,Team,Pos,Pass Comp,Pass Att,Pass Yards,Pass TD,Int,Rush Att,Rush Yards,Rush TD,Rec,Rec Yards,Rec TD
0,Joe Burrow,CIN,QB,388.67,563.33,4279.67,30.63,10.03,37.93,154.13,1.73,0.0,0.0,0.0
1,Dak Prescott,DAL,QB,357.67,536.67,3924.33,26.63,13.4,36.13,139.87,1.43,0.0,0.0,0.0
2,Patrick Mahomes,KAN,QB,352.67,532.33,3762.67,25.53,10.17,57.13,299.6,1.63,0.0,0.0,0.0
3,J.J. McCarthy,MIN,QB,338.67,523.0,3829.67,23.8,12.73,63.2,257.33,,0.0,0.0,0.0
4,Trevor Lawrence,JAX,QB,336.0,512.0,3786.67,22.6,12.9,51.2,234.07,1.97,0.0,0.0,0.0
5,Jared Goff,DET,QB,343.67,504.67,3944.33,24.3,9.63,29.07,65.87,0.8,0.0,0.0,0.0
6,C.J. Stroud,HOU,QB,321.67,500.33,3800.67,21.5,9.77,48.4,243.87,1.57,0.0,0.0,0.0
7,Geno Smith,LVR,QB,343.67,500.33,3708.67,19.63,10.07,61.67,216.6,1.6,0.0,0.0,0.0
8,Kyler Murray,ARZ,QB,330.0,496.0,3569.67,21.87,9.9,65.0,404.53,2.33,0.0,0.0,0.0
9,Jayden Daniels,WAS,QB,326.33,488.67,3536.67,23.33,8.7,140.8,824.67,5.5,0.0,0.0,0.0
10,Caleb Williams,CHI,QB,309.67,488.67,3352.33,21.6,9.3,65.73,360.27,1.8,0.0,0.0,0.0
11,Baker Mayfield,TB,QB,328.33,488.33,3724.33,25.23,11.97,52.47,245.07,1.43,0.0,0.0,0.0
12,Jordan Love,GB,QB,314.0,487.67,3705.0,25.23,11.53,40.93,177.6,1.47,0.0,0.0,0.0
13,Bryce Young,CAR,QB,303.0,485.67,3156.0,20.27,9.7,51.93,291.87,1.63,0.0,0.0,0.0
14,Bo Nix,DEN,QB,316.33,485.0,3291.0,22.7,9.67,75.53,373.47,2.73,0.0,0.0,0.0
15,Tua Tagovailoa,MIA,QB,336.0,484.67,3595.67,21.8,10.3,25.2,68.2,0.5,0.0,0.0,0.0
16,Justin Herbert,LAC,QB,316.67,482.67,3612.67,21.63,8.07,61.53,250.13,1.97,0.0,0.0,0.0
17,Sam Darnold,SEA,QB,309.67,481.67,3464.0,20.1,10.63,49.27,203.47,1.27,0.0,0.0,0.0
18,Michael Penix Jr.,ATL,QB,307.67,479.33,3648.33,20.93,11.83,37.8,122.13,1.9,0.0,0.0,0.0
19,Cameron Ward,TEN,QB,300.33,476.33,3303.67,19.57,11.23,58.0,258.0,1.17,0.0,0.0,0.0
20,Aaron Rodgers,PIT,QB,305.0,475.67,3366.67,22.63,10.0,21.47,79.73,0.37,0.0,0.0,0.0
21,Brock Purdy,SF,QB,309.67,466.67,3840.0,22.57,11.2,65.6,335.67,2.77,0.0,0.0,0.0
22,Josh Allen,BUF,QB,292.67,457.33,3324.67,24.77,6.87,102.93,516.2,8.0,0.0,0.0,0.0
23,Matthew Stafford,LAR,QB,299.0,454.67,3329.0,21.17,9.43,26.13,36.93,0.8,0.0,0.0,0.0
24,Drake Maye,NWE,QB,298.67,453.0,3217.33,20.23,10.7,88.2,511.13,2.47,0.0,0.0,0.0
25,Justin Fields,NYJ,QB,273.67,437.67,2948.0,15.67,10.1,118.93,676.93,4.73,0.0,0.0,0.0
26,Jalen Hurts,PHI,QB,280.0,429.33,3275.0,19.87,7.37,131.13,621.73,9.63,0.0,0.0,0.0
27,Lamar Jackson,BAL,QB,273.33,413.67,3459.67,22.93,5.87,127.87,779.13,3.5,0.0,0.0,0.0
28,Daniel Jones,IND,QB,258.0,406.33,2745.0,14.23,9.1,74.2,368.4,2.63,0.0,0.0,0.0
29,Tyler Shough,NOR,QB,211.33,355.67,2322.33,12.93,9.13,40.73,174.2,0.7,0.0,0.0,0.0
30,Jaxson Dart,NYG,QB,192.67,306.67,2115.67,11.83,7.2,49.53,258.6,1.53,0.0,0.0,0.0
31,Joe Flacco,CLE,QB,168.0,264.33,1781.67,9.83,6.4,8.93,20.4,0.13,0.0,0.0,0.0
32,Russell Wilson,NYG,QB,139.0,222.33,1476.67,8.53,4.67,23.73,100.0,0.53,0.0,0.0,0.0
33,Dillon Gabriel,CLE,QB,118.0,189.33,1208.0,6.33,4.93,18.13,81.67,0.3,0.0,0.0,0.0
34,Spencer Rattler,NOR,QB,110.33,186.33,1162.67,6.0,4.33,17.07,93.33,0.3,0.0,0.0,0.0
35,Kenny Pickett,CLE,QB,94.0,159.0,966.0,5.2,4.9,13.0,41.0,0.3,0.0,0.0,0.0
36,Shedeur Sanders,CLE,QB,87.0,134.0,881.0,4.5,3.0,16.0,81.5,0.3,0.0,0.0,0.0
37,Anthony Richardson,IND,QB,73.67,133.33,901.0,4.93,4.2,31.53,170.27,1.5,0.0,0.0,0.0
38,Jimmy Garoppolo,LAR,QB,70.67,108.67,771.0,4.83,2.7,7.33,16.2,0.17,0.0,0.0,0.0
39,Zach Wilson,MIA,QB,64.0,104.67,659.67,3.63,2.5,8.67,41.13,0.2,0.0,0.0,0.0
40,Jameis Winston,NYG,QB,58.0,93.0,603.0,3.5,2.6,7.0,20.0,0.1,0.0,0.0,0.0
41,Tyrod Taylor,NYJ,QB,49.0,80.0,513.0,2.8,2.5,8.0,27.0,0.2,0.0,0.0,0.0
42,Gardner Minshew,KAN,QB,47.33,75.67,482.0,2.8,2.27,5.2,14.53,0.13,0.0,0.0,0.0
43,Jake Browning,CIN,QB,47.33,74.33,527.0,3.13,2.13,6.87,31.47,0.33,0.0,0.0,0.0
44,Mason Rudolph,PIT,QB,47.0,74.33,501.33,2.77,2.33,7.33,28.53,0.17,0.0,0.0,0.0
45,Aidan O'Connell,LVR,QB,47.0,74.0,496.67,2.6,1.4,4.13,9.13,0.1,0.0,0.0,0.0
46,Andy Dalton,CAR,QB,48.0,74.0,483.67,2.83,2.07,4.87,16.0,0.1,0.0,0.0,0.0
47,Cooper Rush,BAL,QB,45.0,73.0,474.0,3.6,2.1,6.0,6.0,0.2,0.0,0.0,0.0
48,Nick Mullens,JAX,QB,47.0,72.67,501.67,2.93,2.17,4.33,13.0,0.1,0.0,0.0,0.0
49,Davis Mills,HOU,QB,45.0,72.0,475.67,2.87,2.17,3.87,12.87,0.1,0.0,0.0,0.0
50,Jarrett Stidham,DEN,QB,44.33,71.33,459.33,2.93,2.1,7.2,32.53,0.13,0.0,0.0,0.0
51,Marcus Mariota,WAS,QB,45.33,70.33,496.0,3.1,1.43,9.93,48.53,0.23,0.0,0.0,0.0
52,Mac Jones,SF,QB,45.33,70.33,495.67,2.87,2.07,7.07,25.6,0.2,0.0,0.0,0.0
53,Jacoby Brissett,ARZ,QB,42.67,70.0,417.33,2.47,1.4,5.07,22.33,0.13,0.0,0.0,0.0
54,Joe Milton III,DAL,QB,44.0,69.67,469.67,2.53,2.07,9.73,38.67,0.67,0.0,0.0,0.0
55,Kyle Trask,TB,QB,43.33,69.33,477.33,2.73,2.03,5.4,20.0,0.1,0.0,0.0,0.0
56,Kirk Cousins,ATL,QB,46.33,69.0,518.0,2.7,1.97,2.4,3.87,0.0,0.0,0.0,0.0
57,Sam Howell,MIN,QB,41.0,67.0,434.0,2.5,2.0,4.4,28.5,0.1,0.0,0.0,0.0
58,Tyson Bagent,CHI,QB,42.0,66.0,441.67,2.53,2.03,6.33,31.73,0.13,0.0,0.0,0.0
59,Kyle Allen,DET,QB,41.0,65.0,440.0,3.2,1.6,5.0,11.0,0.1,0.0,0.0,0.0
60,Brandon Allen,TEN,QB,38.33,64.33,409.0,2.23,2.03,3.13,14.47,0.03,0.0,0.0,0.0
61,Mitch Trubisky,BUF,QB,42.67,64.33,426.0,2.83,2.03,5.07,19.27,0.13,0.0,0.0,0.0
62,Joshua Dobbs,NWE,QB,40.67,63.67,418.0,2.47,2.1,8.13,37.67,0.2,0.0,0.0,0.0
63,Tanner McKee,PHI,QB,40.67,62.33,451.67,2.8,1.3,5.53,13.53,0.1,0.0,0.0,0.0
64,Trey Lance,LAC,QB,38.0,62.0,411.0,2.8,1.7,6.0,19.0,0.2,0.0,0.0,0.0
65,Jalen Milroe,SEA,QB,37.0,61.67,397.67,2.37,1.97,12.87,76.33,0.33,0.0,0.0,0.0
66,Taylor Heinicke,LAC,QB,36.0,58.0,398.0,2.2,1.0,6.3,35.0,0.2,0.0,0.0,0.0
67,Malik Willis,GB,QB,33.0,52.0,371.0,2.2,1.3,9.13,54.27,0.23,0.0,0.0,0.0
68,Hendon Hooker,DET,QB,31.67,49.33,338.33,2.17,0.9,5.87,22.53,0.1,0.0,0.0,0.0
69,Trevor Siemian,TEN,QB,23.0,40.0,236.0,1.5,1.3,2.0,7.0,0.1,0.0,0.0,0.0
70,Devin Leary,BAL,QB,24.67,39.33,262.33,1.57,0.83,3.47,22.27,0.1,0.0,0.0,0.0
71,Riley Leonard,IND,QB,24.0,39.0,265.0,1.6,1.2,4.0,19.0,0.1,0.0,0.0,0.0
72,Jake Haener,NOR,QB,22.0,38.0,251.0,1.5,1.0,4.0,14.0,0.1,0.0,0.0,0.0
73,DJ Uiagalelei,LAC,QB,21.0,35.0,228.0,1.6,0.9,3.0,13.0,0.1,0.0,0.0,0.0
74,Teddy Bridgewater,TB,QB,20.0,32.0,215.0,1.6,0.9,2.0,9.0,0.1,0.0,0.0,0.0
75,Stetson Bennett,LAR,QB,18.0,30.0,204.0,1.5,0.9,3.0,14.0,0.1,0.0,0.0,0.0
76,Quinn Ewers,MIA,QB,18.0,29.0,188.0,1.4,0.9,3.0,12.0,0.1,0.0,0.0,0.0
77,Will Howard,PIT,QB,16.0,27.0,170.0,1.2,0.8,3.0,12.0,0.1,0.0,0.0,0.0
78,Drew Lock,SEA,QB,15.0,25.0,154.0,1.0,0.7,2.0,7.0,0.1,0.0,0.0,0.0
79,Desmond Ridder,CIN,QB,13.0,22.0,141.0,1.1,0.6,2.0,6.0,0.0,0.0,0.0,0.0
80,Bailey Zappe,KAN,QB,13.0,21.0,131.0,1.0,0.6,2.0,5.0,0.0,0.0,0.0,0.0
81,Will Grier,DAL,QB,13.0,21.0,135.0,0.9,0.6,2.0,8.0,0.1,0.0,0.0,0.0
82,Case Keenum,CHI,QB,12.0,20.0,123.0,0.9,0.6,2.0,4.0,0.0,0.0,0.0,0.0
83,Josh Johnson,WAS,QB,12.0,20.0,129.0,0.9,0.6,1.0,2.0,0.0,0.0,0.0,0.0
84,Max Brosmer,MIN,QB,12.0,20.0,136.0,0.9,0.5,2.0,7.0,,0.0,0.0,0.0
85,Jack Plummer,CAR,QB,11.0,18.0,113.0,0.7,0.5,1.0,4.0,0.0,0.0,0.0,0.0
86,Cam Miller,LVR,QB,12.0,18.0,125.0,0.7,0.5,2.0,9.0,0.1,0.0,0.0,0.0
87,Sam Ehlinger,DEN,QB,11.0,18.0,110.0,0.8,0.5,2.0,8.0,0.1,0.0,0.0,0.0
88,John Wolford,JAX,QB,11.0,18.0,119.0,0.8,0.5,2.0,7.0,0.1,0.0,0.0,0.0
89,Sean Clifford,GB,QB,10.0,18.0,117.0,0.9,0.5,2.0,6.0,0.0,0.0,0.0,0.0
90,Kedon Slovis,HOU,QB,11.0,18.0,123.0,0.8,0.5,2.0,7.0,0.0,0.0,0.0,0.0
91,Clayton Tune,ARZ,QB,11.0,18.0,120.0,0.8,0.5,2.0,5.0,0.0,0.0,0.0,0.0
92,Mike White,BUF,QB,11.0,18.0,114.0,0.9,0.5,1.0,1.0,0.0,0.0,0.0,0.0
93,Easton Stick,ATL,QB,11.0,18.0,125.0,0.8,0.5,2.0,7.0,0.0,0.0,0.0,0.0
94,Kurtis Rourke,SF,QB,10.0,17.0,116.0,0.9,0.5,2.0,6.0,0.1,0.0,0.0,0.0
95,Ben Wooldridge,NWE,QB,10.0,17.0,106.0,0.8,0.5,2.0,6.0,0.0,0.0,0.0,0.0
96,Dorian Thompson-Robinson,PHI,QB,10.0,17.0,108.0,0.8,0.4,2.0,6.0,0.0,0.0,0.0,0.0
97,Adrian Martinez,NYJ,QB,10.0,17.0,108.0,0.6,0.5,2.0,7.0,0.0,0.0,0.0,0.0
98,Taysom Hill,NOR,TE,5.33,8.67,57.33,0.3,0.13,22.53,108.47,0.83,8.2,76.0,0.37
99,Justin Jefferson,MIN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1263.93,8.03
100,Deebo Samuel,WAS,WR,0.0,0.0,0.0,0.0,0.0,34.4,143.0,0.97,62.0,752.07,4.53
101,Quentin Johnston,LAC,WR,0.0,0.0,0.0,0.0,0.0,1.67,8.47,0.03,35.27,447.4,3.37
102,Dont'e Thornton,LVR,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,528.93,2.5
103,Jeremy Ruckert,NYJ,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.93,164.0,0.97
104,Irv Smith Jr.,HOU,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,39.0,0.2
105,Josh Whyle,TEN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.13,85.4,0.57
106,Jason Brownlee,KAN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
107,Jaleel McLaughlin,DEN,RB,0.0,0.0,0.0,0.0,0.0,44.53,192.73,0.8,10.6,58.8,0.4
108,Zay Jones,ARZ,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.73,343.87,1.87
109,Quinshon Judkins,CLE,RB,0.0,0.0,0.0,0.0,0.0,127.93,570.47,4.2,19.93,143.87,0.53
110,Alvin Kamara,NOR,RB,0.0,0.0,0.0,0.0,0.0,197.0,812.6,5.03,59.67,445.53,1.7
111,Raheem Mostert,LVR,RB,0.0,0.0,0.0,0.0,0.0,67.6,268.73,1.93,14.2,105.73,0.33
112,Cody White,SEA,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0
113,Phil Mafah,DAL,RB,0.0,0.0,0.0,0.0,0.0,8.8,36.67,0.23,3.2,21.27,0.1
114,Travis Kelce,KAN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.73,725.8,5.87
115,Kyle Pitts,ATL,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,533.27,3.57
116,Teagan Quitoriano,ATL,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,42.0,0.3
117,Austin Trammell,JAX,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93,73.53,0.33
118,Terry McLaurin,WAS,WR,0.0,0.0,0.0,0.0,0.0,1.07,7.27,0.0,69.87,941.6,6.3
119,Greg Dortch,ARZ,WR,0.0,0.0,0.0,0.0,0.0,3.93,25.8,0.13,23.0,237.67,1.43
120,Damien Martinez,SEA,RB,0.0,0.0,0.0,0.0,0.0,16.2,67.47,0.43,4.27,31.4,0.1
121,Tony Pollard,TEN,RB,0.0,0.0,0.0,0.0,0.0,215.27,938.0,6.37,39.33,225.0,1.27
122,Kimani Vidal,LAC,RB,0.0,0.0,0.0,0.0,0.0,34.53,137.33,0.77,6.6,49.53,0.17
123,Ja'Lynn Polk,NWE,WR,0.0,0.0,0.0,0.0,0.0,0.4,2.6,0.0,0.0,0.0,0.0
124,Mike Boone,MIA,RB,0.0,0.0,0.0,0.0,0.0,6.0,23.0,0.5,0.0,0.0,0.0
125,Chris Rodriguez,WAS,RB,0.0,0.0,0.0,0.0,0.0,54.0,244.33,2.2,5.0,36.47,0.23
126,Marvin Mims,DEN,WR,0.0,0.0,0.0,0.0,0.0,16.0,61.0,0.23,50.47,607.2,3.77
127,Hunter Long,JAX,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07,55.33,0.27
128,Ben Sinnott,WAS,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.33,107.67,0.87
129,Gavin Bartholomew,MIN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,45.53,0.23
130,Rome Odunze,CHI,WR,0.0,0.0,0.0,0.0,0.0,1.73,10.27,0.03,58.6,773.67,5.73
131,Parker Washington,JAX,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.47,295.0,1.7
132,Keilan Robinson,PHI,RB,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.1,1.0,7.0,0.1
133,Cade Otton,TB,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.73,480.47,3.93
134,Ryan Miller,TB,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,0.2
135,Austin Ekeler,WAS,RB,0.0,0.0,0.0,0.0,0.0,88.4,378.53,3.13,45.87,369.2,1.77
136,Cody Schrader,LAR,RB,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0
137,Drew Sample,CIN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.93,72.0,0.43
138,Jonnu Smith,PIT,TE,0.0,0.0,0.0,0.0,0.0,0.8,4.13,0.03,51.53,561.93,3.67
139,Najee Harris,LAC,RB,0.0,0.0,0.0,0.0,0.0,75.2,302.07,2.5,15.07,110.33,0.37
140,Jonathan Mingo,DAL,WR,0.0,0.0,0.0,0.0,0.0,0.67,3.67,0.0,10.6,117.4,0.77
141,Brian Robinson,SF,RB,0.0,0.0,0.0,0.0,0.0,86.87,378.6,3.27,8.73,74.47,0.4
142,Jalen Coker,CAR,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4,430.67,2.63
143,Chris Godwin,TB,WR,0.0,0.0,0.0,0.0,0.0,1.53,7.6,0.07,56.27,660.0,3.8
144,John Metchie,PHI,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,79.33,0.63
145,Trent Sherfield,DEN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.27,102.13,0.53
146,Simi Fehoko,ARZ,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,23.47,0.13
147,Nick Nash,ATL,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
148,Lil'Jordan Humphrey,NYG,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,46.8,0.3
149,Terrell Jennings,NWE,RB,0.0,0.0,0.0,0.0,0.0,2.2,7.4,0.0,0.07,1.6,0.0
150,Samaje Perine,CIN,RB,0.0,0.0,0.0,0.0,0.0,36.93,157.67,0.97,25.0,213.93,1.0
151,Roman Wilson,PIT,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93,327.87,2.3
152,Jonathan Taylor,IND,RB,0.0,0.0,0.0,0.0,0.0,254.6,1154.0,8.9,27.67,202.2,0.93
153,Ko Kieft,TB,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,6.93,0.07
154,Khadarel Hodge,ATL,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.53,251.07,1.4
155,Jalen Reagor,LAC,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,20.4,0.1
156,Ja'Quinden Jackson,JAX,RB,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
157,Curtis Samuel,BUF,WR,0.0,0.0,0.0,0.0,0.0,4.0,16.47,0.1,17.67,178.53,1.4
158,Jared Wiley,KAN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,21.67,0.13
159,Clyde Edwards-Helaire,NOR,RB,0.0,0.0,0.0,0.0,0.0,10.0,42.4,0.27,2.27,18.53,0.03
160,Kaden Davis,CLE,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,0.1
161,Zach Charbonnet,SEA,RB,0.0,0.0,0.0,0.0,0.0,123.73,535.53,4.6,31.87,239.13,0.77
162,Jimmy Horn,CAR,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.2,0.07
163,Demarcus Robinson,SF,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,193.2,1.2
164,Malik Heath,GB,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27,60.53,0.6
165,John Bates,WAS,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.27,120.8,0.97
166,Zay Flowers,BAL,WR,0.0,0.0,0.0,0.0,0.0,7.6,47.93,0.23,67.93,926.2,5.33
167,Alec Ingold,MIA,RB,0.0,0.0,0.0,0.0,0.0,6.93,18.6,0.37,8.13,65.93,0.2
168,Michael Wilson,ARZ,WR,0.0,0.0,0.0,0.0,0.0,1.8,11.8,0.07,37.87,478.27,3.07
169,Amari Cooper,FA,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,171.3,1.1
170,Charlie Woerner,ATL,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.27,118.27,0.73
171,Bijan Robinson,ATL,RB,0.0,0.0,0.0,0.0,0.0,258.0,1212.53,10.3,52.4,400.67,2.1
172,Rachaad White,TB,RB,0.0,0.0,0.0,0.0,0.0,93.53,387.4,2.47,34.67,272.8,1.67
173,Savion Williams,GB,WR,0.0,0.0,0.0,0.0,0.0,15.33,89.2,0.3,15.6,180.0,1.27
174,Tyler Warren,IND,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.47,641.33,3.27
175,Christopher Brooks,GB,RB,0.0,0.0,0.0,0.0,0.0,47.33,214.27,1.57,10.87,72.13,0.4
176,DK Metcalf,PIT,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.07,1019.33,7.47
177,Trey Benson,ARZ,RB,0.0,0.0,0.0,0.0,0.0,121.93,563.93,2.93,16.87,135.73,0.43
178,Foster Moreau,NOR,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.67,220.0,1.77
179,Sione Vaki,DET,RB,0.0,0.0,0.0,0.0,0.0,9.33,39.73,0.23,2.4,20.73,0.03
180,Stone Smartt,NYJ,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.87,79.27,0.37
181,DeAndre Carter,CLE,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93,40.73,0.27
182,Darnell Mooney,ATL,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.73,749.2,3.67
183,Ray-Ray McCloud,ATL,WR,0.0,0.0,0.0,0.0,0.0,7.4,54.07,0.23,49.53,543.07,2.2
184,DeeJay Dallas,ARZ,RB,0.0,0.0,0.0,0.0,0.0,9.87,43.67,0.27,3.13,20.8,0.13
185,Jaylen Waddle,MIA,WR,0.0,0.0,0.0,0.0,0.0,2.33,16.6,0.17,75.47,945.27,5.27
186,Michael Pittman Jr.,IND,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,816.4,4.27
187,Nathan Carter,ATL,RB,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0
188,Pierre Strong,CLE,RB,0.0,0.0,0.0,0.0,0.0,20.6,84.27,0.53,2.67,19.0,0.0
189,Shane Zylstra,DET,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,21.4,0.13
190,Jahan Dotson,PHI,WR,0.0,0.0,0.0,0.0,0.0,0.53,3.2,0.0,20.07,233.87,1.43
191,Xavier Restrepo,TEN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0
192,Noah Brown,WAS,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.93,390.07,1.97
193,Jordan Mason,MIN,RB,0.0,0.0,0.0,0.0,0.0,132.93,635.2,4.1,17.93,134.93,0.73
194,Brandon Johnson,PIT,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,85.0,0.5
195,Nico Collins,HOU,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.73,1303.87,7.97
196,James Cook,BUF,RB,0.0,0.0,0.0,0.0,0.0,203.33,976.33,8.7,26.8,232.53,1.43
197,Jha'Quan Jackson,TEN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,David Njoku,CLE,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,629.47,4.13
199,Luther Burden,CHI,WR,0.0,0.0,0.0,0.0,0.0,2.4,14.53,0.07,35.67,392.67,2.3
200,Pat Freiermuth,PIT,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2,453.8,3.17
201,Greg Dulcich,NYG,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,10.07,0.03
202,Tejhaun Palmer,ARZ,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
203,James Conner,ARZ,RB,0.0,0.0,0.0,0.0,0.0,210.07,983.53,8.0,37.0,296.73,1.07
204,Devontez Walker,BAL,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07,84.27,0.57
205,Trey McBride,ARZ,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.33,1048.4,6.03
