,Player,Team,Pos,Pass Comp,Pass Att,Pass Yards,Pass TD,Int,Rush Att,Rush Yards,Rush TD,Rec,Rec Yards,Rec TD
206,Brian Thomas,JAX,WR,0.0,0.0,0.0,0.0,0.0,5.93,41.4,0.07,88.2,1205.93,7.8
207,Hunter Luepke,DAL,RB,0.0,0.0,0.0,0.0,0.0,10.27,30.0,0.4,8.6,61.53,0.2
208,Mike Evans,TB,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.73,1041.73,8.27
209,Terrance Ferguson,LAR,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,269.13,1.77
210,Raheem Blackshear,CAR,RB,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,17.0,0.1
211,Cooper Kupp,SEA,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8,674.27,4.0
212,David Bell,CLE,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67,61.4,0.63
213,Tank Bigsby,JAX,RB,0.0,0.0,0.0,0.0,0.0,136.8,604.47,4.67,14.53,100.73,0.33
214,Marquise Brown,KAN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.13,521.2,3.3
215,Elijah Moore,BUF,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.27,268.87,1.97
216,Jalen Tolbert,DAL,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,306.13,2.33
217,Harold Fannin,CLE,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.53,346.53,1.93
218,Omarion Hampton,LAC,RB,0.0,0.0,0.0,0.0,0.0,208.73,958.93,8.2,32.6,249.87,1.43
219,Jake Bobo,SEA,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.93,105.6,0.67
220,Luke Musgrave,GB,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,175.07,1.27
221,Ben Sims,GB,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,32.53,0.3
222,Luke McCaffrey,WAS,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.93,254.53,1.67
223,Noah Fant,CIN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.53,352.13,2.2
224,Elijah Arroyo,SEA,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4,379.6,2.17
225,Tip Reiman,ARZ,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.07,95.2,0.53
226,Tucker Fisk,LAC,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,15.4,0.13
227,Carlos Washington,ATL,RB,0.0,0.0,0.0,0.0,0.0,19.93,83.6,0.5,1.73,13.6,0.07
228,Breece Hall,NYJ,RB,0.0,0.0,0.0,0.0,0.0,206.53,889.0,5.3,40.4,333.07,1.53
229,Josh Jacobs,GB,RB,0.0,0.0,0.0,0.0,0.0,222.93,993.33,9.3,33.33,292.2,1.03
230,Kalif Raymond,DET,WR,0.0,0.0,0.0,0.0,0.0,2.67,18.6,0.03,18.53,226.2,0.97
231,Jerry Jeudy,CLE,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8,945.4,4.67
232,Nate Adkins,DEN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,23.6,0.23
233,Cam Skattebo,NYG,RB,0.0,0.0,0.0,0.0,0.0,127.13,544.67,4.2,24.4,181.4,1.0
234,Jaylin Noel,HOU,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,342.2,1.73
235,James Proche,TEN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,12.6,0.07
236,Darnell Washington,PIT,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,113.33,0.63
237,Dyami Brown,JAX,WR,0.0,0.0,0.0,0.0,0.0,0.33,2.0,0.0,47.13,561.2,3.2
238,Chris Manhertz,NYG,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,26.6,0.17
239,Ian Thomas,LVR,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.13,61.67,0.4
240,Mike Gesicki,CIN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4,462.67,2.8
241,Jordan Addison,MIN,WR,0.0,0.0,0.0,0.0,0.0,1.6,7.73,0.03,56.4,718.4,4.87
242,Dareke Young,SEA,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,0.1
243,DeVonta Smith,PHI,WR,0.0,0.0,0.0,0.0,0.0,0.2,0.73,0.0,69.13,905.87,5.9
244,Troy Franklin,DEN,WR,0.0,0.0,0.0,0.0,0.0,0.8,4.53,0.0,29.4,358.67,2.5
245,Darius Slayton,NYG,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.27,503.87,2.77
246,Chris Olave,NOR,WR,0.0,0.0,0.0,0.0,0.0,0.4,2.8,0.0,64.4,826.4,4.6
247,Will Dissly,LAC,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.73,246.87,1.57
248,Emanuel Wilson,GB,RB,0.0,0.0,0.0,0.0,0.0,32.27,146.87,0.77,5.93,39.27,0.27
249,LaJohntay Wester,BAL,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,9.87,0.07
250,Kareem Hunt,KAN,RB,0.0,0.0,0.0,0.0,0.0,90.93,346.47,3.3,17.27,113.07,1.0
251,Tucker Kraft,GB,TE,0.0,0.0,0.0,0.0,0.0,2.73,7.6,0.03,51.47,635.13,4.3
252,Andrew Ogletree,IND,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.93,83.6,0.47
253,Trevor Etienne,CAR,RB,0.0,0.0,0.0,0.0,0.0,50.27,220.87,1.37,13.93,101.33,0.53
254,Hunter Henry,NWE,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8,575.8,4.57
255,Charlie Kolar,BAL,TE,0.0,0.0,0.0,0.0,0.0,0.33,1.67,0.0,10.07,122.47,0.8
256,Devaughn Vele,NOR,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.73,332.27,1.87
257,John FitzPatrick,GB,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,12.5,0.1
258,Robby Anderson,SF,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,64.0,0.7
259,Laviska Shenault Jr.,BUF,WR,0.0,0.0,0.0,0.0,0.0,1.53,7.2,0.07,1.6,14.93,0.07
260,Craig Reynolds,DET,RB,0.0,0.0,0.0,0.0,0.0,30.73,131.27,0.73,4.07,33.33,0.03
261,David Sills V,ATL,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,44.0,0.3
262,Robert Tonyan Jr.,KAN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
263,Rhamondre Stevenson,NWE,RB,0.0,0.0,0.0,0.0,0.0,134.13,536.33,4.3,18.2,117.6,1.1
264,Anthony Gould,IND,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,13.07,0.07
265,Tanner McLachlan,CIN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8.13,0.03
266,Dylan Sampson,CLE,RB,0.0,0.0,0.0,0.0,0.0,117.13,501.93,3.1,20.07,147.67,0.63
267,Rakim Jarrett,TB,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,36.2,0.23
268,Keenan Allen,LAC,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.93,754.27,4.87
269,Elic Ayomanor,TEN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.47,400.93,2.23
270,Jack Bech,LVR,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.93,348.47,1.67
271,Colston Loveland,CHI,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4,565.4,3.6
272,Jordan Mims,TEN,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0
273,Chase Brown,CIN,RB,0.0,0.0,0.0,0.0,0.0,207.47,903.8,7.7,48.27,348.73,2.67
274,K.J. Osborn,WAS,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.13,78.93,0.6
275,Chris Blair,ATL,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47,63.87,0.33
276,Christian Watson,GB,WR,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,15.0,231.0,1.6
277,Mo Alie-Cox,IND,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,103.0,1.1
278,Malik Nabers,NYG,WR,0.0,0.0,0.0,0.0,0.0,4.47,21.27,0.1,97.2,1241.2,7.4
279,Kylen Granson,PHI,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47,34.73,0.27
280,Rasheen Ali,BAL,RB,0.0,0.0,0.0,0.0,0.0,14.47,56.0,0.33,1.27,9.6,0.0
281,Isaac TeSlaa,DET,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,232.93,1.27
282,Kaden Prather,BUF,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,12.53,0.07
283,Adonai Mitchell,IND,WR,0.0,0.0,0.0,0.0,0.0,2.87,17.07,0.1,25.6,341.87,1.9
284,Tory Horton,SEA,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.07,342.07,1.73
285,Julius Chestnut,TEN,RB,0.0,0.0,0.0,0.0,0.0,21.93,91.67,0.87,2.53,19.87,0.03
286,Kendric Pryor,CIN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
287,Blake Whiteheart,CLE,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13,54.53,0.37
288,Nikola Kalinic,ATL,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.2,0.0
289,Marvin Harrison Jr.,ARZ,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.33,949.33,7.33
290,Brashard Smith,KAN,RB,0.0,0.0,0.0,0.0,0.0,22.93,95.6,0.63,11.87,86.6,0.47
291,Hassan Haskins,LAC,RB,0.0,0.0,0.0,0.0,0.0,20.67,73.73,0.8,2.4,17.27,0.07
292,Mitchell Evans,CAR,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,53.33,0.3
293,Josh Oliver,MIN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.33,198.27,1.17
294,Xavier Hutchinson,HOU,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,80.4,0.43
295,Andrew Armstrong,MIA,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
296,Kaleb Johnson,PIT,RB,0.0,0.0,0.0,0.0,0.0,188.67,827.13,5.67,19.13,137.8,0.7
297,Jeff Wilson Jr.,SF,RB,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,8.0,0.0
298,Luke Farrell,SF,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,84.13,0.43
299,Charlie Jones,CIN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,62.0,0.4
300,Tyler Scott,CHI,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,20.73,0.13
301,Justin Watson,HOU,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87,60.33,0.3
302,Trey Sermon,PIT,RB,0.0,0.0,0.0,0.0,0.0,10.0,38.0,0.5,0.0,3.0,0.1
303,Stefon Diggs,NWE,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.33,737.0,4.7
304,Adam Trautman,DEN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.67,149.87,1.1
305,Bryce Oliver,TEN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.1
306,Erick All,CIN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,89.0,0.2
307,Dontayvion Wicks,GB,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.93,386.33,3.17
308,George Holani,SEA,RB,0.0,0.0,0.0,0.0,0.0,8.4,34.8,0.23,1.07,6.07,0.03
309,Tyler Lockett,TEN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,512.27,3.37
310,Deuce Vaughn,DAL,RB,0.0,0.0,0.0,0.0,0.0,6.0,23.0,0.4,1.0,8.0,0.0
311,Tahj Washington,MIA,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
312,Xavier Gipson,NYJ,WR,0.0,0.0,0.0,0.0,0.0,0.33,2.33,0.0,5.53,55.47,0.27
313,Tanner Hudson,CIN,TE,0.0,0.0,0.0,0.0,0.0,0.67,2.33,0.03,12.4,115.2,0.77
314,Devin Singletary,NYG,RB,0.0,0.0,0.0,0.0,0.0,52.47,205.2,1.0,9.13,57.47,0.13
315,Matthew Golden,GB,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.87,674.13,4.2
316,Efton Chism,NWE,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,39.0,0.2
317,K.J. Hamler,BUF,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
318,Ja'Tavion Sanders,CAR,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.93,337.73,2.2
319,Will Mallory,IND,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13,58.13,0.23
320,Jacob Cowing,SF,WR,0.0,0.0,0.0,0.0,0.0,6.87,39.47,0.13,4.4,60.0,0.47
321,Aaron Jones,MIN,RB,0.0,0.0,0.0,0.0,0.0,179.2,782.4,4.23,40.27,303.47,2.23
322,Romeo Doubs,GB,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.13,632.0,4.53
323,MarShawn Lloyd,GB,RB,0.0,0.0,0.0,0.0,0.0,68.73,292.6,2.37,15.93,115.33,0.6
324,Brenton Strange,JAX,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.87,563.47,3.87
325,Thomas Fidone,NYG,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
326,Mason Tipton,NOR,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93,54.27,0.27
327,Travis Homer,CHI,RB,0.0,0.0,0.0,0.0,0.0,10.93,48.67,0.23,1.13,7.93,0.0
328,Robbie Ouzts,SEA,RB,0.0,0.0,0.0,0.0,0.0,0.8,3.73,0.0,0.6,8.8,0.0
329,Travis Vokolek,ARZ,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,9.67,0.1
330,Lucky Jackson,MIN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.53,208.27,1.3
331,Traeshon Holden,DAL,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
332,Xavier Legette,CAR,WR,0.0,0.0,0.0,0.0,0.0,4.53,22.4,0.13,37.67,432.07,3.1
333,Cam Grandy,CIN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.2
334,D'Andre Swift,CHI,RB,0.0,0.0,0.0,0.0,0.0,197.2,801.8,5.6,36.07,294.4,1.0
335,Tyler Goodson,IND,RB,0.0,0.0,0.0,0.0,0.0,16.8,73.67,0.47,5.4,37.0,0.17
336,Bhayshul Tuten,JAX,RB,0.0,0.0,0.0,0.0,0.0,122.13,544.67,3.63,23.8,173.47,0.87
337,Kene Nwangwu,NYJ,RB,0.0,0.0,0.0,0.0,0.0,0.6,2.33,0.0,0.0,0.0,0.0
338,John Stephens,DAL,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
339,Jalen Nailor,MIN,WR,0.0,0.0,0.0,0.0,0.0,1.27,7.33,0.03,31.87,391.8,2.53
340,Alex Bachman,LVR,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0
341,River Cracraft,WAS,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0
342,Malik Washington,MIA,WR,0.0,0.0,0.0,0.0,0.0,4.4,24.93,0.13,31.27,315.07,1.63
343,Brayden Willis,SF,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,13.47,0.03
344,Allen Lazard,NYJ,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.47,226.93,1.3
345,Brycen Tremayne,CAR,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,41.0,0.2
346,Tom Kennedy,DET,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,3.4,0.0
347,Jaheim Bell,NWE,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,39.1,0.2
348,Scotty Miller,PIT,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.67,136.67,0.9
349,Irvin Charles,NYJ,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.1
350,Saquon Barkley,PHI,RB,0.0,0.0,0.0,0.0,0.0,275.0,1415.27,9.83,39.67,294.53,2.13
351,Chimere Dike,TEN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.27,224.13,1.2
352,Roschon Johnson,CHI,RB,0.0,0.0,0.0,0.0,0.0,100.6,406.47,4.63,13.0,91.53,0.57
353,Isaiah Davis,NYJ,RB,0.0,0.0,0.0,0.0,0.0,42.93,193.53,1.0,12.93,104.33,0.5
354,Chig Okonkwo,TEN,TE,0.0,0.0,0.0,0.0,0.0,0.33,2.0,0.0,46.47,460.2,2.67
355,Kyle Juszczyk,SF,RB,0.0,0.0,0.0,0.0,0.0,5.07,20.27,0.53,15.47,141.13,0.6
356,Zack Kuntz,NYJ,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.73,0.0
357,Brenden Bates,CLE,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,10.53,0.07
358,Emari Demercado,ARZ,RB,0.0,0.0,0.0,0.0,0.0,29.2,147.2,0.7,17.13,120.8,0.8
359,Dylan Laube,LVR,RB,0.0,0.0,0.0,0.0,0.0,2.0,8.6,0.03,0.4,2.87,0.0
360,Scott Matlock,LAC,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,14.13,0.07
361,Devin Culp,TB,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53,37.13,0.37
362,Jaylin Lane,WAS,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,240.27,1.3
363,Calvin Ridley,TEN,WR,0.0,0.0,0.0,0.0,0.0,7.0,41.87,0.17,64.47,953.87,5.67
364,Jaylen Wright,MIA,RB,0.0,0.0,0.0,0.0,0.0,79.33,323.0,1.97,15.8,102.2,0.6
365,Tommy Tremble,CAR,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,239.47,1.73
366,Mecole Hardman,GB,WR,0.0,0.0,0.0,0.0,0.0,1.67,8.0,0.1,2.87,32.13,0.2
367,Trey Palmer,TB,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,58.87,0.27
368,Casey Washington,ATL,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47,115.33,0.63
369,Derius Davis,LAC,WR,0.0,0.0,0.0,0.0,0.0,6.4,31.93,0.13,5.47,51.33,0.33
370,Blake Watson,DEN,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4
371,Josh Downs,IND,WR,0.0,0.0,0.0,0.0,0.0,0.6,3.47,0.0,71.07,793.8,4.2
372,Derrick Henry,BAL,RB,0.0,0.0,0.0,0.0,0.0,266.4,1379.13,11.63,16.73,150.27,1.0
373,Nick Chubb,HOU,RB,0.0,0.0,0.0,0.0,0.0,105.4,407.73,3.8,11.6,82.67,0.37
374,Konata Mumpfield,LAR,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,142.0,0.6
375,Eric Gray,NYG,RB,0.0,0.0,0.0,0.0,0.0,7.2,25.07,0.27,1.27,8.67,0.07
376,De'Von Achane,MIA,RB,0.0,0.0,0.0,0.0,0.0,191.13,885.2,7.37,66.8,514.67,3.4
377,Kyle Williams,NWE,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.33,393.73,2.3
378,Tyler Badie,DEN,RB,0.0,0.0,0.0,0.0,0.0,17.53,75.27,0.4,3.87,23.4,0.2
379,Brandin Cooks,NOR,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.33,215.87,1.4
380,Lance McCutcheon,PIT,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.1
381,Keon Coleman,BUF,WR,0.0,0.0,0.0,0.0,0.0,0.33,2.0,0.0,39.07,584.4,4.9
382,Jacory Croskey-Merritt,WAS,RB,0.0,0.0,0.0,0.0,0.0,131.13,633.33,5.13,15.73,125.13,0.67
383,Tyler Conklin,LAC,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.07,249.93,1.63
384,Jordan Whittington,LAR,WR,0.0,0.0,0.0,0.0,0.0,1.13,6.93,0.03,20.13,232.27,1.17
385,Dameon Pierce,HOU,RB,0.0,0.0,0.0,0.0,0.0,25.0,107.13,0.57,2.6,19.8,0.07
386,Miles Sanders,DAL,RB,0.0,0.0,0.0,0.0,0.0,92.6,361.47,2.67,18.0,110.27,0.67
387,Kyle Monangai,CHI,RB,0.0,0.0,0.0,0.0,0.0,52.93,229.07,1.67,13.93,103.73,0.47
388,Ty Chandler,MIN,RB,0.0,0.0,0.0,0.0,0.0,21.2,82.6,0.37,2.87,20.93,0.13
389,Dare Ogunbowale,HOU,RB,0.0,0.0,0.0,0.0,0.0,13.73,53.73,0.3,11.6,98.53,0.63
390,Xavier Weaver,ARZ,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,43.2,0.23
391,TreVeyon Henderson,NWE,RB,0.0,0.0,0.0,0.0,0.0,176.0,793.13,5.33,35.47,287.2,1.73
392,Mark Andrews,BAL,TE,0.0,0.0,0.0,0.0,0.0,6.0,15.4,0.13,53.07,682.87,5.4
393,Michael Gallup,WAS,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.87,0.1
394,Kevin Austin,NOR,WR,0.0,0.0,0.0,0.0,0.0,1.33,10.0,0.0,0.6,6.47,0.0
395,Jalin Hyatt,NYG,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,136.93,0.73
396,Davante Adams,LAR,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,982.0,7.17
397,Isaiah Bond,CLE,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,171.3,0.7
398,Erik Ezukanma,MIA,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,29.53,0.17
399,Rashid Shaheed,NOR,WR,0.0,0.0,0.0,0.0,0.0,7.93,51.6,0.17,46.93,678.27,3.83
400,Adam Thielen,CAR,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.47,584.47,3.63
401,DJ Giddens,IND,RB,0.0,0.0,0.0,0.0,0.0,52.73,230.8,1.43,10.53,83.2,0.33
402,Julian Hill,MIA,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,148.8,1.07
403,Cedrick Wilson,NOR,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,59.0,0.27
404,George Kittle,SF,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.87,989.93,6.2
405,Frank Gore Jr.,BUF,RB,0.0,0.0,0.0,0.0,0.0,5.7,23.6,0.1,1.1,8.2,0.0
406,Emani Bailey,CAR,RB,0.0,0.0,0.0,0.0,0.0,3.3,13.7,0.1,0.2,1.8,0.0
407,Tim Jones,MIN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,30.13,0.13
408,David Montgomery,DET,RB,0.0,0.0,0.0,0.0,0.0,172.47,723.6,9.3,31.87,247.73,0.63
409,Kenneth Gainwell,PIT,RB,0.0,0.0,0.0,0.0,0.0,53.47,220.73,1.4,22.07,158.07,0.8
410,Javon Baker,NWE,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0
411,Tanner Conner,MIA,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53,34.13,0.27
412,Travis Hunter,JAX,WR,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.03,70.47,885.53,4.83
413,Jarquez Hunter,LAR,RB,0.0,0.0,0.0,0.0,0.0,41.07,177.27,1.43,6.67,47.67,0.23
414,E.J. Jenkins,PHI,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2
415,Jamal Agnew,ATL,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,0.1
416,Darius Cooper,PHI,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93,33.2,0.13
417,Tyrone Tracy,NYG,RB,0.0,0.0,0.0,0.0,0.0,167.4,733.47,3.97,29.73,217.13,1.17
418,Skyy Moore,SF,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87,62.8,0.33
419,Van Jefferson,TEN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.07,344.53,2.2
