,Player,Team,Pos,Pass Comp,Pass Att,Pass Yards,Pass TD,Int,Rush Att,Rush Yards,Rush TD,Rec,Rec Yards,Rec TD
420,Amon-Ra St. Brown,DET,WR,0.0,0.0,0.0,0.0,0.0,1.67,10.07,0.07,88.33,1082.07,7.33
421,Stephen Carlson,CHI,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,4.27,0.03
422,Hunter Renfrow,CAR,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,145.73,0.8
423,Tyquan Thornton,KAN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.13,90.93,0.57
424,Jack Stoll,NOR,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,43.0,0.2
425,David Moore,CAR,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,36.87,0.3
426,Nikko Remigio,KAN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,8.2,0.03
427,AJ Dillon,PHI,RB,0.0,0.0,0.0,0.0,0.0,48.2,200.13,1.5,3.2,23.33,0.13
428,Jerome Ford,CLE,RB,0.0,0.0,0.0,0.0,0.0,121.33,529.47,2.97,24.93,167.6,0.63
429,Tyjae Spears,TEN,RB,0.0,0.0,0.0,0.0,0.0,110.13,465.53,3.5,34.53,259.07,1.3
430,Cedric Tillman,CLE,WR,0.0,0.0,0.0,0.0,0.0,0.67,3.33,0.0,50.4,616.47,3.3
431,Terrace Marshall Jr.,PHI,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0
432,Ihmir Smith-Marsette,NYG,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,39.07,0.23
433,Dallas Goedert,PHI,TE,0.0,0.0,0.0,0.0,0.0,0.67,4.0,0.07,62.67,695.13,3.77
434,Antonio Gibson,NWE,RB,0.0,0.0,0.0,0.0,0.0,46.27,195.73,0.87,9.93,81.0,0.2
435,Dalton Kincaid,BUF,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.47,551.6,4.37
436,George Pickens,DAL,WR,0.0,0.0,0.0,0.0,0.0,0.67,5.33,0.0,68.33,982.8,6.67
437,Emeka Egbuka,TB,WR,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,56.2,711.8,4.13
438,Blake Corum,LAR,RB,0.0,0.0,0.0,0.0,0.0,82.33,330.87,2.6,9.4,59.13,0.2
439,Zaire Mitchell-Paden,BAL,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,7.8,0.1
440,Khalil Shakir,BUF,WR,0.0,0.0,0.0,0.0,0.0,1.07,8.67,0.03,67.73,755.6,4.53
441,Justice Hill,BAL,RB,0.0,0.0,0.0,0.0,0.0,46.0,212.73,1.03,31.0,264.6,1.53
442,Grant Calcaterra,PHI,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.13,149.2,0.7
443,Joshua Palmer,BUF,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.73,556.13,4.33
444,Javonte Williams,DAL,RB,0.0,0.0,0.0,0.0,0.0,121.53,461.2,3.53,32.53,208.33,1.07
445,Dawson Knox,BUF,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.47,228.67,1.87
446,AJ Barner,SEA,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,364.07,2.63
447,Dante Pettis,NOR,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,0.4
448,Tahj Brooks,CIN,RB,0.0,0.0,0.0,0.0,0.0,79.8,345.33,2.67,6.27,50.33,0.27
449,A.J. Brown,PHI,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.07,1189.4,6.8
450,Ollie Gordon,MIA,RB,0.0,0.0,0.0,0.0,0.0,81.73,348.93,2.17,14.07,101.8,0.53
451,Lucas Krull,DEN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,43.27,0.23
452,Sam LaPorta,DET,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.07,727.53,5.87
453,Ty Johnson,BUF,RB,0.0,0.0,0.0,0.0,0.0,62.93,288.07,1.63,20.6,193.6,1.4
454,Brady Russell,SEA,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.7,0.1
455,Ryan Flournoy,DAL,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,19.8,0.07
456,Tetairoa McMillan,CAR,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.47,906.0,5.53
457,Jameson Williams,DET,WR,0.0,0.0,0.0,0.0,0.0,10.93,80.93,0.3,58.73,901.4,5.33
458,Trenton Irwin,JAX,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.6
459,Oronde Gadsden,LAC,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,198.33,1.23
460,Beaux Collins,NYG,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73,71.2,0.4
461,Jakobi Meyers,LVR,WR,0.0,0.0,0.0,0.0,0.0,1.0,7.33,0.03,76.8,925.93,5.3
462,Bucky Irving,TB,RB,0.0,0.0,0.0,0.0,0.0,227.93,1131.4,8.47,42.53,348.07,1.97
463,Colby Parkinson,LAR,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.87,102.0,0.77
464,Sterling Shepard,TB,WR,0.0,0.0,0.0,0.0,0.0,1.0,5.33,0.1,12.73,132.87,0.83
465,Christian Kirk,HOU,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,591.4,3.53
466,Zach Davidson,BUF,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,9.4,0.2
467,Jaret Patterson,LAC,RB,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.1,0.0,3.0,0.0
468,Audric Estime,DEN,RB,0.0,0.0,0.0,0.0,0.0,12.87,54.27,0.33,2.53,16.13,0.07
469,Luke Schoonmaker,DAL,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.33,175.07,1.1
470,Jaylen Warren,PIT,RB,0.0,0.0,0.0,0.0,0.0,153.4,665.67,3.97,41.13,299.67,1.77
471,Ladd McConkey,LAC,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.27,1194.73,6.4
472,KaVontae Turpin,DAL,WR,0.0,0.0,0.0,0.0,0.0,25.33,154.13,1.07,35.33,446.13,2.8
473,Durham Smythe,CHI,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,52.2,0.5
474,Tyler Allgeier,ATL,RB,0.0,0.0,0.0,0.0,0.0,130.67,576.93,3.53,12.27,95.47,0.4
475,Marquez Valdes-Scantling,SEA,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.07,268.93,1.47
476,Payne Durham,TB,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.13,97.6,0.7
477,Ronnie Rivers,LAR,RB,0.0,0.0,0.0,0.0,0.0,9.47,38.07,0.2,0.67,4.6,0.0
478,Noah Gray,KAN,TE,0.0,0.0,0.0,0.0,0.0,0.53,1.07,0.07,28.2,296.87,2.23
479,Xavier Worthy,KAN,WR,0.0,0.0,0.0,0.0,0.0,13.53,79.73,0.5,71.4,885.87,6.27
480,Rico Dowdle,CAR,RB,0.0,0.0,0.0,0.0,0.0,90.6,390.2,2.0,21.53,142.4,0.93
481,Olamide Zaccheaus,CHI,WR,0.0,0.0,0.0,0.0,0.0,0.33,2.67,0.0,28.93,330.87,1.97
482,Mack Hollins,NWE,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.07,292.87,1.9
483,Zamir White,LVR,RB,0.0,0.0,0.0,0.0,0.0,14.27,50.53,0.17,4.6,31.93,0.1
484,Jalen Brooks,DAL,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,31.73,0.23
485,CJ Ham,MIN,RB,0.0,0.0,0.0,0.0,0.0,1.07,3.0,0.03,6.33,41.53,0.13
486,Diontae Johnson,CLE,WR,0.0,0.0,0.0,0.0,0.0,0.53,2.93,0.0,19.53,224.07,1.3
487,Khalil Herbert,IND,RB,0.0,0.0,0.0,0.0,0.0,24.2,104.87,0.63,5.8,39.27,0.13
488,Jermaine Burton,CIN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.13,160.53,1.27
489,Keaton Mitchell,BAL,RB,0.0,0.0,0.0,0.0,0.0,61.8,289.0,1.6,8.2,64.93,0.37
490,Mike Burton,DEN,RB,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.4,5.0,38.0,0.4
491,Chris Moore,WAS,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
492,RJ Harvey,DEN,RB,0.0,0.0,0.0,0.0,0.0,173.47,770.47,5.33,44.93,339.07,2.0
493,Jackson Hawes,BUF,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,14.0,0.1
494,Calvin Austin,PIT,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.73,501.8,3.03
495,Pat Bryant,DEN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.73,359.8,1.97
496,Kenneth Walker,SEA,RB,0.0,0.0,0.0,0.0,0.0,220.27,921.33,8.5,44.2,327.27,1.87
497,KeAndre Lambert-Smith,LAC,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,142.6,0.73
498,Zavier Scott,MIN,RB,0.0,0.0,0.0,0.0,0.0,14.33,60.6,0.37,1.67,11.73,0.03
499,Jeremy McNichols,WAS,RB,0.0,0.0,0.0,0.0,0.0,22.93,97.8,0.53,9.93,71.13,0.4
500,Tyler Higbee,LAR,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.93,354.67,3.07
501,Brandon Aiyuk,SF,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13,445.4,2.5
502,Wan'Dale Robinson,NYG,WR,0.0,0.0,0.0,0.0,0.0,1.73,12.67,0.03,63.33,593.87,3.5
503,Kyren Williams,LAR,RB,0.0,0.0,0.0,0.0,0.0,241.13,1038.13,9.53,26.8,160.87,1.5
504,Ainias Smith,PHI,WR,0.0,0.0,0.0,0.0,0.0,1.27,5.93,0.07,3.2,32.53,0.2
505,Feleipe Franks,ATL,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,17.73,0.1
506,Braelon Allen,NYJ,RB,0.0,0.0,0.0,0.0,0.0,103.53,425.93,2.8,15.67,117.93,0.43
507,Gunnar Helm,TEN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,265.53,1.6
508,Davis Allen,LAR,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,13.07,0.27
509,Rashod Bateman,BAL,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4,599.87,3.57
510,Luke Lachey,HOU,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,18.67,0.13
511,David Martin-Robinson,TEN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47,34.67,0.2
512,Alec Pierce,IND,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.67,493.73,2.63
513,Avery Williams,PHI,RB,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,0.1
514,Travis Etienne,JAX,RB,0.0,0.0,0.0,0.0,0.0,98.67,378.8,2.57,27.93,204.0,0.93
515,Isaiah Williams,CIN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,10.47,0.07
516,Jaydon Blue,DAL,RB,0.0,0.0,0.0,0.0,0.0,105.93,462.73,3.07,14.73,110.13,0.7
517,Harrison Bryant,HOU,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47,62.47,0.37
518,Jauan Jennings,SF,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.8,846.47,5.13
519,Jake Ferguson,DAL,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6,560.0,4.13
520,Kalel Mullings,TEN,RB,0.0,0.0,0.0,0.0,0.0,13.53,57.27,0.4,1.13,9.2,0.07
521,Chuba Hubbard,CAR,RB,0.0,0.0,0.0,0.0,0.0,215.93,962.87,8.47,36.53,209.53,1.4
522,Moliki Matavao,NOR,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0
523,Ja'Marr Chase,CIN,WR,0.0,0.0,0.0,0.0,0.0,4.27,24.33,0.1,107.87,1395.2,10.0
524,JuJu Smith-Schuster,KAN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.53,239.87,1.57
525,DJ Moore,CHI,WR,0.0,0.0,0.0,0.0,0.0,10.4,49.2,0.27,75.87,879.2,5.73
526,Brock Wright,DET,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.73,102.6,0.83
527,Drake London,ATL,WR,0.0,0.0,0.0,0.0,0.0,1.6,4.73,0.07,90.47,1185.93,8.13
528,Jalen McMillan,TB,WR,0.0,0.0,0.0,0.0,0.0,1.67,8.67,0.07,16.33,207.73,1.33
529,Mason Kinsey,TEN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,39.0,0.2
530,Jake Tonges,SF,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
531,Gunner Olszewski,NYG,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
532,Dominic Lovett,DET,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
533,Steven Sims Jr.,SEA,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0
534,Garrett Wilson,NYJ,WR,0.0,0.0,0.0,0.0,0.0,1.27,8.13,0.0,79.4,982.2,5.6
535,Woody Marks,HOU,RB,0.0,0.0,0.0,0.0,0.0,98.87,417.4,2.8,23.13,178.33,0.93
536,Carson Steele,KAN,RB,0.0,0.0,0.0,0.0,0.0,7.0,26.33,0.2,1.67,10.2,0.07
537,Theo Johnson,NYG,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.13,521.0,2.83
538,Ashton Dulin,IND,WR,0.0,0.0,0.0,0.0,0.0,2.67,19.67,0.0,3.67,46.0,0.27
539,Rashee Rice,KAN,WR,0.0,0.0,0.0,0.0,0.0,1.13,3.93,0.0,56.33,678.53,3.77
540,Dalton Schultz,HOU,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,479.13,2.77
541,Zach Ertz,WAS,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.67,529.73,5.07
542,Cade Stover,HOU,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.87,195.13,1.27
543,Jelani Woods,IND,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
544,Jayden Higgins,HOU,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.13,608.67,3.2
545,Caleb Lohner,DEN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
546,Isaiah Likely,BAL,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.47,410.33,3.27
547,Tai Felton,MIN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73,105.4,0.57
548,Patrick Ricard,BAL,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,11.13,0.2
549,T.J. Hockenson,MIN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8,664.07,3.53
550,Andrew Beck,NYJ,RB,0.0,0.0,0.0,0.0,0.0,1.2,3.13,0.07,1.13,10.47,0.0
551,Isaiah Hodgins,SF,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0
552,Juwan Johnson,NOR,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,447.0,2.67
553,Xavier Smith,LAR,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,20.87,0.1
554,Ricky Pearsall,SF,WR,0.0,0.0,0.0,0.0,0.0,4.27,24.13,0.13,56.4,741.53,4.47
555,Dee Eskridge,MIA,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73,45.07,0.2
556,Daniel Bellinger,NYG,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,76.27,0.43
557,Robert Woods,PIT,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,65.07,0.37
558,J.K. Dobbins,DEN,RB,0.0,0.0,0.0,0.0,0.0,92.93,406.87,2.63,18.2,105.47,0.77
559,Eric Saubert,SEA,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,71.07,0.57
560,Irv Smith,HOU,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.5,0.0
561,Pharaoh Brown,MIA,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,71.0,0.4
562,Cole Kmet,CHI,TE,0.0,0.0,0.0,0.0,0.0,0.33,1.33,0.0,25.8,266.0,1.97
563,Elijah Mitchell,KAN,RB,0.0,0.0,0.0,0.0,0.0,19.93,82.27,0.57,6.27,42.87,0.27
564,Michael Mayer,LVR,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.07,327.47,1.97
565,Austin Hooper,NWE,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.27,264.0,1.67
566,Kenny Yeboah,DET,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0
567,Ray Davis,BUF,RB,0.0,0.0,0.0,0.0,0.0,110.67,478.0,3.37,11.2,90.4,0.5
568,Jordan James,SF,RB,0.0,0.0,0.0,0.0,0.0,13.93,63.67,0.43,2.6,19.27,0.1
569,Michael Carter,ARZ,RB,0.0,0.0,0.0,0.0,0.0,2.73,11.53,0.1,1.4,9.2,0.0
570,Courtland Sutton,DEN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8,935.47,7.7
571,Connor Heyward,PIT,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,22.6,0.17
572,Tim Patrick,DET,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,360.2,2.17
573,Laquon Treadwell,IND,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.6,0.0
574,Joe Mixon,HOU,RB,0.0,0.0,0.0,0.0,0.0,125.73,533.4,4.47,20.13,158.0,0.83
575,Sincere McCormick,LVR,RB,0.0,0.0,0.0,0.0,0.0,33.67,147.8,0.8,7.33,48.07,0.23
576,Dante Miller,NYG,RB,0.0,0.0,0.0,0.0,0.0,1.2,4.8,0.0,0.1,0.9,0.0
577,Ashton Jeanty,LVR,RB,0.0,0.0,0.0,0.0,0.0,252.87,1167.47,8.87,46.6,376.4,2.0
578,Ben Skowronek,PIT,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13,47.4,0.23
579,Tyreek Hill,MIA,WR,0.0,0.0,0.0,0.0,0.0,5.87,42.33,0.13,84.2,1050.27,6.7
580,Will Shipley,PHI,RB,0.0,0.0,0.0,0.0,0.0,81.33,388.07,2.43,11.07,82.4,0.43
581,Evan Engram,DEN,TE,0.0,0.0,0.0,0.0,0.0,1.33,5.67,0.03,66.0,597.27,3.9
582,DeMario Douglas,NWE,WR,0.0,0.0,0.0,0.0,0.0,1.67,9.27,0.03,45.47,472.33,2.47
583,Puka Nacua,LAR,WR,0.0,0.0,0.0,0.0,0.0,12.27,68.27,0.53,104.2,1326.93,7.07
584,Jayden Reed,GB,WR,0.0,0.0,0.0,0.0,0.0,8.53,57.87,0.17,45.93,628.0,4.33
585,Elijah Higgins,ARZ,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.53,180.87,1.1
586,Kayshon Boutte,NWE,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,223.07,1.27
587,Christian McCaffrey,SF,RB,0.0,0.0,0.0,0.0,0.0,214.67,971.67,7.5,59.53,532.47,2.9
588,Collin Johnson,LVR,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0
589,Mason Taylor,NYJ,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,444.93,2.3
590,LeQuint Allen,JAX,RB,0.0,0.0,0.0,0.0,0.0,9.53,40.53,0.23,5.2,37.87,0.17
591,Tre Harris,LAC,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,300.07,1.73
592,Jamari Thrash,CLE,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.73,304.87,1.63
593,Anthony Miller,BAL,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,48.0,0.1
594,CeeDee Lamb,DAL,WR,0.0,0.0,0.0,0.0,0.0,9.27,64.27,0.2,96.13,1207.33,7.97
595,Mitchell Tinsley,CIN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,0.3
596,Brevyn Spann-Ford,DAL,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27,59.07,0.4
597,Tommy Mellott,LVR,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,19.0,0.1
598,Tyrell Shavers,BUF,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,0.2
599,Tylan Wallace,BAL,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.47,127.13,0.63
600,Kendre Miller,NOR,RB,0.0,0.0,0.0,0.0,0.0,88.93,367.33,2.63,14.87,112.4,0.4
601,Cam Akers,NOR,RB,0.0,0.0,0.0,0.0,0.0,28.1,116.3,0.5,5.1,36.9,0.1
602,Arian Smith,NYJ,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,210.53,0.97
603,Kendrick Bourne,NWE,WR,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,13.0,146.0,0.5
604,Darrynton Evans,BUF,RB,0.0,0.0,0.0,0.0,0.0,3.2,10.6,0.07,1.53,12.33,0.1
605,Brock Bowers,LVR,TE,0.0,0.0,0.0,0.0,0.0,0.67,4.33,0.03,93.33,1047.0,5.57
606,Tutu Atwell,LAR,WR,0.0,0.0,0.0,0.0,0.0,0.73,6.07,0.03,39.87,506.8,2.53
607,Efton Chism III,NWE,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,64.8,0.4
608,Jordan Watkins,SF,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,41.07,0.23
609,Tez Johnson,TB,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,0.1
610,Josh Reynolds,NYJ,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.93,441.0,2.33
611,Evan Hull,PIT,RB,0.0,0.0,0.0,0.0,0.0,10.1,25.9,0.2,0.8,5.7,0.0
612,Tyler Johnson,NYJ,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.07,147.2,0.97
613,Braxton Berrios,HOU,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.2
614,Isaac Guerendo,SF,RB,0.0,0.0,0.0,0.0,0.0,42.8,198.33,1.13,5.6,50.4,0.07
615,Isiah Pacheco,KAN,RB,0.0,0.0,0.0,0.0,0.0,189.2,790.8,6.03,30.93,196.6,1.2
616,Johnny Mundt,JAX,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87,88.47,0.57
617,Nick Westbrook,MIA,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,393.87,2.4
618,Tre Tucker,LVR,WR,0.0,0.0,0.0,0.0,0.0,5.27,31.4,0.2,29.6,351.6,1.93
619,Tee Higgins,CIN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,1077.13,8.2
620,Devin Neal,NOR,RB,0.0,0.0,0.0,0.0,0.0,33.2,135.07,0.77,5.0,37.73,0.1
621,Jashaun Corbin,ATL,RB,0.0,0.0,0.0,0.0,0.0,16.27,77.73,0.43,0.73,4.93,0.0
622,Adam Prentice,DEN,RB,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0
623,DeAndre Hopkins,BAL,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,360.4,2.6
624,Ricky White,SEA,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0
625,Jalen Royals,KAN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.47,284.6,1.47
626,Thomas Yassmin,LAC,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.1
627,Darren Waller,MIA,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.87,385.53,2.3
628,Malachi Corley,NYJ,WR,0.0,0.0,0.0,0.0,0.0,0.33,2.0,0.0,7.87,84.27,0.53
629,Andrei Iosivas,CIN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6,507.6,3.73
630,Devin Duvernay,CHI,WR,0.0,0.0,0.0,0.0,0.0,1.0,6.33,0.03,1.73,18.6,0.13
631,Sean Tucker,TB,RB,0.0,0.0,0.0,0.0,0.0,72.27,335.13,1.83,9.8,78.6,0.27
632,Jahmyr Gibbs,DET,RB,0.0,0.0,0.0,0.0,0.0,203.8,1088.27,10.43,52.53,428.87,2.5
633,Jaxon Smith-Njigba,SEA,WR,0.0,0.0,0.0,0.0,0.0,5.07,27.33,0.07,81.0,1036.73,6.53
