,Name,Pos,Team,Opp,ETR MP,Salary,ETRProj,Value,Ceiling,Own,Site,Slate,Scenario,ID,DKName
0,Luka Doncic,PG,LAL,CHA,38.0,"$12,000",63.2,9.2,72.8,13.1%,DK,MAIN,Default,40738252.0,Luka Doncic
1,Giannis Antetokounmpo,PF,MIL,DAL,34.0,"$11,700",60.6,7.8,69.0,13.3%,DK,MAIN,Default,40738257.0,Giannis Antetokounmpo
2,Victor Wembanyama,C,SAS,CHI,33.0,"$11,900",57.3,3.7,66.1,4.5%,DK,MAIN,Default,40738255.0,Victor Wembanyama
3,Cade Cunningham,PG,DET,WAS,35.0,"$10,500",56.1,8.1,65.8,9.6%,DK,MAIN,Default,40738260.0,Cade Cunningham
4,James Harden,PG,LAC,ATL,37.0,,50.9,,61.2,0.0%,DK,OTHER,Default,,James Harden
5,Jalen Duren,C,DET,WAS,32.0,"$7,700",47.7,10.9,55.7,32.9%,DK,MAIN,Default,40738329.0,Jalen Duren
6,Anthony Edwards,SG,MIN,UTA,35.0,"$8,600",47.5,7.1,56.0,17.7%,DK,MAIN,Default,40738293.0,Anthony Edwards
7,Devin Booker,PG,PHX,NOP,37.0,"$9,600",47.4,3.0,56.0,8.8%,DK,MAIN,Default,40738272.0,Devin Booker
8,Donovan Mitchell,SG,CLE,MIA,33.0,"$9,200",46.9,4.1,55.8,8.3%,DK,MAIN,Default,40738281.0,Donovan Mitchell
9,Anthony Davis,PF,DAL,MIL,32.0,"$9,900",45.5,-0.1,53.9,3.0%,DK,MAIN,Default,40738263.0,Anthony Davis
10,Paolo Banchero,PF,ORL,POR,35.0,"$9,300",45.4,2.2,54.0,6.2%,DK,MAIN,Default,40738278.0,Paolo Banchero
11,Deni Avdija,PF,POR,ORL,35.0,"$8,500",43.5,3.5,53.0,10.7%,DK,MAIN,Default,40738296.0,Deni Avdija
12,Evan Mobley,PF,CLE,MIA,33.0,"$8,700",43.1,2.3,50.8,7.5%,DK,MAIN,Default,40738290.0,Evan Mobley
13,Julius Randle,PF,MIN,UTA,34.5,"$8,100",42.2,3.8,50.1,10.3%,DK,MAIN,Default,40738309.0,Julius Randle
14,Nikola Vucevic,C,CHI,SAS,31.5,"$7,900",42.1,4.5,50.1,14.7%,DK,MAIN,Default (Hedged Ayo & Huerter Starting),40738318.0,Nikola Vucevic
15,Austin Reaves,PG/SG,LAL,CHA,36.0,"$8,400",42.1,2.5,50.7,15.0%,DK,MAIN,Default,40738299.0,Austin Reaves
16,Miles Bridges,PF,CHA,LAL,35.0,"$8,800",41.8,0.6,49.7,3.4%,DK,MAIN,Default,40738287.0,Miles Bridges
17,Jalen Johnson,PF,ATL,LAC,34.0,,41.7,,50.1,0.0%,DK,OTHER,Default,,Jalen Johnson
18,Lauri Markkanen,PF,UTA,MIN,34.5,"$8,000",40.0,2.0,47.6,7.5%,DK,MAIN,Default,40738312.0,Lauri Markkanen
19,Franz Wagner,SF,ORL,POR,34.5,"$7,800",38.8,1.6,46.2,8.0%,DK,MAIN,Default,40738323.0,Franz Wagner
20,Ivica Zubac,C,LAC,ATL,32.5,,38.7,,45.8,0.0%,DK,OTHER,Default,,Ivica Zubac
21,Trey Murphy III,SG,NOP,PHX,36.5,"$7,900",38.4,0.8,45.7,4.7%,DK,MAIN,Default,40738315.0,Trey Murphy III
22,Jrue Holiday,PG,POR,ORL,33.5,"$7,600",37.6,1.2,46.1,4.7%,DK,MAIN,Default,40738331.0,Jrue Holiday
23,Alexandre Sarr,C,WAS,DET,29.0,"$7,200",37.4,2.6,45.6,9.1%,DK,MAIN,Default,40738344.0,Alexandre Sarr
24,DeAaron Fox,PG,SAS,CHI,31.5,"$6,900",36.8,3.2,45.0,12.3%,DK,MAIN,Default,40738358.0,De'Aaron Fox
25,Darius Garland,PG,CLE,MIA,30.0,"$7,700",36.6,-0.2,44.9,2.2%,DK,MAIN,Default,40738326.0,Darius Garland
26,Stephon Castle,SG,SAS,CHI,33.5,"$7,800",36.3,-0.9,45.2,2.2%,DK,MAIN,Default,40738320.0,Stephon Castle
27,Andrew Wiggins,PF,MIA,CLE,33.5,"$6,800",35.7,2.5,43.7,12.1%,DK,MAIN,Default,40738365.0,Andrew Wiggins
28,Keyonte George,PG/SG,UTA,MIN,32.5,"$7,000",35.0,1.0,43.5,12.0%,DK,MAIN,Default,40738348.0,Keyonte George
29,Kristaps Porzingis,C,ATL,LAC,28.0,,34.7,,42.3,0.0%,DK,OTHER,Default,,Kristaps Porzingis
30,Dyson Daniels,SG,ATL,LAC,35.0,,34.3,,44.1,0.0%,DK,OTHER,Default,,Dyson Daniels
31,Mark Williams,C,PHX,NOP,27.5,"$6,600",34.3,1.9,41.9,10.7%,DK,MAIN,Default,40738374.0,Mark Williams
32,Desmond Bane,SG,ORL,POR,32.5,"$6,100",33.9,3.5,42.7,17.5%,DK,MAIN,Default,40738420.0,Desmond Bane
33,Deandre Ayton,C,LAL,CHA,32.0,"$7,300",33.8,-1.4,41.9,1.4%,DK,MAIN,Default,40738346.0,Deandre Ayton
34,Collin Sexton,PG/SG,CHA,LAL,30.0,"$6,700",33.3,0.5,41.6,9.0%,DK,MAIN,Default,40738361.0,Collin Sexton
35,Jaime Jaquez Jr.,SG/SF,MIA,CLE,28.0,"$6,500",33.1,1.1,41.6,14.9%,DK,MAIN,Default,40738382.0,Jaime Jaquez Jr.
36,Tre Jones,PG,CHI,SAS,31.0,"$5,600",33.0,4.6,41.1,23.2%,DK,MAIN,Default (Hedged Ayo & Huerter Starting),40738480.0,Tre Jones
37,Norman Powell,SG,MIA,CLE,30.0,"$7,000",32.8,-1.2,41.1,3.1%,DK,MAIN,Default,40738352.0,Norman Powell
38,Cooper Flagg,SG,DAL,MIL,33.5,"$6,900",32.6,-1.0,40.3,3.0%,DK,MAIN,Default,40738355.0,Cooper Flagg
39,Grayson Allen,SG/SF,PHX,NOP,34.0,"$6,400",32.3,0.7,40.1,13.5%,DK,MAIN,Default,40738393.0,Grayson Allen
40,Jusuf Nurkic,C,UTA,MIN,27.0,"$5,900",32.3,2.7,41.3,13.6%,DK,MAIN,Default,40738448.0,Jusuf Nurkic
41,Kon Knueppel,SG/SF,CHA,LAL,33.0,"$6,300",31.8,0.6,39.6,13.8%,DK,MAIN,Default,40738404.0,Kon Knueppel
42,Myles Turner,C,MIL,DAL,30.0,"$6,100",31.7,1.3,39.0,6.7%,DK,MAIN,Default,40738423.0,Myles Turner
43,Rudy Gobert,C,MIN,UTA,32.5,"$6,000",31.4,1.4,38.8,8.9%,DK,MAIN,Default,40738435.0,Rudy Gobert
44,PJ Washington,SF/PF,DAL,MIL,34.5,"$7,400",31.2,-4.4,39.0,1.1%,DK,MAIN,Default,40738340.0,PJ Washington
45,Jarrett Allen,C,CLE,MIA,27.0,"$6,200",31.1,0.3,38.9,6.9%,DK,MAIN,Default,40738418.0,Jarrett Allen
46,Kel'el Ware,C,MIA,CLE,27.0,"$6,300",31.0,-0.2,39.0,4.0%,DK,MAIN,Default,40738409.0,Kel'el Ware
47,Donte DiVincenzo,PG,MIN,UTA,31.0,"$6,000",31.0,1.0,38.9,8.1%,DK,MAIN,Default,40738437.0,Donte DiVincenzo
48,Ryan Rollins,PG,MIL,DAL,30.5,"$6,300",30.6,-0.6,39.7,4.7%,DK,MAIN,Default,40738401.0,Ryan Rollins
49,Ronald Holland II,SF/PF,DET,WAS,31.5,"$4,300",30.5,7.3,38.9,60.3%,DK,MAIN,Default,40738635.0,Ronald Holland II
50,Matas Buzelis,PF,CHI,SAS,30.0,"$5,900",30.1,0.5,38.0,4.5%,DK,MAIN,Default (Hedged Ayo & Huerter Starting),40738453.0,Matas Buzelis
51,CJ McCollum,PG,WAS,DET,28.5,"$5,800",30.1,0.9,38.4,8.5%,DK,MAIN,Default,40738459.0,CJ McCollum
52,Toumani Camara,SF,POR,ORL,34.5,"$5,800",29.5,0.3,37.1,6.4%,DK,MAIN,Default,40738456.0,Toumani Camara
53,Shaedon Sharpe,SG,POR,ORL,26.5,"$6,600",29.4,-3.0,37.5,2.1%,DK,MAIN,Default,40738376.0,Shaedon Sharpe
54,Jeremiah Fears,PG,NOP,PHX,27.5,"$5,100",29.3,2.9,38.0,19.1%,DK,MAIN,Default,40738527.0,Jeremiah Fears
55,Kyshawn George,SG,WAS,DET,30.0,"$6,200",29.2,-1.6,37.6,1.9%,DK,MAIN,Default,40738411.0,Kyshawn George
56,Herbert Jones,SF,NOP,PHX,34.5,"$5,300",28.8,1.6,37.1,10.3%,DK,MAIN,Default,40738504.0,Herbert Jones
57,Devin Vassell,SF,SAS,CHI,32.0,"$6,400",28.6,-3.0,36.2,0.7%,DK,MAIN,Default,40738398.0,Devin Vassell
58,Wendell Carter Jr.,C,ORL,POR,29.5,"$5,700",28.5,-0.3,35.8,4.7%,DK,MAIN,Default,40738468.0,Wendell Carter Jr.
59,John Collins,PF,LAC,ATL,27.0,,28.4,,36.1,0.0%,DK,OTHER,Default,,John Collins
60,Jaden McDaniels,SF,MIN,UTA,31.0,"$5,900",28.3,-1.3,35.6,2.5%,DK,MAIN,Default,40738450.0,Jaden McDaniels
61,Ayo Dosunmu,SG/SF,CHI,SAS,28.0,"$4,200",27.7,4.9,35.6,64.9%,DK,MAIN,Default (Hedged Ayo & Huerter Starting),40738650.0,Ayo Dosunmu
62,Dillon Brooks,PF,PHX,NOP,30.5,"$6,100",27.7,-2.7,35.0,2.3%,DK,MAIN,Default,40738429.0,Dillon Brooks
63,Onyeka Okongwu,C,ATL,LAC,26.0,,27.4,,34.9,0.0%,DK,OTHER,Default,,Onyeka Okongwu
64,De'Andre Hunter,SF,CLE,MIA,28.0,"$6,700",27.4,-5.4,34.5,0.2%,DK,MAIN,Default,40738371.0,De'Andre Hunter
65,Nickeil Alexander-Walker,SG,ATL,LAC,31.0,,27.3,,34.9,0.0%,DK,OTHER,Default,,Nickeil Alexander-Walker
66,Kevin Huerter,SG,CHI,SAS,28.0,"$4,800",27.0,1.8,34.7,22.5%,DK,MAIN,Default (Hedged Ayo & Huerter Starting),40738578.0,Kevin Huerter
67,Davion Mitchell,PG,MIA,CLE,30.0,"$5,500",26.6,-1.4,34.6,4.0%,DK,MAIN,Default,40738487.0,Davion Mitchell
68,Royce O'Neale,PF,PHX,NOP,30.0,"$5,400",26.6,-1.0,34.0,6.7%,DK,MAIN,Default,40738494.0,Royce O'Neale
69,Jerami Grant,SF/PF,POR,ORL,29.5,"$6,100",26.6,-3.8,34.0,1.9%,DK,MAIN,Default,40738425.0,Jerami Grant
70,Nikola Jovic,PF/C,MIA,CLE,25.5,"$5,200",26.0,-0.8,33.9,6.2%,DK,MAIN,Default,40738519.0,Nikola Jovic
71,Ryan Kalkbrenner,C,CHA,LAL,29.0,"$5,100",25.9,-0.5,33.4,3.0%,DK,MAIN,Default,40738535.0,Ryan Kalkbrenner
72,Collin Gillespie,PG,PHX,NOP,25.0,"$5,200",25.8,-1.0,33.9,5.1%,DK,MAIN,Default,40738512.0,Collin Gillespie
73,Anthony Black,SG/SF,ORL,POR,30.0,"$4,700",25.6,0.8,34.1,18.4%,DK,MAIN,Default,40738585.0,Anthony Black
74,Naz Reid,PF/C,MIN,UTA,23.5,"$5,000",25.3,-0.7,32.9,9.5%,DK,MAIN,Default,40738540.0,Naz Reid
75,Javonte Green,SG/SF,DET,WAS,28.5,"$3,700",25.1,4.3,32.6,9.7%,DK,MAIN,Default,40738736.0,Javonte Green
76,Donovan Clingan,C,POR,ORL,24.0,"$5,600",25.1,-3.3,32.8,0.5%,DK,MAIN,Default,40738478.0,Donovan Clingan
77,Tre Mann,PG/SG,CHA,LAL,24.5,"$5,400",24.9,-2.7,33.1,1.5%,DK,MAIN,Default,40738490.0,Tre Mann
78,Rui Hachimura,PF,LAL,CHA,34.0,"$5,800",24.8,-4.4,31.0,0.4%,DK,MAIN,Default,40738462.0,Rui Hachimura
79,Derik Queen,PF/C,NOP,PHX,21.0,"$4,800",24.7,-0.5,32.9,9.5%,DK,MAIN,Default,40738572.0,Derik Queen
80,Duncan Robinson,SG,DET,WAS,32.5,"$4,500",24.4,0.4,31.7,2.4%,DK,MAIN,Default,40738613.0,Duncan Robinson
81,Saddiq Bey,SF/PF,NOP,PHX,29.0,"$4,800",24.2,-1.0,31.2,10.9%,DK,MAIN,Default,40738581.0,Saddiq Bey
82,Isaiah Collier,PG,UTA,MIN,26.0,"$5,300",23.6,-3.6,32.1,0.5%,DK,MAIN,Default,40738501.0,Isaiah Collier
83,Daniel Gafford,C,DAL,MIL,22.0,"$5,300",23.1,-4.1,31.0,0.3%,DK,MAIN,Default,40738507.0,Daniel Gafford
84,Marcus Smart,PG/SF,LAL,CHA,29.0,"$5,000",22.8,-3.2,31.2,0.5%,DK,MAIN,Default,40738549.0,Marcus Smart
85,Tre Johnson,PG/SG,WAS,DET,28.5,"$4,600",22.8,-1.6,30.4,5.6%,DK,MAIN,Default,40738609.0,Tre Johnson
86,Kris Dunn,SG,LAC,ATL,28.5,,22.7,,31.0,0.0%,DK,OTHER,Default,,Kris Dunn
87,Cole Anthony,PG/SG,MIL,DAL,20.5,"$4,900",22.7,-2.9,30.9,2.6%,DK,MAIN,Default,40738566.0,Cole Anthony
88,Bobby Portis,PF/C,MIL,DAL,21.5,"$5,500",22.5,-5.5,30.4,0.3%,DK,MAIN,Default,40738483.0,Bobby Portis
89,Kyle Kuzma,SF/PF,MIL,DAL,26.0,"$5,100",22.2,-4.2,29.4,0.5%,DK,MAIN,Default,40738523.0,Kyle Kuzma
90,Jalen Smith,C,CHI,SAS,16.5,"$4,300",21.8,-1.4,28.9,3.3%,DK,MAIN,Default (Hedged Ayo & Huerter Starting),40738639.0,Jalen Smith
91,Moussa Diabate,C,CHA,LAL,20.0,"$4,600",21.6,-2.8,29.1,0.9%,DK,MAIN,Default,40738607.0,Moussa Diabate
92,Max Christie,SG/SF,DAL,MIL,30.0,"$5,100",21.4,-5.0,28.0,0.4%,DK,MAIN,Default,40738530.0,Max Christie
93,Yves Missi,C,NOP,PHX,22.0,"$4,900",21.2,-4.4,28.3,0.4%,DK,MAIN,Default,40738570.0,Yves Missi
94,Pelle Larsson,SF,MIA,CLE,25.5,"$4,500",21.1,-2.9,29.0,1.5%,DK,MAIN,Default,40738616.0,Pelle Larsson
95,D'Angelo Russell,PG,DAL,MIL,18.0,"$6,100",20.6,-9.8,28.7,0.0%,DK,MAIN,Default,40738432.0,D'Angelo Russell
96,Jake LaRavia,SG/SF,LAL,CHA,26.0,"$6,000",20.6,-9.4,28.4,0.0%,DK,MAIN,Default,40738440.0,Jake LaRavia
97,Khris Middleton,SF,WAS,DET,22.0,"$5,000",20.6,-5.4,28.6,0.2%,DK,MAIN,Default,40738537.0,Khris Middleton
98,Gary Trent Jr.,SF,MIL,DAL,29.0,"$4,700",20.5,-4.3,27.3,0.5%,DK,MAIN,Default,40738596.0,Gary Trent Jr.
99,Bub Carrington,PG,WAS,DET,26.0,"$4,200",20.2,-2.6,28.2,3.2%,DK,MAIN,Default,40738647.0,Bub Carrington
100,Lonzo Ball,PG/SG,CLE,MIA,21.5,"$4,100",20.1,-2.3,27.8,3.1%,DK,MAIN,Default,40738660.0,Lonzo Ball
101,Harrison Barnes,PF,SAS,CHI,27.0,"$4,900",20.0,-5.6,26.5,0.1%,DK,MAIN,Default,40738563.0,Harrison Barnes
102,Kyle Filipowski,PF/C,UTA,MIN,20.0,"$4,000",20.0,-2.0,27.9,6.5%,DK,MAIN,Default,40738684.0,Kyle Filipowski
103,Derrick Jones Jr.,SF,LAC,ATL,26.0,,19.9,,26.9,0.0%,DK,OTHER,Default,,Derrick Jones Jr.
104,Zaccharie Risacher,SF,ATL,LAC,25.5,,19.7,,27.4,0.0%,DK,OTHER,Default,,Zaccharie Risacher
