,Name,Pos,Team,Opp,ETR MP,Salary,ETRProj,Value,Ceiling,Own,Site,Slate,Scenario,ID,DKName
105,Patrick Williams,SF/PF,CHI,SAS,23.5,"$3,800",19.7,-1.5,27.0,9.3%,DK,MAIN,Default (Hedged Ayo & Huerter Starting),40738709.0,Patrick Williams
106,Naji Marshall,SF/PF,DAL,MIL,25.0,"$5,200",19.4,-7.4,27.1,0.1%,DK,MAIN,Default,40738515.0,Naji Marshall
107,Bradley Beal,SG,LAC,ATL,21.0,,19.4,,27.5,0.0%,DK,OTHER,Default,,Bradley Beal
108,Jose Alvarado,PG,NOP,PHX,20.5,"$4,300",19.2,-4.0,27.1,0.7%,DK,MAIN,Default,40738641.0,Jose Alvarado
109,Paul Reed,C,DET,WAS,16.0,"$3,300",19.1,-0.1,26.9,4.9%,DK,MAIN,Default,40738804.0,Paul Reed
110,Isaac Okoro,SF,CHI,SAS,26.5,"$4,000",19.0,-3.0,25.9,6.9%,DK,MAIN,Default (Hedged Ayo & Huerter Starting),40738681.0,Isaac Okoro
111,Ryan Dunn,SF/PF,PHX,NOP,22.0,"$4,900",19.0,-6.6,26.4,0.1%,DK,MAIN,Default,40738559.0,Ryan Dunn
112,Julian Champagnie,SG/SF,SAS,CHI,24.5,"$5,000",19.0,-7.0,26.0,0.0%,DK,MAIN,Default,40738544.0,Julian Champagnie
113,Keldon Johnson,SF/PF,SAS,CHI,20.0,"$5,400",18.8,-8.8,25.7,0.0%,DK,MAIN,Default,40738497.0,Keldon Johnson
114,Sion James,SG,CHA,LAL,29.0,"$3,900",18.6,-3.0,25.5,1.6%,DK,MAIN,Default,40738688.0,Sion James
115,Jaylon Tyson,SG/SF,CLE,MIA,22.5,"$4,900",18.5,-7.1,26.4,0.0%,DK,MAIN,Default,40738554.0,Jaylon Tyson
116,Jeremy Sochan,PF,SAS,CHI,20.0,"$4,600",18.3,-6.1,25.7,0.0%,DK,MAIN,Default,40738604.0,Jeremy Sochan
117,Tristan da Silva,SF/PF,ORL,POR,22.5,"$3,900",17.7,-3.9,24.9,1.5%,DK,MAIN,Default,40738696.0,Tristan da Silva
118,AJ Green,SG,MIL,DAL,29.0,"$4,100",17.6,-4.8,23.7,0.2%,DK,MAIN,Default,40738657.0,AJ Green
119,Svi Mykhailiuk,SG/SF,UTA,MIN,25.0,"$4,600",17.3,-7.1,24.3,0.1%,DK,MAIN,Default,40738599.0,Svi Mykhailiuk
120,Mouhamed Gueye,PF,ATL,LAC,18.5,,17.2,,24.6,0.0%,DK,OTHER,Default,,Mouhamed Gueye
121,Dru Smith,PG/SG,MIA,CLE,18.0,"$3,700",17.2,-3.6,24.8,2.4%,DK,MAIN,Default,40738730.0,Dru Smith
122,Luke Kennard,SG,ATL,LAC,25.0,,17.0,,24.4,0.0%,DK,OTHER,Default,,Luke Kennard
123,Klay Thompson,SG/SF,DAL,MIL,19.0,"$3,900",16.9,-4.7,24.1,0.4%,DK,MAIN,Default,40738691.0,Klay Thompson
124,Simone Fontecchio,SF/PF,MIA,CLE,18.0,"$3,500",16.9,-3.1,24.2,3.7%,DK,MAIN,Default,40738770.0,Simone Fontecchio
125,Cam Christie,SG,LAC,ATL,16.5,,16.7,,24.2,0.0%,DK,OTHER,Default,,Cam Christie
126,Goga Bitadze,C,ORL,POR,16.0,"$3,800",16.7,-4.5,24.2,0.5%,DK,MAIN,Default,40738721.0,Goga Bitadze
127,Sam Merrill,SG,CLE,MIA,20.5,"$4,400",16.6,-7.0,23.4,0.0%,DK,MAIN,Default,40738625.0,Sam Merrill
128,Cam Whitmore,PF,WAS,DET,17.0,"$3,500",16.3,-3.7,24.2,1.0%,DK,MAIN,Default,40738782.0,Cam Whitmore
129,Mike Conley,PG,MIN,UTA,18.0,"$4,400",16.2,-7.4,23.3,0.0%,DK,MAIN,Default,40738632.0,Mike Conley
130,Marvin Bagley III,C,WAS,DET,15.0,"$3,300",16.0,-3.2,23.5,1.7%,DK,MAIN,Default,40738806.0,Marvin Bagley III
131,Ace Bailey,SG,UTA,MIN,19.5,"$4,300",15.7,-7.5,23.0,0.0%,DK,MAIN,Default,40738644.0,Ace Bailey
132,Kevon Looney,C,NOP,PHX,15.0,"$3,700",15.6,-5.2,22.8,0.2%,DK,MAIN,Default,40738734.0,Kevon Looney
133,Corey Kispert,SG/SF,WAS,DET,20.0,"$3,700",15.5,-5.3,22.5,0.1%,DK,MAIN,Default,40738741.0,Corey Kispert
134,Brandon Williams,PG,DAL,MIL,16.0,"$4,000",15.2,-6.8,22.9,0.0%,DK,MAIN,Default,40738678.0,Brandon Williams
135,Daniss Jenkins,PG,DET,WAS,15.5,"$3,100",15.0,-3.4,22.6,0.0%,DK,MAIN,Default,40738871.0,Daniss Jenkins
136,Luke Kornet,C,SAS,CHI,14.0,"$4,500",14.7,-9.3,21.9,0.0%,DK,MAIN,Default,40738619.0,Luke Kornet
137,Dean Wade,SF/PF,CLE,MIA,19.5,"$4,100",14.6,-7.8,21.3,0.0%,DK,MAIN,Default,40738664.0,Dean Wade
138,Nicolas Batum,PF,LAC,ATL,21.0,,14.5,,21.4,0.0%,DK,OTHER,Default,,Nicolas Batum
139,Jarred Vanderbilt,PF,LAL,CHA,16.0,"$4,700",14.0,-10.8,21.7,0.0%,DK,MAIN,Default,40738590.0,Jarred Vanderbilt
140,Bobi Klintman,SF/PF,DET,WAS,16.0,"$3,200",13.9,-4.9,21.1,0.0%,DK,MAIN,Default,40738847.0,Bobi Klintman
141,Justin Champagnie,SF/PF,WAS,DET,15.0,"$3,700",13.9,-6.9,21.3,0.0%,DK,MAIN,Default,40738726.0,Justin Champagnie
142,Brook Lopez,C,LAC,ATL,15.5,,13.8,,21.1,0.0%,DK,OTHER,Default,,Brook Lopez
143,Jordan Hawkins,SG/SF,NOP,PHX,17.5,"$3,400",13.8,-5.8,20.8,0.1%,DK,MAIN,Default,40738785.0,Jordan Hawkins
144,Kris Murray,SG/SF,POR,ORL,20.5,"$3,600",13.3,-7.1,20.5,0.0%,DK,MAIN,Default,40738752.0,Kris Murray
145,KJ Simpson,PG,CHA,LAL,14.5,"$3,800",13.2,-8.0,20.7,0.0%,DK,MAIN,Default,40738723.0,KJ Simpson
146,Brice Sensabaugh,SG/SF,UTA,MIN,13.0,"$3,800",12.2,-9.0,19.4,0.0%,DK,MAIN,Default,40738716.0,Brice Sensabaugh
147,Keaton Wallace,SG,ATL,LAC,14.0,,12.0,,19.7,0.0%,DK,OTHER,Default,,Keaton Wallace
148,Jaxson Hayes,C,LAL,CHA,14.0,"$3,200",12.0,-6.8,19.0,0.0%,DK,MAIN,Default,40738838.0,Jaxson Hayes
149,Jaylen Clark,SG/SF,MIN,UTA,17.0,"$3,300",12.0,-7.2,19.0,0.0%,DK,MAIN,Default,40738820.0,Jaylen Clark
150,Jordan Goodwin,PG/SG,PHX,NOP,13.5,"$3,200",11.7,-7.1,19.5,0.1%,DK,MAIN,Default,40738843.0,Jordan Goodwin
151,Isaac Jones,C,DET,WAS,13.5,"$3,000",11.6,-6.4,18.7,0.0%,DK,MAIN,Default,40739021.0,Isaac Jones
152,Walter Clayton Jr.,PG,UTA,MIN,13.0,"$3,500",11.5,-8.5,18.9,0.0%,DK,MAIN,Default,40738774.0,Walter Clayton Jr.
153,Rob Dillingham,PG,MIN,UTA,12.5,"$3,100",11.3,-7.1,18.9,0.0%,DK,MAIN,Default,40738876.0,Rob Dillingham
154,Chaz Lanier,SG,DET,WAS,14.0,"$3,000",11.1,-6.9,18.3,0.0%,DK,MAIN,Default,40739016.0,Chaz Lanier
155,Nick Richards,C,PHX,NOP,10.0,"$3,600",10.9,-9.5,18.0,0.0%,DK,MAIN,Default,40738764.0,Nick Richards
156,Taylor Hendricks,PF,UTA,MIN,14.5,"$3,800",10.9,-10.3,17.7,0.0%,DK,MAIN,Default,40738713.0,Taylor Hendricks
157,Micah Peavy,SG/SF,NOP,PHX,14.5,"$3,200",10.7,-8.1,17.7,0.1%,DK,MAIN,Default,40738828.0,Micah Peavy
158,Robert Williams,C,POR,ORL,10.5,"$3,100",10.5,-7.9,17.6,0.0%,DK,MAIN,Default,40738874.0,Robert Williams
159,Tyus Jones,PG,ORL,POR,14.0,"$3,000",10.4,-7.6,17.5,0.3%,DK,MAIN,Default,40738895.0,Tyus Jones
160,Sidy Cissoko,SG,POR,ORL,13.5,"$3,100",10.0,-8.4,16.8,0.0%,DK,MAIN,Default,40738860.0,Sidy Cissoko
161,Noah Penda,SF/PF,ORL,POR,11.5,"$3,000",9.6,-8.4,16.7,0.0%,DK,MAIN,Default,40738963.0,Noah Penda
162,Pat Connaughton,SG/SF,CHA,LAL,12.0,"$3,200",9.2,-9.6,15.9,0.0%,DK,MAIN,Default,40738833.0,Pat Connaughton
163,Jonathan Isaac,PF/C,ORL,POR,8.5,"$3,200",8.8,-10.0,16.0,0.0%,DK,MAIN,Default,40738851.0,Jonathan Isaac
164,Liam McNeeley,SF/PF,CHA,LAL,13.0,"$3,300",8.6,-10.6,15.5,0.0%,DK,MAIN,Default,40738811.0,Liam McNeeley
165,Dalton Knecht,SG/SF,LAL,CHA,12.0,"$4,000",8.6,-13.4,15.5,0.0%,DK,MAIN,Default,40738673.0,Dalton Knecht
166,Amir Coffey,SG/SF,MIL,DAL,14.0,"$3,100",8.2,-10.2,14.6,0.0%,DK,MAIN,Default,40738855.0,Amir Coffey
167,Kevin Love,C,UTA,MIN,7.5,"$3,400",8.2,-11.4,15.2,0.0%,DK,MAIN,Default,40738794.0,Kevin Love
168,Duop Reath,C,POR,ORL,9.0,"$3,600",8.0,-12.4,14.9,0.0%,DK,MAIN,Default,40738762.0,Duop Reath
169,Oso Ighodaro,C,PHX,NOP,10.5,"$3,000",7.9,-10.1,14.7,0.0%,DK,MAIN,Default,40738893.0,Oso Ighodaro
170,Dalen Terry,SF/PF,CHI,SAS,9.0,"$3,000",7.2,-10.8,14.3,0.0%,DK,MAIN,Default (Hedged Ayo & Huerter Starting),40738906.0,Dalen Terry
171,Jevon Carter,PG/SG,CHI,SAS,8.0,"$3,000",7.1,-10.9,14.2,0.0%,DK,MAIN,Default (Hedged Ayo & Huerter Starting),40738917.0,Jevon Carter
172,Julian Phillips,SF/PF,CHI,SAS,8.0,"$3,000",5.7,-12.3,12.4,0.0%,DK,MAIN,Default (Hedged Ayo & Huerter Starting),40738927.0,Julian Phillips
173,Bogdan Bogdanovic,SG,LAC,ATL,6.0,,5.6,,12.6,0.0%,DK,OTHER,Default,,Bogdan Bogdanovic
174,Chris Paul,PG,LAC,ATL,5.0,,5.3,,12.2,0.0%,DK,OTHER,Default,,Chris Paul
175,Bones Hyland,PG/SG,MIN,UTA,5.0,"$3,000",4.8,-13.2,12.1,0.0%,DK,MAIN,Default,40738889.0,Bones Hyland
176,Larry Nance Jr.,PF/C,CLE,MIA,5.0,"$3,900",4.7,-16.9,11.7,0.0%,DK,MAIN,Default,40738705.0,Larry Nance Jr.
177,Tristan Vukcevic,C,WAS,DET,4.0,"$3,000",4.6,-13.4,11.6,0.0%,DK,MAIN,Default,40739148.0,Tristan Vukcevic
178,Keshad Johnson,SF/PF,MIA,CLE,3.5,"$3,000",3.4,-14.6,10.2,0.0%,DK,MAIN,Default,40738986.0,Keshad Johnson
179,Moussa Cisse,C,DAL,MIL,4.5,"$4,100",3.3,-19.1,10.0,0.0%,DK,MAIN,Default,40738668.0,Moussa Cisse
180,Wendell Moore Jr.,SG,DET,WAS,4.0,,3.1,,9.8,0.0%,DK,OTHER,Default,,Wendell Moore Jr.
181,Jaden Hardy,PG/SG,DAL,MIL,3.5,"$3,100",3.0,-15.4,9.8,0.0%,DK,MAIN,Default,40738863.0,Jaden Hardy
182,Jett Howard,SG,ORL,POR,4.0,"$3,000",3.0,-15.0,9.7,0.0%,DK,MAIN,Default,40738952.0,Jett Howard
183,Jericho Sims,C,MIL,DAL,4.0,"$3,000",2.8,-15.2,9.4,0.0%,DK,MAIN,Default,40739070.0,Jericho Sims
184,Lindy Waters III,SG/SF,SAS,CHI,3.5,"$3,300",2.6,-16.6,9.3,0.0%,DK,MAIN,Default,40738815.0,Lindy Waters III
185,EJ Harkless,PG,UTA,MIN,4.0,"$3,000",2.5,-15.5,9.2,0.0%,DK,MAIN,Default,40738903.0,EJ Harkless
186,Kyle Anderson,PF,UTA,MIN,2.5,"$3,300",2.2,-17.0,9.0,0.0%,DK,MAIN,Default,40738825.0,Kyle Anderson
187,Vit Krejci,SG,ATL,LAC,3.0,,2.1,,8.9,0.0%,DK,OTHER,Default,,Vit Krejci
188,Karlo Matkovic,PF/C,NOP,PHX,2.0,"$3,100",2.1,-16.3,8.8,0.0%,DK,MAIN,Default,40738867.0,Karlo Matkovic
189,Caleb Love,PG,POR,ORL,2.0,"$3,000",2.0,-16.0,8.7,0.0%,DK,MAIN,Default,40739090.0,Caleb Love
190,Malaki Branham,SG/SF,WAS,DET,2.0,"$3,500",1.7,-18.3,8.3,0.0%,DK,MAIN,Default,40738777.0,Malaki Branham
191,Jordan Miller,SF,LAC,ATL,2.0,,1.6,,8.3,0.0%,DK,OTHER,Default,,Jordan Miller
192,Kobe Brown,PF,LAC,ATL,2.0,,1.6,,8.1,0.0%,DK,OTHER,Default,,Kobe Brown
193,Will Riley,SF/PF,WAS,DET,2.0,"$3,000",1.6,-16.4,8.2,0.0%,DK,MAIN,Default,40738885.0,Will Riley
194,Tolu Smith,C,DET,WAS,1.5,"$3,000",1.5,-16.5,8.2,0.0%,DK,MAIN,Default,40739019.0,Tolu Smith
195,Jase Richardson,PG/SG,ORL,POR,2.0,"$3,000",1.5,-16.5,8.2,0.0%,DK,MAIN,Default,40738959.0,Jase Richardson
196,Vladislav Goldin,C,MIA,CLE,1.0,"$3,000",1.1,-16.9,7.7,0.0%,DK,MAIN,Default,40738984.0,Vladislav Goldin
197,Rayan Rupert,PG/SG,POR,ORL,1.5,"$3,000",1.0,-17.0,7.6,0.0%,DK,MAIN,Default,40739086.0,Rayan Rupert
198,Kelly Olynyk,C,SAS,CHI,1.0,"$3,500",1.0,-19.0,7.7,0.0%,DK,MAIN,Default,40738766.0,Kelly Olynyk
199,Gary Harris,SG/SF,MIL,DAL,1.5,"$3,000",0.9,-17.1,7.4,0.0%,DK,MAIN,Default,40739079.0,Gary Harris
200,Nick Smith Jr.,PG/SF,LAL,CHA,1.0,"$3,900",0.8,-20.8,7.4,0.0%,DK,MAIN,Default,40738700.0,Nick Smith Jr.
201,AJ Johnson,PG/SG,WAS,DET,1.0,"$3,000",0.8,-17.2,7.4,0.0%,DK,MAIN,Default,40739153.0,AJ Johnson
202,Caleb Martin,PF,DAL,MIL,1.0,"$3,000",0.7,-17.3,7.3,0.0%,DK,MAIN,Default,40738939.0,Caleb Martin
203,Dwight Powell,C,DAL,MIL,1.0,"$3,500",0.7,-19.3,7.3,0.0%,DK,MAIN,Default,40738768.0,Dwight Powell
204,Bronny James Jr.,PG/SG,LAL,CHA,1.0,"$3,400",0.7,-18.9,7.3,0.0%,DK,MAIN,Default,40738800.0,Bronny James
205,Maxi Kleber,PF/C,LAL,CHA,1.0,"$3,400",0.6,-19.0,7.2,0.0%,DK,MAIN,Default,40738796.0,Maxi Kleber
206,Cody Williams,SF,UTA,MIN,1.0,"$3,100",0.5,-17.9,7.0,0.0%,DK,MAIN,Default,40738879.0,Cody Williams
207,Asa Newell,PF,ATL,LAC,0.0,,0.0,,0.0,0.0%,DK,OTHER,Default,,Asa Newell
208,Ryan Nembhard,PG,DAL,MIL,0.0,"$3,000",0.0,-18.0,0.0,0.0%,DK,MAIN,Default,40738933.0,Ryan Nembhard
209,Caris LeVert,PG/SG,DET,WAS,0.0,"$4,500",0.0,-24.0,0.0,1.7%,DK,MAIN,Default,40738621.0,Caris LeVert
210,Ausar Thompson,SF,DET,WAS,0.0,"$6,500",0.0,-32.0,0.0,13.7%,DK,MAIN,Default,40738379.0,Ausar Thompson
211,Andre Jackson Jr.,SG/SF,MIL,DAL,0.0,"$3,000",0.0,-18.0,0.0,0.0%,DK,MAIN,Default,40739072.0,Andre Jackson Jr.
212,Carter Bryant,SF/PF,SAS,CHI,0.0,"$3,000",0.0,-18.0,0.0,0.0%,DK,MAIN,Default,40739042.0,Carter Bryant
