,Player,Team,Opp,Pass Att,Pass Yards,Pass TD,Rush Att,Rush Yds,Rec,Rec Yds,System
0,A.J. Brown,PHI,TB,,,,,,5.39,70.44,Blitz
1,Aaron Rodgers,PIT,MIN,33.74,219.26,0.94,0.98,2.45,,,Blitz
2,Adam Thielen,MIN,PIT,,,,,,,12.19,Blitz
3,Adonai Mitchell,IND,LA,,,,,,2.5,34.5,Blitz
4,Alvin Kamara,NO,BUF,,,,15.27,61.99,3.05,18.91,Blitz
5,Amon-Ra St. Brown,DET,CLE,,,,,,5.95,79.48,Blitz
6,Andrei Iosivas,CIN,DEN,,,,,,1.85,22.09,Blitz
7,Ashton Jeanty,LV,CHI,,,,16.54,66.88,2.17,14.73,Blitz
8,Austin Hooper,NE,CAR,,,,,,,18.37,Blitz
9,Baker Mayfield,TB,PHI,29.74,220.61,1.19,4.11,21.25,,,Blitz
10,Bhayshul Tuten,JAX,SF,,,,6.66,27.45,0.93,6.91,Blitz
11,Bijan Robinson,ATL,WAS,,,,16.17,74.27,3.39,26.85,Blitz
12,Blake Corum,LA,IND,,,,5.4,22.28,,,Blitz
13,Bo Nix,DEN,CIN,32.42,226.05,1.61,6.46,29.79,,,Blitz
14,Braelon Allen,NYJ,MIA,,,,,26.84,,,Blitz
15,Brandin Cooks,NO,BUF,,,,,,1.89,19.84,Blitz
16,Breece Hall,NYJ,MIA,,,,14.08,56.86,2.57,19.34,Blitz
17,Brenton Strange,JAX,SF,,,,,,3.7,37.61,Blitz
18,Brian Robinson,SF,JAX,,,,,28.54,,,Blitz
19,Brian Thomas,JAX,SF,,,,,,4.76,66.21,Blitz
20,Brock Bowers,LV,CHI,,,,,,5.96,67.4,Blitz
21,Brock Purdy,SF,JAX,29.81,236.56,1.53,4.14,25.0,,,Blitz
22,Bryce Young,CAR,NE,31.66,200.73,1.1,2.57,14.72,,,Blitz
23,Brycen Tremayne,CAR,NE,,,,,,1.39,17.8,Blitz
24,Bucky Irving,TB,PHI,,,,14.98,68.56,3.56,26.35,Blitz
25,C.J. Stroud,HOU,TEN,31.56,241.78,1.37,3.94,20.73,,,Blitz
26,Cade Otton,TB,PHI,,,,,,2.35,24.05,Blitz
27,Caleb Williams,CHI,LV,34.52,241.75,1.56,5.38,27.06,,,Blitz
28,Calvin Austin,PIT,MIN,,,,,,3.18,45.04,Blitz
29,Calvin Ridley,TEN,HOU,,,,,,3.16,43.4,Blitz
30,Cam Skattebo,NYG,LAC,,,,14.6,61.48,3.41,24.03,Blitz
31,Cam Ward,TEN,HOU,32.95,192.92,0.73,3.56,16.15,,,Blitz
32,Carson Wentz,MIN,PIT,30.59,206.65,1.36,4.83,19.19,,,Blitz
33,Cedric Tillman,CLE,DET,,,,,,3.41,42.5,Blitz
34,Chase Brown,CIN,DEN,,,,16.28,68.12,2.86,20.55,Blitz
35,Chig Okonkwo,TEN,HOU,,,,,,3.93,37.96,Blitz
36,Chimere Dike,TEN,HOU,,,,,,,21.53,Blitz
37,Chris Godwin,TB,PHI,,,,,,3.34,36.91,Blitz
38,Chris Moore,WAS,ATL,,,,,,1.93,26.42,Blitz
39,Chris Olave,NO,BUF,,,,,,6.18,67.97,Blitz
40,Chris Rodriguez,WAS,ATL,,,,7.46,33.06,,,Blitz
41,Christian Kirk,HOU,TEN,,,,,,4.04,51.03,Blitz
42,Christian McCaffrey,SF,JAX,,,,16.35,67.19,4.32,36.03,Blitz
43,Chuba Hubbard,CAR,NE,,,,14.48,62.7,2.73,16.06,Blitz
44,Cole Kmet,CHI,LV,,,,,,3.21,36.41,Blitz
45,Courtland Sutton,DEN,CIN,,,,,,4.39,61.62,Blitz
46,D'Andre Swift,CHI,LV,,,,13.2,51.67,2.72,18.26,Blitz
47,DJ Moore,CHI,LV,,,,,,4.27,46.79,Blitz
48,DK Metcalf,PIT,MIN,,,,,,3.99,56.95,Blitz
49,Dak Prescott,DAL,GB,36.27,272.14,1.32,1.71,5.78,,,Blitz
50,Dallas Goedert,PHI,TB,,,,,,3.74,36.42,Blitz
51,Dalton Kincaid,BUF,NO,,,,,,3.95,40.21,Blitz
52,Dalton Schultz,HOU,TEN,,,,,,3.62,34.51,Blitz
53,Daniel Jones,IND,LA,32.3,228.42,1.29,6.97,33.25,,,Blitz
54,Darius Slayton,NYG,LAC,,,,,,2.01,25.34,Blitz
55,Darnell Mooney,ATL,WAS,,,,,,3.68,49.58,Blitz
56,Darren Waller,MIA,NYJ,,,,,,1.6,16.15,Blitz
57,Davante Adams,LA,IND,,,,,,5.4,65.22,Blitz
58,David Montgomery,DET,CLE,,,,12.71,55.13,1.73,12.23,Blitz
59,David Moore,CAR,NE,,,,,,2.48,31.81,Blitz
60,David Njoku,CLE,DET,,,,,,3.82,33.52,Blitz
61,Dawson Knox,BUF,NO,,,,,,,14.08,Blitz
62,De'Von Achane,MIA,NYJ,,,,13.12,61.64,4.85,40.1,Blitz
63,DeAndre Hopkins,BAL,KC,,,,,,1.51,18.4,Blitz
64,DeMario Douglas,NE,CAR,,,,,,,23.87,Blitz
65,DeVonta Smith,PHI,TB,,,,,,4.5,51.24,Blitz
66,Deebo Samuel,WAS,ATL,,,,,,5.73,65.27,Blitz
67,Derrick Henry,BAL,KC,,,,15.69,70.62,1.04,7.35,Blitz
68,Devin Singletary,NYG,LAC,,,,4.73,18.8,1.07,6.46,Blitz
69,Dont'e Thornton,LV,CHI,,,,,,2.21,34.93,Blitz
70,Dontayvion Wicks,GB,DAL,,,,,,3.42,45.63,Blitz
71,Drake London,ATL,WAS,,,,,,5.27,72.31,Blitz
72,Drake Maye,NE,CAR,29.46,214.24,1.55,6.94,35.76,,,Blitz
73,Elic Ayomanor,TEN,HOU,,,,,,3.08,41.28,Blitz
74,Elijah Moore,BUF,NO,,,,,,,12.75,Blitz
75,Emeka Egbuka,TB,PHI,,,,,,4.82,65.5,Blitz
76,Evan Engram,DEN,CIN,,,,,,2.87,23.43,Blitz
77,Garrett Wilson,NYJ,MIA,,,,,,6.18,74.25,Blitz
78,Geno Smith,LV,CHI,34.92,280.07,1.74,2.97,9.33,,,Blitz
79,George Pickens,DAL,GB,,,,,,5.53,79.89,Blitz
80,Gunnar Helm,TEN,HOU,,,,,,,17.26,Blitz
81,Harold Fannin,CLE,DET,,,,,,3.57,36.14,Blitz
82,Hunter Henry,NE,CAR,,,,,,4.01,45.74,Blitz
83,Hunter Renfrow,CAR,NE,,,,,,3.32,33.67,Blitz
84,Isaac TeSlaa,DET,CLE,,,,,,1.27,19.05,Blitz
85,Isaiah Bond,CLE,DET,,,,,,2.33,30.6,Blitz
86,Isaiah Likely,BAL,KC,,,,,,1.74,20.45,Blitz
87,Isiah Pacheco,KC,BAL,,,,7.99,32.55,2.03,13.21,Blitz
88,J.K. Dobbins,DEN,CIN,,,,14.2,59.07,,13.58,Blitz
89,Ja'Marr Chase,CIN,DEN,,,,,,6.39,78.04,Blitz
90,Jacory Croskey-Merritt,WAS,ATL,,,,6.63,28.43,1.72,13.4,Blitz
91,Jahan Dotson,PHI,TB,,,,,,,13.94,Blitz
92,Jahmyr Gibbs,DET,CLE,,,,12.25,58.26,4.12,30.25,Blitz
93,Jake Browning,CIN,DEN,35.74,237.18,1.01,2.66,9.17,,,Blitz
94,Jake Ferguson,DAL,GB,,,,,,6.3,57.88,Blitz
95,Jake Tonges,SF,JAX,,,,,,2.47,27.23,Blitz
96,Jakobi Meyers,LV,CHI,,,,,,5.54,73.72,Blitz
97,Jalen Hurts,PHI,TB,27.99,202.03,1.09,8.59,41.18,,,Blitz
98,Jalen Nailor,MIN,PIT,,,,,,1.66,21.0,Blitz
99,Jalen Tolbert,DAL,GB,,,,,,3.29,37.58,Blitz
100,James Cook,BUF,NO,,,,17.24,81.21,2.35,19.54,Blitz
101,Jameson Williams,DET,CLE,,,,,,3.25,50.37,Blitz
102,Jared Goff,DET,CLE,30.91,260.88,1.75,1.22,,,,Blitz
103,Jauan Jennings,SF,JAX,,,,,,4.08,53.62,Blitz
104,Javonte Williams,DAL,GB,,,,13.68,53.36,3.08,18.83,Blitz
105,Jayden Higgins,HOU,TEN,,,,,,,18.14,Blitz
106,Jaylen Waddle,MIA,NYJ,,,,,,3.73,49.27,Blitz
107,Jaylen Warren,PIT,MIN,,,,16.12,65.54,3.41,23.56,Blitz
108,Jaylin Lane,WAS,ATL,,,,,,2.57,31.47,Blitz
109,Jerome Ford,CLE,DET,,,,,,1.94,12.57,Blitz
110,Jerry Jeudy,CLE,DET,,,,,,4.18,54.3,Blitz
111,Joe Flacco,CLE,DET,38.21,236.97,1.01,0.84,1.9,,,Blitz
112,Jonathan Taylor,IND,LA,,,,17.05,70.79,2.32,16.71,Blitz
113,Jonnu Smith,PIT,MIN,,,,,,3.36,29.1,Blitz
114,Jordan Addison,MIN,PIT,,,,,,3.15,39.08,Blitz
115,Jordan Love,GB,DAL,31.89,262.69,1.9,2.39,7.74,,,Blitz
116,Jordan Mason,MIN,PIT,,,,16.1,70.02,2.05,14.12,Blitz
117,Jordan Whittington,LA,IND,,,,,,1.85,23.76,Blitz
118,Josh Allen,BUF,NO,30.17,240.7,2.11,7.49,39.23,,,Blitz
119,Josh Downs,IND,LA,,,,,,4.31,49.35,Blitz
120,Josh Jacobs,GB,DAL,,,,16.71,75.51,2.89,21.93,Blitz
121,Josh Reynolds,NYJ,MIA,,,,,,1.89,24.95,Blitz
122,Joshua Palmer,BUF,NO,,,,,,2.41,38.39,Blitz
123,JuJu Smith-Schuster,KC,BAL,,,,,,1.98,23.81,Blitz
124,Justice Hill,BAL,KC,,,,3.52,14.47,2.73,19.27,Blitz
125,Justin Fields,NYJ,MIA,27.66,187.25,1.03,8.38,44.56,,,Blitz
126,Justin Herbert,LAC,NYG,30.61,232.16,1.5,5.23,22.14,,,Blitz
127,Justin Jefferson,MIN,PIT,,,,,,5.43,71.31,Blitz
128,Juwan Johnson,NO,BUF,,,,,,5.0,51.43,Blitz
129,KaVontae Turpin,DAL,GB,,,,,,3.25,42.71,Blitz
130,Kalif Raymond,DET,CLE,,,,,,1.12,14.1,Blitz
131,Kareem Hunt,KC,BAL,,,,7.92,30.85,1.55,11.21,Blitz
132,Kayshon Boutte,NE,CAR,,,,,,2.48,37.22,Blitz
133,Keenan Allen,LAC,NYG,,,,,,4.62,48.78,Blitz
134,Kendre Miller,NO,BUF,,,,,19.61,,7.22,Blitz
135,Kenneth Gainwell,PIT,MIN,,,,6.07,22.99,2.02,13.42,Blitz
136,Keon Coleman,BUF,NO,,,,,,3.15,49.35,Blitz
137,Khalil Shakir,BUF,NO,,,,,,3.54,46.69,Blitz
138,Kyle Monangai,CHI,LV,,,,,24.55,,,Blitz
139,Kyle Pitts,ATL,WAS,,,,,,3.65,41.38,Blitz
140,Kyren Williams,LA,IND,,,,15.49,65.79,1.9,11.81,Blitz
141,Ladd McConkey,LAC,NYG,,,,,,4.8,64.01,Blitz
142,Lamar Jackson,BAL,KC,29.71,236.07,1.62,8.22,48.74,,,Blitz
143,Luke McCaffrey,WAS,ATL,,,,,,2.58,31.8,Blitz
144,Luke Schoonmaker,DAL,GB,,,,,,,11.54,Blitz
145,Luther Burden,CHI,LV,,,,,,1.82,24.44,Blitz
146,Mack Hollins,NE,CAR,,,,,,,17.81,Blitz
147,Malik Heath,GB,DAL,,,,,,,10.71,Blitz
148,Malik Nabers,NYG,LAC,,,,,,6.24,80.42,Blitz
149,Malik Washington,MIA,NYJ,,,,,,2.42,27.21,Blitz
150,Marcus Mariota,WAS,ATL,34.17,227.05,1.13,6.44,29.47,,,Blitz
151,Mark Andrews,BAL,KC,,,,,,3.25,38.19,Blitz
152,Marquise Brown,KC,BAL,,,,,,4.32,49.28,Blitz
153,Marvin Mims,DEN,CIN,,,,,,2.42,29.86,Blitz
154,Mason Taylor,NYJ,MIA,,,,,,2.48,24.81,Blitz
155,Matthew Golden,GB,DAL,,,,,,3.55,44.99,Blitz
156,Matthew Stafford,LA,IND,35.12,272.28,1.77,1.25,1.12,,,Blitz
157,Michael Penix Jr.,ATL,WAS,30.17,227.75,1.27,3.37,11.58,,,Blitz
158,Michael Pittman Jr.,IND,LA,,,,,,4.96,57.87,Blitz
159,Mike Gesicki,CIN,DEN,,,,,,3.09,27.31,Blitz
160,Miles Sanders,DAL,GB,,,,4.71,19.08,1.43,8.96,Blitz
161,Nick Chubb,HOU,TEN,,,,14.79,58.16,,10.5,Blitz
162,Nico Collins,HOU,TEN,,,,,,5.87,80.11,Blitz
163,Noah Gray,KC,BAL,,,,,,2.23,25.64,Blitz
164,Olamide Zaccheaus,CHI,LV,,,,,,2.97,33.93,Blitz
165,Ollie Gordon,MIA,NYJ,,,,6.67,27.8,,,Blitz
166,Omarion Hampton,LAC,NYG,,,,15.41,63.44,2.53,18.02,Blitz
167,Oronde Gadsden,LAC,NYG,,,,,,2.04,20.97,Blitz
168,Pat Freiermuth,PIT,MIN,,,,,,3.16,30.49,Blitz
169,Patrick Mahomes,KC,BAL,38.12,255.86,1.78,3.7,23.5,,,Blitz
170,Puka Nacua,LA,IND,,,,,,7.72,100.34,Blitz
171,Quentin Johnston,LAC,NYG,,,,,,4.12,56.42,Blitz
172,RJ Harvey,DEN,CIN,,,,5.99,24.48,1.76,12.96,Blitz
173,Rachaad White,TB,PHI,,,,4.67,18.79,1.36,9.29,Blitz
174,Rashid Shaheed,NO,BUF,,,,,,3.65,45.48,Blitz
175,Rashod Bateman,BAL,KC,,,,,,3.2,42.78,Blitz
176,Ray Davis,BUF,NO,,,,3.41,14.27,,,Blitz
177,Ray-Ray McCloud,ATL,WAS,,,,,,1.97,22.44,Blitz
178,Rhamondre Stevenson,NE,CAR,,,,7.62,31.24,1.66,11.9,Blitz
179,Ricky Pearsall,SF,JAX,,,,,,3.77,56.57,Blitz
180,Rico Dowdle,CAR,NE,,,,,26.12,,8.8,Blitz
181,Rome Odunze,CHI,LV,,,,,,4.92,69.25,Blitz
182,Romeo Doubs,GB,DAL,,,,,,3.95,55.31,Blitz
183,Ryan Flournoy,DAL,GB,,,,,,,13.21,Blitz
184,Sam LaPorta,DET,CLE,,,,,,4.15,47.66,Blitz
185,Saquon Barkley,PHI,TB,,,,17.33,75.0,2.82,21.76,Blitz
186,Spencer Rattler,NO,BUF,36.87,226.73,0.88,4.4,22.21,,,Blitz
187,Stefon Diggs,NE,CAR,,,,,,3.33,34.72,Blitz
188,Sterling Shepard,TB,PHI,,,,,,3.23,38.77,Blitz
189,T.J. Hockenson,MIN,PIT,,,,,,3.95,37.44,Blitz
190,Tee Higgins,CIN,DEN,,,,,,4.46,57.16,Blitz
191,Tetairoa McMillan,CAR,NE,,,,,,4.52,60.0,Blitz
192,Theo Johnson,NYG,LAC,,,,,,2.31,21.32,Blitz
193,Tommy Tremble,CAR,NE,,,,,,2.48,24.23,Blitz
194,Tony Pollard,TEN,HOU,,,,16.87,70.87,2.31,13.19,Blitz
195,Travis Etienne,JAX,SF,,,,13.07,53.55,2.01,13.67,Blitz
196,Travis Hunter,JAX,SF,,,,,,3.58,41.19,Blitz
197,Travis Kelce,KC,BAL,,,,,,4.21,40.7,Blitz
198,Tre Harris,LAC,NYG,,,,,,1.03,13.48,Blitz
199,Tre Tucker,LV,CHI,,,,,,3.9,54.66,Blitz
200,TreVeyon Henderson,NE,CAR,,,,9.01,37.53,2.48,19.88,Blitz
201,Trevor Lawrence,JAX,SF,34.77,234.74,1.39,2.63,11.65,,,Blitz
202,Troy Franklin,DEN,CIN,,,,,,3.75,47.11,Blitz
203,Tua Tagovailoa,MIA,NYJ,31.55,231.95,1.51,,,,,Blitz
204,Tucker Kraft,GB,DAL,,,,,,4.42,53.98,Blitz
205,Tutu Atwell,LA,IND,,,,,,1.83,23.13,Blitz
206,Ty Johnson,BUF,NO,,,,3.4,14.19,1.1,10.45,Blitz
207,Tyler Allgeier,ATL,WAS,,,,6.83,29.45,0.6,4.55,Blitz
208,Tyler Conklin,LAC,NYG,,,,,,0.97,9.03,Blitz
209,Tyler Higbee,LA,IND,,,,,,2.18,20.63,Blitz
210,Tyler Lockett,TEN,HOU,,,,,,1.51,16.61,Blitz
211,Tyler Warren,IND,LA,,,,,,5.35,54.67,Blitz
212,Tyquan Thornton,KC,BAL,,,,,,2.55,39.83,Blitz
213,Tyreek Hill,MIA,NYJ,,,,,,4.35,57.68,Blitz
214,Wan'Dale Robinson,NYG,LAC,,,,,,4.91,48.87,Blitz
215,Woody Marks,HOU,TEN,,,,,33.8,1.26,9.84,Blitz
216,Xavier Hutchinson,HOU,TEN,,,,,,,23.79,Blitz
217,Xavier Worthy,KC,BAL,,,,,,3.75,47.35,Blitz
218,Zach Ertz,WAS,ATL,,,,,,4.91,42.22,Blitz
219,Zamir White,LV,CHI,,,,,13.47,,9.46,Blitz
220,Zavier Scott,MIN,PIT,,,,,,1.02,9.08,Blitz
221,Zay Flowers,BAL,KC,,,,,,5.52,72.48,Blitz
