,Player,Team,Opp,Game,Pass Att,Pass Yards,Int,Pass TD,Rush Att,Rush Yds,Rec,Rec Yds,Rush Rec TD,System
0,Justin Herbert,LAC,MIN,MIN@LAC,35.23,254.47,0.64,1.98,3.5,18.02,0.0,0.0,0.16,Sportsbooks
1,Keenan Allen,LAC,MIN,MIN@LAC,0.0,0.0,0.0,0.0,0.0,0.0,5.23,50.55,0.47,Sportsbooks
2,TJ Hockenson,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.07,33.22,0.37,Sportsbooks
3,Justin Jefferson,MIN,LAC,MIN@LAC,0.0,0.0,0.0,0.0,0.0,0.0,6.17,80.7,0.56,Sportsbooks
4,Ladd McConkey,LAC,MIN,MIN@LAC,0.0,0.0,0.0,0.0,0.0,0.0,5.28,56.62,0.47,Sportsbooks
5,Oronde Gadsden,LAC,MIN,MIN@LAC,0.0,0.0,0.0,0.0,0.0,0.0,4.17,42.21,0.42,Sportsbooks
6,Jordan Addison,MIN,LAC,MIN@LAC,0.0,0.0,0.0,0.0,0.0,0.0,4.54,54.34,0.39,Sportsbooks
7,Quentin Johnston,LAC,MIN,MIN@LAC,0.0,0.0,0.0,0.0,0.0,0.0,4.05,48.05,0.48,Sportsbooks
8,Jordan Mason,MIN,LAC,MIN@LAC,0.0,0.0,0.0,0.0,12.5,53.16,0.0,6.22,0.61,Sportsbooks
9,Kimani Vidal,LAC,MIN,MIN@LAC,0.0,0.0,0.0,0.0,15.5,56.73,2.85,15.96,0.57,Sportsbooks
17,Carson Wentz,MIN,LAC,MIN@LAC,33.14,228.79,0.79,1.57,2.5,12.48,0.0,0.0,0.09,Sportsbooks
28,Bijan Robinson,ATL,MIA,MIA@ATL,0.0,0.0,0.0,0.0,17.5,91.7,4.13,32.75,1.18,Sportsbooks
29,De'Von Achane,MIA,ATL,MIA@ATL,0.0,0.0,0.0,0.0,13.5,62.04,4.47,30.1,0.74,Sportsbooks
30,Drake London,ATL,MIA,MIA@ATL,0.0,0.0,0.0,0.0,0.0,0.0,5.41,63.58,0.64,Sportsbooks
31,Derrick Henry,BAL,CHI,CHI@BAL,0.0,0.0,0.0,0.0,18.5,88.35,1.18,2.91,1.03,Sportsbooks
32,D'Andre Swift,CHI,BAL,CHI@BAL,0.0,0.0,0.0,0.0,13.5,55.45,2.88,17.95,0.64,Sportsbooks
33,Lamar Jackson,BAL,CHI,CHI@BAL,28.19,224.33,0.58,1.99,5.5,28.68,0.0,0.0,0.52,Sportsbooks
34,Rome Odunze,CHI,BAL,CHI@BAL,0.0,0.0,0.0,0.0,0.0,0.0,4.49,59.05,0.55,Sportsbooks
35,James Cook,BUF,CAR,BUF@CAR,0.0,0.0,0.0,0.0,17.5,73.14,0.0,13.63,0.88,Sportsbooks
36,Josh Allen,BUF,CAR,BUF@CAR,30.18,225.89,0.56,1.79,6.5,31.63,0.0,0.0,0.7,Sportsbooks
37,Rico Dowdle,CAR,BUF,BUF@CAR,0.0,0.0,0.0,0.0,11.5,50.48,1.92,9.78,0.53,Sportsbooks
38,Tetairoa McMillan,CAR,BUF,BUF@CAR,0.0,0.0,0.0,0.0,0.0,0.0,4.61,55.51,0.42,Sportsbooks
39,Rhamondre Stevenson,NWE,CLE,CLE@NWE,0.0,0.0,0.0,0.0,14.5,55.64,0.0,11.85,0.69,Sportsbooks
40,Quinshon Judkins,CLE,NWE,CLE@NWE,0.0,0.0,0.0,0.0,17.5,67.87,1.7,7.57,0.74,Sportsbooks
41,Stefon Diggs,NWE,CLE,CLE@NWE,0.0,0.0,0.0,0.0,0.0,0.0,4.73,53.98,0.48,Sportsbooks
42,Jerry Jeudy,CLE,NWE,CLE@NWE,0.0,0.0,0.0,0.0,0.0,0.0,3.93,43.98,0.29,Sportsbooks
44,Jaxson Dart,NYG,PHI,NYG@PHI,30.88,197.36,0.79,1.04,6.5,36.22,0.0,0.0,0.37,Sportsbooks
45,Jalen Hurts,PHI,NYG,NYG@PHI,28.18,208.61,0.55,1.47,8.5,30.76,0.0,0.0,0.83,Sportsbooks
46,Saquon Barkley,PHI,NYG,NYG@PHI,0.0,0.0,0.0,0.0,17.5,79.35,2.65,15.24,0.88,Sportsbooks
47,Cam Skattebo,NYG,PHI,NYG@PHI,0.0,0.0,0.0,0.0,14.5,56.97,3.18,21.54,0.73,Sportsbooks
48,Dallas Goedert,PHI,NYG,NYG@PHI,0.0,0.0,0.0,0.0,0.0,0.0,4.51,41.92,0.44,Sportsbooks
49,A.J. Brown,PHI,NYG,NYG@PHI,0.0,0.0,0.0,0.0,0.0,0.0,5.02,64.36,0.44,Sportsbooks
50,DeVonta Smith,PHI,NYG,NYG@PHI,0.0,0.0,0.0,0.0,0.0,0.0,4.79,55.36,0.42,Sportsbooks
51,Wan'Dale Robinson,NYG,PHI,NYG@PHI,0.0,0.0,0.0,0.0,0.0,0.0,5.48,53.09,0.28,Sportsbooks
52,Theo Johnson,NYG,PHI,NYG@PHI,0.0,0.0,0.0,0.0,0.0,0.0,3.75,33.64,0.27,Sportsbooks
71,Javonte Williams,DAL,DEN,DAL@DEN,0.0,0.0,0.0,0.0,15.5,62.85,3.05,15.27,0.77,Sportsbooks
72,J.K. Dobbins,DEN,DAL,DAL@DEN,0.0,0.0,0.0,0.0,16.5,71.62,0.9,0.55,0.8,Sportsbooks
73,CeeDee Lamb,DAL,DEN,DAL@DEN,0.0,0.0,0.0,0.0,0.0,0.0,6.13,73.6,0.48,Sportsbooks
74,Courtland Sutton,DEN,DAL,DAL@DEN,0.0,0.0,0.0,0.0,0.0,0.0,4.73,60.99,0.57,Sportsbooks
75,Jonathan Taylor,IND,TEN,TEN@IND,0.0,0.0,0.0,0.0,20.5,100.07,3.12,18.24,1.4,Sportsbooks
76,Tyler Warren,IND,TEN,TEN@IND,0.0,0.0,0.0,0.0,0.0,0.0,5.34,59.52,0.61,Sportsbooks
77,Tony Pollard,TEN,IND,TEN@IND,0.0,0.0,0.0,0.0,10.5,39.92,0.0,12.76,0.44,Sportsbooks
78,Aaron Rodgers,PIT,GB,GB@PIT,32.17,219.09,0.66,1.72,1.5,0.37,0.0,0.0,0.05,Sportsbooks
79,Jordan Love,GNB,,,31.17,239.94,0.61,1.7,3.5,12.59,0.0,0.0,0.15,Sportsbooks
80,Josh Jacobs,GNB,,,0.0,0.0,0.0,0.0,16.5,66.97,2.6,16.2,0.97,Sportsbooks
81,DK Metcalf,PIT,GB,GB@PIT,0.0,0.0,0.0,0.0,0.0,0.0,4.61,59.11,0.51,Sportsbooks
82,Jaylen Warren,PIT,GB,GB@PIT,0.0,0.0,0.0,0.0,14.5,56.55,3.28,19.92,0.57,Sportsbooks
83,Tucker Kraft,GNB,,,0.0,0.0,0.0,0.0,0.0,0.0,4.42,50.36,0.52,Sportsbooks
84,Matthew Golden,GNB,,,0.0,0.0,0.0,0.0,0.0,0.0,3.35,42.12,0.41,Sportsbooks
85,Romeo Doubs,GNB,,,0.0,0.0,0.0,0.0,0.0,0.0,4.36,51.02,0.41,Sportsbooks
86,Jonnu Smith,PIT,GB,GB@PIT,0.0,0.0,0.0,0.0,0.0,0.0,3.95,29.89,0.32,Sportsbooks
87,Pat Freiermuth,PIT,GB,GB@PIT,0.0,0.0,0.0,0.0,0.0,0.0,2.1,17.92,0.29,Sportsbooks
89,Darnell Washington,PIT,GB,GB@PIT,0.0,0.0,0.0,0.0,0.0,0.0,2.67,20.06,0.28,Sportsbooks
90,Kenneth Gainwell,PIT,GB,GB@PIT,0.0,0.0,0.0,0.0,5.5,18.6,2.52,14.7,0.21,Sportsbooks
95,Tua Tagovailoa,MIA,ATL,MIA@ATL,31.22,200.6,0.84,1.28,0.0,0.0,0.0,0.0,0.05,Sportsbooks
96,Michael Penix Jr.,ATL,MIA,MIA@ATL,29.72,217.24,0.55,1.66,0.0,0.0,0.0,0.0,0.16,Sportsbooks
97,Tyler Allgeier,ATL,MIA,MIA@ATL,0.0,0.0,0.0,0.0,9.5,42.09,0.7,0.0,0.55,Sportsbooks
98,Jaylen Waddle,MIA,ATL,MIA@ATL,0.0,0.0,0.0,0.0,0.0,0.0,5.21,61.02,0.44,Sportsbooks
99,Kyle Pitts,ATL,MIA,MIA@ATL,0.0,0.0,0.0,0.0,0.0,0.0,4.51,44.31,0.44,Sportsbooks
100,Darnell Mooney,ATL,MIA,MIA@ATL,0.0,0.0,0.0,0.0,0.0,0.0,3.01,37.49,0.28,Sportsbooks
104,Malik Washington,MIA,ATL,MIA@ATL,0.0,0.0,0.0,0.0,0.0,0.0,3.67,24.15,0.19,Sportsbooks
120,Andy Dalton,CAR,BUF,BUF@CAR,32.94,213.31,0.76,1.35,0.0,0.0,0.0,0.0,0.06,Sportsbooks
121,Chuba Hubbard,CAR,BUF,BUF@CAR,0.0,0.0,0.0,0.0,10.5,45.44,2.48,13.97,0.4,Sportsbooks
122,Khalil Shakir,BUF,CAR,BUF@CAR,0.0,0.0,0.0,0.0,0.0,0.0,4.51,48.1,0.43,Sportsbooks
123,Dalton Kincaid,BUF,CAR,BUF@CAR,0.0,0.0,0.0,0.0,0.0,0.0,3.9,37.5,0.38,Sportsbooks
124,Keon Coleman,BUF,CAR,BUF@CAR,0.0,0.0,0.0,0.0,0.0,0.0,3.85,43.15,0.38,Sportsbooks
126,Xavier Legette,CAR,BUF,BUF@CAR,0.0,0.0,0.0,0.0,0.0,0.0,3.48,32.79,0.27,Sportsbooks
145,Drake Maye,NWE,CLE,CLE@NWE,29.21,222.05,0.53,1.71,5.5,26.78,0.0,0.0,0.27,Sportsbooks
146,Dillon Gabriel,CLE,NWE,CLE@NWE,34.08,199.64,0.81,0.95,2.5,4.39,0.0,0.0,0.11,Sportsbooks
147,Hunter Henry,NWE,CLE,CLE@NWE,0.0,0.0,0.0,0.0,0.0,0.0,3.5,37.2,0.45,Sportsbooks
148,TreVeyon Henderson,NWE,CLE,CLE@NWE,0.0,0.0,0.0,0.0,6.5,18.39,1.86,10.45,0.31,Sportsbooks
151,Kayshon Boutte,NWE,CLE,CLE@NWE,0.0,0.0,0.0,0.0,0.0,0.0,2.64,31.24,0.3,Sportsbooks
152,DeMario Douglas,NWE,CLE,CLE@NWE,0.0,0.0,0.0,0.0,0.0,0.0,2.06,18.4,0.17,Sportsbooks
166,Bo Nix,DEN,DAL,DAL@DEN,34.11,235.39,0.6,1.89,5.5,23.42,0.0,0.0,0.35,Sportsbooks
167,Dak Prescott,DAL,DEN,DAL@DEN,35.6,252.67,0.79,1.81,2.5,6.97,0.0,0.0,0.11,Sportsbooks
168,Jake Ferguson,DAL,DEN,DAL@DEN,0.0,0.0,0.0,0.0,0.0,0.0,5.4,40.0,0.42,Sportsbooks
169,George Pickens,DAL,DEN,DAL@DEN,0.0,0.0,0.0,0.0,0.0,0.0,4.01,56.65,0.44,Sportsbooks
170,Evan Engram,DEN,DAL,DAL@DEN,0.0,0.0,0.0,0.0,0.0,0.0,4.08,31.67,0.37,Sportsbooks
171,Troy Franklin,DEN,DAL,DAL@DEN,0.0,0.0,0.0,0.0,0.0,0.0,3.49,31.89,0.35,Sportsbooks
172,Marvin Mims,DEN,DAL,DAL@DEN,0.0,0.0,0.0,0.0,0.0,0.0,2.85,28.74,0.35,Sportsbooks
189,Cam Ward,TEN,IND,TEN@IND,34.17,198.69,0.96,1.04,1.5,4.47,0.0,0.0,0.13,Sportsbooks
190,Daniel Jones,IND,TEN,TEN@IND,30.43,233.61,0.58,1.97,4.5,12.48,0.0,0.0,0.34,Sportsbooks
191,Michael Pittman Jr.,IND,TEN,TEN@IND,0.0,0.0,0.0,0.0,0.0,0.0,5.09,51.23,0.5,Sportsbooks
194,Calvin Ridley,TEN,IND,TEN@IND,0.0,0.0,0.0,0.0,0.0,0.0,3.38,33.58,0.27,Sportsbooks
195,Elic Ayomanor,TEN,IND,TEN@IND,0.0,0.0,0.0,0.0,0.0,0.0,3.37,36.24,0.27,Sportsbooks
196,Tyjae Spears,TEN,IND,TEN@IND,0.0,0.0,0.0,0.0,5.5,21.05,2.57,14.97,0.27,Sportsbooks
198,Gunnar Helm,TEN,IND,TEN@IND,0.0,0.0,0.0,0.0,0.0,0.0,2.77,22.38,0.21,Sportsbooks
199,Chimere Dike,TEN,IND,TEN@IND,0.0,0.0,0.0,0.0,0.0,0.0,3.02,25.51,0.2,Sportsbooks
200,Chig Okonkwo,TEN,IND,TEN@IND,0.0,0.0,0.0,0.0,0.0,0.0,3.18,26.01,0.19,Sportsbooks
201,Van Jefferson,TEN,IND,TEN@IND,0.0,0.0,0.0,0.0,0.0,0.0,3.12,30.3,0.17,Sportsbooks
223,Caleb Williams,CHI,BAL,CHI@BAL,32.14,221.21,0.63,1.47,4.5,16.6,0.0,0.0,0.24,Sportsbooks
224,DJ Moore,CHI,BAL,CHI@BAL,0.0,0.0,0.0,0.0,0.0,0.0,4.03,40.52,0.34,Sportsbooks
225,Mark Andrews,BAL,CHI,CHI@BAL,0.0,0.0,0.0,0.0,0.0,0.0,3.32,34.46,0.4,Sportsbooks
226,Zay Flowers,BAL,CHI,CHI@BAL,0.0,0.0,0.0,0.0,0.0,0.0,5.42,64.14,0.6,Sportsbooks
227,Joe Flacco,CIN,NYJ,NYJ@CIN,34.82,245.04,0.66,2.0,0.0,0.0,0.0,0.0,0.0,Sportsbooks
228,Chase Brown,CIN,NYJ,NYJ@CIN,0.0,0.0,0.0,0.0,14.5,54.97,2.78,14.79,1.0,Sportsbooks
230,Ja'Marr Chase,CIN,NYJ,NYJ@CIN,0.0,0.0,0.0,0.0,0.0,0.0,7.96,87.81,0.71,Sportsbooks
231,Tee Higgins,CIN,NYJ,NYJ@CIN,0.0,0.0,0.0,0.0,0.0,0.0,4.62,54.18,0.0,Sportsbooks
233,C.J. Stroud,HOU,SFO,SFO@HOU,32.83,200.73,0.72,1.45,3.5,15.69,0.0,0.0,0.13,Sportsbooks
234,Mac Jones,SFO,HOU,SFO@HOU,32.61,220.31,0.77,1.3,3.5,7.95,0.0,0.0,0.11,Sportsbooks
235,Christian McCaffrey,SFO,HOU,SFO@HOU,0.0,0.0,0.0,0.0,17.5,67.1,5.73,41.75,0.89,Sportsbooks
236,Dalton Schultz,HOU,SFO,SFO@HOU,0.0,0.0,0.0,0.0,0.0,0.0,4.92,40.49,0.47,Sportsbooks
237,Woody Marks,HOU,SFO,SFO@HOU,0.0,0.0,0.0,0.0,9.5,31.72,2.76,14.99,0.44,Sportsbooks
238,George Kittle,SFO,HOU,SFO@HOU,0.0,0.0,0.0,0.0,0.0,0.0,4.97,53.07,0.44,Sportsbooks
239,Nick Chubb,HOU,SFO,SFO@HOU,0.0,0.0,0.0,0.0,9.5,30.54,0.0,5.91,0.37,Sportsbooks
242,Xavier Hutchinson,HOU,SFO,SFO@HOU,0.0,0.0,0.0,0.0,0.0,0.0,2.76,27.01,0.32,Sportsbooks
243,Jayden Higgins,HOU,SFO,SFO@HOU,0.0,0.0,0.0,0.0,0.0,0.0,3.53,36.5,0.31,Sportsbooks
244,Jaylin Noel,HOU,SFO,SFO@HOU,0.0,0.0,0.0,0.0,0.0,0.0,3.21,30.96,0.31,Sportsbooks
267,Spencer Rattler,NOR,TB,TB@NOR,33.37,210.58,0.8,1.37,3.5,17.02,0.0,0.0,0.16,Sportsbooks
268,Baker Mayfield,TAM,,,33.55,246.4,0.76,2.01,3.5,16.8,0.0,0.0,0.15,Sportsbooks
269,Rachaad White,TAM,,,0.0,0.0,0.0,0.0,17.5,61.89,3.58,20.55,0.8,Sportsbooks
270,Alvin Kamara,NOR,TB,TB@NOR,0.0,0.0,0.0,0.0,14.5,51.05,3.58,21.63,0.6,Sportsbooks
271,Chris Olave,NOR,TB,TB@NOR,0.0,0.0,0.0,0.0,0.0,0.0,5.91,58.9,0.46,Sportsbooks
272,Emeka Egbuka,TAM,,,0.0,0.0,0.0,0.0,0.0,0.0,5.62,77.17,0.69,Sportsbooks
274,Cade Otton,TAM,,,0.0,0.0,0.0,0.0,0.0,0.0,4.35,39.29,0.46,Sportsbooks
275,Juwan Johnson,NOR,TB,TB@NOR,0.0,0.0,0.0,0.0,0.0,0.0,3.88,37.26,0.3,Sportsbooks
276,Rashid Shaheed,NOR,TB,TB@NOR,0.0,0.0,0.0,0.0,0.0,0.0,4.47,44.73,0.34,Sportsbooks
277,Tez Johnson,TAM,,,0.0,0.0,0.0,0.0,0.0,0.0,3.5,41.62,0.27,Sportsbooks
278,Sterling Shepard,TAM,,,0.0,0.0,0.0,0.0,0.0,0.0,3.51,30.15,0.42,Sportsbooks
282,Patrick Mahomes,KAN,WAS,WAS@KAN,35.03,277.41,0.6,2.3,4.5,23.58,0.0,0.0,0.28,Sportsbooks
283,Marcus Mariota,WAS,KAN,WAS@KAN,30.46,197.21,0.86,1.13,5.5,27.31,0.0,0.0,0.21,Sportsbooks
284,Isiah Pacheco,KAN,WAS,WAS@KAN,0.0,0.0,0.0,0.0,12.5,48.91,0.0,6.68,0.46,Sportsbooks
285,Jacory Croskey-Merritt,WAS,KAN,WAS@KAN,0.0,0.0,0.0,0.0,11.5,46.43,0.0,0.0,0.37,Sportsbooks
286,Xavier Worthy,KAN,WAS,WAS@KAN,0.0,0.0,0.0,0.0,0.0,2.48,3.49,42.49,0.52,Sportsbooks
287,Rashee Rice,KAN,WAS,WAS@KAN,0.0,0.0,0.0,0.0,0.0,0.0,6.1,67.24,0.74,Sportsbooks
288,Travis Kelce,KAN,WAS,WAS@KAN,0.0,0.0,0.0,0.0,0.0,0.0,4.18,44.43,0.68,Sportsbooks
310,Aaron Jones,MIN,LAC,MIN@LAC,0.0,0.0,0.0,0.0,6.5,24.89,0.0,13.22,0.29,Sportsbooks
323,Colston Loveland,CHI,BAL,CHI@BAL,0.0,0.0,0.0,0.0,0.0,0.0,3.03,29.49,0.3,Sportsbooks
346,Andrei Iosivas,CIN,NYJ,NYJ@CIN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.67,0.0,Sportsbooks
347,Noah Fant,CIN,NYJ,NYJ@CIN,0.0,0.0,0.0,0.0,0.0,0.0,3.29,26.76,0.0,Sportsbooks
