,Name,Salary,Pos,RW_Proj,ETRProj,Ceiling,Value,Value_adj,BaseMix,CeilAdj,PosBump,NewProj,ID,Name + ID,TeamAbbrev,Position,Game Info,Unnamed: 0,Team,OPP,MIN,PTS,REB,AST,STL,BLK,TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,DK_Base,Prob_DD,Prob_TD,DK_Bonus,ETR MP,Own,CeilZ,LastUpdate
0,Nikola Jokic,11700.0,C,62.420533751019356,60.6,69.5,7.8,7.7,60.78205337510193,1.5,0.11513309848937912,62.4,40537119.0,Nikola Jokic (40537119),DEN,C,PHX@DEN 10/25/2025 09:00PM ET,82.0,DEN,PHX,35.0,25.3057,13.34575,8.79651,1.63538,0.76656,3.2789,9.73099,17.35178,56.1,1.85337,4.62377,40.1,3.99035,5.31331,75.1,3.38998,9.95577,59.2737675,1.503863474829657,0.29699034625829124,3.1467662510193595,34.0,24.4%,2.5,2025-10-25 18:37:36
1,Shai Gilgeous-Alexander,10700.0,G,54.20366749489442,56.2,64.9,7.4,7.36,56.000366749489444,1.2882875913872125,-0.09389182267592977,57.19,40537121.0,Shai Gilgeous-Alexander (40537121),OKC,PG,OKC@ATL 10/25/2025 07:30PM ET,51.0,OKC,ATL,35.0,31.568,5.19015,6.96817,1.88337,0.77779,2.54446,10.84187,21.58637,50.2,2.58329,6.85065,37.7,7.30096,8.16677,89.4,0.90933,4.28082,53.849677500000006,0.21900098267345472,0.008496173628077171,0.35398999489441363,33.5,22.0%,2.1471459856453543,2025-10-25 18:37:36
2,Trae Young,9700.0,G,42.37399822516887,42.8,52.6,-2.0,-1.87,42.75739982251689,0.3762911957577038,-0.06768945355706564,43.07,40537124.0,Trae Young (40537124),ATL,PG,OKC@ATL 10/25/2025 07:30PM ET,165.0,ATL,OKC,35.0,22.21899,3.53201,8.86719,1.10354,0.17144,4.23859,6.92362,17.21861,40.2,2.88625,8.56497,33.7,5.48549,6.44681,85.1,0.6208,2.91121,41.8085775,0.366207486086091,0.005369832013245135,0.5654207251688719,35.5,4.7%,0.6271519929295064,2025-10-25 18:37:36
3,Ja Morant,9300.0,G,42.48067633737671,43.3,52.5,0.1,0.12,43.21806763373767,0.36887659091518743,-0.07205651507687634,43.51,40537127.0,Ja Morant (40537127),MEM,PG,IND@MEM 10/25/2025 08:00PM ET,103.0,MEM,IND,30.0,22.08002,5.0679,7.73078,1.21359,0.32781,3.91611,7.90128,16.83345,46.9,1.78374,5.51103,32.4,4.49372,5.46202,82.3,0.83546,4.23245,42.02768,0.2799853161704471,0.011006121040346711,0.45299633737671074,30.0,5.3%,0.614794318191979,2025-10-25 18:37:36
4,Devin Booker,9200.0,G,42.215466186357176,44.1,52.6,1.3,1.39,43.91154661863572,0.3762911957577038,-0.08079063811649771,44.21,40537130.0,Devin Booker (40537130),PHX,PG/SG,PHX@DEN 10/25/2025 09:00PM ET,12.0,PHX,DEN,35.0,23.70774,4.19275,7.40052,0.88874,0.26049,3.16872,8.23328,17.71867,46.5,2.20687,6.72128,32.8,5.0343,5.80599,86.7,0.89351,3.29924,41.8669925,0.2222146810608793,0.005050554921951475,0.3484736863571734,33.5,24.3%,0.6271519929295064,2025-10-25 18:37:36
5,LaMelo Ball,9100.0,G,44.199330935409115,44.0,53.5,1.6,1.66,44.019933093540914,0.4430226393403507,-0.0851576996363084,44.38,40537134.0,LaMelo Ball (40537134),CHA,PG,CHA@PHI 10/25/2025 07:30PM ET,4.0,CHA,PHI,34.0,22.14178,5.81735,7.3652,1.33093,0.27401,3.21673,7.66961,18.30415,41.9,3.33853,9.52683,35.0,3.46403,4.23159,81.9,1.21609,4.60126,43.73204750000001,0.2811874401276728,0.015167425072532183,0.4672834354091058,33.5,10.1%,0.7383710655672512,2025-10-25 18:37:36
6,Tyrese Maxey,9000.0,G,46.69441208417323,47.4,55.4,5.4,5.34,47.32944120841732,0.5839001313481608,-0.08952476115611907,47.82,40537137.0,Tyrese Maxey (40537137),PHI,PG,CHA@PHI 10/25/2025 07:30PM ET,97.0,PHI,CHA,38.0,25.70168,3.99654,7.16328,1.77367,0.36842,2.4715,8.93859,20.93114,42.7,3.79034,10.94445,34.6,4.03416,4.62263,87.3,0.40019,3.59635,46.385875,0.1979130889925686,0.0038891502281256413,0.3085370841732298,38.0,21.5%,0.973166885580268,2025-10-25 18:37:36
7,Josh Giddey,8900.0,G,41.999876227839515,43.6,53.1,2.0,2.05,43.43998762278396,0.4133642199702855,-0.07642357659668701,43.78,40537140.0,Josh Giddey (40537140),CHI,PG/SG,CHI@ORL 10/25/2025 07:00PM ET,50.0,CHI,ORL,33.0,17.27702,9.01013,6.52863,1.27777,0.55538,3.4919,5.97897,13.10503,45.6,1.79633,4.71906,38.1,3.52274,4.44711,79.2,1.86989,7.14023,41.1511425,0.48449260554793055,0.04066493983920655,0.8487337278395155,33.0,24.1%,0.6889403666171425,2025-10-25 18:37:36
8,Nikola Vucevic,8600.0,C,42.72025356563949,39.4,47.1,-1.0,-1.03,39.732025356563945,-0.03151207058069418,0.10719288480045644,39.81,40537144.0,Nikola Vucevic (40537144),CHI,C,CHI@ORL 10/25/2025 07:00PM ET,145.0,CHI,ORL,33.0,19.53819,11.58365,3.0649,0.87875,0.71442,2.02622,7.70793,14.80037,52.1,1.7853,4.41696,40.4,2.33703,2.96191,78.9,2.73116,8.85248,41.680982500000006,0.6790820981758962,0.006882639458546111,1.0392710656394826,32.0,5.2%,-0.052520117634490306,2025-10-25 18:37:36
9,Jalen Johnson,8500.0,F,38.20474634375898,40.6,48.8,0.6,0.57,40.360474634375905,0.09453621174208307,0.21916379339744044,40.67,40537146.0,Jalen Johnson (40537146),ATL,SF/PF,OKC@ATL 10/25/2025 07:30PM ET,81.0,ATL,OKC,33.0,16.50304,9.65154,3.68578,1.2901,0.75873,2.5945,6.43218,13.49892,47.6,1.33361,4.15751,32.1,2.30508,3.16598,72.8,1.93203,7.71951,37.56334999999999,0.41380417366497546,0.006896694420508001,0.6413963437589871,35.0,13.0%,0.15756035290347178,2025-10-25 18:37:36
10,Jaren Jackson Jr.,8400.0,F,43.05617922866473,40.5,48.4,0.9,0.91,40.75561792286648,0.06487779237201786,0.24003653562576804,41.06,40537150.0,Jaren Jackson Jr. (40537150),MEM,PF/C,IND@MEM 10/25/2025 08:00PM ET,75.0,MEM,IND,32.0,22.75703,7.9408,2.49438,1.36169,1.86602,2.44165,8.424,16.62937,50.7,2.03589,5.35301,38.0,3.87314,5.01308,77.3,1.72201,6.2188,42.67714,0.24970186929735674,0.0014954749062315823,0.3790392286647299,30.0,11.4%,0.10812965395336312,2025-10-25 18:37:36
11,Pascal Siakam,8300.0,F,43.22850472697006,43.9,51.4,4.7,4.55,43.832850472697004,0.2873159376475077,0.2504729067399319,44.37,40537154.0,Pascal Siakam (40537154),IND,PF,IND@MEM 10/25/2025 08:00PM ET,131.0,IND,MEM,35.0,21.53532,7.72819,5.43144,1.14946,0.57712,1.91207,8.20138,16.78884,48.9,1.80916,4.86767,37.2,3.3234,4.4068,75.4,1.85193,5.87626,42.744422500000006,0.29482069374196035,0.013950395452371556,0.48408222697005515,34.0,22.6%,0.4788598960791795,2025-10-25 18:37:36
12,Joel Embiid,8200.0,C,33.687997736936886,36.3,45.3,-2.5,-2.38,36.03879977369369,-0.1649749577459884,0.09131245742261103,35.97,40537157.0,Joel Embiid (40537157),PHI,C,CHA@PHI 10/25/2025 07:30PM ET,45.0,PHI,CHA,24.0,16.50638,7.30007,3.84035,0.64672,0.68106,2.43472,5.29864,12.01709,44.1,1.1584,3.73508,31.0,4.7507,5.45863,87.0,1.68478,5.61529,33.409392499999996,0.1793901039387046,0.0031733603429438843,0.2786052369368886,22.0,2.3%,-0.27495826290998066,2025-10-25 18:37:36
13,Paolo Banchero,8100.0,F,45.16295409833265,44.9,53.0,6.5,6.43,44.92629540983326,0.405949615127769,0.26090927785409573,45.59,40537159.0,Paolo Banchero (40537159),ORL,PF,CHI@ORL 10/25/2025 07:00PM ET,5.0,ORL,CHI,36.0,24.20178,8.66146,4.27007,0.9905,0.81224,2.93589,8.5012,18.84392,45.1,2.04329,6.51022,31.4,5.15609,7.08984,72.7,1.51068,7.15078,44.59289,0.3618099856395284,0.009116373291118694,0.5700640983326487,34.0,25.7%,0.6765826918796151,2025-10-25 18:37:36
14,Jalen Williams,8000.0,F,6.181736613850029e-05,,,,,,0.0,,,40537162.0,Jalen Williams (40537162),OKC,SF,OKC@ATL 10/25/2025 07:30PM ET,158.0,OKC,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,,,0.0,2025-10-25 18:37:36
15,Chet Holmgren,7800.0,C,37.10151814430133,37.6,45.8,0.4,0.41,37.55015181443014,-0.12790193353340676,0.09925267111153373,37.52,40537165.0,Chet Holmgren (40537165),OKC,PF/C,OKC@ATL 10/25/2025 07:30PM ET,65.0,OKC,ATL,30.0,16.31487,9.10196,2.37,0.90058,1.86676,1.96667,5.72488,11.73181,48.8,1.59538,4.23483,37.7,3.26974,4.35303,75.1,1.78237,7.31959,36.596355,0.33319148265815957,0.001791973438030539,0.5051631443013309,32.0,17.9%,-0.2131698892223446,2025-10-25 18:37:36
16,Franz Wagner,7700.0,F,40.54244256376976,40.7,48.0,3.9,4.05,40.68424425637698,0.03521937300195266,0.22960016451160423,40.95,40537169.0,Franz Wagner (40537169),ORL,SF,CHI@ORL 10/25/2025 07:00PM ET,146.0,ORL,CHI,35.0,22.37681,6.40811,4.11501,1.48693,0.48467,2.27688,8.32853,18.23909,45.7,1.91763,6.50429,29.5,3.80212,4.40862,86.2,1.2275,5.18061,40.3230375,0.14062582929935574,0.0028221066069087286,0.2194050637697598,34.0,17.2%,0.058698955003254435,2025-10-25 18:37:36
17,Coby White,7600.0,G,6.181736613850029e-05,,,,,,0.0,,,40537172.0,Coby White (40537172),CHI,PG/SG,CHI@ORL 10/25/2025 07:00PM ET,155.0,CHI,ORL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,,,0.0,2025-10-25 18:37:36
18,Miles Bridges,7500.0,F,38.19229573760262,36.6,44.3,0.6,0.57,36.759229573760265,-0.23912100617115167,0.2087274222832766,36.73,40537176.0,Miles Bridges (40537176),CHA,PF,CHA@PHI 10/25/2025 07:30PM ET,16.0,CHA,PHI,33.0,17.88008,8.82333,3.82658,0.82367,0.67517,1.88507,6.52653,14.53229,44.9,1.92045,5.96173,32.2,2.90658,3.49952,83.1,1.49677,7.32656,37.664482500000005,0.3394145403648463,0.006230475685114262,0.5278132376026122,31.5,3.9%,-0.3985350102852528,2025-10-25 18:37:36
19,Ty Jerome,7500.0,G,6.181736613850029e-05,,,,,,0.0,,,40537179.0,Ty Jerome (40537179),MEM,PG,IND@MEM 10/25/2025 08:00PM ET,78.0,MEM,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,,,0.0,2025-10-25 18:37:36
20,Mark Williams,7500.0,C,27.73038237765176,,,,,,0.0,,,40537182.0,Mark Williams (40537182),PHX,C,PHX@DEN 10/25/2025 09:00PM ET,161.0,PHX,DEN,20.0,11.89093,7.97885,2.14898,0.55712,0.98448,1.41719,4.84721,8.01372,60.5,0.05163,0.2389,21.6,2.14487,2.77247,77.4,2.06331,5.91555,27.4883825,0.1599488144445996,0.0006922186616202741,0.2419998776517602,,,0.0,2025-10-25 18:37:36
21,Paul George,7400.0,F,6.181736613850029e-05,,,,,,0.0,,,40537184.0,Paul George (40537184),PHI,SF/PF,CHA@PHI 10/25/2025 07:30PM ET,49.0,PHI,CHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,,,0.0,2025-10-25 18:37:36
22,Kristaps Porzingis,7200.0,C,30.409529709650215,34.3,42.0,-0.5,-0.35,33.91095297096502,-0.40965691754902694,0.08337224373368832,33.58,40537188.0,Kristaps Porzingis (40537188),ATL,PF/C,OKC@ATL 10/25/2025 07:30PM ET,121.0,ATL,OKC,25.0,15.72059,6.72063,1.57004,0.60438,1.065,1.17498,5.34318,11.27644,47.4,2.01329,5.0216,40.1,3.02093,3.88168,77.8,1.82196,4.89867,30.234352500000004,0.116220874554541,0.0002819659394669623,0.17517720965021238,27.5,6.6%,-0.6827615292483783,2025-10-25 18:37:36
23,Santi Aldama,7300.0,F,27.58588673756222,26.1,33.6,-9.1,-8.99,26.248588673756224,-1.0324837243203984,0.10436371114163827,25.32,40537192.0,Santi Aldama (40537192),MEM,PF/C,IND@MEM 10/25/2025 08:00PM ET,1.0,MEM,IND,23.0,11.36993,7.24267,2.80252,0.76346,0.52595,1.16582,4.42329,8.8126,50.2,1.58466,4.23356,37.4,0.93869,1.3496,69.6,1.61097,5.6317,27.415287500000005,0.11199629160225923,0.0008682667196085968,0.17059923756221462,25.0,0.1%,-1.720806207200664,2025-10-25 18:37:36
24,Jamal Murray,7200.0,G,36.96663966166612,38.4,46.2,3.6,3.68,38.25666396616661,-0.09824351416334103,-0.06332239203725497,38.1,40537196.0,Jamal Murray (40537196),DEN,PG,PHX@DEN 10/25/2025 09:00PM ET,104.0,DEN,PHX,34.0,19.21626,4.22169,5.712,1.31573,0.5148,2.18879,7.1021,15.54094,45.7,2.3682,6.28938,37.7,2.64386,3.1797,83.1,0.77849,3.4432,36.8121375,0.09912341311531611,0.00193901399771617,0.15450216166612266,34.0,16.8%,-0.16373919027223505,2025-10-25 18:37:36
25,Brandon Miller,7000.0,F,32.699946581096896,33.7,41.3,-0.3,-0.31,33.599994658109686,-0.46155915144664145,0.18785468005494893,33.33,40537199.0,Brandon Miller (40537199),CHA,SG,CHA@PHI 10/25/2025 07:30PM ET,101.0,CHA,PHI,33.0,17.0068,5.4476,3.24813,1.13141,0.61922,2.21983,5.99993,14.32483,41.9,3.03133,8.36081,36.3,1.97562,2.39142,82.6,1.11288,4.33472,32.595504999999996,0.06824291933553416,0.0006924006978650851,0.10444158109689648,33.5,7.9%,-0.7692652524110691,2025-10-25 18:37:36
26,Aaron Gordon,6900.0,F,32.04196443623334,32.4,39.5,-1.2,-1.07,32.36419644362333,-0.5950220386119351,0.17741830894078509,31.95,40537202.0,Aaron Gordon (40537202),DEN,PF,PHX@DEN 10/25/2025 09:00PM ET,54.0,DEN,PHX,33.0,16.30371,6.41404,3.6537,0.61197,0.40062,1.81367,5.85251,11.45484,51.1,1.88651,4.51782,41.8,2.71218,3.59553,75.4,2.10604,4.308,31.86341,0.11563259711421797,0.0017018468540064868,0.1785544362333464,31.0,2.1%,-0.9917033976865587,2025-10-25 18:37:36
27,Desmond Bane,6800.0,G,39.65582422203428,36.8,44.8,3.6,3.71,37.08558242220342,-0.20204798195857002,-0.058955330517444275,36.82,40537205.0,Desmond Bane (40537205),ORL,SG,CHI@ORL 10/25/2025 07:00PM ET,6.0,ORL,CHI,34.0,19.5356,6.74838,4.82968,1.46027,0.55544,2.487,7.20352,15.10028,47.7,2.73914,7.06141,38.8,2.38942,2.70379,88.4,1.14073,5.60765,39.37308500000001,0.17734766873543759,0.005572572977039143,0.2827392220342738,33.0,21.0%,-0.3367466365976167,2025-10-25 18:37:36
28,Dyson Daniels,6700.0,G,30.3910517836908,30.8,39.3,-2.0,-1.96,30.759105178369076,-0.6098512482969681,-0.0502212074778229,30.1,40537208.0,Dyson Daniels (40537208),ATL,PG/SG,OKC@ATL 10/25/2025 07:30PM ET,32.0,ATL,OKC,31.0,12.68847,5.75326,3.30747,2.38598,0.52295,1.90651,5.17176,11.02954,46.9,1.17899,3.50807,33.6,1.16597,1.84728,63.1,1.64622,4.10704,30.295350000000003,0.0624448687012962,0.0006781602129507815,0.09570178369079665,31.0,6.0%,-1.0164187471616135,2025-10-25 18:37:36
29,Andrew Nembhard,6600.0,G,6.181736613850029e-05,,,,,,0.0,,,40537212.0,Andrew Nembhard (40537212),IND,PG/SG,IND@MEM 10/25/2025 08:00PM ET,106.0,IND,MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,,,0.0,2025-10-25 18:37:36
30,Onyeka Okongwu,6500.0,C,32.51083480686428,28.5,36.0,-3.5,-3.54,28.90108348068643,-0.8545332081000067,0.06749181635584295,28.11,40537216.0,Onyeka Okongwu (40537216),ATL,C,OKC@ATL 10/25/2025 07:30PM ET,111.0,ATL,OKC,29.0,13.07503,10.17832,2.02143,0.88624,0.83664,1.35862,5.0603,9.31773,54.3,0.7125,2.24982,31.7,2.24193,3.06067,73.2,3.57919,6.59913,31.952775,0.36918826290244317,0.0014258041702055213,0.5580598068642812,26.5,4.2%,-1.4242220135000112,2025-10-25 18:37:36
31,Quentin Grimes,6500.0,G,33.35577843712631,28.7,37.0,-3.3,-3.42,29.165577843712633,-0.7803871596748434,-0.04585414595801221,28.34,40537218.0,Quentin Grimes (40537218),PHI,SG,CHA@PHI 10/25/2025 07:30PM ET,58.0,PHI,CHA,31.0,17.2064,5.33977,3.93429,1.17385,0.31421,2.10655,6.03266,13.19841,45.7,3.07288,7.82432,39.3,2.06819,2.72935,75.8,0.92861,4.41116,33.2418325,0.07366419180483527,0.0011498831396862523,0.11394593712631167,29.5,2.1%,-1.300645266124739,2025-10-25 18:37:36
32,Jalen Green,6400.0,G,6.181736613850029e-05,,,,,,0.0,,,40537221.0,Jalen Green (40537221),PHX,PG/SG,PHX@DEN 10/25/2025 09:00PM ET,56.0,PHX,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,,,0.0,2025-10-25 18:37:36
33,Bennedict Mathurin,6400.0,F,34.830728781407984,36.4,44.8,4.8,4.58,36.243072878140794,-0.20204798195857002,0.19829105116911275,36.24,40537225.0,Bennedict Mathurin (40537225),IND,SG/SF,IND@MEM 10/25/2025 08:00PM ET,96.0,IND,MEM,35.0,19.0828,6.34821,3.52185,0.98097,0.40182,2.54575,6.35622,14.49663,43.8,1.70287,5.08234,33.5,4.6675,5.49533,84.9,1.46405,4.88416,34.6449775,0.12061394907735942,0.001610119263980188,0.1857512814079797,34.0,52.5%,-0.3367466365976167,2025-10-25 18:37:36
34,Isaiah Hartenstein,6400.0,C,36.50269155015126,32.1,40.0,0.5,0.46,32.54026915501513,-0.5579490143993535,0.07543203004476563,32.06,40537230.0,Isaiah Hartenstein (40537230),OKC,C,OKC@ATL 10/25/2025 07:30PM ET,62.0,OKC,ATL,30.0,12.01183,11.51354,4.17269,0.99573,0.98898,1.87809,5.1409,9.05201,56.8,0.13465,0.70876,19.0,1.59538,2.32315,68.7,3.02848,8.48506,35.760490000000004,0.47201292116881266,0.011394056132678956,0.7422015501512559,29.0,8.0%,-0.9299150239989226,2025-10-25 18:37:36
35,VJ Edgecombe,6000.0,G,29.674986563887447,34.7,43.1,4.7,4.72,34.197498656388746,1.5,-0.05458826899763358,35.64,40537232.0,VJ Edgecombe (40537232),PHI,SG/SF,CHA@PHI 10/25/2025 07:30PM ET,43.0,PHI,CHA,37.0,13.56073,4.60897,4.17893,1.62888,0.35496,2.03184,5.21263,12.01976,43.4,2.12352,5.93098,35.8,1.01196,1.27384,79.4,0.86872,3.74025,29.603857499999997,0.04604978228893619,0.0006847968180156358,0.07112906388745119,36.5,41.5%,2.5,2025-10-25 18:37:36
36,Matas Buzelis,6000.0,F,31.109999886497096,31.8,39.6,1.8,1.89,31.73099998864971,1.100956391278565,0.16698193782662124,33.0,40537237.0,Matas Buzelis (40537237),CHI,PF,CHI@ORL 10/25/2025 07:00PM ET,19.0,CHI,ORL,33.0,15.83199,6.86126,1.5986,0.68942,1.29593,1.84626,5.59558,12.33602,45.4,2.13271,5.76873,37.0,2.50811,3.13578,80.0,1.26314,5.59812,30.92039,0.12577755143461603,0.0003145197817243027,0.18960988649709695,32.5,12.6%,1.8349273187976083,2025-10-25 18:37:36
37,Zach Edey,6000.0,C,6.181736613850029e-05,,,,,,0.0,,,40537240.0,Zach Edey (40537240),MEM,C,IND@MEM 10/25/2025 08:00PM ET,42.0,MEM,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,,,0.0,2025-10-25 18:37:36
38,Cameron Johnson,6000.0,F,30.67616918372858,26.3,33.3,-3.7,-3.6,26.73761691837286,0.22212278069655242,0.12523645336996594,27.08,40537242.0,Cameron Johnson (40537242),DEN,SF/PF,PHX@DEN 10/25/2025 09:00PM ET,80.0,DEN,PHX,30.0,16.93234,4.65384,3.11622,0.9289,0.42692,1.77412,5.75198,12.51234,46.0,2.72508,7.15334,38.1,2.70331,3.23802,83.5,1.11616,3.53768,30.61109,0.04267386778587697,0.00035612734992068046,0.06507918372857749,29.0,4.2%,0.37020463449425406,2025-10-25 18:37:36
39,Jared McCain,5800.0,G,6.181736613850029e-05,,,,,,0.0,,,40537246.0,Jared McCain (40537246),PHI,PG/SG,CHA@PHI 10/25/2025 07:30PM ET,98.0,PHI,CHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,,,0.0,2025-10-25 18:37:36
