,Name,Salary,Pos,RW_Proj,ETRProj,Ceiling,Value,Value_adj,BaseMix,CeilAdj,PosBump,NewProj,ID,Name + ID,TeamAbbrev,Position,Game Info,Unnamed: 0,Team,OPP,MIN,PTS,REB,AST,STL,BLK,TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,DK_Base,Prob_DD,Prob_TD,DK_Bonus,ETR MP,Own,CeilZ,LastUpdate
40,Grayson Allen,5700.0,G,28.58821732843605,27.2,34.6,-1.6,-1.53,27.338821732843606,0.4034693987531587,-0.037120022918390845,27.71,40537250.0,Grayson Allen (40537250),PHX,SG/SF,PHX@DEN 10/25/2025 09:00PM ET,3.0,PHX,DEN,32.0,14.19524,4.37468,3.55492,1.10596,0.43413,1.90267,4.69588,10.55567,44.5,2.81807,6.92726,40.7,1.98541,2.49766,79.5,0.68614,3.68854,28.533849999999997,0.03551522514200011,0.0003648302410171519,0.05436732843605162,30.5,8.3%,0.6724489979219311,2025-10-25 18:37:36
41,Jalen Suggs,5700.0,G,6.181736613850029e-05,,,,,,0.0,,,40537255.0,Jalen Suggs (40537255),ORL,PG/SG,CHI@ORL 10/25/2025 07:00PM ET,138.0,ORL,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,,,0.0,2025-10-25 18:37:36
42,Aaron Nesmith,5800.0,F,28.267424982943098,28.0,35.2,-1.2,-1.06,28.02674249829431,0.4871678378562076,0.1356728244841298,28.65,40537259.0,Aaron Nesmith (40537259),IND,SF/PF,IND@MEM 10/25/2025 08:00PM ET,107.0,IND,MEM,30.0,14.79254,4.92964,2.43608,1.11911,0.43965,1.26168,5.17924,10.80576,47.9,2.22066,5.41933,41.0,2.2134,2.43037,91.1,1.05935,3.87029,28.205720000000003,0.04071754242368101,0.00020955643585714173,0.06170498294309294,31.5,8.9%,0.8119463964270127,2025-10-25 18:37:36
43,Christian Braun,5600.0,G,28.047273708975094,27.3,34.1,-1.1,-1.12,27.37472737089751,0.33372069950061806,-0.04148708443820152,27.67,40537263.0,Christian Braun (40537263),DEN,SG/SF,PHX@DEN 10/25/2025 09:00PM ET,14.0,DEN,PHX,32.0,14.06466,5.33217,2.66428,1.09266,0.48296,1.15224,5.45911,10.05094,54.3,1.33731,3.49211,38.3,1.80914,2.32101,77.9,1.33666,3.99551,27.970067500000003,0.05082010391833361,0.00032535103253103243,0.0772062089750935,33.5,6.6%,0.5562011658343634,2025-10-25 18:37:36
44,Wendell Carter Jr.,5400.0,C,30.486880467439747,28.2,35.0,0.6,0.53,28.428688046743975,0.4592683581551909,0.05955160266692023,28.95,40537268.0,Wendell Carter Jr. (40537268),ORL,C,CHI@ORL 10/25/2025 07:00PM ET,24.0,ORL,CHI,31.0,10.84312,9.73651,2.16477,1.07751,0.99113,1.34867,4.05699,8.66689,46.8,0.72981,2.96787,24.6,1.99932,2.73659,73.1,3.17593,6.56058,30.088762500000005,0.2630834942854513,0.0011642420038549296,0.39811796743974176,30.0,7.0%,0.7654472635919849,2025-10-25 18:37:36
45,Kelly Oubre Jr.,5400.0,F,28.22540319054274,28.7,35.8,1.1,1.04,28.652540319054275,0.5708662769592555,0.14610919559829363,29.37,40537270.0,Kelly Oubre Jr. (40537270),PHI,SF,CHA@PHI 10/25/2025 07:30PM ET,113.0,PHI,CHA,32.0,13.62084,6.06637,2.10035,1.41728,0.40813,1.3184,5.11669,11.33825,45.1,1.5398,4.86148,31.7,1.84766,2.44777,75.5,1.48919,4.57717,28.115847499999997,0.07245370588775679,0.0002917105703690227,0.10955569054274225,32.5,10.1%,0.9514437949320926,2025-10-25 18:37:36
46,Jaylen Wells,5300.0,F,22.95079148205071,22.9,29.6,-4.3,-4.31,22.90507914820507,-0.2940175937722476,0.07305459779914682,22.68,40537273.0,Jaylen Wells (40537273),MEM,SG/SF,IND@MEM 10/25/2025 08:00PM ET,154.0,MEM,IND,28.0,11.60011,4.8062,2.14315,0.67221,0.18779,1.15309,4.13739,9.28759,44.5,1.88457,5.15489,36.6,1.44076,1.78717,80.6,1.4677,3.3385,22.908325000000005,0.028088406195498967,0.00011129091915227587,0.04246648205070528,30.0,0.8%,-0.49002932295374607,2025-10-25 18:37:36
47,Ayo Dosunmu,5300.0,G,23.99887676913192,22.1,29.6,-5.1,-5.14,22.289887676913192,-0.2940175937722476,-0.019651776839148084,21.98,40537278.0,Ayo Dosunmu (40537278),CHI,SG/SF,CHI@ORL 10/25/2025 07:00PM ET,38.0,CHI,ORL,27.0,12.11805,3.51036,3.56654,0.84553,0.28982,1.66223,4.49907,9.41576,47.8,1.34547,3.96377,33.9,1.77445,2.21617,80.1,0.53737,2.97299,23.96813,0.020186328525130665,0.00015575878140778685,0.030746769131919358,26.0,0.5%,-0.49002932295374607,2025-10-25 18:37:36
48,Dillon Brooks,5100.0,F,25.66387838600473,26.7,33.4,0.3,0.53,26.59638783860047,0.23607252054706074,0.11480008225580211,26.95,40537283.0,Dillon Brooks (40537283),PHX,SF,PHX@DEN 10/25/2025 09:00PM ET,17.0,PHX,DEN,32.0,14.31619,4.14143,2.25699,0.83383,0.28777,1.29759,5.28838,12.24943,43.2,2.31152,6.0187,38.4,1.42791,1.78712,79.9,0.98149,3.15994,25.628627500000004,0.023309270884040823,9.565989288821362e-05,0.035250886004725875,31.0,15.6%,0.3934542009117679,2025-10-25 18:37:36
49,Collin Sexton,5100.0,G,18.4891259445522,20.6,28.0,-5.8,-5.87,20.38891259445522,-0.5172134313803779,0.006550592279716032,19.88,40537286.0,Collin Sexton (40537286),CHA,PG/SG,CHA@PHI 10/25/2025 07:30PM ET,129.0,CHA,PHI,19.0,10.47347,2.2385,2.70336,0.58906,0.07563,1.42786,3.79726,7.80047,48.7,1.07418,2.63988,40.7,1.80477,2.16859,83.2,0.74302,1.49548,18.479175,0.006595374662272184,1.9294186263206995e-05,0.009950944552197898,20.0,0.4%,-0.8620223856339632,2025-10-25 18:37:36
50,Obi Toppin,5100.0,F,33.857728670711836,28.8,36.6,2.4,2.4,29.30577286707118,0.6824641957633212,0.15654556671245745,30.14,40537290.0,Obi Toppin (40537290),IND,PF,IND@MEM 10/25/2025 08:00PM ET,142.0,IND,MEM,30.0,16.35574,6.47865,3.87651,1.05524,0.53446,1.67965,6.13184,12.30096,49.8,2.1171,5.9772,35.4,1.97497,2.49102,79.3,1.17184,5.30681,33.666942500000005,0.1229502980626013,0.00212024120597645,0.19078617071183132,26.0,17.7%,1.137440326272202,2025-10-25 18:37:36
51,Zaccharie Risacher,5000.0,F,6.181736613850029e-05,,,,,,0.0,,,40537293.0,Zaccharie Risacher (40537293),ATL,SF/PF,OKC@ATL 10/25/2025 07:30PM ET,126.0,ATL,OKC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,,,0.0,2025-10-25 18:37:36
52,Aaron Wiggins,5000.0,F,25.989677156648764,22.9,31.0,-3.1,-3.1,23.208967715664876,-0.09872123586513408,0.08349096891331065,23.19,40537297.0,Aaron Wiggins (40537297),OKC,SF/PF,OKC@ATL 10/25/2025 07:30PM ET,156.0,OKC,ATL,26.0,14.0273,4.47761,2.22145,1.00851,0.22885,1.12305,5.34392,11.25994,47.5,2.15437,5.66151,38.1,1.18508,1.43911,82.3,1.19154,3.28607,25.9468675,0.028305759791872775,0.00011700565365150136,0.04280965664876367,23.0,3.9%,-0.1645353931085568,2025-10-25 18:37:36
53,Isaiah Jackson,5000.0,C,14.637834060175633,20.0,27.5,-6.0,-5.99,19.463783406017562,-0.5869621306329185,0.019850534222306735,18.9,40537301.0,Isaiah Jackson (40537301),IND,C,IND@MEM 10/25/2025 08:00PM ET,74.0,IND,MEM,12.0,5.2631,4.07686,1.14686,0.49233,0.98493,0.87169,2.0552,3.64833,56.3,0.06262,0.17238,36.3,1.09009,2.03038,53.7,1.54967,2.52719,14.62945,0.005572923041521974,8.22520445019055e-06,0.008384060175633532,17.5,0.1%,-0.9782702177215308,2025-10-25 18:37:36
54,Kon Knueppel,4900.0,F,22.70192928530901,20.0,27.2,-5.6,-5.65,20.2701929285309,-0.628811350184443,0.041745484456655296,19.68,40537303.0,Kon Knueppel (40537303),CHA,SG/SF,CHA@PHI 10/25/2025 07:30PM ET,88.0,CHA,PHI,26.0,10.76972,4.76054,2.64821,0.85923,0.17273,1.80556,3.79812,8.18264,46.4,1.61583,4.13996,39.0,1.55766,1.82058,85.6,1.00724,3.7533,22.661765,0.02645897981743077,0.00015860519428792936,0.040164285309009944,24.5,0.1%,-1.0480189169740717,2025-10-25 18:37:36
55,T.J. McConnell,4900.0,G,6.181736613850029e-05,,,,,,0.0,,,40537308.0,T.J. McConnell (40537308),IND,PG,IND@MEM 10/25/2025 08:00PM ET,99.0,IND,MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,,,0.0,2025-10-25 18:37:36
56,Scotty Pippen Jr.,4900.0,G,6.181736613850029e-05,,,,,,0.0,,,40537311.0,Scotty Pippen Jr. (40537311),MEM,PG,IND@MEM 10/25/2025 08:00PM ET,119.0,MEM,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,,,0.0,2025-10-25 18:37:36
57,Kentavious Caldwell-Pope,4800.0,G,21.935770661896598,21.2,28.3,-4.0,-4.15,21.27357706618966,-0.47536421182885336,-0.0021835307599053473,20.8,40537314.0,Kentavious Caldwell-Pope (40537314),MEM,SG/SF,IND@MEM 10/25/2025 08:00PM ET,21.0,MEM,IND,31.0,10.23434,3.24651,2.28782,1.40723,0.54665,1.08475,3.69076,8.05478,45.8,1.66528,4.64382,35.9,1.18754,1.40256,84.7,0.6184,2.62812,21.9222325,0.008961671401330758,3.188493153375971e-05,0.013538161896597416,30.0,2.8%,-0.7922736863814223,2025-10-25 18:37:36
58,Luguentz Dort,4800.0,F,28.88369422332587,23.2,30.5,-2.0,-1.98,23.768369422332587,-0.16846993511767472,0.09392734002747449,23.69,40537319.0,Luguentz Dort (40537319),OKC,SG,OKC@ATL 10/25/2025 07:30PM ET,37.0,OKC,ATL,35.0,13.85893,5.16593,2.30987,1.47809,0.51528,1.05235,4.95223,11.34809,43.6,3.15152,7.7817,40.5,0.80295,1.07301,74.8,1.49654,3.6694,28.817472500000004,0.04373707055289017,0.00020537249884375658,0.06622172332586652,31.0,2.9%,-0.28078322519612453,2025-10-25 18:37:36
59,Ajay Mitchell,4600.0,G,19.79226346890448,20.2,27.9,-4.2,-4.1,20.159226346890446,-0.5311631712308862,0.015284715319337401,19.64,40537322.0,Ajay Mitchell (40537322),OKC,PG,OKC@ATL 10/25/2025 07:30PM ET,102.0,OKC,ATL,23.0,9.6484,2.7491,2.89944,1.04988,0.1417,1.22714,3.6471,7.62754,47.8,1.15305,2.98702,38.6,1.20115,1.44258,83.3,0.68233,2.06677,19.78005,0.00807540021677948,3.345619310404841e-05,0.012213468904481365,21.5,0.6%,-0.885271952051477,2025-10-25 18:37:36
60,Tre Jones,4500.0,G,29.461274793303826,25.0,32.9,1.0,0.95,25.446127479330382,0.1663238212945201,-0.032752961398580145,25.58,40537325.0,Tre Jones (40537325),CHI,PG,CHI@ORL 10/25/2025 07:00PM ET,84.0,CHI,ORL,31.0,12.84542,4.37919,5.55452,1.23352,0.29092,1.5867,4.68594,9.19713,51.0,0.89009,2.28687,38.9,2.58345,3.12548,82.7,1.04866,3.33053,29.3517625,0.07012891065038399,0.001439642442749608,0.10951229330382481,28.0,12.5%,0.2772063688242002,2025-10-25 18:37:36
61,Royce O'Neale,4500.0,F,25.75305092504026,22.4,29.6,-1.6,-1.66,22.735305092504028,-0.2940175937722476,0.06261822668498297,22.5,40537328.0,Royce O'Neale (40537328),PHX,SF/PF,PHX@DEN 10/25/2025 09:00PM ET,110.0,PHX,DEN,28.0,10.52518,5.64496,2.94863,0.99122,0.54359,1.23459,3.78835,8.94654,42.3,2.45588,6.25628,39.3,0.4926,0.65448,75.3,0.79988,4.84508,25.684590000000004,0.04490552983169807,0.0003675434309034961,0.0684609250402576,25.0,9.5%,-0.49002932295374607,2025-10-25 18:37:36
62,Cason Wallace,4500.0,G,21.81834353575321,24.3,32.0,0.3,0.27,24.051834353575323,0.040776162639947176,-0.028385899878769473,24.06,40537332.0,Cason Wallace (40537332),OKC,PG/SG,OKC@ATL 10/25/2025 07:30PM ET,150.0,OKC,ATL,26.0,9.11263,3.34144,2.73493,1.74224,0.37289,0.98296,3.55006,7.77818,45.6,1.34717,3.75333,35.9,0.66533,0.81896,81.2,0.95513,2.38631,21.80419,0.009345543098586605,4.507370177809338e-05,0.014153535753214189,28.0,16.2%,0.06796027106657863,2025-10-25 18:37:36
63,Jock Landale,4600.0,C,27.53868326030203,22.8,29.8,-1.6,-1.65,23.273868326030204,-0.2661181140712315,0.035730961600152135,23.04,40537336.0,Jock Landale (40537336),MEM,C,IND@MEM 10/25/2025 08:00PM ET,91.0,MEM,IND,25.0,10.50576,8.97024,2.07259,0.69688,0.68149,1.25631,4.29322,7.70221,55.7,0.56398,1.34253,42.0,1.35534,1.98185,68.4,3.4265,5.54374,27.238020000000006,0.1988361360668431,0.0008030187339191888,0.30066326030202223,23.0,2.4%,-0.44353019011871914,2025-10-25 18:37:36
64,Ryan Dunn,4400.0,F,21.161279326085943,19.7,26.8,-3.9,-4.04,19.846127932608592,-0.6846103095864753,0.031309113342491514,19.19,40537338.0,Ryan Dunn (40537338),PHX,SF/PF,PHX@DEN 10/25/2025 09:00PM ET,40.0,PHX,DEN,25.0,9.59985,4.88993,1.43626,0.77934,0.73018,0.92601,3.83999,8.77379,43.8,1.41072,4.52067,31.2,0.50915,0.88656,57.4,1.43925,3.45068,21.1280475,0.022064274136660355,4.513829364979908e-05,0.03323182608593993,24.5,1.4%,-1.1410171826441255,2025-10-25 18:37:36
65,Kevin Huerter,4400.0,G,22.78317106321153,21.6,28.8,-2.0,-1.86,21.718317106321155,-0.4056155125763128,-0.006550592279716021,21.31,40537342.0,Kevin Huerter (40537342),CHI,SG/SF,CHI@ORL 10/25/2025 07:00PM ET,68.0,CHI,ORL,27.0,11.73285,3.72462,2.20523,1.0183,0.30512,1.33494,4.30701,10.10893,42.6,2.17191,6.26739,34.7,0.94691,1.28,74.0,0.51601,3.20861,22.761794999999996,0.014145900880552354,5.2403963568844336e-05,0.021376063211535064,26.0,7.6%,-0.6760258542938546,2025-10-25 18:37:36
66,Alex Caruso,4400.0,G,6.181736613850029e-05,,,,,,0.0,,,40537347.0,Alex Caruso (40537347),OKC,SG/SF,OKC@ATL 10/25/2025 07:30PM ET,25.0,OKC,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,,,0.0,2025-10-25 18:37:36
67,Brandon Clarke,4400.0,C,6.181736613850029e-05,,,,,,0.0,,,40537352.0,Brandon Clarke (40537352),MEM,C,IND@MEM 10/25/2025 08:00PM ET,27.0,MEM,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,,,0.0,2025-10-25 18:37:36
68,Jalen Smith,4500.0,C,17.71231480300621,17.2,24.2,-6.8,-6.77,17.251231480300618,-1.0473035456996869,-0.003970106844461344,16.2,40537354.0,Jalen Smith (40537354),CHI,C,CHI@ORL 10/25/2025 07:00PM ET,134.0,CHI,ORL,14.0,7.77275,5.52391,0.82869,0.26448,0.53503,0.67039,2.73611,5.8596,46.7,0.98175,2.97233,33.0,1.31877,1.65587,79.6,1.33112,4.19279,17.6753725,0.02457433808565452,2.6931959242191684e-05,0.036942303006208356,15.0,0.0%,-1.745505909499478,2025-10-25 18:37:36
69,Moussa Diabate,4300.0,C,21.056474788428005,20.7,28.2,-2.5,-2.54,20.7356474788428,0.5608779118987671,0.027790747911229447,21.32,40537356.0,Moussa Diabate (40537356),CHA,C,CHA@PHI 10/25/2025 07:30PM ET,35.0,CHA,PHI,21.0,6.33845,8.36509,1.0629,0.81894,0.67254,0.96689,2.61079,4.36329,59.8,0.09448,0.2908,32.5,1.0224,1.7079,59.9,3.53278,4.8323,20.935917499999995,0.08014214391152481,0.00011469085357445708,0.1205572884280106,20.5,2.0%,0.9347965198312786,2025-10-25 18:37:36
70,Nickeil Alexander-Walker,4300.0,G,21.98450496629924,22.1,29.8,-1.1,-1.12,22.088450496629925,0.7255393172268458,-0.010917653799526717,22.8,40537358.0,Nickeil Alexander-Walker (40537358),ATL,SG/SF,OKC@ATL 10/25/2025 07:30PM ET,2.0,ATL,OKC,28.0,10.8181,3.95371,2.54536,0.67635,0.37235,1.42843,3.74594,8.81278,42.5,1.99795,5.3936,37.0,1.32827,1.72687,76.9,0.86714,3.08658,21.9604375,0.015887466254854498,7.87556389865452e-05,0.02406746629924138,28.5,20.7%,1.2092321953780765,2025-10-25 18:37:36
71,Cedric Coward,4300.0,G,19.65658212381547,16.9,24.5,-6.3,-6.26,17.175658212381546,0.1800984120775858,0.028385899878769463,17.38,40537363.0,Cedric Coward (40537363),MEM,SG,IND@MEM 10/25/2025 08:00PM ET,30.0,MEM,IND,22.0,9.30373,3.87542,2.47118,0.5371,0.41827,1.67553,3.39546,7.4592,45.5,1.42068,3.68063,38.6,1.09215,1.31222,83.2,0.75255,3.12288,19.63809,0.012215095893331659,5.649332515756881e-05,0.018492123815470194,19.0,0.1%,0.3001640201293097,2025-10-25 18:37:36
72,Moritz Wagner,4300.0,C,6.181736613850029e-05,,,,,,0.0,,,40537366.0,Moritz Wagner (40537366),ORL,C,CHI@ORL 10/25/2025 07:00PM ET,147.0,ORL,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,,,0.0,2025-10-25 18:37:36
73,Jonas Valanciunas,4200.0,C,17.025424436461748,16.1,23.7,-6.7,-6.55,16.192542443646175,0.09776770941354652,-0.019850534222306745,16.27,40537368.0,Jonas Valanciunas (40537368),DEN,C,PHX@DEN 10/25/2025 09:00PM ET,144.0,DEN,PHX,13.0,6.62435,5.79537,1.38281,0.32512,0.44149,1.08852,2.72813,5.04133,54.1,0.11555,0.45529,25.4,1.05255,1.29733,81.1,1.8758,3.91957,16.989512499999996,0.023847192693012942,4.7049140744355674e-05,0.03591193646175248,12.5,0.1%,0.16294618235591088,2025-10-25 18:37:36
74,Vince Williams Jr.,4100.0,F,6.181736613850029e-05,,,,,,0.0,,,40537370.0,Vince Williams Jr. (40537370),MEM,SG/SF,IND@MEM 10/25/2025 08:00PM ET,163.0,MEM,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,,,0.0,2025-10-25 18:37:36
75,Grant Williams,4000.0,F,6.181736613850029e-05,,,,,,0.0,,,40537375.0,Grant Williams (40537375),CHA,PF/C,CHA@PHI 10/25/2025 07:30PM ET,157.0,CHA,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,,,0.0,2025-10-25 18:37:36
76,Mason Plumlee,4000.0,C,6.181736613850029e-05,0.9,7.5,-21.1,-21.15,0.8100061817366138,-1.5,-0.09925267111153373,0.0,40537379.0,Mason Plumlee (40537379),CHA,C,CHA@PHI 10/25/2025 07:30PM ET,120.0,CHA,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,1.0,0.0%,-2.5,2025-10-25 18:37:36
77,Anthony Black,4000.0,G,21.206893724109683,20.1,27.8,-1.9,-1.89,20.210689372410968,0.5197125605667477,0.010917653799526717,20.74,40537381.0,Anthony Black (40537381),ORL,PG/SG,CHI@ORL 10/25/2025 07:00PM ET,10.0,ORL,CHI,24.0,9.45452,3.28673,2.68327,1.25455,0.71408,1.69617,3.37436,7.90887,42.7,1.03142,3.09363,33.3,1.67438,2.17582,77.0,0.79238,2.49435,21.1927225,0.00936127025044389,4.3106244673505994e-05,0.014171224109686352,25.5,8.2%,0.8661876009445796,2025-10-25 18:37:36
78,Cam Spencer,3900.0,G,9.583712806000866,8.8,15.7,-12.8,-12.79,8.878371280600087,-0.7255393172268458,0.04585414595801221,8.2,40537385.0,Cam Spencer (40537385),MEM,PG,IND@MEM 10/25/2025 08:00PM ET,136.0,MEM,IND,10.0,4.3682,1.52963,1.45746,0.38534,0.06154,0.31794,1.45516,3.33726,43.6,0.76258,2.01924,37.8,0.6953,0.72097,96.4,0.55088,0.97875,9.5825075,0.0008017165460571337,9.103939268013688e-07,0.0012053060008661047,10.0,0.0%,-1.2092321953780765,2025-10-25 18:37:36
79,Tidjane Salaun,3800.0,F,10.768387520283447,11.5,18.3,-9.7,-9.77,11.426838752028345,-0.45796453356871814,-0.052181855570819134,10.92,40537388.0,Tidjane Salaun (40537388),CHA,PF,CHA@PHI 10/25/2025 07:30PM ET,128.0,CHA,PHI,14.0,3.86074,3.5885,0.89877,0.37023,0.16739,0.58585,1.30184,3.49274,37.3,0.57499,1.94145,29.6,0.68208,0.97165,70.2,0.9255,2.663,10.76433,0.002698988532154862,3.0124950715584213e-06,0.004057520283446969,15.0,0.0%,-0.7632742226145303,2025-10-25 18:37:36
80,Adem Bona,3800.0,C,17.870354117718154,14.4,21.9,-6.8,-6.86,14.747035411771815,-0.08747637158054183,-0.035730961600152135,14.62,40537391.0,Adem Bona (40537391),PHI,C,CHA@PHI 10/25/2025 07:30PM ET,11.0,PHI,CHA,19.0,6.48757,5.71714,0.86287,0.58194,1.15927,1.25279,2.59829,3.97772,65.3,0.10644,0.33728,31.6,1.18455,1.75362,67.5,1.97376,3.74338,17.837545,0.021823045676976915,2.4849734230581237e-05,0.032809117718157116,16.0,0.0%,-0.1457939526342364,2025-10-25 18:37:36
