,Name,Salary,Pos,RW_Proj,ETRProj,Ceiling,Value,Value_adj,BaseMix,CeilAdj,PosBump,NewProj,ID,Name + ID,TeamAbbrev,Position,Game Info,Unnamed: 0,Team,OPP,MIN,PTS,REB,AST,STL,BLK,TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,DK_Base,Prob_DD,Prob_TD,DK_Bonus,ETR MP,Own,CeilZ,LastUpdate
81,Tim Hardaway Jr.,3800.0,F,14.062673626309556,14.1,20.5,-7.1,-7.02,14.096267362630954,-0.23155510124261033,-0.010436371114163838,13.85,40537393.0,Tim Hardaway Jr. (40537393),DEN,SG/SF,PHX@DEN 10/25/2025 09:00PM ET,61.0,DEN,PHX,20.0,8.05915,2.10057,1.21573,0.41459,0.09389,0.5617,2.71124,6.71075,40.4,1.62953,4.50239,36.2,1.00713,1.26048,79.9,0.30892,1.79165,14.059332500000004,0.002222034132678728,2.6917035115126706e-06,0.00334112630955263,19.0,0.0%,-0.3859251687376839,2025-10-25 18:37:36
82,Patrick Williams,3800.0,F,12.215129810340061,13.2,20.4,-8.0,-7.84,13.101512981034006,-0.2418464390756154,-0.031309113342491486,12.83,40537398.0,Patrick Williams (40537398),CHI,PF,CHI@ORL 10/25/2025 07:00PM ET,162.0,CHI,ORL,15.0,5.90447,2.65205,1.0234,0.45603,0.26904,0.92246,2.07499,5.09384,40.7,0.93679,2.58384,36.3,0.81771,1.12626,72.6,0.45403,2.19802,12.2119375,0.002123302425178984,2.4522340974237442e-06,0.003192310340060747,18.0,0.0%,-0.403077398459359,2025-10-25 18:37:36
83,Goga Bitadze,3800.0,C,19.241065393709782,19.2,26.7,-2.0,-2.02,19.204106539370976,0.40650784440369364,0.011910320533384046,19.62,40537401.0,Goga Bitadze (40537401),ORL,C,CHI@ORL 10/25/2025 07:00PM ET,9.0,ORL,CHI,17.0,5.81279,6.05909,1.4348,0.66847,1.3458,0.83267,2.39411,4.01809,59.6,0.10877,0.53521,20.3,0.91581,1.41341,64.8,2.26951,3.78958,19.2054425,0.02364995590869537,4.93199489134264e-05,0.03562289370978333,18.0,1.5%,0.6775130740061561,2025-10-25 18:37:36
84,Ben Sheppard,3800.0,G,24.845128061080157,22.0,28.7,0.8,0.74,22.284512806108015,0.6123346010637917,-0.015284715319337411,22.88,40537403.0,Ben Sheppard (40537403),IND,SG/SF,IND@MEM 10/25/2025 08:00PM ET,130.0,IND,MEM,32.0,9.89717,4.68819,3.69352,1.18056,0.3484,0.96543,3.50979,8.59766,40.8,1.85744,5.51008,33.7,1.02014,1.15726,88.2,1.16245,3.52574,24.801612499999997,0.02833886934142283,0.0003357523560087469,0.04351556108016049,29.5,21.8%,1.020557668439653,2025-10-25 18:37:36
85,Jaylin Williams,3800.0,C,16.71668283809632,16.7,24.5,-4.5,-4.53,16.70166828380963,0.1800984120775858,-0.011910320533384046,16.87,40537408.0,Jaylin Williams (40537408),OKC,C,OKC@ATL 10/25/2025 07:30PM ET,159.0,OKC,ATL,14.0,5.54718,4.75978,2.14129,0.44476,0.44167,0.68274,1.96264,4.36047,45.0,1.12119,2.83946,39.5,0.50071,0.66001,75.9,0.91133,3.84845,16.700924999999998,0.010423891356052121,4.066702074798427e-05,0.015757838096322134,16.0,0.2%,0.3001640201293097,2025-10-25 18:37:36
86,Javon Small,3800.0,G,18.658959386622016,17.2,25.3,-4.0,-4.1,17.3458959386622,0.2624291147416251,0.02401883835895878,17.63,40537410.0,Javon Small (40537410),MEM,PG,IND@MEM 10/25/2025 08:00PM ET,133.0,MEM,IND,18.0,8.36997,4.02192,2.22008,0.59384,0.42458,1.20359,3.11986,6.70189,46.6,0.95937,2.68494,35.7,1.17086,1.50315,77.9,0.89129,3.13063,18.642220000000002,0.011073130895095217,4.3230093123984934e-05,0.01673938662201478,18.0,0.3%,0.43738185790270856,2025-10-25 18:37:36
87,Bruce Brown,3700.0,G,16.80267261208381,14.4,21.6,-6.4,-6.43,14.640267261208379,-0.11835038507955624,0.037120022918390845,14.56,40537413.0,Bruce Brown (40537413),DEN,PG/SG,PHX@DEN 10/25/2025 09:00PM ET,18.0,DEN,PHX,20.0,7.36439,3.88502,1.79705,0.74972,0.238,0.94324,2.8081,6.7174,41.8,0.74124,2.18656,33.9,1.00696,1.3115,76.8,1.01521,2.8698,16.79068,0.007952222947583092,2.142588747951092e-05,0.011992612083813171,19.0,0.1%,-0.1972506417992604,2025-10-25 18:37:36
88,Jordan Goodwin,3700.0,G,6.181736613850029e-05,5.1,12.3,-15.7,-15.66,4.590006181736614,-1.0754448035490123,0.06332239203725495,3.58,40537417.0,Jordan Goodwin (40537417),PHX,PG/SG,PHX@DEN 10/25/2025 09:00PM ET,53.0,PHX,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,6.0,0.0%,-1.7924080059150207,2025-10-25 18:37:36
89,Isaiah Joe,3700.0,G,6.181736613850029e-05,,,,,,0.0,,,40537421.0,Isaiah Joe (40537421),OKC,SG/SF,OKC@ATL 10/25/2025 07:30PM ET,79.0,OKC,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,,,0.0,2025-10-25 18:37:36
90,Jonathan Isaac,3600.0,F,6.547611110560324,8.4,15.3,-12.0,-11.88,8.214761111056033,-0.7667046685588652,-0.09392734002747447,7.35,40537426.0,Jonathan Isaac (40537426),ORL,PF/C,CHI@ORL 10/25/2025 07:00PM ET,72.0,ORL,CHI,6.0,2.11293,1.87501,0.2503,0.36335,0.48588,0.20314,0.75764,1.82677,41.5,0.23603,0.90129,26.2,0.36162,0.52355,69.1,0.72672,1.14828,6.5470475,0.00037537214079991606,1.8411637482505087e-07,0.0005636105603243492,8.5,0.0%,-1.2778411142647754,2025-10-25 18:37:36
91,Tre Mann,3500.0,G,17.694573764286684,17.6,25.1,-2.4,-2.38,17.60945737642867,0.2418464390756154,0.019651776839148094,17.87,40537430.0,Tre Mann (40537430),CHA,PG/SG,CHA@PHI 10/25/2025 07:30PM ET,95.0,CHA,PHI,19.0,9.39737,2.61643,2.43316,0.49573,0.21066,1.33627,3.57252,7.97892,44.8,1.24673,3.06,40.7,1.0056,1.15799,86.8,0.80122,1.8152,17.6856575,0.005907040575089197,1.856780801649355e-05,0.008916264286683276,20.0,2.3%,0.403077398459359,2025-10-25 18:37:36
92,Collin Gillespie,3500.0,G,25.08805126446025,20.5,28.0,0.5,0.55,20.958805126446027,0.5402952362327574,0.0021835307599053473,21.5,40537434.0,Collin Gillespie (40537434),PHX,PG,PHX@DEN 10/25/2025 09:00PM ET,52.0,PHX,DEN,23.0,10.07226,4.03119,4.66554,1.01507,0.28946,1.1633,3.57207,8.30038,43.0,1.80448,4.36213,41.4,1.12363,1.35116,83.2,0.9491,3.08208,25.0392075,0.0316752506420331,0.00044362949906719373,0.04884376446025123,21.5,16.1%,0.9004920603879292,2025-10-25 18:37:36
93,Dominick Barlow,3500.0,C,28.28935910421411,25.5,32.2,5.5,5.49,25.77893591042141,0.9725314252189636,0.05161138897799754,26.8,40537437.0,Dominick Barlow (40537437),PHI,PF/C,CHA@PHI 10/25/2025 07:30PM ET,7.0,PHI,CHA,30.0,11.37279,7.85938,1.97915,0.80154,1.10487,0.57958,4.55795,8.95707,50.9,0.76752,2.74877,27.9,1.48938,2.29534,64.9,2.92282,4.93656,28.072529999999997,0.1434992619867627,0.0005267370779900539,0.21682910421411422,29.0,60.2%,1.6208857086982729,2025-10-25 18:37:36
94,Peyton Watson,3500.0,F,13.801016082183818,11.6,18.4,-8.4,-8.27,11.820101608218382,-0.4476731957357135,-0.041745484456655324,11.33,40537441.0,Peyton Watson (40537441),DEN,PF,PHX@DEN 10/25/2025 09:00PM ET,153.0,DEN,PHX,17.0,5.81098,2.79407,1.06309,0.50823,0.9534,0.66543,2.16621,4.6561,46.5,0.6175,1.74481,35.4,0.86106,1.30867,65.8,0.62463,2.16943,13.7974975,0.0023400021996761978,2.859628101167484e-06,0.003518582183817799,15.0,0.0%,-0.7461219928928559,2025-10-25 18:37:36
95,Tyus Jones,3500.0,G,26.411608271803267,22.4,29.5,2.4,2.28,22.801160827180325,0.694665303727831,-0.02401883835895878,23.47,40537444.0,Tyus Jones (40537444),ORL,PG,CHI@ORL 10/25/2025 07:00PM ET,85.0,ORL,CHI,29.0,11.70606,3.05855,5.12307,1.12069,0.18438,1.2996,4.26789,9.61223,44.4,2.35678,5.86362,40.2,0.8135,0.92243,88.2,0.69295,2.36559,26.352582500000004,0.03869238236901035,0.00032906608324956017,0.0590257718032642,26.5,19.8%,1.1577755062130517,2025-10-25 18:37:36
96,Jay Huff,3500.0,C,13.947512766068328,14.1,21.0,-5.9,-5.93,14.084751276606832,-0.1800984120775858,-0.04367117528907484,13.86,40537447.0,Jay Huff (40537447),IND,C,IND@MEM 10/25/2025 08:00PM ET,69.0,IND,MEM,12.0,6.99667,2.37477,1.01002,0.32134,0.78912,0.69629,2.50132,5.02756,49.8,1.18275,3.00727,39.3,0.81129,1.02018,79.5,0.59586,1.77891,13.944312499999997,0.002128869045981831,2.3208331197814953e-06,0.0032002660683320906,14.0,0.1%,-0.3001640201293097,2025-10-25 18:37:36
97,Oso Ighodaro,3500.0,C,15.601513339363493,17.9,24.6,-2.1,-2.22,17.67015133393635,0.19038974991059085,0.003970106844461357,17.86,40537449.0,Oso Ighodaro (40537449),PHX,C,PHX@DEN 10/25/2025 09:00PM ET,71.0,PHX,DEN,19.0,5.61143,4.6302,1.56396,0.52095,0.61021,0.88861,2.4569,4.1054,59.8,0.04905,0.20336,24.1,0.64859,1.09007,59.5,1.21348,3.41672,15.587660000000003,0.00919355737946042,2.1001098099312806e-05,0.013853339363488568,24.5,3.5%,0.3173162498509848,2025-10-25 18:37:36
98,Taelon Peter,3500.0,G,16.49077628403349,13.2,20.0,-6.8,-6.72,13.529077628403348,-0.28301179040763486,0.041487084438201524,13.29,40537451.0,Taelon Peter (40537451),IND,PG/SG,IND@MEM 10/25/2025 08:00PM ET,115.0,IND,MEM,16.0,7.44762,2.94112,2.46375,0.60821,0.28369,1.11111,2.68332,6.21621,43.2,0.87009,2.54728,34.2,1.2109,1.5166,79.8,0.68269,2.25842,16.482935,0.005190050098334218,1.8736295329118828e-05,0.007841284033488684,16.0,0.0%,-0.47168631734605815,2025-10-25 18:37:36
99,Ryan Kalkbrenner,3400.0,C,26.4706805445146,23.8,31.1,4.2,4.29,24.06706805445146,1.5,0.043671175289074854,25.61,40537455.0,Ryan Kalkbrenner (40537455),CHA,C,CHA@PHI 10/25/2025 07:30PM ET,86.0,CHA,PHI,27.0,9.95961,8.26808,1.34682,0.62277,1.59365,1.38041,4.07261,6.76541,60.2,0.39945,1.15209,34.7,1.41494,2.08283,67.9,2.29933,5.96876,26.2573,0.1417039696361539,0.000274863353456428,0.21338054451460012,25.5,35.3%,2.5,2025-10-25 18:37:36
100,Luke Kennard,3400.0,G,20.188769504155477,15.8,23.2,-3.8,-3.85,16.238876950415552,0.9238750917532137,0.032752961398580145,17.2,40537457.0,Luke Kennard (40537457),ATL,PG/SG,OKC@ATL 10/25/2025 07:30PM ET,87.0,ATL,OKC,24.0,9.69352,3.31225,2.8509,0.77256,0.09514,1.24834,3.42038,7.47042,45.8,1.90315,4.6,41.4,0.94961,1.11818,84.9,0.72176,2.5905,20.1729875,0.010415108482390266,5.3113810630401276e-05,0.015782004155476603,22.5,2.1%,1.5397918195886895,2025-10-25 18:37:36
101,Khaman Maluach,3400.0,C,6.181736613850029e-05,8.5,15.4,-11.1,-10.93,7.6500061817366145,0.22716243192086272,-0.05161138897799754,7.83,40537461.0,Khaman Maluach (40537461),PHX,C,PHX@DEN 10/25/2025 09:00PM ET,94.0,PHX,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,8.5,0.0%,0.37860405320143786,2025-10-25 18:37:36
102,Tristan da Silva,3400.0,F,15.83808352165733,14.8,21.6,-4.8,-4.83,14.903808352165735,0.780959674351706,0.0,15.68,40537463.0,Tristan da Silva (40537463),ORL,SF/PF,CHI@ORL 10/25/2025 07:00PM ET,31.0,ORL,CHI,21.0,7.16039,3.78244,1.39283,0.52474,0.32677,0.78393,2.67119,6.40042,41.7,1.0783,3.30812,32.6,0.73972,0.88896,83.2,1.14819,2.63425,15.827889999999998,0.006770663423663145,1.25088406122185e-05,0.010193521657331372,20.0,0.5%,1.3015994572528433,2025-10-25 18:37:36
103,Isaac Okoro,3400.0,F,16.403602744271495,15.3,22.1,-4.3,-4.44,15.410360274427152,0.8256207422896772,0.010436371114163838,16.25,40537467.0,Isaac Okoro (40537467),CHI,SF,CHI@ORL 10/25/2025 07:00PM ET,112.0,CHI,ORL,23.0,8.11036,3.22246,1.33456,0.69284,0.28914,0.68998,2.87529,6.29073,45.7,1.27293,3.38658,37.6,1.08684,1.48234,73.3,1.05061,2.17185,16.39571,0.005244437538671393,8.695987829632424e-06,0.007892744271495987,23.0,0.6%,1.3760345704827954,2025-10-25 18:37:36
104,Jabari Walker,3400.0,F,18.90907517521604,15.2,22.3,-4.4,-4.43,15.5709075175216,0.8434851694648657,0.020872742228327676,16.44,40537470.0,Jabari Walker (40537470),PHI,PF,CHA@PHI 10/25/2025 07:30PM ET,148.0,PHI,CHA,19.0,7.99263,5.62886,1.20749,0.82267,0.16788,0.87985,2.98037,6.01614,49.5,0.9731,2.48499,39.2,1.05878,1.52415,69.5,1.45912,4.16975,18.867665000000002,0.027516287397366505,4.524803999576465e-05,0.04141017521603705,17.0,0.1%,1.4058086157747762,2025-10-25 18:37:36
105,Justin Edwards,3300.0,F,4.131060248758662,5.4,12.2,-13.8,-13.76,5.273106024875867,-0.05866840288215322,-0.1356728244841298,5.08,40537473.0,Justin Edwards (40537473),PHI,SF,CHA@PHI 10/25/2025 07:30PM ET,44.0,PHI,CHA,5.0,2.07563,0.72299,0.36764,0.19944,0.06198,0.22424,0.77514,1.74022,44.5,0.37856,1.0137,37.3,0.14679,0.2036,72.1,0.20395,0.51904,4.1308275000000005,0.00015504321341062077,6.131284872164894e-08,0.0002327487586620961,7.5,0.0%,-0.09778067147025538,2025-10-25 18:37:36
106,Trendon Watford,3300.0,F,6.181736613850029e-05,,,,,,0.0,,,40537476.0,Trendon Watford (40537476),PHI,PF,CHA@PHI 10/25/2025 07:30PM ET,152.0,PHI,CHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,,,0.0,2025-10-25 18:37:36
107,Nick Richards,3300.0,C,9.941192463561716,15.8,23.0,-3.4,-3.17,15.214119246356173,0.9060106645780253,-0.027790747911229447,16.09,40537479.0,Nick Richards (40537479),PHX,C,PHX@DEN 10/25/2025 09:00PM ET,124.0,PHX,DEN,9.0,4.08836,3.48123,0.4792,0.12898,0.42257,0.6721,1.6179,2.73688,59.1,0.02323,0.0939,24.7,0.82933,1.15045,72.1,0.96281,2.51842,9.937362500000003,0.0025496710039789746,1.8190185817708707e-06,0.0038299635617137745,15.0,0.2%,1.510017774296709,2025-10-25 18:37:36
108,Andre Drummond,3300.0,C,5.567095808574382,4.6,11.6,-14.6,-14.51,4.696709580857438,-0.11226168440771866,-0.06749181635584295,4.52,40537481.0,Andre Drummond (40537481),PHI,C,CHA@PHI 10/25/2025 07:30PM ET,39.0,PHI,CHA,5.0,1.80464,2.17488,0.30331,0.25599,0.11517,0.35756,0.71966,1.4647,49.1,0.04936,0.2216,22.3,0.31595,0.49926,63.3,0.71416,1.46072,5.566425,0.00044672530572212375,2.4020526616903224e-07,0.0006708085743816928,4.0,0.0%,-0.18710280734619777,2025-10-25 18:37:36
109,Orlando Robinson,3200.0,C,6.181736613850029e-05,,,,,,0.0,,,40537483.0,Orlando Robinson (40537483),ORL,C,CHI@ORL 10/25/2025 07:00PM ET,127.0,ORL,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,,,0.0,2025-10-25 18:37:36
110,Jarace Walker,3200.0,F,25.445165724804383,20.7,28.3,1.9,2.04,21.174516572480435,1.3794179847205201,0.052181855570819134,22.61,40537485.0,Jarace Walker (40537485),IND,PF,IND@MEM 10/25/2025 08:00PM ET,149.0,IND,MEM,25.0,10.33332,5.11051,3.54158,1.26686,0.50295,1.95565,3.77208,8.3463,45.2,1.58881,4.11218,38.6,1.20035,1.71545,70.0,0.64401,4.4665,25.390027500000002,0.03591509973192206,0.00042185840216611015,0.055138224804381415,21.0,27.4%,2.2990299745342004,2025-10-25 18:37:36
111,Kyle Lowry,3200.0,G,6.181736613850029e-05,2.9,9.6,-15.9,-16.07,2.6100061817366136,-0.2909059561596036,0.07205651507687634,2.39,40537488.0,Kyle Lowry (40537488),PHI,PG,CHA@PHI 10/25/2025 07:30PM ET,93.0,PHI,CHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,4.0,0.0%,-0.48484326026600594,2025-10-25 18:37:36
112,Julian Strawther,3200.0,F,6.181736613850029e-05,2.2,8.9,-16.6,-16.64,1.980006181736614,-0.3534314512727632,-0.2087274222832766,1.42,40537491.0,Julian Strawther (40537491),DEN,SG/SF,PHX@DEN 10/25/2025 09:00PM ET,137.0,DEN,PHX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,3.0,0.0%,-0.5890524187879387,2025-10-25 18:37:36
113,Josh Green,3200.0,F,6.181736613850029e-05,,,,,,0.0,,,40537496.0,Josh Green (40537496),CHA,SF,CHA@PHI 10/25/2025 07:30PM ET,57.0,CHA,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,,,0.0,2025-10-25 18:37:36
114,Olivier-Maxence Prosper,3200.0,F,13.309378661789125,9.5,16.4,-9.3,-9.36,9.880937866178913,0.31648456779680495,-0.07305459779914682,10.12,40537499.0,Olivier-Maxence Prosper (40537499),MEM,PF,IND@MEM 10/25/2025 08:00PM ET,122.0,MEM,IND,14.0,5.13588,3.88336,1.11503,0.63438,0.21524,0.45801,1.86341,4.30306,43.3,0.33896,1.30267,26.0,1.0701,1.64408,65.1,1.26362,2.61974,13.30234,0.004679197784771338,6.621703989580941e-06,0.007038661789125749,11.0,0.0%,0.5274742796613416,2025-10-25 18:37:36
115,Nigel Hayes-Davis,3200.0,F,18.684827388629767,13.0,20.3,-5.8,-5.69,13.568482738862977,0.6648408977129808,-0.020872742228327648,14.21,40537502.0,Nigel Hayes-Davis (40537502),PHX,PF,PHX@DEN 10/25/2025 09:00PM ET,63.0,PHX,DEN,17.0,8.86478,4.51435,1.34877,0.7957,0.3406,1.08301,3.06994,6.34841,48.4,0.79984,2.17981,36.7,1.92506,2.31407,83.2,1.50745,3.0069,18.661887500000002,0.015236923102256153,2.816799212716716e-05,0.02293988862976573,14.0,0.0%,1.108068162854968,2025-10-25 18:37:36
116,Ousmane Dieng,3200.0,F,9.143241245929172,6.0,12.9,-12.8,-12.88,6.314324124592917,0.0038570922310065883,-0.1043637111416383,6.21,40537505.0,Ousmane Dieng (40537505),OKC,PF,OKC@ATL 10/25/2025 07:30PM ET,36.0,OKC,ATL,10.0,3.95303,2.10154,0.85648,0.44803,0.15236,0.48828,1.46623,3.45351,42.5,0.6413,1.98663,32.3,0.37928,0.5263,72.1,0.46694,1.6346,9.141965,0.000849300721488671,7.64948979303241e-07,0.0012762459291709163,7.5,0.0%,0.0064284870516776475,2025-10-25 18:37:36
117,KJ Simpson,3100.0,G,6.181736613850029e-05,,,,,,0.0,,,40537508.0,KJ Simpson (40537508),CHA,PG,CHA@PHI 10/25/2025 07:30PM ET,132.0,CHA,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,,,0.0,2025-10-25 18:37:36
118,John Konchar,3100.0,F,6.181736613850029e-05,5.8,12.9,-12.6,-12.57,5.220006181736613,0.0038570922310065883,-0.14610919559829363,5.08,40537511.0,John Konchar (40537511),MEM,SF,IND@MEM 10/25/2025 08:00PM ET,89.0,MEM,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,7.0,0.0%,0.0064284870516776475,2025-10-25 18:37:36
119,Eric Gordon,3100.0,G,6.181736613850029e-05,2.6,9.2,-15.8,-15.72,2.340006181736614,-0.32663481050998056,0.07860710735659236,2.09,40537514.0,Eric Gordon (40537514),PHI,SG/SF,CHA@PHI 10/25/2025 07:30PM ET,55.0,PHI,CHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1193981709054106e-05,8.797858306379187e-09,6.181736613850029e-05,4.0,0.0%,-0.5443913508499676,2025-10-25 18:37:36
120,Mouhamed Gueye,3100.0,F,17.80663740558745,10.5,17.7,-7.9,-7.94,11.230663740558745,0.4326033444355302,-0.06261822668498297,11.6,40537519.0,Mouhamed Gueye (40537519),ATL,C,OKC@ATL 10/25/2025 07:30PM ET,59.0,ATL,OKC,18.0,6.75561,5.02626,0.83846,0.83631,0.85338,0.59439,2.43779,5.97687,40.8,0.81242,2.96572,27.4,1.06762,1.44145,74.1,1.67383,3.35243,17.784520000000004,0.01471257273392291,1.618216218694462e-05,0.0221174055874452,10.5,0.0%,0.7210055740592171,2025-10-25 18:37:36
