,Player,Pos,Team,Opp,DK Proj,FD Proj,FFPC Proj,Standard Proj,Half PPR Proj,Full PPR Proj,DK Ceiling,FD Ceiling,Slate
0,Jonathan Taylor,RB,IND,TEN,26.4,24.8,24.8,21.7,23.2,24.7,42.5,40.6,Main
1,Patrick Mahomes,QB,KC,WAS,24.7,24.5,25.7,22.8,22.8,22.8,36.3,36.3,Monday
2,Bijan Robinson,RB,ATL,MIA,23.8,21.3,22.8,18.0,20.3,22.6,39.2,36.1,Main
3,Ja'Marr Chase,WR,CIN,NYJ,23.4,19.3,22.1,14.0,18.0,22.1,38.7,33.1,Main
4,Christian McCaffrey,RB,SF,@HOU,23.4,20.5,22.5,16.9,19.6,22.3,37.5,33.8,Main
5,Josh Allen,QB,BUF,@CAR,22.3,22.1,23.5,20.9,20.9,20.9,33.7,33.7,Main
6,Lamar Jackson,QB,BAL,CHI,22.1,21.9,23.3,20.9,20.9,20.9,33.9,33.8,Main
7,Jalen Hurts,QB,PHI,NYG,22.0,21.7,23.2,20.6,20.6,20.6,33.2,33.1,Main
8,Bo Nix,QB,DEN,DAL,21.9,21.7,22.9,20.3,20.3,20.3,33.0,32.9,Main
9,Baker Mayfield,QB,TB,@NO,20.9,20.7,21.9,19.2,19.2,19.2,32.0,31.9,Main
10,De'Von Achane,RB,MIA,@ATL,20.8,18.2,20.0,15.0,17.4,19.9,33.9,30.7,Main
11,Justin Herbert,QB,LAC,MIN,20.4,20.2,21.4,18.6,18.6,18.6,31.6,31.5,Thursday
12,Daniel Jones,QB,IND,TEN,19.9,19.8,21.0,18.3,18.3,18.3,31.7,31.7,Main
13,Saquon Barkley,RB,PHI,NYG,19.8,18.4,18.6,15.9,17.2,18.5,33.9,32.2,Main
14,Drake Maye,QB,NE,CLE,19.7,19.4,20.8,18.3,18.3,18.3,30.1,30.0,Main
15,CeeDee Lamb,WR,DAL,@DEN,19.5,16.0,18.5,11.6,15.0,18.5,33.9,29.0,Main
16,Rachaad White,RB,TB,@NO,19.4,17.5,18.8,15.0,16.8,18.6,33.2,30.8,Main
17,James Cook,RB,BUF,@CAR,19.2,18.0,18.1,15.9,17.0,18.0,33.3,31.9,Main
18,Derrick Henry,RB,BAL,CHI,19.0,18.4,17.8,16.6,17.1,17.7,33.3,32.5,Main
19,Dak Prescott,QB,DAL,@DEN,18.9,18.7,20.0,17.2,17.2,17.2,29.3,29.3,Main
20,Emeka Egbuka,WR,TB,@NO,18.8,16.0,17.9,12.2,15.0,17.9,33.9,29.8,Main
21,Josh Jacobs,RB,GB,@PIT,18.7,17.1,17.9,14.9,16.4,17.8,32.0,30.1,Sunday
22,Jordan Love,QB,GB,@PIT,18.5,18.3,19.6,16.9,16.9,16.9,29.0,28.9,Sunday
23,Rashee Rice,WR,KC,WAS,18.4,15.0,17.7,10.9,14.3,17.7,32.5,27.7,Monday
24,Joe Flacco,QB,CIN,NYJ,18.1,17.9,19.1,16.4,16.4,16.4,28.3,28.3,Main
25,Jaxson Dart,QB,NYG,@PHI,17.7,17.4,18.5,16.2,16.2,16.2,27.7,27.6,Main
26,Caleb Williams,QB,CHI,@BAL,17.6,17.3,18.7,16.2,16.2,16.2,27.7,27.6,Main
27,Justin Jefferson,WR,MIN,@LAC,17.6,14.6,16.7,10.8,13.7,16.7,31.5,27.1,Thursday
28,Javonte Williams,RB,DAL,@DEN,17.4,15.7,16.8,13.5,15.1,16.7,30.2,28.1,Main
29,Breece Hall,RB,NYJ,@CIN,17.4,15.7,16.7,13.5,15.0,16.6,29.7,27.7,Main
30,Spencer Rattler,QB,NO,TB,17.2,17.0,18.2,15.6,15.6,15.6,27.3,27.3,Main
31,CJ Stroud,QB,HOU,SF,16.7,16.5,17.8,15.4,15.4,15.4,26.1,26.0,Main
32,Carson Wentz,QB,MIN,@LAC,16.7,16.4,17.8,15.1,15.1,15.1,26.3,26.2,Thursday
33,Jaylen Warren,RB,PIT,GB,16.6,15.0,16.1,12.9,14.4,16.0,28.9,26.8,Sunday
34,Drake London,WR,ATL,MIA,16.5,13.7,15.7,10.2,12.9,15.7,30.3,26.2,Main
35,Michael Penix,QB,ATL,MIA,16.3,16.1,17.4,14.8,14.8,14.8,26.3,26.2,Main
36,Chris Olave,WR,NO,TB,16.2,13.1,15.6,9.3,12.5,15.6,28.8,24.2,Main
37,AJ Brown,WR,PHI,NYG,15.9,13.2,15.1,9.9,12.5,15.1,29.6,25.6,Main
38,Marcus Mariota,QB,WAS,@KC,15.9,15.6,16.9,14.6,14.6,14.6,25.0,24.9,Monday
39,Tyrod Taylor,QB,NYJ,@CIN,15.8,15.4,16.8,14.5,14.5,14.5,25.0,24.9,Main
40,Aaron Rodgers,QB,PIT,GB,15.4,15.2,16.5,14.0,14.0,14.0,24.5,24.4,Sunday
41,Kimani Vidal,RB,LAC,MIN,15.2,13.6,14.7,11.8,13.2,14.6,26.9,24.9,Thursday
42,Mac Jones,QB,SF,@HOU,15.2,15.0,16.2,13.7,13.7,13.7,24.3,24.2,Main
43,Zay Flowers,WR,BAL,CHI,14.8,12.3,14.2,9.3,11.7,14.2,27.7,24.0,Main
44,Jaylen Waddle,WR,MIA,@ATL,14.8,12.2,14.2,9.0,11.6,14.1,27.2,23.4,Main
45,Tyler Warren,TE,IND,TEN,14.7,12.0,16.8,9.0,11.6,14.2,27.9,23.7,Main
46,Alvin Kamara,RB,NO,TB,14.6,12.4,14.4,10.2,12.3,14.3,25.6,22.7,Main
47,Quinshon Judkins,RB,CLE,@NE,14.5,13.5,13.7,12.0,12.8,13.6,26.0,24.8,Main
48,George Pickens,WR,DAL,@DEN,14.5,12.2,13.9,9.5,11.7,13.9,27.3,23.9,Main
49,Stefon Diggs,WR,NE,CLE,14.4,11.7,13.9,8.5,11.2,13.9,26.6,22.6,Main
50,Courtland Sutton,WR,DEN,DAL,14.2,11.9,13.7,9.2,11.4,13.7,27.0,23.5,Main
51,DeVonta Smith,WR,PHI,NYG,14.2,11.6,13.7,8.5,11.1,13.7,26.5,22.6,Main
52,Andy Dalton,QB,CAR,BUF,14.1,13.9,15.1,12.7,12.7,12.7,22.5,22.4,Main
53,Ladd McConkey,WR,LAC,MIN,14.1,11.4,13.6,8.3,11.0,13.6,26.2,22.3,Thursday
54,Chase Brown,RB,CIN,NYJ,14.0,12.5,13.7,10.9,12.2,13.6,25.5,23.6,Main
55,Cam Skattebo,RB,NYG,@PHI,13.8,12.2,13.5,10.5,11.9,13.4,24.7,22.6,Main
56,Romeo Doubs,WR,GB,@PIT,13.6,11.3,13.2,8.5,10.8,13.1,26.0,22.4,Sunday
57,Tua Tagovailoa,QB,MIA,@ATL,13.6,13.4,14.6,12.3,12.3,12.3,22.0,22.0,Main
58,Tetairoa McMillan,WR,CAR,BUF,13.5,11.2,13.0,8.3,10.7,13.0,25.3,21.8,Main
59,Tee Higgins,WR,CIN,NYJ,13.4,11.3,13.0,8.7,10.9,13.0,25.7,22.4,Main
60,Xavier Worthy,WR,KC,WAS,13.4,11.4,13.1,9.0,11.0,13.0,26.0,22.8,Monday
61,D'Andre Swift,RB,CHI,@BAL,13.3,11.9,13.1,10.4,11.7,13.0,24.3,22.3,Main
62,Keenan Allen,WR,LAC,MIN,13.2,10.6,12.9,7.8,10.3,12.9,24.7,21.0,Thursday
63,Quentin Johnston,WR,LAC,MIN,13.1,10.9,12.7,8.3,10.5,12.7,25.0,21.7,Thursday
64,Jordan Addison,WR,MIN,@LAC,13.1,10.8,12.6,8.1,10.4,12.6,24.9,21.5,Thursday
65,Michael Pittman,WR,IND,TEN,13.0,10.5,12.6,7.6,10.1,12.6,26.6,22.6,Main
66,Wan'Dale Robinson,WR,NYG,@PHI,13.0,10.4,12.6,7.4,10.0,12.5,23.9,20.1,Main
67,Isiah Pacheco,RB,KC,WAS,12.9,11.9,12.5,10.6,11.5,12.4,25.0,23.7,Monday
68,Rashid Shaheed,WR,NO,TB,12.9,10.6,12.4,8.0,10.2,12.4,24.3,21.0,Main
69,Cameron Ward,QB,TEN,@IND,12.9,12.6,13.9,11.4,11.4,11.4,21.0,20.9,Main
70,Rome Odunze,WR,CHI,@BAL,12.8,10.8,12.4,8.3,10.4,12.4,24.8,21.6,Main
71,JK Dobbins,RB,DEN,DAL,12.8,12.3,12.2,11.3,11.7,12.1,24.4,23.8,Main
72,Dillon Gabriel,QB,CLE,@NE,12.6,12.4,13.6,11.4,11.4,11.4,20.4,20.3,Main
73,Tucker Kraft,TE,GB,@PIT,12.4,10.2,14.3,7.7,9.9,12.1,23.2,19.8,Sunday
74,DK Metcalf,WR,PIT,GB,12.4,10.4,12.0,8.0,10.0,12.0,24.2,21.1,Sunday
75,Dalton Schultz,TE,HOU,SF,12.2,9.7,14.5,7.1,9.5,12.0,22.0,18.3,Main
76,Jordan Mason,RB,MIN,@LAC,12.0,11.2,11.6,10.0,10.7,11.5,22.8,21.6,Thursday
77,George Kittle,TE,SF,@HOU,12.0,9.8,13.8,7.3,9.5,11.6,23.0,19.6,Main
78,Khalil Shakir,WR,BUF,@CAR,11.8,9.4,11.5,6.8,9.1,11.5,22.5,18.9,Main
79,Rhamondre Stevenson,RB,NE,CLE,11.8,10.7,11.6,9.5,10.5,11.5,22.3,20.8,Main
80,Deebo Samuel,WR,WAS,@KC,11.7,9.3,11.4,6.8,9.1,11.4,21.1,17.6,Monday
81,Keon Coleman,WR,BUF,@CAR,11.6,9.8,11.3,7.6,9.4,11.3,23.3,20.4,Main
82,Dallas Goedert,TE,PHI,NYG,11.3,9.0,13.4,6.6,8.9,11.1,21.0,17.6,Main
83,Tony Pollard,RB,TEN,@IND,11.3,9.9,11.1,8.5,9.8,11.0,20.2,18.3,Main
84,Jacory Croskey-Merritt,RB,WAS,@KC,11.3,10.5,10.9,9.5,10.1,10.8,21.7,20.7,Monday
85,Rico Dowdle,RB,CAR,BUF,11.2,10.3,10.9,9.2,10.0,10.8,21.2,20.1,Main
86,Harold Fannin,TE,CLE,@NE,11.2,8.6,13.5,6.0,8.5,11.0,19.8,16.0,Main
87,Woody Marks,RB,HOU,SF,11.2,9.7,11.1,8.2,9.6,11.0,20.9,18.7,Main
88,Tez Johnson,WR,TB,@NO,11.1,9.3,10.8,7.3,9.0,10.8,22.5,19.7,Main
89,Terry McLaurin,WR,WAS,@KC,10.9,8.9,10.6,6.7,8.6,10.6,21.0,17.9,Monday
90,Darnell Mooney,WR,ATL,MIA,10.8,9.0,10.5,6.9,8.7,10.4,21.9,19.1,Main
91,Jerry Jeudy,WR,CLE,@NE,10.8,8.8,10.5,6.5,8.5,10.5,20.6,17.4,Main
92,Jake Ferguson,TE,DAL,@DEN,10.8,8.2,13.3,5.6,8.1,10.7,19.5,15.7,Main
93,Matthew Golden,WR,GB,@PIT,10.8,9.1,10.6,7.1,8.8,10.6,21.6,18.8,Sunday
94,Kyle Pitts,TE,ATL,MIA,10.6,8.5,12.5,6.2,8.3,10.4,20.1,16.8,Main
95,Chuba Hubbard,RB,CAR,BUF,10.5,9.2,10.3,7.9,9.1,10.3,19.8,18.0,Main
96,Mason Taylor,TE,NYJ,@CIN,10.5,8.2,12.7,5.8,8.1,10.4,19.2,15.7,Main
97,Jauan Jennings,WR,SF,@HOU,10.4,8.4,10.2,6.1,8.2,10.2,19.7,16.6,Main
98,IND DST,DST,IND,TEN,10.4,10.4,11.3,10.4,10.4,10.4,18.4,18.4,Main
99,Troy Franklin,WR,DEN,DAL,10.0,8.2,9.8,6.3,8.0,9.8,20.3,17.5,Main
100,Oronde Gadsden,TE,LAC,MIN,10.0,8.0,11.8,5.9,7.9,9.8,19.3,16.2,Thursday
101,Cade Otton,TE,TB,@NO,10.0,7.9,11.9,5.7,7.8,9.8,19.1,15.8,Main
102,DJ Moore,WR,CHI,@BAL,9.9,8.0,9.7,6.1,7.9,9.7,19.0,16.2,Main
103,Josh Downs,WR,IND,TEN,9.9,7.8,9.9,5.7,7.8,9.8,0.0,0.0,Main
104,Evan Engram,TE,DEN,DAL,9.8,7.7,11.8,5.6,7.7,9.7,18.6,15.4,Main
105,Hunter Henry,TE,NE,CLE,9.8,8.0,11.4,6.2,7.9,9.6,19.1,16.3,Main
106,Elic Ayomanor,WR,TEN,@IND,9.8,8.0,9.5,6.0,7.8,9.5,19.3,16.5,Main
107,Alec Pierce,WR,IND,TEN,9.6,8.2,9.1,6.4,7.7,9.1,25.2,22.3,Main
108,Evan McPherson,K,CIN,NYJ,9.6,9.6,10.3,9.6,9.6,9.6,16.2,16.2,Main
109,Travis Kelce,TE,KC,WAS,9.5,7.7,11.2,5.9,7.6,9.4,18.8,15.9,Monday
110,Juwan Johnson,TE,NO,TB,9.5,7.4,11.4,5.3,7.3,9.3,17.8,14.6,Main
111,Theo Johnson,TE,NYG,@PHI,9.5,7.5,11.3,5.5,7.4,9.3,17.9,14.9,Main
112,Cameron Dicker,K,LAC,MIN,9.5,9.5,10.2,9.5,9.5,9.5,16.1,16.1,Thursday
113,Josh Reynolds,WR,NYJ,@CIN,9.4,7.7,9.2,5.8,7.5,9.2,18.7,16.0,Main
114,Sterling Shepard,WR,TB,@NO,9.4,7.7,9.3,5.8,7.6,9.3,19.2,16.5,Main
115,Nick Chubb,RB,HOU,SF,9.3,8.3,9.2,7.2,8.2,9.1,18.2,16.7,Main
116,Parker Romo,K,ATL,MIA,9.3,9.3,10.0,9.3,9.3,9.3,15.8,15.8,Main
117,Wil Lutz,K,DEN,DAL,9.3,9.3,10.0,9.3,9.3,9.3,15.7,15.7,Main
118,Michael Badgley,K,IND,TEN,9.3,9.3,10.0,9.3,9.3,9.3,15.7,15.7,Main
119,Jake Elliott,K,PHI,NYG,9.3,9.3,9.9,9.3,9.3,9.3,15.8,15.8,Main
120,Chase McLaughlin,K,TB,@NO,9.3,9.3,10.0,9.3,9.3,9.3,15.7,15.7,Main
121,Calvin Austin,WR,PIT,GB,9.2,7.7,9.0,6.0,7.5,9.0,19.1,16.6,Sunday
122,Matt Prater,K,BUF,@CAR,9.2,9.2,9.9,9.2,9.2,9.2,15.6,15.6,Main
123,Harrison Butker,K,KC,WAS,9.2,9.2,9.9,9.2,9.2,9.2,15.4,15.4,Monday
124,Eddy Piu00f1eiro,K,SF,@HOU,9.2,9.2,9.9,9.2,9.2,9.2,15.8,15.8,Main
125,Mark Andrews,TE,BAL,CHI,9.1,7.6,10.6,6.0,7.5,9.0,18.4,15.9,Main
126,Aaron Jones,RB,MIN,@LAC,9.1,7.9,9.0,6.7,7.8,9.0,17.9,16.1,Thursday
127,Lucas Havrisik,K,GB,@PIT,9.0,9.0,9.7,9.0,9.0,9.0,15.4,15.4,Sunday
128,Ka'imi Fairbairn,K,HOU,SF,9.0,9.0,9.7,9.0,9.0,9.0,15.6,15.6,Main
129,Dalton Kincaid,TE,BUF,@CAR,8.9,7.2,10.5,5.4,7.1,8.8,17.7,15.0,Main
130,Kendrick Bourne,WR,SF,@HOU,8.9,7.2,8.8,5.2,7.0,8.8,17.9,15.0,Main
131,Tyjae Spears,RB,TEN,@IND,8.9,7.4,8.9,6.0,7.4,8.8,16.6,14.4,Main
132,Tyler Allgeier,RB,ATL,MIA,8.8,8.4,8.6,7.8,8.2,8.5,18.2,17.5,Main
133,Marvin Mims,WR,DEN,DAL,8.8,7.3,8.7,5.6,7.1,8.7,18.0,15.5,Main
134,Malik Washington,WR,MIA,@ATL,8.8,7.0,8.8,5.1,6.9,8.7,17.0,14.1,Main
135,Will Reichard,K,MIN,@LAC,8.8,8.8,9.5,8.8,8.8,8.8,15.3,15.3,Thursday
136,Jayden Higgins,WR,HOU,SF,8.7,7.2,8.5,5.5,7.0,8.5,18.0,15.6,Main
137,Brandon Aubrey,K,DAL,@DEN,8.7,8.7,9.4,8.7,8.7,8.7,15.0,15.0,Main
138,Andy Borregales,K,NE,CLE,8.7,8.7,9.3,8.7,8.7,8.7,15.0,15.0,Main
139,NE DST,DST,NE,CLE,8.7,8.7,9.6,8.7,8.7,8.7,16.3,16.3,Main
140,TJ Hockenson,TE,MIN,@LAC,8.6,6.6,10.5,4.7,6.6,8.5,16.4,13.3,Thursday
141,Jonnu Smith,TE,PIT,GB,8.6,6.7,10.4,4.8,6.7,8.5,16.6,13.7,Sunday
142,Tyler Loop,K,BAL,CHI,8.6,8.6,9.1,8.6,8.6,8.6,14.6,14.6,Main
143,CIN DST,DST,CIN,NYJ,8.5,8.5,9.4,8.5,8.5,8.5,16.0,16.0,Main
144,Blake Grupe,K,NO,TB,8.4,8.4,9.0,8.4,8.4,8.4,14.8,14.8,Main
145,Jaylin Noel,WR,HOU,SF,8.3,6.8,8.2,5.2,6.7,8.2,17.0,14.6,Main
146,Nick Folk,K,NYJ,@CIN,8.3,8.3,9.0,8.3,8.3,8.3,15.0,15.0,Main
147,Xavier Legette,WR,CAR,BUF,8.2,6.6,8.1,4.9,6.5,8.1,16.6,14.1,Main
148,Chris Boswell,K,PIT,GB,8.2,8.2,8.8,8.2,8.2,8.2,14.4,14.4,Sunday
149,PHI DST,DST,PHI,NYG,8.2,8.2,9.1,8.2,8.2,8.2,15.8,15.8,Main
150,Kenneth Gainwell,RB,PIT,GB,8.1,6.6,8.1,5.2,6.6,8.0,16.0,13.8,Sunday
151,KC DST,DST,KC,WAS,8.1,8.1,9.0,8.1,8.1,8.1,15.4,15.4,Monday
152,RJ Harvey,RB,DEN,DAL,8.0,6.8,7.9,5.6,6.7,7.9,16.7,14.9,Main
153,Zach Ertz,TE,WAS,@KC,8.0,6.3,9.7,4.6,6.3,8.0,15.5,12.8,Monday
154,Ryan Fitzgerald,K,CAR,BUF,8.0,8.0,8.7,8.0,8.0,8.0,14.4,14.4,Main
155,Kayshon Boutte,WR,NE,CLE,7.9,6.7,7.8,5.4,6.6,7.7,17.2,15.2,Main
156,Younghoe Koo,K,NYG,@PHI,7.9,7.9,8.6,7.9,7.9,7.9,14.3,14.3,Main
157,Noah Fant,TE,CIN,NYJ,7.8,6.1,9.4,4.3,6.0,7.7,15.4,12.6,Main
158,Andre Szmyt,K,CLE,@NE,7.8,7.8,8.5,7.8,7.8,7.8,14.3,14.3,Main
159,Rashod Bateman,WR,BAL,CHI,7.7,6.5,7.5,5.2,6.4,7.5,17.1,15.1,Main
160,Samaje Perine,RB,CIN,NYJ,7.7,6.9,7.6,6.1,6.8,7.6,15.9,14.7,Main
161,Xavier Hutchinson,WR,HOU,SF,7.7,6.3,7.7,4.9,6.3,7.6,16.3,14.0,Main
162,Chimere Dike,WR,TEN,@IND,7.6,6.1,7.5,4.5,6.0,7.5,15.2,12.7,Main
163,Chig Okonkwo,TE,TEN,@IND,7.6,5.8,9.2,4.1,5.8,7.5,14.6,11.8,Main
164,Olamide Zaccheaus,WR,CHI,@BAL,7.5,6.0,7.4,4.6,6.0,7.4,15.5,13.2,Main
165,Colston Loveland,TE,CHI,@BAL,7.5,5.9,9.0,4.4,5.9,7.4,14.9,12.5,Main
166,Isaiah Bond,WR,CLE,@NE,7.5,6.0,7.4,4.5,5.9,7.4,15.3,12.9,Main
167,Riley Patterson,K,MIA,@ATL,7.5,7.5,8.2,7.5,7.5,7.5,13.7,13.7,Main
168,Justice Hill,RB,BAL,CHI,7.4,6.1,7.4,4.7,6.0,7.3,15.8,13.7,Main
169,Jake Moody,K,CHI,@BAL,7.4,7.4,8.0,7.4,7.4,7.4,13.5,13.5,Main
170,TB DST,DST,TB,@NO,7.4,7.4,8.3,7.4,7.4,7.4,14.8,14.8,Main
171,Matthew Wright,K,TEN,@IND,7.3,7.3,7.9,7.3,7.3,7.3,13.6,13.6,Main
172,ATL DST,DST,ATL,MIA,7.3,7.3,8.2,7.3,7.3,7.3,14.4,14.4,Main
173,Marquise Brown,WR,KC,WAS,7.2,5.9,7.1,4.7,5.9,7.1,15.8,13.8,Monday
174,Van Jefferson,WR,TEN,@IND,7.2,5.8,7.1,4.4,5.7,7.1,15.0,12.8,Main
175,BUF DST,DST,BUF,@CAR,7.2,7.2,8.0,7.2,7.2,7.2,14.5,14.5,Main
176,SF DST,DST,SF,@HOU,7.2,7.2,8.1,7.2,7.2,7.2,14.5,14.5,Main
177,Lil'Jordan Humphrey,WR,NYG,@PHI,7.1,5.7,7.0,4.3,5.6,7.0,15.0,12.6,Main
