,Player,Team,Opp,Pos,Pass Att,Pass Comp,Pass Yards,Pass TD,INT,Rush Att,Rush Yds,Rush TD,Tgt,Rec,Rec Yds,Rec TD,Rush Rec TD,Last Update,System
0,Christian McCaffrey,SF,LAR,RB,0.0,0,0,0.0,0.0,19.0,69.8,0.59,7.3,5.9,57.1,0.31,0.8999999999999999,2025-11-10 07:33:49 EST,FPts
1,Bijan Robinson,ATL,IND,RB,0.0,0,0,0.0,0.0,16.9,78.5,0.43,7.3,5.7,54.0,0.18,0.61,2025-11-10 07:33:49 EST,FPts
2,Josh Allen,BUF,⁠MIA,QB,27.0,19,222,1.75,0.45,7.1,34.1,0.64,-,-,-,0.0,0.64,2025-11-10 07:33:49 EST,FPts
3,Lamar Jackson,BAL,MIN,QB,26.0,19,240,1.97,0.29,6.1,38.3,0.18,-,-,-,0.0,0.18,2025-11-10 07:33:49 EST,FPts
4,Jonathan Taylor,IND,ATL,RB,0.0,0,0,0.0,0.0,18.8,103.5,1.08,2.7,2.4,18.0,0.14,1.2200000000000002,2025-11-10 07:33:49 EST,FPts
5,Jaxon Smith-Njigba,SEA,ARZ,WR,0.0,0,0,0.0,0.0,0.5,3.0,0.0,9.4,6.9,110.4,0.58,0.58,2025-11-10 07:33:49 EST,FPts
6,Puka Nacua,LAR,SF,WR,0.0,0,0,0.0,0.0,0.5,2.6,0.01,10.0,7.6,101.8,0.6,0.61,2025-11-10 07:33:49 EST,FPts
7,Justin Herbert,LAC,PIT,QB,37.0,25,280,1.86,0.9,5.8,31.5,0.13,-,-,-,0.0,0.13,2025-11-10 07:33:49 EST,FPts
8,De'Von Achane,MIA,BUF,RB,0.0,0,0,0.0,0.0,13.9,70.9,0.51,7.2,5.6,36.5,0.33,0.8400000000000001,2025-11-10 07:33:49 EST,FPts
9,Amon-Ra St. Brown,DET,WAS,WR,0.0,0,0,0.0,0.0,0.2,1.2,0.0,9.6,7.5,86.9,0.82,0.82,2025-11-10 07:33:49 EST,FPts
10,Matthew Stafford,LAR,SF,QB,36.0,25,279,2.34,0.27,2.5,0.7,0.06,-,-,-,0.0,0.06,2025-11-10 07:33:49 EST,FPts
11,Drake Maye,NWE,TB,QB,31.0,21,259,1.71,0.65,7.1,35.3,0.1,-,-,-,0.0,0.1,2025-11-10 07:33:49 EST,FPts
12,Jaxson Dart,NYG,CHI,QB,28.0,19,198,1.39,0.58,8.5,44.8,0.47,-,-,-,0.0,0.47,2025-11-10 07:33:49 EST,FPts
13,Baker Mayfield,TB,NWE,QB,35.0,24,272,1.91,0.46,2.4,16.2,0.02,-,-,-,0.0,0.02,2025-11-10 07:33:49 EST,FPts
14,Rico Dowdle,CAR,NOR,RB,0.0,0,0,0.0,0.0,21.0,109.1,0.64,2.9,2.6,17.2,0.11,0.75,2025-11-10 07:33:49 EST,FPts
15,Jalen Hurts,PHI,GB,QB,27.0,19,209,1.42,0.32,6.8,24.3,0.54,-,-,-,0.0,0.54,2025-11-10 07:33:49 EST,FPts
16,Bo Nix,DEN,LVR,QB,35.0,23,222,1.88,0.6,4.4,21.3,0.18,-,-,-,0.0,0.18,2025-11-10 07:33:49 EST,FPts
17,Josh Jacobs,GB,PHI,RB,0.0,0,0,0.0,0.0,17.4,69.5,0.86,3.9,3.6,27.2,0.07,0.9299999999999999,2025-11-10 07:33:49 EST,FPts
18,Daniel Jones,IND,ATL,QB,32.0,21,248,1.61,0.7,3.8,11.5,0.33,-,-,-,0.0,0.33,2025-11-10 07:33:49 EST,FPts
19,Justin Jefferson,MIN,BAL,WR,0.0,0,0,0.0,0.0,0.1,0.2,0.0,10.2,6.7,87.2,0.51,0.51,2025-11-10 07:33:49 EST,FPts
20,Jared Goff,DET,WAS,QB,30.0,22,253,2.11,0.48,1.4,3.2,0.02,-,-,-,0.0,0.02,2025-11-10 07:33:49 EST,FPts
21,Caleb Williams,CHI,NYG,QB,32.0,20,236,1.45,0.45,5.0,22.5,0.23,-,-,-,0.0,0.23,2025-11-10 07:33:49 EST,FPts
22,Drake London,ATL,IND,WR,0.0,0,0,0.0,0.0,-,-,0.0,10.3,6.5,80.3,0.58,0.58,2025-11-10 07:33:49 EST,FPts
23,Emeka Egbuka,TB,NWE,WR,0.0,0,0,0.0,0.0,0.2,0.7,0.0,9.1,5.4,81.7,0.68,0.68,2025-11-10 07:33:49 EST,FPts
24,Jahmyr Gibbs,DET,WAS,RB,0.0,0,0,0.0,0.0,14.6,77.1,0.63,3.3,3.0,23.8,0.13,0.76,2025-11-10 07:33:49 EST,FPts
25,Marcus Mariota,WAS,DET,QB,32.0,21,223,1.5,1.04,4.7,26.2,0.2,-,-,-,0.0,0.2,2025-11-10 07:33:49 EST,FPts
26,J.J. McCarthy,MIN,BAL,QB,34.0,22,242,1.46,1.03,5.4,25.0,0.15,-,-,-,0.0,0.15,2025-11-10 07:33:49 EST,FPts
27,Sam Darnold,SEA,ARZ,QB,30.0,20,263,1.71,0.64,1.4,6.4,0.01,-,-,-,0.0,0.01,2025-11-10 07:33:49 EST,FPts
28,Trey McBride,ARZ,SEA,TE,0.0,0,0,0.0,0.0,-,-,0.0,9.3,7.0,71.2,0.5,0.5,2025-11-10 07:33:49 EST,FPts
29,Justin Fields,NYJ,CLE,QB,30.0,19,193,0.99,0.76,8.7,48.3,0.26,-,-,-,0.0,0.26,2025-11-10 07:33:49 EST,FPts
30,Jordan Love,GB,PHI,QB,34.0,23,263,1.31,0.5,3.2,14.5,0.06,-,-,-,0.0,0.06,2025-11-10 07:33:49 EST,FPts
31,James Cook,BUF,⁠MIA,RB,0.0,0,0,0.0,0.0,18.2,96.8,0.76,1.6,1.3,10.6,0.03,0.79,2025-11-10 07:33:49 EST,FPts
32,Mac Jones,SF,LAR,QB,35.0,23,256,1.5,0.74,3.4,10.3,0.02,-,-,-,0.0,0.02,2025-11-10 07:33:49 EST,FPts
33,Jacoby Brissett,ARZ,SEA,QB,37.0,23,246,1.29,0.46,3.5,15.4,0.08,-,-,-,0.0,0.08,2025-11-10 07:33:49 EST,FPts
34,Davante Adams,LAR,SF,WR,0.0,0,0,0.0,0.0,-,-,0.0,7.9,4.9,62.6,0.85,0.85,2025-11-10 07:33:49 EST,FPts
35,Derrick Henry,BAL,MIN,RB,0.0,0,0,0.0,0.0,16.8,86.8,0.83,1.5,1.2,9.9,0.03,0.86,2025-11-10 07:33:49 EST,FPts
36,Saquon Barkley,PHI,GB,RB,0.0,0,0,0.0,0.0,16.4,74.0,0.46,3.5,3.0,19.3,0.15,0.61,2025-11-10 07:33:49 EST,FPts
37,Kyren Williams,LAR,SF,RB,0.0,0,0,0.0,0.0,15.3,69.1,0.55,3.3,2.8,20.2,0.16,0.7100000000000001,2025-11-10 07:33:49 EST,FPts
38,Michael Penix Jr.,ATL,IND,QB,38.0,23,258,1.28,0.71,2.5,9.9,0.03,-,-,-,0.0,0.03,2025-11-10 07:33:49 EST,FPts
39,Ladd McConkey,LAC,PIT,WR,0.0,0,0,0.0,0.0,-,-,0.0,8.8,6.0,70.7,0.42,0.42,2025-11-10 07:33:49 EST,FPts
40,Zay Flowers,BAL,MIN,WR,0.0,0,0,0.0,0.0,0.3,1.7,0.0,6.8,5.1,72.3,0.47,0.47,2025-11-10 07:33:49 EST,FPts
41,Nico Collins,HOU,JAX,WR,0.0,0,0,0.0,0.0,0.1,0.7,0.0,9.1,5.5,70.2,0.44,0.44,2025-11-10 07:33:49 EST,FPts
42,Deebo Samuel,WAS,DET,WR,0.0,0,0,0.0,0.0,1.1,5.9,0.02,8.0,6.0,57.1,0.48,0.5,2025-11-10 07:33:49 EST,FPts
43,Quinshon Judkins,CLE,NYJ,RB,0.0,0,0,0.0,0.0,18.0,75.2,0.78,2.0,1.6,10.3,0.06,0.8400000000000001,2025-11-10 07:33:49 EST,FPts
44,Rachaad White,TB,NWE,RB,0.0,0,0,0.0,0.0,12.3,42.5,0.52,4.8,4.2,28.4,0.13,0.65,2025-11-10 07:33:49 EST,FPts
45,Garrett Wilson,NYJ,CLE,WR,0.0,0,0,0.0,0.0,-,-,0.0,8.8,6.0,66.3,0.42,0.42,2025-11-10 07:33:49 EST,FPts
46,Trevor Lawrence,JAX,HOU,QB,34.0,21,204,0.98,0.88,5.4,22.4,0.3,-,-,-,0.0,0.3,2025-11-10 07:33:49 EST,FPts
47,Jaylen Waddle,MIA,BUF,WR,0.0,0,0,0.0,0.0,-,-,0.0,7.1,4.7,72.3,0.5,0.5,2025-11-10 07:33:49 EST,FPts
48,TreVeyon Henderson,NWE,TB,RB,0.0,0,0,0.0,0.0,12.0,50.6,0.41,4.3,3.8,29.7,0.07,0.48,2025-11-10 07:33:49 EST,FPts
49,Courtland Sutton,DEN,LVR,WR,0.0,0,0,0.0,0.0,-,-,0.0,7.4,4.9,66.4,0.52,0.52,2025-11-10 07:33:49 EST,FPts
50,Davis Mills,HOU,JAX,QB,35.0,23,228,1.21,0.88,2.9,12.1,0.04,-,-,-,0.0,0.04,2025-11-10 07:33:49 EST,FPts
51,J.K. Dobbins,DEN,LVR,RB,0.0,0,0,0.0,0.0,17.5,79.6,0.77,1.4,1.2,5.5,0.02,0.79,2025-11-10 07:33:49 EST,FPts
52,Aaron Rodgers,PIT,LAC,QB,31.0,21,220,1.43,0.61,1.5,3.7,0.01,-,-,-,0.0,0.01,2025-11-10 07:33:49 EST,FPts
53,Chris Olave,NOR,CAR,WR,0.0,0,0,0.0,0.0,0.1,0.4,0.0,9.0,5.7,62.3,0.38,0.38,2025-11-10 07:33:49 EST,FPts
54,Brock Bowers,LVR,DEN,TE,0.0,0,0,0.0,0.0,0.3,1.2,0.0,7.3,5.1,62.2,0.44,0.44,2025-11-10 07:33:49 EST,FPts
55,Oronde Gadsden,LAC,PIT,TE,0.0,0,0,0.0,0.0,-,-,0.0,6.7,5.2,64.7,0.41,0.41,2025-11-10 07:33:49 EST,FPts
56,Jaylen Warren,PIT,LAC,RB,0.0,0,0,0.0,0.0,15.1,65.5,0.54,2.6,2.3,18.6,0.04,0.5800000000000001,2025-11-10 07:33:49 EST,FPts
57,Tua Tagovailoa,MIA,BUF,QB,32.0,21,218,1.46,1.15,1.3,6.2,0.01,-,-,-,0.0,0.01,2025-11-10 07:33:49 EST,FPts
58,Kimani Vidal,LAC,PIT,RB,0.0,0,0,0.0,0.0,15.2,68.7,0.34,3.3,2.7,16.3,0.14,0.48000000000000004,2025-11-10 07:33:49 EST,FPts
59,Stefon Diggs,NWE,TB,WR,0.0,0,0,0.0,0.0,-,-,0.0,6.6,4.9,64.9,0.43,0.43,2025-11-10 07:33:49 EST,FPts
60,DeVonta Smith,PHI,GB,WR,0.0,0,0,0.0,0.0,-,-,0.0,7.0,5.1,67.1,0.35,0.35,2025-11-10 07:33:49 EST,FPts
61,Ashton Jeanty,LVR,DEN,RB,0.0,0,0,0.0,0.0,14.9,59.5,0.36,3.5,2.9,21.4,0.13,0.49,2025-11-10 07:33:49 EST,FPts
62,Bryce Young,CAR,NOR,QB,30.0,18,180,1.48,0.7,2.4,11.9,0.04,-,-,-,0.0,0.04,2025-11-10 07:33:49 EST,FPts
63,Troy Franklin,DEN,LVR,WR,0.0,0,0,0.0,0.0,0.5,2.3,0.01,7.8,5.0,49.6,0.58,0.59,2025-11-10 07:33:49 EST,FPts
64,Michael Pittman Jr.,IND,ATL,WR,0.0,0,0,0.0,0.0,-,-,0.0,6.9,5.0,56.7,0.47,0.47,2025-11-10 07:33:49 EST,FPts
65,Romeo Doubs,GB,PHI,WR,0.0,0,0,0.0,0.0,-,-,0.0,7.2,4.6,60.7,0.45,0.45,2025-11-10 07:33:49 EST,FPts
66,Travis Etienne,JAX,HOU,RB,0.0,0,0,0.0,0.0,13.6,58.0,0.36,3.9,3.1,19.0,0.07,0.43,2025-11-10 07:33:49 EST,FPts
67,Breece Hall,NYJ,CLE,RB,0.0,0,0,0.0,0.0,16.0,76.6,0.29,2.6,2.1,16.0,0.05,0.33999999999999997,2025-11-10 07:33:49 EST,FPts
68,Marvin Harrison Jr.,ARZ,SEA,WR,0.0,0,0,0.0,0.0,-,-,0.0,7.1,4.4,66.4,0.36,0.36,2025-11-10 07:33:49 EST,FPts
69,D'Andre Swift,CHI,NYG,RB,0.0,0,0,0.0,0.0,12.9,63.5,0.5,2.4,2.0,15.0,0.07,0.5700000000000001,2025-11-10 07:33:49 EST,FPts
70,Geno Smith,LVR,DEN,QB,30.0,20,206,1.18,1.04,3.8,10.1,0.06,-,-,-,0.0,0.06,2025-11-10 07:33:49 EST,FPts
71,Tetairoa McMillan,CAR,NOR,WR,0.0,0,0,0.0,0.0,-,-,0.0,6.9,4.6,55.4,0.5,0.5,2025-11-10 07:33:49 EST,FPts
72,Dillon Gabriel,CLE,NYJ,QB,33.0,20,183,1.29,0.45,1.5,8.1,0.02,-,-,-,0.0,0.02,2025-11-10 07:33:49 EST,FPts
73,A.J. Brown,PHI,GB,WR,0.0,0,0,0.0,0.0,-,-,0.0,6.9,4.4,58.8,0.4,0.4,2025-11-10 07:33:49 EST,FPts
74,Kyle Pitts,ATL,IND,TE,0.0,0,0,0.0,0.0,-,-,0.0,7.4,5.6,57.0,0.22,0.22,2025-11-10 07:33:49 EST,FPts
75,Sam LaPorta,DET,WAS,TE,0.0,0,0,0.0,0.0,-,-,0.0,5.5,4.3,52.5,0.49,0.49,2025-11-10 07:33:49 EST,FPts
76,Wan'Dale Robinson,NYG,CHI,WR,0.0,0,0,0.0,0.0,0.1,0.6,0.0,6.9,4.7,55.5,0.36,0.36,2025-11-10 07:33:49 EST,FPts
77,Tez Johnson,TB,NWE,WR,0.0,0,0,0.0,0.0,0.1,0.7,0.0,6.1,4.0,57.2,0.45,0.45,2025-11-10 07:33:49 EST,FPts
78,Tyler Shough,NOR,CAR,QB,33.0,22,201,1.06,1.02,2.8,8.8,0.02,-,-,-,0.0,0.02,2025-11-10 07:33:49 EST,FPts
79,Khalil Shakir,BUF,⁠MIA,WR,0.0,0,0,0.0,0.0,0.1,0.9,0.0,6.0,4.9,49.1,0.4,0.4,2025-11-10 07:33:49 EST,FPts
80,Jauan Jennings,SF,LAR,WR,0.0,0,0,0.0,0.0,-,-,0.0,7.1,4.4,55.3,0.39,0.39,2025-11-10 07:33:49 EST,FPts
81,Parker Washington,JAX,HOU,WR,0.0,0,0,0.0,0.0,0.6,1.9,0.0,8.8,5.1,56.2,0.22,0.22,2025-11-10 07:33:49 EST,FPts
82,David Montgomery,DET,WAS,RB,0.0,0,0,0.0,0.0,13.4,55.4,0.6,1.9,1.6,12.7,0.03,0.63,2025-11-10 07:33:49 EST,FPts
83,Keenan Allen,LAC,PIT,WR,0.0,0,0,0.0,0.0,-,-,0.0,6.7,4.7,51.4,0.38,0.38,2025-11-10 07:33:49 EST,FPts
84,Kenneth Walker,SEA,ARZ,RB,0.0,0,0,0.0,0.0,13.7,63.4,0.47,1.7,1.5,10.6,0.04,0.51,2025-11-10 07:33:49 EST,FPts
85,Jordan Addison,MIN,BAL,WR,0.0,0,0,0.0,0.0,0.3,1.7,0.0,5.9,3.7,57.7,0.35,0.35,2025-11-10 07:33:49 EST,FPts
86,Quentin Johnston,LAC,PIT,WR,0.0,0,0,0.0,0.0,0.2,1.0,0.0,6.0,4.1,53.2,0.39,0.39,2025-11-10 07:33:49 EST,FPts
87,Aaron Jones,MIN,BAL,RB,0.0,0,0,0.0,0.0,9.9,47.9,0.29,3.4,2.7,20.9,0.09,0.38,2025-11-10 07:33:49 EST,FPts
88,Alec Pierce,IND,ATL,WR,0.0,0,0,0.0,0.0,-,-,0.0,6.0,3.4,63.4,0.34,0.34,2025-11-10 07:33:49 EST,FPts
89,Rome Odunze,CHI,NYG,WR,0.0,0,0,0.0,0.0,-,-,0.0,6.2,3.7,55.2,0.43,0.43,2025-11-10 07:33:49 EST,FPts
90,George Kittle,SF,LAR,TE,0.0,0,0,0.0,0.0,0.3,0.6,0.0,5.6,4.1,48.8,0.45,0.45,2025-11-10 07:33:49 EST,FPts
91,DK Metcalf,PIT,LAC,WR,0.0,0,0,0.0,0.0,-,-,0.0,5.8,3.6,55.1,0.42,0.42,2025-11-10 07:33:49 EST,FPts
92,Alvin Kamara,NOR,CAR,RB,0.0,0,0,0.0,0.0,11.1,41.9,0.2,4.4,3.6,19.8,0.09,0.29000000000000004,2025-11-10 07:33:49 EST,FPts
93,Tre Tucker,LVR,DEN,WR,0.0,0,0,0.0,0.0,0.6,3.2,0.0,6.4,4.4,50.4,0.28,0.28,2025-11-10 07:33:49 EST,FPts
94,Cade Otton,TB,NWE,TE,0.0,0,0,0.0,0.0,-,-,0.0,6.2,4.6,47.6,0.33,0.33,2025-11-10 07:33:49 EST,FPts
95,DJ Moore,CHI,NYG,WR,0.0,0,0,0.0,0.0,1.3,7.8,0.02,5.1,3.5,49.9,0.28,0.30000000000000004,2025-11-10 07:33:49 EST,FPts
96,Dalton Kincaid,BUF,⁠MIA,TE,0.0,0,0,0.0,0.0,-,-,0.0,4.4,3.4,51.1,0.4,0.4,2025-11-10 07:33:49 EST,FPts
97,Tyler Warren,IND,ATL,TE,0.0,0,0,0.0,0.0,0.3,0.5,0.04,5.2,3.9,47.1,0.29,0.32999999999999996,2025-11-10 07:33:49 EST,FPts
98,Jameson Williams,DET,WAS,WR,0.0,0,0,0.0,0.0,0.3,1.2,0.0,4.9,3.0,49.7,0.39,0.39,2025-11-10 07:33:49 EST,FPts
99,Zach Ertz,WAS,DET,TE,0.0,0,0,0.0,0.0,-,-,0.0,5.6,4.0,39.2,0.39,0.39,2025-11-10 07:33:49 EST,FPts
100,Dallas Goedert,PHI,GB,TE,0.0,0,0,0.0,0.0,-,-,0.0,5.0,3.9,38.4,0.43,0.43,2025-11-10 07:33:49 EST,FPts
101,Juwan Johnson,NOR,CAR,TE,0.0,0,0,0.0,0.0,-,-,0.0,6.0,4.3,45.1,0.23,0.23,2025-11-10 07:33:49 EST,FPts
102,Hunter Henry,NWE,TB,TE,0.0,0,0,0.0,0.0,-,-,0.0,4.7,3.4,43.3,0.4,0.4,2025-11-10 07:33:49 EST,FPts
103,Darius Slayton,NYG,CHI,WR,0.0,0,0,0.0,0.0,-,-,0.0,5.5,3.5,47.1,0.32,0.32,2025-11-10 07:33:49 EST,FPts
104,Tyrone Tracy,NYG,CHI,RB,0.0,0,0,0.0,0.0,9.4,36.4,0.22,3.3,2.7,18.9,0.09,0.31,2025-11-10 07:33:49 EST,FPts
105,Woody Marks,HOU,JAX,RB,0.0,0,0,0.0,0.0,9.4,33.0,0.2,3.3,2.7,20.1,0.12,0.32,2025-11-10 07:33:49 EST,FPts
106,Emari Demercado,ARZ,SEA,RB,0.0,0,0,0.0,0.0,11.1,52.7,0.23,2.4,1.9,11.4,0.05,0.28,2025-11-10 07:33:49 EST,FPts
107,Kyle Monangai,CHI,NYG,RB,0.0,0,0,0.0,0.0,10.7,53.5,0.39,1.4,1.1,8.8,0.04,0.43,2025-11-10 07:33:49 EST,FPts
108,Josh Downs,IND,ATL,WR,0.0,0,0,0.0,0.0,-,-,0.0,5.6,4.2,40.6,0.27,0.27,2025-11-10 07:33:49 EST,FPts
