,Player,Team,Opp,Pos,Pass Att,Pass Comp,Pass Yards,Pass TD,INT,Rush Att,Rush Yds,Rush TD,Tgt,Rec,Rec Yds,Rec TD,Rush Rec TD,Last Update,System
109,Dalton Schultz,HOU,JAX,TE,0.0,0,0,0.0,0.0,-,-,0.0,5.8,4.4,43.7,0.16,0.16,2025-11-10 07:33:49 EST,FPts
110,Christian Watson,GB,PHI,WR,0.0,0,0,0.0,0.0,0.4,3.4,0.0,4.5,2.8,50.8,0.23,0.23,2025-11-10 07:33:49 EST,FPts
111,Mark Andrews,BAL,MIN,TE,0.0,0,0,0.0,0.0,0.4,0.6,0.01,4.1,3.2,35.6,0.44,0.45,2025-11-10 07:33:49 EST,FPts
112,Zach Charbonnet,SEA,ARZ,RB,0.0,0,0,0.0,0.0,10.3,35.7,0.52,1.6,1.4,10.0,0.05,0.5700000000000001,2025-11-10 07:33:49 EST,FPts
113,Keon Coleman,BUF,⁠MIA,WR,0.0,0,0,0.0,0.0,-,-,0.0,4.6,3.2,38.8,0.34,0.34,2025-11-10 07:33:49 EST,FPts
114,Calvin Austin,PIT,LAC,WR,0.0,0,0,0.0,0.0,-,-,0.0,5.2,3.4,40.5,0.26,0.26,2025-11-10 07:33:49 EST,FPts
115,Evan Engram,DEN,LVR,TE,0.0,0,0,0.0,0.0,0.1,0.6,0.0,5.3,4.1,32.9,0.26,0.26,2025-11-10 07:33:49 EST,FPts
116,Theo Johnson,NYG,CHI,TE,0.0,0,0,0.0,0.0,-,-,0.0,4.8,3.3,31.5,0.39,0.39,2025-11-10 07:33:49 EST,FPts
117,DeMario Douglas,NWE,TB,WR,0.0,0,0,0.0,0.0,0.3,1.0,0.0,4.0,2.7,39.4,0.34,0.34,2025-11-10 07:33:49 EST,FPts
118,Jacory Croskey-Merritt,WAS,DET,RB,0.0,0,0,0.0,0.0,9.7,47.7,0.24,1.7,1.4,10.1,0.02,0.26,2025-11-10 07:33:49 EST,FPts
119,Olamide Zaccheaus,CHI,NYG,WR,0.0,0,0,0.0,0.0,0.4,2.0,0.0,5.1,3.8,34.6,0.19,0.19,2025-11-10 07:33:49 EST,FPts
120,Mason Taylor,NYJ,CLE,TE,0.0,0,0,0.0,0.0,-,-,0.0,5.4,3.9,33.7,0.22,0.22,2025-11-10 07:33:49 EST,FPts
121,Rashod Bateman,BAL,MIN,WR,0.0,0,0,0.0,0.0,-,-,0.0,3.9,2.3,41.4,0.35,0.35,2025-11-10 07:33:49 EST,FPts
122,Harold Fannin,CLE,NYJ,TE,0.0,0,0,0.0,0.0,0.4,0.9,0.01,5.1,3.6,33.8,0.24,0.25,2025-11-10 07:33:49 EST,FPts
123,Jerry Jeudy,CLE,NYJ,WR,0.0,0,0,0.0,0.0,-,-,0.0,5.9,3.1,35.3,0.31,0.31,2025-11-10 07:33:49 EST,FPts
124,Sterling Shepard,TB,NWE,WR,0.0,0,0,0.0,0.0,0.2,0.9,0.0,4.7,3.4,36.1,0.23,0.23,2025-11-10 07:33:49 EST,FPts
125,RJ Harvey,DEN,LVR,RB,0.0,0,0,0.0,0.0,4.6,18.7,0.13,3.3,2.8,18.5,0.2,0.33,2025-11-10 07:33:49 EST,FPts
126,TJ Hockenson,MIN,BAL,TE,0.0,0,0,0.0,0.0,-,-,0.0,5.1,3.9,34.0,0.19,0.19,2025-11-10 07:33:49 EST,FPts
127,Darnell Mooney,ATL,IND,WR,0.0,0,0,0.0,0.0,-,-,0.0,5.5,2.9,42.4,0.22,0.22,2025-11-10 07:33:49 EST,FPts
128,Rashid Shaheed,SEA,ARZ,WR,0.0,0,0,0.0,0.0,-,-,0.0,4.1,2.8,40.0,0.28,0.28,2025-11-10 07:33:49 EST,FPts
129,Bam Knight,ARZ,SEA,RB,0.0,0,0,0.0,0.0,7.9,27.0,0.24,2.9,2.2,17.4,0.05,0.29,2025-11-10 07:33:49 EST,FPts
130,Christian Kirk,HOU,JAX,WR,0.0,0,0,0.0,0.0,-,-,0.0,5.5,3.6,36.1,0.19,0.19,2025-11-10 07:33:49 EST,FPts
131,David Njoku,CLE,NYJ,TE,0.0,0,0,0.0,0.0,-,-,0.0,5.0,3.5,32.0,0.27,0.27,2025-11-10 07:33:49 EST,FPts
132,AJ Barner,SEA,ARZ,TE,0.0,0,0,0.0,0.0,0.6,1.0,0.07,3.3,2.7,30.9,0.34,0.41000000000000003,2025-11-10 07:33:49 EST,FPts
133,Dyami Brown,JAX,HOU,WR,0.0,0,0,0.0,0.0,-,-,0.0,5.8,3.3,36.1,0.24,0.24,2025-11-10 07:33:49 EST,FPts
134,Malik Washington,MIA,BUF,WR,0.0,0,0,0.0,0.0,1.3,6.8,0.02,4.5,3.3,28.7,0.22,0.24,2025-11-10 07:33:49 EST,FPts
135,Matthew Golden,GB,PHI,WR,0.0,0,0,0.0,0.0,0.7,4.2,0.0,4.3,2.8,37.6,0.2,0.2,2025-11-10 07:33:49 EST,FPts
136,Devin Singletary,NYG,CHI,RB,0.0,0,0,0.0,0.0,10.6,40.3,0.26,1.7,1.4,9.2,0.04,0.3,2025-11-10 07:33:49 EST,FPts
137,Jakobi Meyers,JAX,HOU,WR,0.0,0,0,0.0,0.0,-,-,0.0,5.2,3.3,36.1,0.2,0.2,2025-11-10 07:33:49 EST,FPts
138,Jaylin Lane,WAS,DET,WR,0.0,0,0,0.0,0.0,0.1,0.7,0.0,4.7,2.8,37.0,0.23,0.23,2025-11-10 07:33:49 EST,FPts
139,Luke Musgrave,GB,PHI,TE,0.0,0,0,0.0,0.0,-,-,0.0,4.5,3.4,35.7,0.16,0.16,2025-11-10 07:33:49 EST,FPts
140,Colston Loveland,CHI,NYG,TE,0.0,0,0,0.0,0.0,-,-,0.0,4.1,2.8,35.3,0.25,0.25,2025-11-10 07:33:49 EST,FPts
141,Nick Chubb,HOU,JAX,RB,0.0,0,0,0.0,0.0,10.4,39.2,0.29,1.5,1.3,6.4,0.02,0.31,2025-11-10 07:33:49 EST,FPts
142,Cedric Tillman,CLE,NYJ,WR,0.0,0,0,0.0,0.0,-,-,0.0,4.6,2.9,29.4,0.26,0.26,2025-11-10 07:33:49 EST,FPts
143,Jordan Mason,MIN,BAL,RB,0.0,0,0,0.0,0.0,8.7,37.8,0.31,1.2,1.0,6.4,0.02,0.33,2025-11-10 07:33:49 EST,FPts
144,Kendrick Bourne,SF,LAR,WR,0.0,0,0,0.0,0.0,-,-,0.0,4.2,2.9,37.4,0.11,0.11,2025-11-10 07:33:49 EST,FPts
145,Mack Hollins,NWE,TB,WR,0.0,0,0,0.0,0.0,0.1,0.5,0.0,3.5,2.5,33.5,0.22,0.22,2025-11-10 07:33:49 EST,FPts
146,Cooper Kupp,SEA,ARZ,WR,0.0,0,0,0.0,0.0,-,-,0.0,4.0,2.9,33.3,0.16,0.16,2025-11-10 07:33:49 EST,FPts
147,Xavier Legette,CAR,NOR,WR,0.0,0,0,0.0,0.0,0.1,0.2,0.0,4.2,2.6,28.2,0.27,0.27,2025-11-10 07:33:49 EST,FPts
148,Kenneth Gainwell,PIT,LAC,RB,0.0,0,0,0.0,0.0,3.8,16.5,0.1,3.2,2.7,15.8,0.04,0.14,2025-11-10 07:33:49 EST,FPts
149,Emanuel Wilson,GB,PHI,RB,0.0,0,0,0.0,0.0,6.5,27.6,0.15,2.0,1.8,11.1,0.04,0.19,2025-11-10 07:33:49 EST,FPts
150,Michael Wilson,ARZ,SEA,WR,0.0,0,0,0.0,0.0,-,-,0.0,4.3,2.7,30.8,0.15,0.15,2025-11-10 07:33:49 EST,FPts
151,Brandin Cooks,NOR,CAR,WR,0.0,0,0,0.0,0.0,-,-,0.0,4.5,3.0,28.9,0.13,0.13,2025-11-10 07:33:49 EST,FPts
152,Isaiah Davis,NYJ,CLE,RB,0.0,0,0,0.0,0.0,4.4,22.0,0.05,2.8,2.2,16.9,0.02,0.07,2025-11-10 07:33:49 EST,FPts
153,Isaiah Likely,BAL,MIN,TE,0.0,0,0,0.0,0.0,-,-,0.0,2.7,2.0,27.6,0.27,0.27,2025-11-10 07:33:49 EST,FPts
154,Jonnu Smith,PIT,LAC,TE,0.0,0,0,0.0,0.0,0.1,1.0,0.0,3.5,2.6,23.3,0.21,0.21,2025-11-10 07:33:49 EST,FPts
155,Jalen Coker,CAR,NOR,WR,0.0,0,0,0.0,0.0,-,-,0.0,3.7,2.3,29.7,0.15,0.15,2025-11-10 07:33:49 EST,FPts
156,Tyler Higbee,LAR,SF,TE,0.0,0,0,0.0,0.0,-,-,0.0,3.6,2.5,21.7,0.24,0.24,2025-11-10 07:33:49 EST,FPts
157,Pat Bryant,DEN,LVR,WR,0.0,0,0,0.0,0.0,-,-,0.0,3.4,2.3,26.8,0.2,0.2,2025-11-10 07:33:49 EST,FPts
158,Jalen Nailor,MIN,BAL,WR,0.0,0,0,0.0,0.0,0.1,0.7,0.0,3.6,2.1,24.1,0.25,0.25,2025-11-10 07:33:49 EST,FPts
159,Terrell Jennings,NWE,TB,RB,0.0,0,0,0.0,0.0,8.1,29.2,0.31,0.8,0.7,5.2,0.01,0.32,2025-11-10 07:33:49 EST,FPts
160,Sean Tucker,TB,NWE,RB,0.0,0,0,0.0,0.0,7.1,24.5,0.16,1.6,1.4,9.5,0.04,0.2,2025-11-10 07:33:49 EST,FPts
161,Elijah Arroyo,SEA,ARZ,TE,0.0,0,0,0.0,0.0,-,-,0.0,2.7,2.0,24.6,0.23,0.23,2025-11-10 07:33:49 EST,FPts
162,Nick Westbrook,MIA,BUF,WR,0.0,0,0,0.0,0.0,-,-,0.0,3.6,2.3,26.0,0.15,0.15,2025-11-10 07:33:49 EST,FPts
163,Blake Corum,LAR,SF,RB,0.0,0,0,0.0,0.0,7.3,32.5,0.14,1.1,0.9,5.7,0.04,0.18000000000000002,2025-11-10 07:33:49 EST,FPts
164,Greg Dulcich,MIA,BUF,TE,0.0,0,0,0.0,0.0,-,-,0.0,3.2,2.4,26.0,0.14,0.14,2025-11-10 07:33:49 EST,FPts
165,Chris Moore,WAS,DET,WR,0.0,0,0,0.0,0.0,0.0,0.2,0.0,2.8,1.6,28.9,0.21,0.21,2025-11-10 07:33:49 EST,FPts
166,Pat Freiermuth,PIT,LAC,TE,0.0,0,0,0.0,0.0,-,-,0.0,2.8,2.1,24.9,0.18,0.18,2025-11-10 07:33:49 EST,FPts
167,Johnny Mundt,JAX,HOU,TE,0.0,0,0,0.0,0.0,-,-,0.0,3.5,2.6,22.6,0.14,0.14,2025-11-10 07:33:49 EST,FPts
168,Michael Mayer,LVR,DEN,TE,0.0,0,0,0.0,0.0,-,-,0.0,3.9,2.5,22.5,0.13,0.13,2025-11-10 07:33:49 EST,FPts
169,Chuba Hubbard,CAR,NOR,RB,0.0,0,0,0.0,0.0,8.4,31.7,0.14,1.0,0.8,4.9,0.04,0.18000000000000002,2025-11-10 07:33:49 EST,FPts
170,Devaughn Vele,NOR,CAR,WR,0.0,0,0,0.0,0.0,-,-,0.0,3.8,2.3,24.0,0.13,0.13,2025-11-10 07:33:49 EST,FPts
171,Justice Hill,BAL,MIN,RB,0.0,0,0,0.0,0.0,1.8,8.2,0.02,2.9,2.4,16.7,0.09,0.11,2025-11-10 07:33:49 EST,FPts
172,Kyle Williams,NWE,TB,WR,0.0,0,0,0.0,0.0,0.0,0.2,0.0,3.3,1.9,27.4,0.12,0.12,2025-11-10 07:33:49 EST,FPts
173,Jeremy McNichols,WAS,DET,RB,0.0,0,0,0.0,0.0,1.3,5.9,0.02,3.1,2.5,20.7,0.01,0.03,2025-11-10 07:33:49 EST,FPts
174,Xavier Hutchinson,HOU,JAX,WR,0.0,0,0,0.0,0.0,0.0,0.2,0.0,3.3,2.2,21.3,0.15,0.15,2025-11-10 07:33:49 EST,FPts
175,Darnell Washington,PIT,LAC,TE,0.0,0,0,0.0,0.0,-,-,0.0,2.9,2.0,18.7,0.19,0.19,2025-11-10 07:33:49 EST,FPts
176,Tyler Allgeier,ATL,IND,RB,0.0,0,0,0.0,0.0,5.3,18.9,0.32,0.8,0.7,5.1,0.01,0.33,2025-11-10 07:33:49 EST,FPts
177,Bhayshul Tuten,JAX,HOU,RB,0.0,0,0,0.0,0.0,5.8,21.4,0.17,1.4,1.1,7.1,0.02,0.19,2025-11-10 07:33:49 EST,FPts
178,Jack Bech,LVR,DEN,WR,0.0,0,0,0.0,0.0,-,-,0.0,3.1,2.1,23.5,0.09,0.09,2025-11-10 07:33:49 EST,FPts
179,Chris Rodriguez,WAS,DET,RB,0.0,0,0,0.0,0.0,6.6,30.3,0.29,0.1,0.1,0.8,0.0,0.29,2025-11-10 07:33:49 EST,FPts
180,Ja'Tavion Sanders,CAR,NOR,TE,0.0,0,0,0.0,0.0,-,-,0.0,2.7,2.2,16.7,0.19,0.19,2025-11-10 07:33:49 EST,FPts
181,Ray-Ray McCloud,NYG,CHI,WR,0.0,0,0,0.0,0.0,-,-,0.0,2.8,1.8,21.0,0.11,0.11,2025-11-10 07:33:49 EST,FPts
182,DeAndre Hopkins,BAL,MIN,WR,0.0,0,0,0.0,0.0,-,-,0.0,1.8,1.1,21.2,0.2,0.2,2025-11-10 07:33:49 EST,FPts
183,Jordan Whittington,LAR,SF,WR,0.0,0,0,0.0,0.0,0.1,0.5,0.0,2.4,1.8,19.4,0.09,0.09,2025-11-10 07:33:49 EST,FPts
184,Ray Davis,BUF,⁠MIA,RB,0.0,0,0,0.0,0.0,6.2,24.7,0.18,0.5,0.4,2.9,0.01,0.19,2025-11-10 07:33:49 EST,FPts
185,Taysom Hill,NOR,CAR,TE,1.0,0,4,0.02,0.02,3.5,14.1,0.2,0.9,0.7,5.2,0.03,0.23,2025-11-10 07:33:49 EST,FPts
186,Luther Burden,CHI,NYG,WR,0.0,0,0,0.0,0.0,0.3,1.7,0.0,2.1,1.6,18.4,0.09,0.09,2025-11-10 07:33:49 EST,FPts
187,Jerome Ford,CLE,NYJ,RB,0.0,0,0,0.0,0.0,1.5,5.8,0.02,2.4,2.1,10.6,0.05,0.07,2025-11-10 07:33:49 EST,FPts
188,Tre Harris,LAC,PIT,WR,0.0,0,0,0.0,0.0,-,-,0.0,2.3,1.7,18.2,0.1,0.1,2025-11-10 07:33:49 EST,FPts
189,Tyler Johnson,NYJ,CLE,WR,0.0,0,0,0.0,0.0,-,-,0.0,2.3,1.5,19.2,0.1,0.1,2025-11-10 07:33:49 EST,FPts
190,Devin Neal,NOR,CAR,RB,0.0,0,0,0.0,0.0,3.6,13.5,0.05,1.7,1.4,8.3,0.02,0.07,2025-11-10 07:33:49 EST,FPts
191,Tyler Lockett,LVR,DEN,WR,0.0,0,0,0.0,0.0,-,-,0.0,3.0,1.8,16.9,0.08,0.08,2025-11-10 07:33:49 EST,FPts
192,Ollie Gordon,MIA,BUF,RB,0.0,0,0,0.0,0.0,4.3,15.3,0.18,0.9,0.7,4.7,0.03,0.21,2025-11-10 07:33:49 EST,FPts
193,Demarcus Robinson,SF,LAR,WR,0.0,0,0,0.0,0.0,-,-,0.0,2.7,1.4,18.3,0.11,0.11,2025-11-10 07:33:49 EST,FPts
194,Dylan Sampson,CLE,NYJ,RB,0.0,0,0,0.0,0.0,2.3,8.2,0.03,1.9,1.6,10.3,0.04,0.07,2025-11-10 07:33:49 EST,FPts
195,Jimmy Horn,CAR,NOR,WR,0.0,0,0,0.0,0.0,1.3,8.5,0.05,1.7,1.1,12.4,0.06,0.11,2025-11-10 07:33:49 EST,FPts
196,Zay Jones,ARZ,SEA,WR,0.0,0,0,0.0,0.0,-,-,0.0,2.4,1.6,19.0,0.05,0.05,2025-11-10 07:33:49 EST,FPts
197,Elijah Higgins,ARZ,SEA,TE,0.0,0,0,0.0,0.0,-,-,0.0,2.0,1.7,16.1,0.07,0.07,2025-11-10 07:33:49 EST,FPts
198,Jamari Thrash,CLE,NYJ,WR,0.0,0,0,0.0,0.0,-,-,0.0,2.3,1.5,17.2,0.07,0.07,2025-11-10 07:33:49 EST,FPts
199,Ty Johnson,BUF,⁠MIA,RB,0.0,0,0,0.0,0.0,2.7,12.0,0.07,1.1,0.9,7.6,0.05,0.12000000000000001,2025-11-10 07:33:49 EST,FPts
200,Elijah Moore,BUF,⁠MIA,WR,0.0,0,0,0.0,0.0,0.5,3.0,0.01,1.8,1.1,13.8,0.09,0.09999999999999999,2025-11-10 07:33:49 EST,FPts
201,Kyle Juszczyk,SF,LAR,RB,0.0,0,0,0.0,0.0,0.2,0.6,0.01,1.9,1.6,13.0,0.06,0.06999999999999999,2025-11-10 07:33:49 EST,FPts
202,Terrance Ferguson,LAR,SF,TE,0.0,0,0,0.0,0.0,0.2,0.2,0.0,1.7,0.9,16.5,0.12,0.12,2025-11-10 07:33:49 EST,FPts
203,Curtis Samuel,BUF,⁠MIA,WR,0.0,0,0,0.0,0.0,-,-,0.0,1.6,1.3,13.7,0.11,0.11,2025-11-10 07:33:49 EST,FPts
204,Greg Dortch,ARZ,SEA,WR,0.0,0,0,0.0,0.0,0.4,2.2,0.0,2.0,1.6,10.7,0.05,0.05,2025-11-10 07:33:49 EST,FPts
205,John FitzPatrick,GB,PHI,TE,0.0,0,0,0.0,0.0,-,-,0.0,1.9,1.4,13.1,0.08,0.08,2025-11-10 07:33:49 EST,FPts
206,Cole Kmet,CHI,NYG,TE,0.0,0,0,0.0,0.0,-,-,0.0,1.8,1.2,13.9,0.1,0.1,2025-11-10 07:33:49 EST,FPts
207,Brian Robinson,SF,LAR,RB,0.0,0,0,0.0,0.0,4.2,19.0,0.07,0.6,0.5,3.2,0.01,0.08,2025-11-10 07:33:49 EST,FPts
208,Roman Wilson,PIT,LAC,WR,0.0,0,0,0.0,0.0,-,-,0.0,1.7,1.1,16.3,0.06,0.06,2025-11-10 07:33:49 EST,FPts
209,David Sills,ATL,IND,WR,0.0,0,0,0.0,0.0,-,-,0.0,2.3,1.3,13.9,0.06,0.06,2025-11-10 07:33:49 EST,FPts
210,Tommy Tremble,CAR,NOR,TE,0.0,0,0,0.0,0.0,-,-,0.0,1.7,1.4,10.0,0.11,0.11,2025-11-10 07:33:49 EST,FPts
211,Dawson Knox,BUF,⁠MIA,TE,0.0,0,0,0.0,0.0,-,-,0.0,1.4,1.0,12.4,0.14,0.14,2025-11-10 07:33:49 EST,FPts
212,Austin Hooper,NWE,TB,TE,0.0,0,0,0.0,0.0,-,-,0.0,1.5,1.1,11.6,0.11,0.11,2025-11-10 07:33:49 EST,FPts
213,Jayden Higgins,HOU,JAX,WR,0.0,0,0,0.0,0.0,-,-,0.0,1.9,1.2,13.1,0.07,0.07,2025-11-10 07:33:49 EST,FPts
214,Jahan Dotson,PHI,GB,WR,0.0,0,0,0.0,0.0,-,-,0.0,1.6,1.0,15.1,0.06,0.06,2025-11-10 07:33:49 EST,FPts
215,Kalif Raymond,DET,WAS,WR,0.0,0,0,0.0,0.0,0.1,0.2,0.0,1.5,1.1,13.1,0.07,0.07,2025-11-10 07:33:49 EST,FPts
216,Daniel Bellinger,NYG,CHI,TE,0.0,0,0,0.0,0.0,-,-,0.0,1.4,1.1,12.7,0.06,0.06,2025-11-10 07:33:49 EST,FPts
217,Brock Wright,DET,WAS,TE,0.0,0,0,0.0,0.0,-,-,0.0,1.3,1.1,9.1,0.12,0.12,2025-11-10 07:33:49 EST,FPts
218,Treylon Burks,WAS,DET,WR,0.0,0,0,0.0,0.0,-,-,0.0,1.5,0.9,12.9,0.07,0.07,2025-11-10 07:33:49 EST,FPts
219,Davis Allen,LAR,SF,TE,0.0,0,0,0.0,0.0,-,-,0.0,1.5,1.1,9.6,0.09,0.09,2025-11-10 07:33:49 EST,FPts
