,player_id,team,opp,pos,name,fpts,proj_own,smash,opto_pct,value_percent,ceil,floor,min_exposure,max_exposure,rg_value,salary,custom,rg_id,partner_id
339,749681,WAS,NYG,WR,River Cracraft,,0.0,,,,,,0,0,-8.75,3000,,37962,749681
340,1214689,WAS,NYG,WR,Jaylin Lane,1.59,0.12,,,,6.1,,0,0,-7.16,3000,,8229073,1214689
341,933480,CAR,NO,RB,Rico Dowdle,13.37,4.36,,,,22.4,5.1,0,0,-2.58,6600,,1844583,933480
342,1215305,CIN,BAL,WR,Mitch Tinsley,1.09,0.24,,,,5.7,,0,0,-7.86,3100,,4688248,1215305
343,1174682,NE,BUF,RB,Rhamondre Stevenson,9.85,1.0,,,,18.3,2.6,0,0,-3.1,5100,,2861810,1174682
344,921050,PHI,LV,TE,Kylen Granson,0.45,0.09,,,,4.2,,0,0,-7.3,2500,,2861904,921050
345,1303569,IND,SEA,RB,DJ Giddens,,0.0,,,,4.9,,0,0,-10.75,4000,,8228624,1303569
346,924362,HOU,ARI,WR,Quintez Cephus,,0.0,,,,,,0,0,-8.75,3000,,1844245,924362
347,1381164,DET,LAR,RB,Sione Vaki,,0.0,,,,,,0,0,-10.75,4000,,6227967,1381164
348,1176432,NYJ,JAX,WR,Isaiah Williams,3.3,0.12,,,,8.3,0.2,0,0,-5.45,3000,,6227963,1176432
349,1130595,LAC,KC,RB,Scott Matlock,0.15,0.0,,,,5.1,,0,0,-10.6,4000,,7481580,1130595
350,1163265,CHI,CLE,RB,Roschon Johnson,,0.0,,,,,,0,0,-10.75,4000,,4687604,1163265
351,1165333,CLE,CHI,QB,Dillon Gabriel,,0.0,,,,,,0,0,-13.75,4000,,8222998,1165333
352,1231652,HOU,ARI,RB,Woody Marks,17.6,10.94,,,,28.0,7.6,0,0,3.65,5600,,8228596,1231652
353,1169832,GB,DEN,WR,Jakobie Keeney-James,,0.0,,,,,,0,0,-8.75,3000,,8250689,1169832
354,1059612,BUF,NE,WR,Joshua Palmer,,0.0,,,,,,0,0,-9.75,3500,,2862340,1059612
355,1122653,GB,DEN,WR,Romeo Doubs,9.82,2.44,,,,16.8,4.0,0,0,-2.33,4700,,3491516,1122653
356,949134,PHI,LV,WR,Quez Watkins,,0.0,,,,,,0,0,-8.75,3000,,1844642,949134
357,1378821,CHI,CLE,TE,Colston Loveland,7.53,3.01,,,,13.3,3.0,0,0,-2.42,3600,,8216973,1378821
358,1377732,CHI,CLE,WR,Luther Burden III,10.37,4.92,,,,17.7,4.2,0,0,-1.98,4800,,8222949,1377732
359,1166235,DEN,GB,RB,Sincere McCormick,,0.0,,,,,,0,0,-10.75,4000,,3516068,1166235
360,1122323,DEN,GB,TE,Lucas Krull,,0.0,,,,,,0,0,-7.75,2500,,3503947,1122323
361,884080,TEN,SF,WR,Van Jefferson,6.49,0.58,,,,12.6,2.4,0,0,-2.26,3000,,1849783,884080
362,1286179,LAR,DET,TE,Terrance Ferguson,3.54,0.18,,,,8.2,0.5,0,0,-4.21,2500,,8223257,1286179
363,334,DET,LAR,DST,Lions,4.43,2.96,,,,10.7,0.8,0,0,-1.77,2600,,18424,334
364,1213865,LAC,KC,WR,Quentin Johnston,8.56,3.13,,,,15.5,3.7,0,0,-3.99,4900,,4687909,1213865
365,1137635,LAR,DET,WR,Xavier Smith,3.79,0.23,,,,9.2,0.2,0,0,-4.96,3000,,4716168,1137635
366,1379646,LV,PHI,RB,Ashton Jeanty,17.87,13.04,,,,27.4,9.1,0,0,3.52,5800,,8217222,1379646
367,1123379,CIN,BAL,RB,Chase Brown,17.06,11.11,,,,27.5,7.3,0,0,0.91,6700,,4687629,1123379
368,1213414,GB,DEN,RB,MarShawn Lloyd,,0.0,,,,,,0,0,-10.75,4000,,6228001,1213414
369,1213799,DEN,GB,WR,Marvin Mims Jr.,4.9,0.32,,,,10.6,1.0,0,0,-5.05,3600,,4687701,1213799
370,1126338,SF,TEN,RB,Isaac Guerendo,,0.0,,,,4.9,,0,0,-10.75,4000,,6228519,1126338
371,1128527,ARI,HOU,RB,Jermar Jefferson,,0.0,,,,,,0,0,-10.75,4000,,2861666,1128527
372,1215658,NE,BUF,RB,Lan Larison,,0.0,,,,,,0,0,-10.75,4000,,8250987,1215658
373,1313668,KC,LAC,RB,Brashard Smith,3.03,0.16,,,,9.1,0.1,0,0,-7.72,4000,,8228671,1313668
374,1323007,CLE,CHI,WR,Gage Larvadain,2.33,0.18,,,,7.1,,0,0,-6.42,3000,,8268155,1323007
375,1164530,SEA,IND,RB,Zach Charbonnet,10.82,3.28,,,,19.8,3.5,0,0,-2.13,5100,,4688186,1164530
376,1381263,NYJ,JAX,TE,Mason Taylor,9.08,3.78,,,,15.0,4.8,0,0,0.13,3100,,8223384,1381263
377,837594,WAS,NYG,RB,Jeremy McNichols,4.66,0.2,,,,11.1,0.4,0,0,-6.29,4100,,37006,837594
378,1293066,NO,CAR,RB,Devin Neal,13.21,3.37,,,,22.1,6.0,0,0,-0.14,5300,,8228834,1293066
379,1121873,IND,SEA,TE,Will Mallory,,0.0,,,,3.7,,0,0,-7.75,2500,,4687800,1121873
380,1287566,WAS,NYG,RB,Donovan Edwards,,0.0,,,,,,0,0,-10.75,4000,,8251068,1287566
381,1176367,LAC,KC,WR,Dalevon Campbell,,0.0,,,,,,0,0,-8.75,3000,,8409245,1176367
382,1110301,KC,LAC,WR,Tyquan Thornton,2.35,0.14,,,,7.4,,0,0,-6.4,3000,,3491633,1110301
383,1287588,NE,BUF,TE,CJ Dippre,,0.0,,,,3.7,,0,0,-7.75,2500,,8250986,1287588
384,1110697,LV,PHI,RB,Zamir White,,0.0,,,,4.9,,0,0,-10.75,4000,,3492105,1110697
385,1135513,BUF,NE,TE,Dalton Kincaid,9.36,2.87,,,,15.6,4.4,0,0,-2.39,4500,,4687560,1135513
386,742390,ARI,HOU,RB,James Conner,,0.0,,,,,,0,0,-10.75,4000,,36851,742390
387,1286059,NYG,WAS,WR,Malik Nabers,,0.0,,,,,,0,0,-8.75,3000,,6228390,1286059
388,1322612,CAR,NO,WR,Ja'seem Reed,,0.0,,,,,,0,0,-8.75,3000,,8422767,1322612
389,324,BUF,NE,DST,Bills,6.03,1.91,,,,11.9,1.6,0,0,-0.77,2900,,18417,324
390,1113403,WAS,NYG,RB,Chris Rodriguez Jr.,8.74,1.53,,,,16.8,3.0,0,0,-3.81,4900,,4688250,1113403
391,1231136,SF,TEN,WR,Javon Baker,,0.0,,,,,,0,0,-8.75,3000,,6228323,1231136
392,335,GB,DEN,DST,Packers,6.5,3.78,,,,12.3,1.5,0,0,-0.1,2800,,18425,335
393,357,LAC,KC,DST,Chargers,5.82,5.05,,,,11.8,1.3,0,0,-0.18,2500,,18439,357
394,1233127,BUF,NE,RB,Frank Gore Jr.,,0.0,,,,,,0,0,-10.75,4000,,6227751,1233127
395,1225999,LV,PHI,WR,Brenden Rice,,0.0,,,,,,0,0,-8.75,3000,,6228202,1225999
396,1051781,PHI,LV,TE,E.J. Jenkins,,0.0,,,,,,0,0,-7.75,2500,,4716331,1051781
397,1180294,DET,LAR,TE,Hayden Rucci,,0.0,,,,,,0,0,-7.75,2500,,6228256,1180294
398,1228925,DEN,GB,RB,Deuce Vaughn,,0.0,,,,,,0,0,-10.75,4000,,4687677,1228925
399,1214405,LAC,KC,WR,KeAndre Lambert-Smith,,0.0,,,,4.3,,0,0,-8.75,3000,,8228726,1214405
400,1060262,PHI,LV,WR,DeVonta Smith,12.85,5.93,,,,20.4,6.5,0,0,-1.5,5800,,2862069,1060262
401,1107826,NE,BUF,RB,Antonio Gibson,,0.0,,,,,,0,0,-10.75,4000,,1844676,1107826
402,503184,NO,CAR,TE,Taysom Hill,5.94,0.38,,,,10.1,3.1,0,0,-2.21,2700,,36873,503184
403,1400657,SF,TEN,RB,Jordan James,,0.0,,,,4.9,,0,0,-10.75,4000,,8228968,1400657
404,978120,DET,LAR,TE,Brock Wright,,0.0,,,,,,0,0,-7.75,2500,,2861662,978120
405,1108937,LAC,KC,RB,Jaret Patterson,,0.0,,,,,,0,0,-11.15,4200,,2862097,1108937
406,606551,WAS,NYG,WR,Chris Moore,,0.0,,,,,,0,0,-8.75,3000,,35415,606551
407,1286840,SEA,IND,TE,Elijah Arroyo,2.52,0.0,,,,7.0,,0,0,-5.23,2500,,8223482,1286840
408,1176730,SF,TEN,WR,Skyy Moore,0.26,0.12,,,,4.3,,0,0,-8.49,3000,,3492073,1176730
409,1326638,KC,LAC,WR,Xavier Worthy,9.5,3.69,,,,16.6,3.7,0,0,-2.25,4500,,6228136,1326638
410,1447759,GB,DEN,RB,Emanuel Wilson,3.85,0.3,,,,10.3,0.3,0,0,-7.7,4400,,4799359,1447759
411,1215329,GB,DEN,WR,Will Sheppard,,0.0,,,,,,0,0,-8.75,3000,,8245045,1215329
412,605242,LV,PHI,WR,Tyler Lockett,4.25,0.76,,,,9.6,0.9,0,0,-5.3,3400,,21808,605242
413,911020,IND,SEA,TE,Sean McKeon,,0.0,,,,,,0,0,-7.75,2500,,1844580,911020
414,1173485,IND,SEA,RB,Ulysses Bentley IV,,0.0,,,,,,0,0,-10.75,4000,,8250773,1173485
415,1063397,IND,SEA,WR,D.J. Montgomery,,0.0,,,,,,0,0,-8.75,3000,,1001267,1063397
416,1399910,CLE,CHI,RB,Dylan Sampson,7.37,0.4,,,,14.5,2.3,0,0,-3.98,4300,,8228474,1399910
417,1121863,NE,BUF,RB,Jack Westover,,0.0,,,,4.9,,0,0,-10.75,4000,,6228548,1121863
418,1287655,NYG,WAS,TE,Thomas Fidone II,,0.0,,,,,,0,0,-7.75,2500,,8228863,1287655
419,1286445,CHI,CLE,QB,Caleb Williams,16.23,2.52,,,,26.2,8.1,0,0,-0.12,5300,,6227816,1286445
420,1130245,PHI,LV,RB,Ben VanSumeren,,0.0,,,,,,0,0,-10.75,4000,,-1130245,1130245
421,607047,ARI,HOU,QB,Jacoby Brissett,17.14,2.44,,,,25.7,9.0,0,0,0.39,5500,,35493,607047
422,1178557,JAX,NYJ,WR,Joshua Cephus,,0.0,,,,,,0,0,-8.75,3000,,6228097,1178557
423,916466,NYG,WAS,RB,Devin Singletary,9.61,2.72,,,,18.2,2.7,0,0,-3.14,5000,,982203,916466
424,838179,JAX,NYJ,WR,Tim Patrick,2.56,0.54,,,,7.7,,0,0,-7.59,3700,,36825,838179
425,877790,CHI,CLE,WR,DJ Moore,8.97,2.85,,,,16.0,3.2,0,0,-3.78,5000,,328733,877790
426,448240,KC,LAC,TE,Travis Kelce,9.48,2.48,,,,15.6,4.7,0,0,-3.07,4900,,18314,448240
427,325,HOU,ARI,DST,Texans,9.61,8.93,,,,16.1,3.8,0,0,1.41,3600,,18426,325
428,919304,SEA,IND,RB,Velus Jones Jr.,,0.0,,,,,,0,0,-10.75,4000,,3491460,919304
429,1225703,NYJ,JAX,WR,Quentin Skinner,,0.0,,,,,,0,0,-8.75,3000,,8251069,1225703
430,336,TEN,SF,DST,Titans,3.94,2.86,,,,10.3,0.2,0,0,-1.66,2300,,18444,336
431,501150,SF,TEN,RB,Kyle Juszczyk,2.8,0.2,,,,8.8,0.2,0,0,-7.95,4000,,18516,501150
432,1214824,LAC,KC,RB,Kimani Vidal,7.18,1.18,,,,14.6,1.8,0,0,-6.97,5700,,6228203,1214824
433,1213867,NO,CAR,RB,Kendre Miller,,0.0,,,,,,0,0,-10.75,4000,,4688037,1213867
434,546184,TEN,SF,QB,Trevor Siemian,,0.0,,,,,,0,0,-13.75,4000,,21750,546184
435,1213636,HOU,ARI,WR,Xavier Hutchinson,4.06,0.28,,,,9.6,0.5,0,0,-4.69,3000,,4687773,1213636
436,1124338,DEN,GB,RB,Tyler Badie,3.19,0.15,,,,9.0,0.3,0,0,-7.56,4000,,3491354,1124338
437,976251,SEA,IND,RB,Cam Akers,,0.0,,,,4.9,,0,0,-10.75,4000,,1849790,976251
438,822350,DET,LAR,QB,Kyle Allen,,0.0,,,,,,0,0,-13.75,4000,,328736,822350
439,1161661,IND,SEA,WR,Anthony Gould,0.59,0.12,,,,4.9,,0,0,-8.16,3000,,6228063,1161661
440,1321029,LAR,DET,WR,Tru Edwards,,0.0,,,,,,0,0,-8.75,3000,,8268481,1321029
441,1215308,TEN,SF,WR,Mason Kinsey,0.27,0.12,,,,4.7,,0,0,-8.48,3000,,1844553,1215308
442,1326628,CAR,NO,TE,Ja'Tavion Sanders,5.73,0.43,,,,10.9,2.0,0,0,-2.02,2500,,6227780,1326628
443,1272321,CLE,CHI,QB,Shedeur Sanders,12.96,1.23,,,,21.2,6.2,0,0,-2.19,4700,,8228473,1272321
444,1184233,IND,SEA,WR,Coleman Owen,,0.0,,,,,,0,0,-8.75,3000,,8250775,1184233
445,1285895,CLE,CHI,RB,Raheim Sanders,,0.0,,,,4.9,,0,0,-10.75,4000,,8244748,1285895
446,1109708,NYG,WAS,RB,Tyrone Tracy Jr.,12.52,3.1,,,,21.4,4.9,0,0,-1.23,5500,,6228388,1109708
447,604176,LAR,DET,TE,Tyler Higbee,,0.0,,,,,,0,0,-7.75,2500,,35670,604176
448,1173266,NO,CAR,RB,Evan Hull,1.7,0.14,,,,7.2,,0,0,-9.05,4000,,4916613,1173266
449,1130213,NO,CAR,WR,Ronnie Bell,,0.0,,,,,,0,0,-8.75,3000,,4688161,1130213
450,1130004,CHI,CLE,TE,Qadir Ismail,,0.0,,,,,,0,0,-7.75,2500,,6227718,1130004
451,1123712,CAR,NO,TE,James Mitchell,,0.0,,,,3.7,,0,0,-7.75,2500,,3491484,1123712
452,1398503,CLE,CHI,WR,Isaiah Bond,3.94,0.26,,,,9.5,0.4,0,0,-4.81,3000,,9683249,1398503
453,1164137,HOU,ARI,RB,Jawhar Jordan,,0.0,,,,,,0,0,-10.75,4000,,6228029,1164137
454,1242787,LV,PHI,QB,Cam Miller,,0.0,,,,,,0,0,-13.75,4000,,8228698,1242787
455,728169,BUF,NE,QB,Mitchell Trubisky,,0.0,,,,,,0,0,-13.75,4000,,36854,728169
456,916467,HOU,ARI,TE,Harrison Bryant,,0.0,,,,,,0,0,-7.75,2500,,1844156,916467
457,1232898,DET,LAR,RB,Jabari Small,,0.0,,,,,,0,0,-10.75,4000,,6228610,1232898
458,1123525,CAR,NO,WR,Brycen Tremayne,0.75,0.12,,,,5.3,,0,0,-8.0,3000,,4716517,1123525
459,1125846,TEN,SF,RB,Julius Chestnut,0.5,0.0,,,,5.7,,0,0,-10.25,4000,,3503728,1125846
460,884083,BUF,NE,TE,Dawson Knox,4.53,0.89,,,,9.4,1.2,0,0,-4.22,3000,,982202,884083
461,326,CHI,CLE,DST,Bears,8.08,5.14,,,,13.9,3.1,0,0,0.08,3500,,18419,326
462,1222789,BAL,CIN,RB,Keaton Mitchell,4.62,0.0,,,,11.0,0.2,0,0,-6.73,4300,,4744211,1222789
463,1060550,JAX,NYJ,TE,Hunter Long,1.14,0.12,,,,5.1,,0,0,-6.61,2500,,2861780,1060550
464,1060671,NE,BUF,QB,Tommy DeVito,,0.0,,,,,,0,0,-13.75,4000,,4716303,1060671
465,348,NE,BUF,DST,Patriots,4.6,3.03,,,,10.5,0.4,0,0,-2.0,2800,,18432,348
466,359,SF,TEN,DST,49ers,8.8,5.7,,,,14.5,3.3,0,0,-0.2,4000,,18440,359
467,920482,DEN,GB,WR,Michael Bandy,,0.0,,,,,,0,0,-8.75,3000,,2946514,920482
468,1191186,WAS,NYG,RB,Jacory Croskey-Merritt,4.63,0.24,,,,11.5,1.0,0,0,-6.92,4400,,8229072,1191186
469,1164940,JAX,NYJ,TE,Brenton Strange,9.77,3.83,,,,16.0,4.8,0,0,-1.38,4200,,4687831,1164940
470,1382993,NYJ,JAX,WR,Jamaal Pritchett,,0.0,,,,,,0,0,-8.75,3000,,8251070,1382993
471,1164951,HOU,ARI,QB,Graham Mertz,,0.0,,,,,,0,0,-13.75,4000,,8228595,1164951
472,1174752,NO,CAR,QB,Spencer Rattler,,0.0,,,,,,0,0,-13.75,4000,,6228357,1174752
473,922451,CHI,CLE,RB,Brittain Brown,,0.0,,,,,,0,0,-10.75,4000,,3492104,922451
474,946541,SF,TEN,TE,Luke Farrell,1.12,0.1,,,,5.1,,0,0,-6.63,2500,,2861936,946541
475,1394752,CLE,CHI,TE,Harold Fannin Jr.,12.1,10.7,,,,18.7,6.9,0,0,1.35,4000,,8222999,1394752
476,922484,CHI,CLE,RB,Travis Homer,,0.0,,,,,,0,0,-10.75,4000,,982875,922484
477,1172024,WAS,NYG,WR,Treylon Burks,3.51,0.31,,,,9.0,0.3,0,0,-5.24,3000,,3491779,1172024
478,1164533,CIN,BAL,TE,Erick All Jr.,,0.0,,,,,,0,0,-7.75,2500,,6227839,1164533
479,1068822,ARI,HOU,TE,Travis Vokolek,,0.0,,,,,,0,0,-7.75,2500,,4744209,1068822
480,1066765,CHI,CLE,TE,Cole Kmet,5.34,0.55,,,,10.5,1.6,0,0,-2.61,2600,,1844217,1066765
481,868199,BUF,NE,QB,Josh Allen,22.12,6.08,,,,33.9,11.8,0,0,1.37,7500,,328331,868199
482,1056865,NYJ,JAX,TE,Stone Smartt,0.24,0.11,,,,3.9,,0,0,-7.51,2500,,3492135,1056865
483,1284247,DET,LAR,TE,Shane Zylstra,,0.0,,,,,,0,0,-7.75,2500,,2873657,1284247
484,727279,SF,TEN,WR,Demarcus Robinson,3.43,0.21,,,,8.9,0.1,0,0,-5.32,3000,,35615,727279
485,1121887,LV,PHI,WR,Justin Shorter,,0.0,,,,,,0,0,-8.75,3000,,4687559,1121887
486,1287778,CAR,NO,RB,Anthony Tyus III,,0.0,,,,,,0,0,-10.75,4000,,-1287778,1287778
487,1131457,DET,LAR,RB,Jacob Saylors,0.08,0.15,,,,4.9,,0,0,-10.67,4000,,4715839,1131457
488,1332922,LAC,KC,RB,Amar Johnson,,0.0,,,,,,0,0,-10.75,4000,,8250714,1332922
489,1058648,BAL,CIN,TE,Charlie Kolar,1.47,0.12,,,,5.5,,0,0,-6.28,2500,,3491347,1058648
490,1131017,GB,DEN,TE,John FitzPatrick,2.18,0.11,,,,6.3,,0,0,-5.57,2500,,3491930,1131017
491,1181892,CHI,CLE,RB,Deion Hankins,,0.0,,,,,,0,0,-10.75,4000,,8268094,1181892
492,879981,IND,SEA,QB,Daniel Jones,,0.0,,,,,,0,0,-13.75,4000,,972884,879981
493,1125737,CLE,CHI,RB,Jerome Ford,,0.0,,,,,,0,0,-10.75,4000,,3491403,1125737
494,327,CIN,BAL,DST,Bengals,4.67,1.61,,,,10.7,0.4,0,0,-1.13,2400,,18420,327
495,338,IND,SEA,DST,Colts,3.83,2.66,,,,10.1,0.3,0,0,-1.57,2200,,18427,338
496,976220,KC,LAC,WR,Hollywood Brown,4.86,0.77,,,,10.7,1.1,0,0,-5.89,4000,,972489,976220
497,920560,NO,CAR,WR,Samori Toure,,0.0,,,,,,0,0,-8.75,3000,,3491512,920560
498,1223318,PHI,LV,WR,Darius Cooper,0.93,0.12,,,,5.5,,0,0,-7.82,3000,,8281184,1223318
499,1271740,IND,SEA,TE,Drew Ogletree,0.26,0.1,,,,4.0,,0,0,-7.49,2500,,3491722,1271740
500,1182695,NO,CAR,WR,Mason Tipton,5.17,0.22,,,,10.9,1.2,0,0,-3.58,3000,,6228352,1182695
501,767297,DET,LAR,TE,Anthony Firkser,3.22,0.15,,,,7.6,0.4,0,0,-4.53,2500,,36910,767297
502,1446717,DEN,GB,TE,Patrick Murtagh,,0.0,,,,,,0,0,-7.75,2500,,-1446717,1446717
503,1290165,IND,SEA,QB,Riley Leonard,13.06,2.06,,,,21.2,6.1,0,0,-1.49,4400,,8228623,1290165
504,1382752,CAR,NO,TE,Bryce Pierre,,0.0,,,,,,0,0,-7.75,2500,,8250520,1382752
505,832098,CLE,CHI,TE,David Njoku,3.43,0.99,,,,8.0,0.6,0,0,-5.32,3000,,36844,832098
506,1176733,HOU,ARI,WR,Jared Wayne,,0.0,,,,,,0,0,-8.75,3000,,4687772,1176733
