,Week,Team,Shootout Score,Opp,Opp Shootout Score,Game SS
5,17,DAL,111.79,WAS,107.44,109.62
14,17,WAS,107.44,DAL,111.79,109.62
9,17,CHI,106.93,SFO,102.93,104.93
10,17,SFO,102.93,CHI,106.93,104.93
20,17,CIN,108.38,ARI,99.91,104.14
23,17,ARI,99.91,CIN,108.38,104.14
15,17,PHI,97.65,BUF,107.77,102.71
4,17,BUF,107.77,PHI,97.65,102.71
0,17,LAR,105.55,ATL,99.82,102.68
13,17,ATL,99.82,LAR,105.55,102.68
25,17,TAM,100.03,MIA,104.42,102.22
11,17,MIA,104.42,TAM,100.03,102.22
19,17,JAX,96.27,IND,104.77,100.52
6,17,IND,104.77,JAX,96.27,100.52
1,17,DET,108.4,MIN,92.19,100.3
24,17,MIN,92.19,DET,108.4,100.3
28,17,NYJ,93.74,NWE,105.59,99.66
2,17,NWE,105.59,NYJ,93.74,99.66
22,17,CAR,99.57,SEA,99.51,99.54
3,17,SEA,99.51,CAR,99.57,99.54
21,17,NYG,102.48,LVR,90.63,96.56
29,17,LVR,90.63,NYG,102.48,96.56
12,17,DEN,93.36,KAN,99.66,96.51
17,17,KAN,99.66,DEN,93.36,96.51
27,17,NOR,91.28,TEN,94.49,92.88
30,17,TEN,94.49,NOR,91.28,92.88
18,17,PIT,99.88,CLE,84.88,92.38
31,17,CLE,84.88,PIT,99.88,92.38
