Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Amon-Ra St. Brown (40798089),Amon-Ra St. Brown,40798089,CPT,16200,DET@PHI 11/16/2025 08:20PM ET,DET,20.91
RB,Jahmyr Gibbs (40798090),Jahmyr Gibbs,40798090,CPT,15900,DET@PHI 11/16/2025 08:20PM ET,DET,21.11
QB,Jalen Hurts (40798091),Jalen Hurts,40798091,CPT,15600,DET@PHI 11/16/2025 08:20PM ET,PHI,21.31
QB,Jared Goff (40798092),Jared Goff,40798092,CPT,15000,DET@PHI 11/16/2025 08:20PM ET,DET,19.19
RB,Saquon Barkley (40798093),Saquon Barkley,40798093,CPT,14400,DET@PHI 11/16/2025 08:20PM ET,PHI,15.99
WR,DeVonta Smith (40798094),DeVonta Smith,40798094,CPT,12600,DET@PHI 11/16/2025 08:20PM ET,PHI,15.3
WR,A.J. Brown (40798095),A.J. Brown,40798095,CPT,12000,DET@PHI 11/16/2025 08:20PM ET,PHI,11.98
WR,Jameson Williams (40798096),Jameson Williams,40798096,CPT,11400,DET@PHI 11/16/2025 08:20PM ET,DET,11.61
WR,Amon-Ra St. Brown (40798038),Amon-Ra St. Brown,40798038,FLEX,10800,DET@PHI 11/16/2025 08:20PM ET,DET,20.91
RB,Jahmyr Gibbs (40798039),Jahmyr Gibbs,40798039,FLEX,10600,DET@PHI 11/16/2025 08:20PM ET,DET,21.11
QB,Jalen Hurts (40798040),Jalen Hurts,40798040,FLEX,10400,DET@PHI 11/16/2025 08:20PM ET,PHI,21.31
QB,Jared Goff (40798041),Jared Goff,40798041,FLEX,10000,DET@PHI 11/16/2025 08:20PM ET,DET,19.19
RB,Saquon Barkley (40798042),Saquon Barkley,40798042,FLEX,9600,DET@PHI 11/16/2025 08:20PM ET,PHI,15.99
QB,Kyle Allen (40798097),Kyle Allen,40798097,CPT,9000,DET@PHI 11/16/2025 08:20PM ET,DET,-0.1
QB,C.J. Beathard (40798098),C.J. Beathard,40798098,CPT,9000,DET@PHI 11/16/2025 08:20PM ET,DET,0
QB,Kyle McCord (40798099),Kyle McCord,40798099,CPT,9000,DET@PHI 11/16/2025 08:20PM ET,PHI,0
QB,Tanner McKee (40798100),Tanner McKee,40798100,CPT,9000,DET@PHI 11/16/2025 08:20PM ET,PHI,-0.2
QB,Sam Howell (40798101),Sam Howell,40798101,CPT,9000,DET@PHI 11/16/2025 08:20PM ET,PHI,0
WR,DeVonta Smith (40798043),DeVonta Smith,40798043,FLEX,8400,DET@PHI 11/16/2025 08:20PM ET,PHI,15.3
TE,Dallas Goedert (40798102),Dallas Goedert,40798102,CPT,8400,DET@PHI 11/16/2025 08:20PM ET,PHI,14.02
TE,Sam LaPorta (40798103),Sam LaPorta,40798103,CPT,8100,DET@PHI 11/16/2025 08:20PM ET,DET,11.88
WR,A.J. Brown (40798044),A.J. Brown,40798044,FLEX,8000,DET@PHI 11/16/2025 08:20PM ET,PHI,11.98
RB,David Montgomery (40798104),David Montgomery,40798104,CPT,7800,DET@PHI 11/16/2025 08:20PM ET,DET,12.15
WR,Jameson Williams (40798045),Jameson Williams,40798045,FLEX,7600,DET@PHI 11/16/2025 08:20PM ET,DET,11.61
K,Jake Elliott (40798105),Jake Elliott,40798105,CPT,7200,DET@PHI 11/16/2025 08:20PM ET,PHI,6.44
K,Jake Bates (40798106),Jake Bates,40798106,CPT,6900,DET@PHI 11/16/2025 08:20PM ET,DET,8.56
QB,Kyle Allen (40798046),Kyle Allen,40798046,FLEX,6000,DET@PHI 11/16/2025 08:20PM ET,DET,-0.1
QB,C.J. Beathard (40798047),C.J. Beathard,40798047,FLEX,6000,DET@PHI 11/16/2025 08:20PM ET,DET,0
QB,Kyle McCord (40798048),Kyle McCord,40798048,FLEX,6000,DET@PHI 11/16/2025 08:20PM ET,PHI,0
QB,Tanner McKee (40798049),Tanner McKee,40798049,FLEX,6000,DET@PHI 11/16/2025 08:20PM ET,PHI,-0.2
QB,Sam Howell (40798050),Sam Howell,40798050,FLEX,6000,DET@PHI 11/16/2025 08:20PM ET,PHI,0
DST,Eagles  (40798107),Eagles ,40798107,CPT,6000,DET@PHI 11/16/2025 08:20PM ET,PHI,7.44
TE,Dallas Goedert (40798051),Dallas Goedert,40798051,FLEX,5600,DET@PHI 11/16/2025 08:20PM ET,PHI,14.02
TE,Sam LaPorta (40798052),Sam LaPorta,40798052,FLEX,5400,DET@PHI 11/16/2025 08:20PM ET,DET,11.88
DST,Lions  (40798108),Lions ,40798108,CPT,5400,DET@PHI 11/16/2025 08:20PM ET,DET,7.56
RB,David Montgomery (40798053),David Montgomery,40798053,FLEX,5200,DET@PHI 11/16/2025 08:20PM ET,DET,12.15
K,Jake Elliott (40798054),Jake Elliott,40798054,FLEX,4800,DET@PHI 11/16/2025 08:20PM ET,PHI,6.44
K,Jake Bates (40798055),Jake Bates,40798055,FLEX,4600,DET@PHI 11/16/2025 08:20PM ET,DET,8.56
WR,Kalif Raymond (40798109),Kalif Raymond,40798109,CPT,4500,DET@PHI 11/16/2025 08:20PM ET,DET,3.58
DST,Eagles  (40798056),Eagles ,40798056,FLEX,4000,DET@PHI 11/16/2025 08:20PM ET,PHI,7.44
RB,Tank Bigsby (40798110),Tank Bigsby,40798110,CPT,3900,DET@PHI 11/16/2025 08:20PM ET,PHI,1.92
DST,Lions  (40798057),Lions ,40798057,FLEX,3600,DET@PHI 11/16/2025 08:20PM ET,DET,7.56
WR,Jahan Dotson (40798111),Jahan Dotson,40798111,CPT,3600,DET@PHI 11/16/2025 08:20PM ET,PHI,3.23
WR,Kalif Raymond (40798058),Kalif Raymond,40798058,FLEX,3000,DET@PHI 11/16/2025 08:20PM ET,DET,3.58
RB,Will Shipley (40798112),Will Shipley,40798112,CPT,3000,DET@PHI 11/16/2025 08:20PM ET,PHI,1.61
RB,Tank Bigsby (40798059),Tank Bigsby,40798059,FLEX,2600,DET@PHI 11/16/2025 08:20PM ET,PHI,1.92
WR,Jahan Dotson (40798060),Jahan Dotson,40798060,FLEX,2400,DET@PHI 11/16/2025 08:20PM ET,PHI,3.23
TE,Brock Wright (40798113),Brock Wright,40798113,CPT,2400,DET@PHI 11/16/2025 08:20PM ET,DET,3.12
RB,Will Shipley (40798061),Will Shipley,40798061,FLEX,2000,DET@PHI 11/16/2025 08:20PM ET,PHI,1.61
TE,Grant Calcaterra (40798114),Grant Calcaterra,40798114,CPT,1800,DET@PHI 11/16/2025 08:20PM ET,PHI,1.14
TE,Brock Wright (40798062),Brock Wright,40798062,FLEX,1600,DET@PHI 11/16/2025 08:20PM ET,DET,3.12
WR,Isaac TeSlaa (40798115),Isaac TeSlaa,40798115,CPT,1500,DET@PHI 11/16/2025 08:20PM ET,DET,2.5
TE,Grant Calcaterra (40798063),Grant Calcaterra,40798063,FLEX,1200,DET@PHI 11/16/2025 08:20PM ET,PHI,1.14
WR,Isaac TeSlaa (40798064),Isaac TeSlaa,40798064,FLEX,1000,DET@PHI 11/16/2025 08:20PM ET,DET,2.5
TE,Kylen Granson (40798116),Kylen Granson,40798116,CPT,900,DET@PHI 11/16/2025 08:20PM ET,PHI,0.29
TE,Kylen Granson (40798065),Kylen Granson,40798065,FLEX,600,DET@PHI 11/16/2025 08:20PM ET,PHI,0.29
RB,A.J. Dillon (40798117),A.J. Dillon,40798117,CPT,600,DET@PHI 11/16/2025 08:20PM ET,PHI,1.47
RB,A.J. Dillon (40798066),A.J. Dillon,40798066,FLEX,400,DET@PHI 11/16/2025 08:20PM ET,PHI,1.47
RB,Kye Robichaux (40798118),Kye Robichaux,40798118,CPT,300,DET@PHI 11/16/2025 08:20PM ET,DET,0
RB,Ben VanSumeren (40798119),Ben VanSumeren,40798119,CPT,300,DET@PHI 11/16/2025 08:20PM ET,PHI,0
RB,Sione Vaki (40798120),Sione Vaki,40798120,CPT,300,DET@PHI 11/16/2025 08:20PM ET,DET,0.13
RB,Craig Reynolds (40798121),Craig Reynolds,40798121,CPT,300,DET@PHI 11/16/2025 08:20PM ET,DET,0.06
RB,Jacob Saylors (40798122),Jacob Saylors,40798122,CPT,300,DET@PHI 11/16/2025 08:20PM ET,DET,0.14
WR,Quez Watkins (40798123),Quez Watkins,40798123,CPT,300,DET@PHI 11/16/2025 08:20PM ET,PHI,0
WR,Tom Kennedy (40798124),Tom Kennedy,40798124,CPT,300,DET@PHI 11/16/2025 08:20PM ET,DET,0
WR,Johnny Wilson (40798125),Johnny Wilson,40798125,CPT,300,DET@PHI 11/16/2025 08:20PM ET,PHI,0
WR,Xavier Gipson (40798126),Xavier Gipson,40798126,CPT,300,DET@PHI 11/16/2025 08:20PM ET,PHI,0.08
WR,Dominic Lovett (40798127),Dominic Lovett,40798127,CPT,300,DET@PHI 11/16/2025 08:20PM ET,DET,0
WR,Jackson Meeks (40798128),Jackson Meeks,40798128,CPT,300,DET@PHI 11/16/2025 08:20PM ET,DET,0
WR,Malik Cunningham (40798129),Malik Cunningham,40798129,CPT,300,DET@PHI 11/16/2025 08:20PM ET,DET,0
WR,Britain Covey (40798130),Britain Covey,40798130,CPT,300,DET@PHI 11/16/2025 08:20PM ET,PHI,0
WR,Danny Gray (40798131),Danny Gray,40798131,CPT,300,DET@PHI 11/16/2025 08:20PM ET,PHI,0
WR,Darius Cooper (40798132),Darius Cooper,40798132,CPT,300,DET@PHI 11/16/2025 08:20PM ET,PHI,0
TE,Shane Zylstra (40798133),Shane Zylstra,40798133,CPT,300,DET@PHI 11/16/2025 08:20PM ET,DET,0
TE,Cameron Latu (40798134),Cameron Latu,40798134,CPT,300,DET@PHI 11/16/2025 08:20PM ET,PHI,0
TE,Ross Dwelley (40798135),Ross Dwelley,40798135,CPT,300,DET@PHI 11/16/2025 08:20PM ET,DET,0
TE,E.J. Jenkins (40798136),E.J. Jenkins,40798136,CPT,300,DET@PHI 11/16/2025 08:20PM ET,PHI,0
TE,Zach Horton (40798137),Zach Horton,40798137,CPT,300,DET@PHI 11/16/2025 08:20PM ET,DET,0
TE,Cal Adomitis (40798138),Cal Adomitis,40798138,CPT,300,DET@PHI 11/16/2025 08:20PM ET,PHI,0
TE,Anthony Firkser (40798139),Anthony Firkser,40798139,CPT,300,DET@PHI 11/16/2025 08:20PM ET,DET,0
RB,Kye Robichaux (40798067),Kye Robichaux,40798067,FLEX,200,DET@PHI 11/16/2025 08:20PM ET,DET,0
RB,Ben VanSumeren (40798068),Ben VanSumeren,40798068,FLEX,200,DET@PHI 11/16/2025 08:20PM ET,PHI,0
RB,Sione Vaki (40798069),Sione Vaki,40798069,FLEX,200,DET@PHI 11/16/2025 08:20PM ET,DET,0.13
RB,Craig Reynolds (40798070),Craig Reynolds,40798070,FLEX,200,DET@PHI 11/16/2025 08:20PM ET,DET,0.06
RB,Jacob Saylors (40798071),Jacob Saylors,40798071,FLEX,200,DET@PHI 11/16/2025 08:20PM ET,DET,0.14
WR,Quez Watkins (40798072),Quez Watkins,40798072,FLEX,200,DET@PHI 11/16/2025 08:20PM ET,PHI,0
WR,Tom Kennedy (40798073),Tom Kennedy,40798073,FLEX,200,DET@PHI 11/16/2025 08:20PM ET,DET,0
WR,Johnny Wilson (40798074),Johnny Wilson,40798074,FLEX,200,DET@PHI 11/16/2025 08:20PM ET,PHI,0
WR,Xavier Gipson (40798075),Xavier Gipson,40798075,FLEX,200,DET@PHI 11/16/2025 08:20PM ET,PHI,0.08
WR,Dominic Lovett (40798076),Dominic Lovett,40798076,FLEX,200,DET@PHI 11/16/2025 08:20PM ET,DET,0
WR,Jackson Meeks (40798077),Jackson Meeks,40798077,FLEX,200,DET@PHI 11/16/2025 08:20PM ET,DET,0
WR,Malik Cunningham (40798078),Malik Cunningham,40798078,FLEX,200,DET@PHI 11/16/2025 08:20PM ET,DET,0
WR,Britain Covey (40798079),Britain Covey,40798079,FLEX,200,DET@PHI 11/16/2025 08:20PM ET,PHI,0
WR,Danny Gray (40798080),Danny Gray,40798080,FLEX,200,DET@PHI 11/16/2025 08:20PM ET,PHI,0
WR,Darius Cooper (40798081),Darius Cooper,40798081,FLEX,200,DET@PHI 11/16/2025 08:20PM ET,PHI,0
TE,Shane Zylstra (40798082),Shane Zylstra,40798082,FLEX,200,DET@PHI 11/16/2025 08:20PM ET,DET,0
TE,Cameron Latu (40798083),Cameron Latu,40798083,FLEX,200,DET@PHI 11/16/2025 08:20PM ET,PHI,0
TE,Ross Dwelley (40798084),Ross Dwelley,40798084,FLEX,200,DET@PHI 11/16/2025 08:20PM ET,DET,0
TE,E.J. Jenkins (40798085),E.J. Jenkins,40798085,FLEX,200,DET@PHI 11/16/2025 08:20PM ET,PHI,0
TE,Zach Horton (40798086),Zach Horton,40798086,FLEX,200,DET@PHI 11/16/2025 08:20PM ET,DET,0
TE,Cal Adomitis (40798087),Cal Adomitis,40798087,FLEX,200,DET@PHI 11/16/2025 08:20PM ET,PHI,0
TE,Anthony Firkser (40798088),Anthony Firkser,40798088,FLEX,200,DET@PHI 11/16/2025 08:20PM ET,DET,0
