,TE,Team,Season,1,2,3,4,5,6,7,8,9,10
17,Dalton Kincaid,BUF,113.0,103.0,104.0,111.0,102.0,111.0,,,,112.0,101.0
84,Tyler Warren,IND,112.0,113.0,108.0,107.0,109.0,105.0,109.0,107.0,104.0,100.0,110.0
80,Trey McBride,ARI,112.0,108.0,112.0,106.0,106.0,106.0,109.0,108.0,,106.0,110.0
81,Tucker Kraft,GNB,111.0,105.0,115.0,101.0,105.0,,103.0,107.0,114.0,96.0,
70,Sam LaPorta,DET,110.0,109.0,102.0,104.0,106.0,113.0,106.0,98.0,,106.0,105.0
79,Travis Kelce,KAN,109.0,104.0,105.0,102.0,104.0,106.0,108.0,102.0,108.0,104.0,
52,Kyle Pitts,ATL,108.0,105.0,107.0,103.0,113.0,,102.0,105.0,107.0,104.0,104.0
43,Jake Ferguson,DAL,107.0,104.0,105.0,109.0,104.0,108.0,104.0,104.0,98.0,103.0,
67,Oronde Gadsden,LAC,107.0,,,104.0,95.0,95.0,107.0,108.0,108.0,104.0,98.0
6,Brock Bowers,LVR,107.0,113.0,102.0,105.0,111.0,,,,,111.0,99.0
16,Dallas Goedert,PHI,106.0,108.0,,103.0,105.0,102.0,112.0,102.0,102.0,,
37,Hunter Henry,NWE,106.0,105.0,98.0,110.0,107.0,105.0,100.0,102.0,96.0,102.0,101.0
18,Dalton Schultz,HOU,106.0,101.0,101.0,102.0,104.0,108.0,,104.0,100.0,103.0,104.0
51,Juwan Johnson,NOR,106.0,109.0,105.0,103.0,102.0,102.0,99.0,106.0,101.0,101.0,110.0
35,Harold Fannin,CLE,105.0,105.0,99.0,98.0,99.0,97.0,104.0,105.0,104.0,,103.0
86,Zach Ertz,WAS,105.0,103.0,104.0,106.0,103.0,98.0,104.0,102.0,98.0,101.0,109.0
0,AJ Barner,SEA,104.0,98.0,99.0,101.0,102.0,108.0,108.0,96.0,,103.0,
58,Mark Andrews,BAL,103.0,98.0,100.0,110.0,102.0,102.0,99.0,,103.0,100.0,99.0
68,Pat Freiermuth,PIT,103.0,101.0,99.0,96.0,,,94.0,111.0,95.0,97.0,98.0
15,Colston Loveland,CHI,103.0,95.0,94.0,,,,95.0,101.0,101.0,108.0,102.0
8,Cade Otton,TAM,103.0,99.0,100.0,94.0,99.0,108.0,108.0,103.0,104.0,,108.0
75,Theo Johnson,NYG,103.0,96.0,103.0,96.0,100.0,103.0,102.0,106.0,102.0,101.0,107.0
59,Mason Taylor,NYJ,103.0,103.0,98.0,98.0,109.0,107.0,98.0,100.0,105.0,,97.0
27,Elijah Arroyo,SEA,102.0,,99.0,,106.0,95.0,95.0,103.0,,101.0,
71,TJ Hockenson,MIN,101.0,101.0,98.0,108.0,101.0,102.0,,104.0,98.0,99.0,98.0
29,Evan Engram,DEN,100.0,98.0,95.0,,102.0,100.0,103.0,100.0,103.0,96.0,99.0
5,Brenton Strange,JAX,100.0,107.0,99.0,104.0,106.0,96.0,,,,,
12,Chig Okonkwo,TEN,100.0,101.0,101.0,104.0,94.0,101.0,100.0,95.0,100.0,95.0,
20,Darnell Washington,PIT,100.0,,,,101.0,,107.0,97.0,88.0,105.0,
19,Daniel Bellinger,NYG,100.0,95.0,,,,102.0,91.0,110.0,97.0,,96.0
22,David Njoku,CLE,100.0,102.0,100.0,104.0,95.0,110.0,97.0,,99.0,,95.0
65,Noah Fant,CIN,100.0,103.0,100.0,101.0,,,97.0,101.0,101.0,97.0,
49,Jonnu Smith,PIT,99.0,101.0,96.0,102.0,94.0,,100.0,103.0,97.0,97.0,96.0
31,George Kittle,SFO,99.0,101.0,,,,,,98.0,103.0,102.0,110.0
44,Jake Tonges,SFO,99.0,98.0,100.0,99.0,105.0,105.0,103.0,,,,
21,Darren Waller,MIA,98.0,,,,107.0,107.0,100.0,,,,
14,Cole Kmet,CHI,98.0,101.0,100.0,99.0,106.0,,92.0,,,,93.0
60,Michael Mayer,LVR,98.0,102.0,,,,,108.0,99.0,,101.0,97.0
83,Tyler Higbee,LAR,98.0,94.0,101.0,92.0,99.0,,103.0,101.0,,98.0,100.0
24,Dawson Knox,BUF,98.0,96.0,99.0,91.0,90.0,95.0,100.0,,,,99.0
41,Ja'Tavion Sanders,CAR,97.0,100.0,104.0,97.0,,,,93.0,96.0,,103.0
3,Austin Hooper,NWE,97.0,,103.0,97.0,100.0,90.0,93.0,,101.0,95.0,90.0
23,Davis Allen,LAR,97.0,98.0,,,,97.0,,,,,
28,Elijah Higgins,ARI,96.0,93.0,105.0,,,,97.0,92.0,,98.0,94.0
66,Noah Gray,KAN,95.0,91.0,95.0,98.0,88.0,92.0,97.0,,98.0,,
40,Isaiah Likely,BAL,95.0,,,,92.0,96.0,97.0,,96.0,106.0,97.0
78,Tommy Tremble,CAR,95.0,91.0,94.0,97.0,105.0,99.0,103.0,91.0,90.0,,92.0
72,Tanner Conner,MIA,94.0,99.0,93.0,96.0,,,,98.0,,90.0,
34,Gunnar Helm,TEN,94.0,,90.0,92.0,90.0,97.0,92.0,94.0,93.0,,
38,Hunter Long,JAX,93.0,,,,,94.0,96.0,95.0,,95.0,
62,Mitchell Evans,CAR,93.0,,,,96.0,,99.0,97.0,,,
45,Jeremy Ruckert,NYJ,93.0,,,88.0,92.0,97.0,,,96.0,,
57,Luke Schoonmaker,DAL,93.0,,89.0,89.0,,95.0,,,97.0,,
61,Mike Gesicki,CIN,92.0,101.0,99.0,93.0,94.0,97.0,,,,,
1,Adam Trautman,DEN,92.0,91.0,,,,92.0,,,,,
55,Luke Farrell,SFO,91.0,92.0,94.0,,95.0,91.0,88.0,,,,
48,Johnny Mundt,JAX,91.0,,,,,,92.0,93.0,,90.0,97.0
63,Mo Alie-Cox,IND,90.0,98.0,91.0,,,,96.0,,,89.0,90.0
25,Drew Sample,CIN,86.0,90.0,,97.0,,88.0,,89.0,,89.0,
2,Albert Okwuegbunam,LVR,,,,,,101.0,,,,,
4,Blake Whiteheart,CLE,,,,,,,87.0,,,,
7,Brock Wright,DET,,,,,,97.0,,98.0,,91.0,
9,Cade Stover,HOU,,99.0,,,,,,,,,
10,Charlie Kolar,BAL,,92.0,91.0,99.0,,,,,,,
11,Charlie Woerner,ATL,,,91.0,,91.0,,90.0,,,,
13,Colby Parkinson,LAR,,90.0,,,,91.0,,,,,105.0
26,Durham Smythe,CHI,,,,,88.0,,,,,,
30,Foster Moreau,NOR,,,,,,,,,,,97.0
32,Grant Calcaterra,PHI,,91.0,99.0,,,,,,,,
33,Greg Dulcich,MIA,,,,,,,,,,99.0,103.0
36,Harrison Bryant,HOU,,,,,,,,88.0,,,
39,Ian Thomas,LVR,,,,,,95.0,,,,,
42,Jackson Hawes,BUF,,,,,,,,,,,97.0
46,John Bates,WAS,,89.0,,,,,89.0,90.0,,,93.0
47,John FitzPatrick,GNB,,,,,,,,,90.0,,
50,Julian Hill,MIA,,90.0,,90.0,98.0,100.0,101.0,91.0,,,
53,Kylen Granson,PHI,,,,,,88.0,,,,,
54,Lucas Krull,DEN,,93.0,,95.0,,,,,,,
56,Luke Musgrave,GNB,,,,,,,96.0,92.0,,98.0,
64,Nate Adkins,DEN,,,,,92.0,,,,,,
69,Quintin Morris,JAX,,,,,,,,,,,89.0
73,Tanner Hudson,CIN,,,,,,,96.0,,94.0,100.0,
74,Terrance Ferguson,LAR,,,,,,,,102.0,,105.0,102.0
76,Thomas Fidone,NYG,,,,,,,,,,89.0,
77,Tip Reiman,ARI,,94.0,,94.0,,,,,,,
82,Tyler Conklin,LAC,,107.0,89.0,88.0,87.0,99.0,,,,,
85,Will Dissly,LAC,,98.0,91.0,,,,,,,,
