,Team,Defense Grade,Offense Grade,Team Grade
4,SEA,111.0,116.0,113.5
0,DEN,128.0,96.0,112.0
16,IND,100.0,122.0,111.0
8,LAR,107.0,112.0,109.5
3,GNB,113.0,101.0,107.0
9,DET,106.0,107.0,106.5
10,KAN,105.0,107.0,106.0
1,HOU,117.0,94.0,105.5
21,BUF,97.0,112.0,104.5
11,LAC,105.0,102.0,103.5
12,PHI,104.0,103.0,103.5
6,ATL,109.0,97.0,103.0
19,SFO,98.0,107.0,102.5
22,BAL,96.0,109.0,102.5
14,TAM,101.0,104.0,102.5
26,NWE,93.0,112.0,102.5
5,NOR,110.0,91.0,100.5
17,PIT,99.0,101.0,100.0
28,WAS,88.0,107.0,97.5
13,MIN,101.0,94.0,97.5
30,DAL,85.0,109.0,97.0
20,JAX,98.0,96.0,97.0
15,ARI,100.0,94.0,97.0
7,LVR,108.0,85.0,96.5
25,MIA,93.0,100.0,96.5
2,CLE,116.0,74.0,95.0
29,CHI,86.0,104.0,95.0
27,NYG,92.0,93.0,92.5
23,CAR,94.0,88.0,91.0
18,NYJ,99.0,81.0,90.0
31,CIN,81.0,98.0,89.5
24,TEN,94.0,84.0,89.0
