,Player,Pos,Team,Week,Passing,Rushing,Receiving,xFP
0,A.J. Brown,WR,PHI,1,0.0,0.0,1.56,1.56
1,A.J. Brown,WR,PHI,2,0.0,0.0,12.2,12.2
2,A.J. Brown,WR,PHI,3,0.0,0.0,16.67,16.67
3,A.J. Brown,WR,PHI,4,0.0,0.0,14.78,14.78
4,A.J. Brown,WR,PHI,5,0.0,0.0,12.54,12.54
5,A.J. Brown,WR,PHI,6,0.0,0.0,14.59,14.59
6,A.J. Brown,WR,PHI,7,0.0,0.0,11.1,11.1
7,AJ Barner,TE,SEA,1,0.0,1.15,2.82,3.9699999999999998
8,AJ Barner,TE,SEA,2,0.0,0.93,5.08,6.01
9,AJ Barner,TE,SEA,3,0.0,0.0,1.99,1.99
10,AJ Barner,TE,SEA,4,0.0,0.0,4.92,4.92
11,AJ Barner,TE,SEA,5,0.0,0.0,11.22,11.22
12,AJ Barner,TE,SEA,6,0.0,0.0,5.24,5.24
13,AJ Barner,TE,SEA,7,0.0,0.76,4.61,5.37
14,AJ Dillon,RB,PHI,1,0.0,2.3,0.0,2.3
15,AJ Dillon,RB,PHI,2,0.0,2.03,0.0,2.03
16,AJ Dillon,RB,PHI,4,0.0,1.1,0.0,1.1
17,AJ Dillon,RB,PHI,5,0.0,1.73,0.0,1.73
18,AJ Dillon,RB,PHI,6,0.0,0.81,3.19,4.0
19,Aaron Jones,RB,MIN,1,0.0,4.87,4.96,9.83
20,Aaron Jones,RB,MIN,2,0.0,1.71,1.27,2.98
21,Aaron Rodgers,QB,PIT,1,11.91,0.74,0.0,12.65
22,Aaron Rodgers,QB,PIT,2,13.71,0.85,0.0,14.56
23,Aaron Rodgers,QB,PIT,3,8.46,1.96,0.0,10.420000000000002
24,Aaron Rodgers,QB,PIT,4,9.17,1.91,0.0,11.08
25,Aaron Rodgers,QB,PIT,6,12.47,0.65,0.0,13.120000000000001
26,Aaron Rodgers,QB,PIT,7,16.5,0.73,0.0,17.23
27,Adam Prentice,RB,DEN,1,0.0,0.0,1.36,1.36
28,Adam Prentice,RB,DEN,4,0.0,1.09,0.0,1.09
29,Adam Prentice,RB,DEN,5,0.0,0.66,0.0,0.66
30,Adam Prentice,RB,DEN,6,0.0,0.25,0.0,0.25
31,Adam Prentice,RB,DEN,7,0.0,0.0,1.66,1.66
32,Adam Thielen,WR,MIN,1,0.0,0.0,1.45,1.45
33,Adam Thielen,WR,MIN,2,0.0,0.0,5.59,5.59
34,Adam Thielen,WR,MIN,3,0.0,0.0,3.87,3.87
35,Adam Thielen,WR,MIN,4,0.0,0.0,2.85,2.85
36,Adam Thielen,WR,MIN,7,0.0,0.0,3.14,3.14
37,Adam Trautman,TE,DEN,1,0.0,0.0,1.63,1.63
38,Adam Trautman,TE,DEN,2,0.0,0.0,5.13,5.13
39,Adam Trautman,TE,DEN,4,0.0,0.0,4.34,4.34
40,Adam Trautman,TE,DEN,5,0.0,0.0,1.48,1.48
41,Adonai Mitchell,WR,IND,1,0.0,0.0,3.3,3.3
42,Adonai Mitchell,WR,IND,2,0.0,0.0,7.78,7.78
43,Adonai Mitchell,WR,IND,3,0.0,0.0,2.87,2.87
44,Adonai Mitchell,WR,IND,4,0.0,0.0,7.1,7.1
45,Adonai Mitchell,WR,IND,5,0.0,0.0,2.0,2.0
46,Adonai Mitchell,WR,IND,7,0.0,0.0,1.4,1.4
47,Albert Okwuegbunam,TE,LVR,5,0.0,0.0,9.66,9.66
48,Alec Ingold,RB,MIA,1,0.0,0.0,3.12,3.12
49,Alec Ingold,RB,MIA,2,0.0,0.0,3.15,3.15
50,Alec Ingold,RB,MIA,5,0.0,0.0,1.51,1.51
51,Alec Ingold,RB,MIA,6,0.0,1.0,1.55,2.55
52,Alec Pierce,WR,IND,1,0.0,0.0,5.73,5.73
53,Alec Pierce,WR,IND,2,0.0,0.0,8.53,8.53
54,Alec Pierce,WR,IND,3,0.0,0.0,9.39,9.39
55,Alec Pierce,WR,IND,6,0.0,0.0,7.54,7.54
56,Alec Pierce,WR,IND,7,0.0,0.0,18.9,18.9
57,Alex Bachman,WR,LVR,1,0.0,0.0,1.4,1.4
58,Alex Bachman,WR,LVR,5,0.0,0.0,1.84,1.84
59,Alex Cappa,OL,LVR,6,0.0,0.0,1.77,1.77
60,Allen Lazard,WR,NYJ,3,0.0,0.0,5.04,5.04
61,Allen Lazard,WR,NYJ,4,0.0,0.0,1.39,1.39
62,Allen Lazard,WR,NYJ,5,0.0,0.0,3.71,3.71
63,Allen Lazard,WR,NYJ,7,0.0,0.0,4.93,4.93
64,Alvin Kamara,RB,NOR,1,0.0,8.1,3.22,11.32
65,Alvin Kamara,RB,NOR,2,0.0,14.05,8.29,22.34
66,Alvin Kamara,RB,NOR,3,0.0,11.28,3.59,14.87
67,Alvin Kamara,RB,NOR,4,0.0,8.84,7.78,16.62
68,Alvin Kamara,RB,NOR,5,0.0,4.17,10.35,14.52
69,Alvin Kamara,RB,NOR,6,0.0,7.87,7.49,15.36
70,Alvin Kamara,RB,NOR,7,0.0,5.86,4.27,10.129999999999999
71,Ameer Abdullah,RB,IND,5,0.0,2.35,0.0,2.35
72,Ameer Abdullah,RB,IND,6,0.0,0.5,1.48,1.98
73,Ameer Abdullah,RB,IND,7,0.0,1.43,1.62,3.05
74,Amon-Ra St. Brown,WR,DET,1,0.0,0.0,10.22,10.22
75,Amon-Ra St. Brown,WR,DET,2,0.0,1.58,19.46,21.04
76,Amon-Ra St. Brown,WR,DET,3,0.0,0.0,13.81,13.81
77,Amon-Ra St. Brown,WR,DET,4,0.0,0.0,11.36,11.36
78,Amon-Ra St. Brown,WR,DET,5,0.0,0.0,14.33,14.33
79,Amon-Ra St. Brown,WR,DET,6,0.0,0.81,15.63,16.44
80,Amon-Ra St. Brown,WR,DET,7,0.0,0.0,15.83,15.83
81,Andrei Iosivas,WR,CIN,2,0.0,0.0,8.11,8.11
82,Andrei Iosivas,WR,CIN,4,0.0,0.29,1.74,2.03
83,Andrei Iosivas,WR,CIN,5,0.0,0.0,12.13,12.13
84,Andrei Iosivas,WR,CIN,6,0.0,0.0,6.83,6.83
85,Andrei Iosivas,WR,CIN,7,0.0,0.0,7.51,7.51
86,Andrew Beck,TE,NYJ,5,0.0,0.0,3.33,3.33
87,Andrew Beck,TE,NYJ,6,0.0,0.0,1.48,1.48
88,Andy Dalton,QB,CAR,3,0.0,0.41,0.0,0.41
89,Andy Dalton,QB,CAR,4,2.7,0.0,0.0,2.7
90,Andy Dalton,QB,CAR,7,3.6,1.66,0.0,5.26
91,Anthony Gould,WR,IND,7,0.0,0.0,1.83,1.83
92,Anthony Richardson,QB,IND,3,0.0,3.35,0.0,3.35
93,Anthony Richardson,QB,IND,5,1.13,0.0,1.67,2.8
94,Antonio Gibson,RB,NWE,1,0.0,0.56,1.47,2.0300000000000002
95,Antonio Gibson,RB,NWE,2,0.0,3.76,1.08,4.84
96,Antonio Gibson,RB,NWE,3,0.0,3.88,0.0,3.88
97,Antonio Gibson,RB,NWE,4,0.0,4.06,0.0,4.06
98,Antonio Gibson,RB,NWE,5,0.0,3.57,1.3,4.87
99,Arian Smith,WR,NYJ,2,0.0,0.66,3.27,3.93
100,Arian Smith,WR,NYJ,3,0.0,0.0,2.82,2.82
101,Arian Smith,WR,NYJ,5,0.0,0.0,1.46,1.46
102,Arian Smith,WR,NYJ,6,0.0,0.0,1.93,1.93
103,Arian Smith,WR,NYJ,7,0.0,0.0,5.96,5.96
104,Ashton Dulin,WR,IND,1,0.0,0.94,0.0,0.94
105,Ashton Dulin,WR,IND,4,0.0,0.99,1.59,2.58
106,Ashton Dulin,WR,IND,5,0.0,0.0,10.07,10.07
107,Ashton Jeanty,RB,LVR,1,0.0,12.12,2.81,14.93
108,Ashton Jeanty,RB,LVR,2,0.0,5.69,5.64,11.33
109,Ashton Jeanty,RB,LVR,3,0.0,9.76,0.0,9.76
110,Ashton Jeanty,RB,LVR,4,0.0,13.12,3.37,16.49
111,Ashton Jeanty,RB,LVR,5,0.0,7.74,9.96,17.700000000000003
112,Ashton Jeanty,RB,LVR,6,0.0,17.02,5.68,22.7
113,Ashton Jeanty,RB,LVR,7,0.0,2.71,1.22,3.9299999999999997
114,Austin Ekeler,RB,WAS,1,0.0,4.19,4.44,8.63
115,Austin Ekeler,RB,WAS,2,0.0,4.87,6.06,10.93
116,Austin Hooper,TE,NWE,1,0.0,0.0,1.7,1.7
117,Austin Hooper,TE,NWE,2,0.0,0.0,5.0,5.0
118,Austin Hooper,TE,NWE,3,0.0,0.0,4.78,4.78
119,Austin Hooper,TE,NWE,4,0.0,0.0,1.25,1.25
120,Austin Hooper,TE,NWE,6,0.0,0.0,1.65,1.65
121,Austin Hooper,TE,NWE,7,0.0,0.0,3.11,3.11
122,Baker Mayfield,QB,TAM,1,15.46,2.62,0.0,18.080000000000002
123,Baker Mayfield,QB,TAM,2,16.45,1.48,0.0,17.93
124,Baker Mayfield,QB,TAM,3,13.11,2.83,0.0,15.94
125,Baker Mayfield,QB,TAM,4,16.23,1.05,0.0,17.28
126,Baker Mayfield,QB,TAM,5,14.68,3.8,0.0,18.48
127,Baker Mayfield,QB,TAM,6,10.45,1.68,0.0,12.129999999999999
128,Baker Mayfield,QB,TAM,7,23.58,0.0,0.0,23.58
129,Beaux Collins,WR,NYG,5,0.0,0.0,4.47,4.47
130,Beaux Collins,WR,NYG,7,0.0,0.0,2.43,2.43
131,Ben Sinnott,TE,WAS,2,0.0,0.0,1.67,1.67
132,Ben Skowronek,WR,PIT,1,0.0,0.0,1.73,1.73
133,Ben Skowronek,WR,PIT,4,0.0,0.0,1.81,1.81
134,Bernhard Raimann,OL,IND,5,0.0,0.0,1.8,1.8
135,Bhayshul Tuten,RB,JAX,1,0.0,2.78,0.0,2.78
136,Bhayshul Tuten,RB,JAX,2,0.0,4.94,2.92,7.86
137,Bhayshul Tuten,RB,JAX,3,0.0,4.64,1.54,6.18
138,Bhayshul Tuten,RB,JAX,4,0.0,2.58,1.41,3.99
139,Bhayshul Tuten,RB,JAX,5,0.0,3.19,1.4,4.59
140,Bhayshul Tuten,RB,JAX,6,0.0,0.66,5.03,5.69
141,Bhayshul Tuten,RB,JAX,7,0.0,3.49,0.0,3.49
142,Bijan Robinson,RB,ATL,1,0.0,8.81,10.04,18.85
143,Bijan Robinson,RB,ATL,2,0.0,14.07,7.62,21.69
144,Bijan Robinson,RB,ATL,3,0.0,6.58,7.92,14.5
145,Bijan Robinson,RB,ATL,4,0.0,12.04,7.77,19.81
146,Bijan Robinson,RB,ATL,6,0.0,10.55,11.77,22.32
147,Bijan Robinson,RB,ATL,7,0.0,8.65,11.49,20.14
148,Blake Corum,RB,LAR,1,0.0,0.42,1.37,1.79
149,Blake Corum,RB,LAR,2,0.0,4.68,0.0,4.68
150,Blake Corum,RB,LAR,3,0.0,5.81,0.0,5.81
151,Blake Corum,RB,LAR,4,0.0,4.84,5.71,10.55
152,Blake Corum,RB,LAR,5,0.0,0.74,3.4,4.14
153,Blake Corum,RB,LAR,6,0.0,3.21,0.0,3.21
154,Blake Corum,RB,LAR,7,0.0,9.12,1.44,10.559999999999999
155,Blake Whiteheart,TE,CLE,4,0.0,0.0,2.26,2.26
156,Blake Whiteheart,TE,CLE,6,0.0,0.0,1.52,1.52
157,Blake Whiteheart,TE,CLE,7,0.0,0.0,1.48,1.48
158,Bo Melton,WR,GNB,6,0.0,0.46,0.0,0.46
159,Bo Nix,QB,DEN,1,15.75,4.79,0.0,20.54
160,Bo Nix,QB,DEN,2,13.32,1.89,0.0,15.21
161,Bo Nix,QB,DEN,3,11.2,4.55,0.0,15.75
162,Bo Nix,QB,DEN,4,16.9,3.44,0.0,20.34
163,Bo Nix,QB,DEN,5,16.6,1.12,0.0,17.720000000000002
164,Bo Nix,QB,DEN,6,11.46,2.86,0.0,14.32
165,Bo Nix,QB,DEN,7,21.82,3.59,0.0,25.41
166,Braden Mann,QB,PHI,4,0.0,0.24,0.0,0.24
167,Braelon Allen,RB,NYJ,1,0.0,4.99,0.0,4.99
168,Braelon Allen,RB,NYJ,2,0.0,0.93,1.66,2.59
169,Braelon Allen,RB,NYJ,3,0.0,3.67,3.23,6.9
170,Braelon Allen,RB,NYJ,4,0.0,3.08,0.0,3.08
171,Brandin Cooks,WR,NOR,1,0.0,0.0,6.15,6.15
172,Brandin Cooks,WR,NOR,2,0.0,0.0,3.09,3.09
173,Brandin Cooks,WR,NOR,3,0.0,0.0,8.84,8.84
174,Brandin Cooks,WR,NOR,4,0.0,0.0,6.78,6.78
175,Brandin Cooks,WR,NOR,5,0.0,0.0,1.58,1.58
176,Brandin Cooks,WR,NOR,6,0.0,0.0,2.0,2.0
177,Brandin Cooks,WR,NOR,7,0.0,0.0,1.81,1.81
178,Brashard Smith,RB,KAN,2,0.0,0.81,1.28,2.09
179,Brashard Smith,RB,KAN,3,0.0,1.54,1.56,3.1
180,Brashard Smith,RB,KAN,4,0.0,1.81,6.09,7.9
181,Brashard Smith,RB,KAN,5,0.0,1.14,4.28,5.42
182,Brashard Smith,RB,KAN,6,0.0,0.0,5.7,5.7
183,Brashard Smith,RB,KAN,7,0.0,10.31,7.26,17.57
184,Braxton Berrios,WR,HOU,7,0.0,0.0,4.2,4.2
185,Brayden Willis,TE,SFO,2,0.0,0.0,1.56,1.56
186,Breece Hall,RB,NYJ,1,0.0,12.4,5.7,18.1
187,Breece Hall,RB,NYJ,2,0.0,5.16,3.98,9.14
188,Breece Hall,RB,NYJ,3,0.0,5.53,9.82,15.350000000000001
189,Breece Hall,RB,NYJ,4,0.0,6.51,9.55,16.060000000000002
190,Breece Hall,RB,NYJ,5,0.0,8.72,7.66,16.380000000000003
191,Breece Hall,RB,NYJ,6,0.0,12.39,0.0,12.39
192,Breece Hall,RB,NYJ,7,0.0,6.38,4.24,10.620000000000001
193,Brenden Bates,TE,HOU,5,0.0,0.0,3.27,3.27
194,Brenton Strange,TE,JAX,1,0.0,0.0,6.7,6.7
195,Brenton Strange,TE,JAX,2,0.0,0.0,8.05,8.05
196,Brenton Strange,TE,JAX,3,0.0,0.0,10.69,10.69
197,Brenton Strange,TE,JAX,4,0.0,0.0,10.81,10.81
198,Brenton Strange,TE,JAX,5,0.0,0.0,1.41,1.41
199,Brett Rypien,QB,CIN,3,0.0,0.0,0.0,0.0
200,Brevyn Spann-Ford,TE,DAL,1,0.0,0.0,2.19,2.19
201,Brevyn Spann-Ford,TE,DAL,2,0.0,0.0,1.47,1.47
202,Brevyn Spann-Ford,TE,DAL,6,0.0,0.0,1.4,1.4
203,Brian Robinson,RB,SFO,1,0.0,6.54,3.38,9.92
204,Brian Robinson,RB,SFO,2,0.0,3.81,1.38,5.1899999999999995
205,Brian Robinson,RB,SFO,3,0.0,1.65,0.0,1.65
206,Brian Robinson,RB,SFO,4,0.0,3.99,0.0,3.99
207,Brian Robinson,RB,SFO,5,0.0,3.88,0.0,3.88
208,Brian Robinson,RB,SFO,6,0.0,0.0,4.63,4.63
209,Brian Robinson,RB,SFO,7,0.0,6.49,0.0,6.49
210,Brian Thomas,WR,JAX,1,0.0,1.03,11.69,12.719999999999999
211,Brian Thomas,WR,JAX,2,0.0,0.0,21.88,21.88
212,Brian Thomas,WR,JAX,3,0.0,0.0,9.81,9.81
213,Brian Thomas,WR,JAX,4,0.0,0.97,10.85,11.82
214,Brian Thomas,WR,JAX,5,0.0,0.0,10.74,10.74
215,Brian Thomas,WR,JAX,6,0.0,0.0,16.87,16.87
216,Brian Thomas,WR,JAX,7,0.0,0.0,12.17,12.17
217,British Brooks,OL,HOU,5,0.0,1.57,0.0,1.57
218,Brock Bowers,TE,LVR,1,0.0,0.0,13.42,13.42
219,Brock Bowers,TE,LVR,2,0.0,0.0,12.86,12.86
220,Brock Bowers,TE,LVR,3,0.0,0.0,7.84,7.84
221,Brock Bowers,TE,LVR,4,0.0,0.0,9.31,9.31
222,Brock Purdy,QB,SFO,1,16.42,2.63,0.0,19.05
223,Brock Purdy,QB,SFO,4,18.14,1.63,0.0,19.77
224,Brock Wright,TE,DET,2,0.0,0.0,4.89,4.89
225,Brock Wright,TE,DET,5,0.0,0.0,4.71,4.71
226,Brock Wright,TE,DET,7,0.0,0.0,5.1,5.1
227,Bryce Oliver,WR,TEN,1,0.0,0.0,1.43,1.43
228,Bryce Young,QB,CAR,1,15.66,2.65,0.0,18.31
229,Bryce Young,QB,CAR,2,24.69,1.33,0.0,26.020000000000003
230,Bryce Young,QB,CAR,3,11.26,1.86,0.0,13.12
231,Bryce Young,QB,CAR,4,12.0,0.85,0.0,12.85
232,Bryce Young,QB,CAR,5,12.82,2.04,0.0,14.86
233,Bryce Young,QB,CAR,6,10.44,2.14,0.0,12.58
234,Bryce Young,QB,CAR,7,10.61,1.46,0.0,12.07
235,Brycen Tremayne,WR,CAR,2,0.0,0.0,8.57,8.57
236,Brycen Tremayne,WR,CAR,3,0.0,0.0,3.03,3.03
237,Brycen Tremayne,WR,CAR,4,0.0,0.0,6.37,6.37
238,Brycen Tremayne,WR,CAR,5,0.0,0.0,1.42,1.42
239,Bucky Irving,RB,TAM,1,0.0,8.25,5.96,14.21
240,Bucky Irving,RB,TAM,2,0.0,8.27,8.69,16.96
241,Bucky Irving,RB,TAM,3,0.0,17.74,5.38,23.119999999999997
242,Bucky Irving,RB,TAM,4,0.0,9.46,7.08,16.54
243,C.J. Stroud,QB,HOU,1,9.33,2.63,0.0,11.96
244,C.J. Stroud,QB,HOU,2,11.28,1.99,0.0,13.27
245,C.J. Stroud,QB,HOU,3,15.9,1.58,0.0,17.48
246,C.J. Stroud,QB,HOU,4,11.87,2.67,0.0,14.54
247,C.J. Stroud,QB,HOU,5,13.0,0.89,0.0,13.89
248,C.J. Stroud,QB,HOU,7,22.08,0.78,0.0,22.86
249,CJ Ham,RB,MIN,7,0.0,0.0,1.62,1.62
250,Cade Otton,TE,TAM,1,0.0,0.0,4.85,4.85
251,Cade Otton,TE,TAM,2,0.0,0.0,6.2,6.2
252,Cade Otton,TE,TAM,4,0.0,0.0,6.27,6.27
253,Cade Otton,TE,TAM,5,0.0,0.0,8.43,8.43
254,Cade Otton,TE,TAM,6,0.0,0.0,8.9,8.9
255,Cade Otton,TE,TAM,7,0.0,0.0,14.39,14.39
256,Cade Stover,TE,HOU,1,0.0,0.0,5.49,5.49
257,Caleb Williams,QB,CHI,1,15.02,3.89,0.0,18.91
258,Caleb Williams,QB,CHI,2,13.83,3.03,0.0,16.86
259,Caleb Williams,QB,CHI,3,12.93,2.79,0.0,15.719999999999999
260,Caleb Williams,QB,CHI,4,17.0,6.53,0.0,23.53
261,Caleb Williams,QB,CHI,6,12.72,4.0,0.0,16.72
262,Caleb Williams,QB,CHI,7,11.62,3.73,0.0,15.35
263,Calvin Austin,WR,PIT,1,0.0,0.0,10.73,10.73
264,Calvin Austin,WR,PIT,2,0.0,0.0,8.33,8.33
265,Calvin Austin,WR,PIT,3,0.0,0.0,8.35,8.35
266,Calvin Austin,WR,PIT,4,0.0,0.0,2.99,2.99
267,Calvin Ridley,WR,TEN,1,0.0,0.0,12.51,12.51
268,Calvin Ridley,WR,TEN,2,0.0,0.0,9.64,9.64
269,Calvin Ridley,WR,TEN,3,0.0,0.0,11.73,11.73
270,Calvin Ridley,WR,TEN,4,0.0,0.0,4.8,4.8
271,Calvin Ridley,WR,TEN,5,0.0,0.0,17.55,17.55
272,Calvin Ridley,WR,TEN,6,0.0,0.0,1.51,1.51
273,Cam Akers,RB,MIN,3,0.0,3.37,1.3,4.67
274,Cam Akers,RB,MIN,5,0.55,0.0,0.0,0.55
275,Cam Grandy,TE,CIN,3,0.0,0.0,1.56,1.56
276,Cam Skattebo,RB,NYG,1,0.0,2.21,3.14,5.35
277,Cam Skattebo,RB,NYG,2,0.0,8.51,4.78,13.29
278,Cam Skattebo,RB,NYG,3,0.0,6.93,11.9,18.83
279,Cam Skattebo,RB,NYG,4,0.0,17.04,2.7,19.74
280,Cam Skattebo,RB,NYG,5,0.0,10.16,10.35,20.509999999999998
281,Cam Skattebo,RB,NYG,6,0.0,14.49,2.88,17.37
282,Cam Skattebo,RB,NYG,7,0.0,7.78,8.71,16.490000000000002
283,Cam Ward,QB,TEN,1,11.44,0.0,0.0,11.44
284,Cam Ward,QB,TEN,2,13.89,2.72,0.0,16.61
285,Cam Ward,QB,TEN,3,15.1,2.21,0.0,17.31
286,Cam Ward,QB,TEN,4,9.9,0.65,0.0,10.55
287,Cam Ward,QB,TEN,5,17.11,4.08,0.0,21.189999999999998
288,Cam Ward,QB,TEN,6,14.98,0.0,0.0,14.98
289,Cam Ward,QB,TEN,7,13.88,0.0,0.0,13.88
290,Carson Wentz,QB,MIN,3,9.82,1.6,0.0,11.42
291,Carson Wentz,QB,MIN,4,19.69,1.05,0.0,20.740000000000002
292,Carson Wentz,QB,MIN,5,14.29,0.68,0.0,14.969999999999999
293,Carson Wentz,QB,MIN,7,21.41,2.16,0.0,23.57
294,Carter Runyon,TE,LVR,7,0.0,0.0,1.42,1.42
295,Casey Washington,WR,ATL,1,0.0,0.0,10.43,10.43
296,Casey Washington,WR,ATL,4,0.0,0.0,5.78,5.78
297,Casey Washington,WR,ATL,6,0.0,0.0,4.02,4.02
298,Casey Washington,WR,ATL,7,0.0,0.0,3.6,3.6
299,Cedric Tillman,WR,CLE,1,0.0,0.0,13.58,13.58
300,Cedric Tillman,WR,CLE,2,0.0,0.0,11.33,11.33
301,Cedric Tillman,WR,CLE,3,0.0,0.0,4.5,4.5
302,Cedric Tillman,WR,CLE,4,0.0,0.0,3.49,3.49
303,CeeDee Lamb,WR,DAL,1,0.0,0.0,22.35,22.35
304,CeeDee Lamb,WR,DAL,2,0.0,0.0,18.17,18.17
305,CeeDee Lamb,WR,DAL,7,0.0,0.0,13.02,13.02
306,Charlie Kolar,TE,BAL,3,0.0,0.0,5.51,5.51
307,Charlie Kolar,TE,BAL,5,0.0,0.0,1.58,1.58
308,Charlie Kolar,TE,BAL,6,0.0,0.0,1.58,1.58
309,Charlie Woerner,TE,ATL,3,0.0,0.0,1.42,1.42
310,Charlie Woerner,TE,ATL,7,0.0,0.0,1.52,1.52
311,Chase Brown,RB,CIN,1,0.0,15.48,4.41,19.89
312,Chase Brown,RB,CIN,2,0.0,10.53,4.42,14.95
313,Chase Brown,RB,CIN,3,0.0,5.29,7.84,13.129999999999999
314,Chase Brown,RB,CIN,4,0.0,5.49,4.32,9.81
315,Chase Brown,RB,CIN,5,0.0,3.09,11.37,14.459999999999999
316,Chase Brown,RB,CIN,6,0.0,4.87,3.26,8.129999999999999
317,Chase Brown,RB,CIN,7,0.0,7.18,6.05,13.23
318,Chig Okonkwo,TE,TEN,1,0.0,0.0,5.74,5.74
319,Chig Okonkwo,TE,TEN,2,0.0,0.0,8.91,8.91
320,Chig Okonkwo,TE,TEN,3,0.0,0.0,9.37,9.37
321,Chig Okonkwo,TE,TEN,4,0.0,0.0,4.44,4.44
322,Chig Okonkwo,TE,TEN,5,0.0,0.0,7.57,7.57
323,Chig Okonkwo,TE,TEN,6,0.0,0.0,8.46,8.46
324,Chig Okonkwo,TE,TEN,7,0.0,0.0,3.8,3.8
325,Chimere Dike,WR,TEN,1,0.0,0.68,2.13,2.81
326,Chimere Dike,WR,TEN,2,0.0,1.25,8.56,9.81
327,Chimere Dike,WR,TEN,3,0.0,1.84,6.22,8.06
328,Chimere Dike,WR,TEN,4,0.0,0.58,0.0,0.58
329,Chimere Dike,WR,TEN,5,0.0,0.0,8.76,8.76
330,Chimere Dike,WR,TEN,6,0.0,0.0,4.15,4.15
331,Chimere Dike,WR,TEN,7,0.0,0.77,6.97,7.74
332,Chris Godwin,WR,TAM,4,0.0,0.0,17.24,17.24
333,Chris Godwin,WR,TAM,5,0.0,0.0,5.75,5.75
334,Chris Manhertz,TE,NYG,3,0.0,0.0,1.54,1.54
335,Chris Moore,WR,WAS,1,0.0,0.0,1.97,1.97
336,Chris Moore,WR,WAS,3,0.0,0.0,3.17,3.17
337,Chris Moore,WR,WAS,4,0.0,0.64,5.23,5.87
338,Chris Moore,WR,WAS,5,0.0,0.0,1.78,1.78
339,Chris Moore,WR,WAS,6,0.0,0.0,8.24,8.24
340,Chris Moore,WR,WAS,7,0.0,0.0,8.35,8.35
341,Chris Olave,WR,NOR,1,0.0,0.0,21.27,21.27
342,Chris Olave,WR,NOR,2,0.0,0.0,16.79,16.79
343,Chris Olave,WR,NOR,3,0.0,0.0,21.76,21.76
344,Chris Olave,WR,NOR,4,0.55,0.0,9.95,10.5
345,Chris Olave,WR,NOR,5,0.0,0.0,17.49,17.49
346,Chris Olave,WR,NOR,6,0.0,0.0,17.0,17.0
347,Chris Olave,WR,NOR,7,0.0,0.0,13.12,13.12
348,Chris Rodriguez,RB,WAS,3,0.0,8.01,0.0,8.01
349,Chris Rodriguez,RB,WAS,4,0.0,5.41,0.0,5.41
350,Chris Rodriguez,RB,WAS,5,0.0,4.74,0.0,4.74
351,Chris Rodriguez,RB,WAS,7,0.0,2.62,0.0,2.62
352,Christian Kirk,WR,HOU,3,0.0,0.0,13.95,13.95
353,Christian Kirk,WR,HOU,4,0.0,0.0,6.43,6.43
354,Christian Kirk,WR,HOU,5,0.0,0.0,6.8,6.8
355,Christian McCaffrey,RB,SFO,1,0.0,15.51,14.98,30.490000000000002
356,Christian McCaffrey,RB,SFO,2,0.0,8.01,10.78,18.79
357,Christian McCaffrey,RB,SFO,3,0.0,13.13,22.98,36.11
