,Player,Pos,Team,Week,Passing,Rushing,Receiving,xFP
358,Christian McCaffrey,RB,SFO,4,0.0,10.76,18.23,28.990000000000002
359,Christian McCaffrey,RB,SFO,5,0.0,14.73,14.06,28.79
360,Christian McCaffrey,RB,SFO,6,0.0,12.64,11.79,24.43
361,Christian McCaffrey,RB,SFO,7,0.0,15.7,11.49,27.189999999999998
362,Christopher Brooks,RB,GNB,1,0.0,0.68,1.63,2.31
363,Christopher Brooks,RB,GNB,2,0.0,0.0,5.27,5.27
364,Christopher Brooks,RB,GNB,4,0.0,0.0,1.38,1.38
365,Christopher Brooks,RB,GNB,6,0.0,0.47,0.0,0.47
366,Christopher Brooks,RB,GNB,7,0.0,0.0,1.71,1.71
367,Chuba Hubbard,RB,CAR,1,0.0,11.27,7.26,18.53
368,Chuba Hubbard,RB,CAR,2,0.0,6.15,9.41,15.56
369,Chuba Hubbard,RB,CAR,3,0.0,10.61,5.16,15.77
370,Chuba Hubbard,RB,CAR,4,0.0,5.31,4.34,9.649999999999999
371,Chuba Hubbard,RB,CAR,7,0.0,8.95,4.29,13.239999999999998
372,Colby Parkinson,TE,LAR,1,0.0,0.0,3.39,3.39
373,Colby Parkinson,TE,LAR,4,0.0,0.0,2.93,2.93
374,Colby Parkinson,TE,LAR,5,0.0,0.0,1.77,1.77
375,Colby Parkinson,TE,LAR,7,0.0,0.0,5.03,5.03
376,Cole Kmet,TE,CHI,1,0.0,0.0,6.99,6.99
377,Cole Kmet,TE,CHI,2,0.0,0.0,3.28,3.28
378,Cole Kmet,TE,CHI,3,0.0,0.0,1.99,1.99
379,Cole Kmet,TE,CHI,4,0.0,0.0,15.57,15.57
380,Cole Kmet,TE,CHI,6,0.0,0.0,3.37,3.37
381,Cole Kmet,TE,CHI,7,0.0,0.0,1.79,1.79
382,Colston Loveland,TE,CHI,1,0.0,0.0,3.01,3.01
383,Colston Loveland,TE,CHI,2,0.0,0.0,1.91,1.91
384,Colston Loveland,TE,CHI,3,0.0,0.0,5.79,5.79
385,Colston Loveland,TE,CHI,6,0.0,0.0,4.67,4.67
386,Colston Loveland,TE,CHI,7,0.0,0.0,6.45,6.45
387,Connor Colby,OL,SFO,7,0.0,0.0,1.63,1.63
388,Connor Heyward,TE,PIT,2,0.0,0.0,1.38,1.38
389,Connor Heyward,TE,PIT,4,0.0,0.88,0.0,0.88
390,Connor Heyward,TE,PIT,6,0.0,0.0,2.04,2.04
391,Connor Heyward,TE,PIT,7,0.0,0.0,1.83,1.83
392,Cooper Kupp,WR,SEA,1,0.0,0.0,4.87,4.87
393,Cooper Kupp,WR,SEA,2,0.0,0.0,14.97,14.97
394,Cooper Kupp,WR,SEA,3,0.0,0.0,5.08,5.08
395,Cooper Kupp,WR,SEA,4,0.0,0.0,7.06,7.06
396,Cooper Kupp,WR,SEA,5,0.0,0.0,14.03,14.03
397,Cooper Kupp,WR,SEA,6,0.0,0.0,5.63,5.63
398,Cooper Kupp,WR,SEA,7,0.55,0.0,1.8,2.35
399,Cooper Rush,QB,BAL,2,0.0,0.93,0.0,0.93
400,Cooper Rush,QB,BAL,4,4.41,0.0,0.0,4.41
401,Cooper Rush,QB,BAL,5,8.14,0.0,0.0,8.14
402,Cooper Rush,QB,BAL,6,7.69,0.83,0.0,8.52
403,Courtland Sutton,WR,DEN,1,0.0,0.0,15.75,15.75
404,Courtland Sutton,WR,DEN,2,0.0,0.0,7.16,7.16
405,Courtland Sutton,WR,DEN,3,0.0,0.0,14.44,14.44
406,Courtland Sutton,WR,DEN,4,0.0,0.0,10.07,10.07
407,Courtland Sutton,WR,DEN,5,0.0,0.0,16.17,16.17
408,Courtland Sutton,WR,DEN,6,0.0,0.0,4.92,4.92
409,Courtland Sutton,WR,DEN,7,0.0,0.0,16.58,16.58
410,Craig Reynolds,RB,DET,2,0.0,1.18,0.0,1.18
411,Curtis Samuel,WR,BUF,4,0.0,0.0,3.56,3.56
412,Curtis Samuel,WR,BUF,5,0.0,0.0,3.57,3.57
413,D'Andre Swift,RB,CHI,1,0.0,10.7,7.02,17.72
414,D'Andre Swift,RB,CHI,2,0.0,5.58,4.18,9.76
415,D'Andre Swift,RB,CHI,3,0.0,8.76,5.32,14.08
416,D'Andre Swift,RB,CHI,4,0.0,11.28,9.08,20.36
417,D'Andre Swift,RB,CHI,6,0.0,8.98,4.35,13.33
418,D'Andre Swift,RB,CHI,7,0.0,14.86,1.42,16.28
419,D'Ernest Johnson,RB,ARI,7,0.0,0.89,0.0,0.89
420,DJ Giddens,RB,IND,1,0.0,9.59,0.0,9.59
421,DJ Giddens,RB,IND,2,0.0,0.0,1.48,1.48
422,DJ Giddens,RB,IND,3,0.0,0.94,0.0,0.94
423,DJ Giddens,RB,IND,5,0.0,2.2,1.54,3.74
424,DJ Moore,WR,CHI,1,0.0,1.91,9.82,11.73
425,DJ Moore,WR,CHI,2,0.0,0.0,9.44,9.44
426,DJ Moore,WR,CHI,3,0.0,1.64,8.39,10.030000000000001
427,DJ Moore,WR,CHI,4,0.0,0.0,7.31,7.31
428,DJ Moore,WR,CHI,6,0.0,1.46,8.3,9.760000000000002
429,DJ Moore,WR,CHI,7,0.0,0.37,7.87,8.24
430,DK Metcalf,WR,PIT,1,0.0,0.0,10.5,10.5
431,DK Metcalf,WR,PIT,2,0.0,0.0,9.47,9.47
432,DK Metcalf,WR,PIT,3,0.0,0.0,6.57,6.57
433,DK Metcalf,WR,PIT,4,0.0,0.0,8.43,8.43
434,DK Metcalf,WR,PIT,6,0.0,0.0,15.97,15.97
435,DK Metcalf,WR,PIT,7,0.0,0.0,8.86,8.86
436,Dak Prescott,QB,DAL,1,14.75,0.76,0.0,15.51
437,Dak Prescott,QB,DAL,2,21.25,1.75,0.0,23.0
438,Dak Prescott,QB,DAL,3,16.52,0.0,0.0,16.52
439,Dak Prescott,QB,DAL,4,17.48,1.22,0.0,18.7
440,Dak Prescott,QB,DAL,5,12.83,3.32,0.0,16.15
441,Dak Prescott,QB,DAL,6,14.81,1.39,0.0,16.2
442,Dak Prescott,QB,DAL,7,13.28,3.1,0.0,16.38
443,Dallas Goedert,TE,PHI,1,0.0,0.0,11.03,11.03
444,Dallas Goedert,TE,PHI,3,0.0,0.0,3.85,3.85
445,Dallas Goedert,TE,PHI,4,0.0,0.0,7.22,7.22
446,Dallas Goedert,TE,PHI,5,0.0,0.0,14.63,14.63
447,Dallas Goedert,TE,PHI,6,0.0,0.0,18.33,18.33
448,Dallas Goedert,TE,PHI,7,0.0,0.0,4.62,4.62
449,Dalton Kincaid,TE,BUF,1,0.0,0.0,6.85,6.85
450,Dalton Kincaid,TE,BUF,2,0.0,0.0,9.06,9.06
451,Dalton Kincaid,TE,BUF,3,0.0,0.0,10.05,10.05
452,Dalton Kincaid,TE,BUF,4,0.0,0.0,3.83,3.83
453,Dalton Kincaid,TE,BUF,5,0.0,0.0,10.42,10.42
454,Dalton Schultz,TE,HOU,1,0.0,0.0,7.25,7.25
455,Dalton Schultz,TE,HOU,2,0.0,0.0,6.04,6.04
456,Dalton Schultz,TE,HOU,3,0.0,0.0,8.98,8.98
457,Dalton Schultz,TE,HOU,4,0.0,0.0,9.72,9.72
458,Dalton Schultz,TE,HOU,5,0.0,0.0,9.76,9.76
459,Dalton Schultz,TE,HOU,7,0.0,0.0,14.81,14.81
460,Dameon Pierce,RB,HOU,1,0.0,1.38,1.26,2.6399999999999997
461,Dameon Pierce,RB,HOU,5,0.0,3.67,0.0,3.67
462,Daniel Bellinger,TE,NYG,1,0.0,0.0,1.99,1.99
463,Daniel Bellinger,TE,NYG,3,0.0,0.0,1.52,1.52
464,Daniel Bellinger,TE,NYG,4,0.0,0.0,1.7,1.7
465,Daniel Bellinger,TE,NYG,5,0.0,0.0,6.69,6.69
466,Daniel Bellinger,TE,NYG,7,0.0,0.0,7.63,7.63
467,Daniel Jones,QB,IND,1,12.09,5.84,0.0,17.93
468,Daniel Jones,QB,IND,2,16.4,6.03,0.0,22.43
469,Daniel Jones,QB,IND,3,11.05,2.95,0.0,14.0
470,Daniel Jones,QB,IND,4,13.87,0.47,0.0,14.34
471,Daniel Jones,QB,IND,5,13.66,0.81,0.0,14.47
472,Daniel Jones,QB,IND,6,13.4,3.3,0.0,16.7
473,Daniel Jones,QB,IND,7,15.75,2.9,0.0,18.65
474,Dare Ogunbowale,RB,HOU,1,0.0,0.86,3.07,3.9299999999999997
475,Dare Ogunbowale,RB,HOU,7,0.0,0.0,1.5,1.5
476,Dareke Young,TE,SEA,3,0.0,0.0,1.71,1.71
477,Dareke Young,TE,SEA,5,0.0,0.0,2.13,2.13
478,Darius Slayton,WR,NYG,1,0.0,0.0,1.84,1.84
479,Darius Slayton,WR,NYG,2,0.0,0.0,5.33,5.33
480,Darius Slayton,WR,NYG,3,0.0,0.0,6.21,6.21
481,Darius Slayton,WR,NYG,4,0.0,0.0,6.64,6.64
482,Darius Slayton,WR,NYG,5,0.0,0.0,10.91,10.91
483,Darnell Mooney,WR,ATL,2,0.0,0.0,6.59,6.59
484,Darnell Mooney,WR,ATL,3,0.0,0.0,18.25,18.25
485,Darnell Mooney,WR,ATL,4,0.0,0.0,1.66,1.66
486,Darnell Mooney,WR,ATL,7,0.0,0.0,9.52,9.52
487,Darnell Washington,WR,PIT,2,0.0,0.0,1.95,1.95
488,Darnell Washington,WR,PIT,4,0.0,0.0,4.93,4.93
489,Darnell Washington,WR,PIT,6,0.0,0.0,8.11,8.11
490,Darnell Washington,WR,PIT,7,0.0,0.0,8.77,8.77
491,Darren Waller,TE,MIA,4,0.0,0.0,7.38,7.38
492,Darren Waller,TE,MIA,5,0.0,0.0,9.85,9.85
493,Darren Waller,TE,MIA,6,0.0,0.0,4.81,4.81
494,Davante Adams,WR,LAR,1,0.0,0.0,12.53,12.53
495,Davante Adams,WR,LAR,2,0.0,0.0,22.63,22.63
496,Davante Adams,WR,LAR,3,0.0,0.0,14.93,14.93
497,Davante Adams,WR,LAR,4,0.0,0.0,10.17,10.17
498,Davante Adams,WR,LAR,5,0.0,0.0,20.03,20.03
499,Davante Adams,WR,LAR,6,0.0,0.0,16.05,16.05
500,Davante Adams,WR,LAR,7,0.0,0.0,14.95,14.95
501,David Martin-Robinson,TE,TEN,6,0.0,0.0,2.01,2.01
502,David Montgomery,RB,DET,1,0.0,5.59,6.29,11.879999999999999
503,David Montgomery,RB,DET,2,0.0,9.27,1.35,10.62
504,David Montgomery,RB,DET,3,0.0,7.03,1.64,8.67
505,David Montgomery,RB,DET,4,0.0,6.38,1.67,8.05
506,David Montgomery,RB,DET,5,0.62,15.31,1.8,17.73
507,David Montgomery,RB,DET,6,0.0,2.66,2.89,5.550000000000001
508,David Montgomery,RB,DET,7,0.0,6.75,3.88,10.629999999999999
509,David Moore,WR,CAR,3,0.0,0.0,1.47,1.47
510,David Moore,WR,CAR,4,0.0,0.36,0.0,0.36
511,David Njoku,TE,CLE,1,0.0,0.0,9.01,9.01
512,David Njoku,TE,CLE,2,0.0,0.0,8.41,8.41
513,David Njoku,TE,CLE,3,0.0,0.0,10.77,10.77
514,David Njoku,TE,CLE,4,0.0,0.0,4.42,4.42
515,David Njoku,TE,CLE,5,0.0,0.0,15.47,15.47
516,David Njoku,TE,CLE,6,0.0,0.0,10.57,10.57
517,David Sills,WR,ATL,3,0.0,0.0,3.8,3.8
518,Davis Allen,TE,LAR,1,0.0,0.0,4.05,4.05
519,Davis Allen,TE,LAR,2,0.0,0.0,1.75,1.75
520,Davis Allen,TE,LAR,3,0.0,0.0,1.5,1.5
521,Davis Allen,TE,LAR,4,0.0,0.0,1.5,1.5
522,Davis Allen,TE,LAR,5,0.0,0.0,3.4,3.4
523,Davis Allen,TE,LAR,6,0.0,0.0,3.49,3.49
524,Davis Allen,TE,LAR,7,0.0,0.0,1.79,1.79
525,Davis Mills,QB,HOU,5,1.85,1.89,0.0,3.74
526,Dawson Knox,TE,BUF,1,0.0,0.0,2.95,2.95
527,Dawson Knox,TE,BUF,2,0.0,0.0,7.75,7.75
528,Dawson Knox,TE,BUF,4,0.0,0.0,1.76,1.76
529,Dawson Knox,TE,BUF,5,0.0,0.0,3.43,3.43
530,Dawson Knox,TE,BUF,6,0.0,0.0,3.77,3.77
531,De'Von Achane,RB,MIA,1,0.0,4.17,5.73,9.9
532,De'Von Achane,RB,MIA,2,0.0,5.76,15.03,20.79
533,De'Von Achane,RB,MIA,3,0.0,7.33,12.9,20.23
534,De'Von Achane,RB,MIA,4,0.0,12.61,3.31,15.92
535,De'Von Achane,RB,MIA,5,0.0,6.22,10.27,16.49
536,De'Von Achane,RB,MIA,6,0.0,9.58,8.87,18.45
537,De'Von Achane,RB,MIA,7,0.0,5.44,6.76,12.2
538,DeAndre Hopkins,WR,BAL,1,0.0,0.0,3.73,3.73
539,DeAndre Hopkins,WR,BAL,2,0.0,0.0,4.33,4.33
540,DeAndre Hopkins,WR,BAL,3,0.0,0.0,3.37,3.37
541,DeAndre Hopkins,WR,BAL,4,0.0,0.0,2.03,2.03
542,DeAndre Hopkins,WR,BAL,5,0.0,0.0,3.57,3.57
543,DeAndre Hopkins,WR,BAL,6,0.0,0.0,6.86,6.86
544,DeMario Douglas,WR,NWE,1,0.0,0.37,11.51,11.879999999999999
545,DeMario Douglas,WR,NWE,2,0.0,0.0,1.32,1.32
546,DeMario Douglas,WR,NWE,3,0.0,0.0,8.13,8.13
547,DeMario Douglas,WR,NWE,5,0.0,0.0,4.45,4.45
548,DeMario Douglas,WR,NWE,6,0.0,0.0,6.81,6.81
549,DeMario Douglas,WR,NWE,7,0.0,0.0,5.33,5.33
550,DeVonta Smith,WR,PHI,1,0.0,0.0,4.22,4.22
551,DeVonta Smith,WR,PHI,2,0.0,0.0,10.75,10.75
552,DeVonta Smith,WR,PHI,3,0.0,0.0,14.17,14.17
553,DeVonta Smith,WR,PHI,4,0.0,0.0,3.66,3.66
554,DeVonta Smith,WR,PHI,5,0.0,0.0,15.31,15.31
555,DeVonta Smith,WR,PHI,6,0.0,0.0,8.1,8.1
556,DeVonta Smith,WR,PHI,7,0.0,0.0,19.22,19.22
557,Dee Eskridge,WR,MIA,1,0.0,0.0,3.68,3.68
558,Dee Eskridge,WR,MIA,2,0.0,0.0,1.59,1.59
559,Dee Eskridge,WR,MIA,6,0.0,0.0,1.8,1.8
560,Dee Eskridge,WR,MIA,7,0.0,0.0,3.32,3.32
561,DeeJay Dallas,RB,CAR,6,0.0,1.12,0.0,1.12
562,Deebo Samuel,WR,WAS,1,0.0,0.91,15.51,16.419999999999998
563,Deebo Samuel,WR,WAS,2,0.0,0.0,12.15,12.15
564,Deebo Samuel,WR,WAS,3,0.0,1.4,4.31,5.709999999999999
565,Deebo Samuel,WR,WAS,4,0.0,1.61,10.48,12.09
566,Deebo Samuel,WR,WAS,5,0.0,0.0,18.39,18.39
567,Deebo Samuel,WR,WAS,6,0.0,0.56,7.99,8.55
568,Demarcus Robinson,WR,SFO,4,0.0,0.0,3.99,3.99
569,Demarcus Robinson,WR,SFO,5,0.0,0.0,11.99,11.99
570,Demarcus Robinson,WR,SFO,6,0.0,0.0,5.5,5.5
571,Demarcus Robinson,WR,SFO,7,0.0,0.0,2.12,2.12
572,Derius Davis,WR,LAC,1,0.0,0.38,0.0,0.38
573,Derius Davis,WR,LAC,3,0.0,0.83,0.0,0.83
574,Derrick Henry,RB,BAL,1,0.0,9.99,1.6,11.59
575,Derrick Henry,RB,BAL,2,0.0,7.77,0.0,7.77
576,Derrick Henry,RB,BAL,3,0.61,9.74,1.33,11.68
577,Derrick Henry,RB,BAL,4,0.0,5.03,4.34,9.370000000000001
578,Derrick Henry,RB,BAL,5,0.0,9.6,1.47,11.07
579,Derrick Henry,RB,BAL,6,0.0,15.8,3.31,19.11
580,Devaughn Vele,WR,NOR,1,0.0,0.0,3.65,3.65
581,Devaughn Vele,WR,NOR,2,0.0,0.0,1.96,1.96
582,Devaughn Vele,WR,NOR,5,0.0,0.0,2.95,2.95
583,Devin Neal,RB,NOR,1,0.0,1.27,0.0,1.27
584,Devin Neal,RB,NOR,7,0.0,0.58,0.0,0.58
585,Devin Singletary,RB,NYG,1,0.0,0.93,0.0,0.93
586,Devin Singletary,RB,NYG,2,0.0,0.32,1.29,1.61
587,Devin Singletary,RB,NYG,3,0.0,2.65,0.0,2.65
588,Devin Singletary,RB,NYG,4,0.0,4.56,0.0,4.56
589,Devin Singletary,RB,NYG,5,0.0,4.07,2.82,6.890000000000001
590,Devin Singletary,RB,NYG,6,0.0,2.24,0.0,2.24
591,Devin Singletary,RB,NYG,7,0.0,0.24,0.0,0.24
592,Devontez Walker,WR,BAL,2,0.0,0.0,3.78,3.78
593,Devontez Walker,WR,BAL,3,0.0,0.0,2.16,2.16
594,Dillon Gabriel,QB,CLE,2,1.45,0.0,0.0,1.45
595,Dillon Gabriel,QB,CLE,4,0.44,0.0,0.0,0.44
596,Dillon Gabriel,QB,CLE,5,14.17,0.46,0.0,14.63
597,Dillon Gabriel,QB,CLE,6,23.09,0.0,0.0,23.09
598,Dillon Gabriel,QB,CLE,7,6.95,2.43,0.0,9.38
599,Dont'e Thornton,WR,LVR,1,0.0,0.0,7.38,7.38
600,Dont'e Thornton,WR,LVR,2,0.0,0.0,7.69,7.69
601,Dont'e Thornton,WR,LVR,3,0.0,0.0,6.74,6.74
602,Dont'e Thornton,WR,LVR,4,0.0,0.0,3.4,3.4
603,Dont'e Thornton,WR,LVR,5,0.0,0.0,3.38,3.38
604,Dont'e Thornton,WR,LVR,7,0.0,0.0,4.79,4.79
605,Dontayvion Wicks,WR,GNB,1,0.0,0.0,3.48,3.48
606,Dontayvion Wicks,WR,GNB,2,0.0,0.0,10.97,10.97
607,Dontayvion Wicks,WR,GNB,3,0.0,0.0,6.46,6.46
608,Dontayvion Wicks,WR,GNB,4,0.0,0.0,7.15,7.15
609,Dontayvion Wicks,WR,GNB,6,0.0,0.0,2.75,2.75
610,Dontayvion Wicks,WR,GNB,7,0.0,0.0,3.22,3.22
611,Drake London,WR,ATL,1,0.0,0.0,23.64,23.64
612,Drake London,WR,ATL,2,0.0,0.0,5.83,5.83
613,Drake London,WR,ATL,3,0.0,0.0,13.19,13.19
614,Drake London,WR,ATL,4,0.0,0.0,16.47,16.47
615,Drake London,WR,ATL,6,0.0,0.0,26.66,26.66
616,Drake London,WR,ATL,7,0.0,0.0,16.59,16.59
617,Drake Maye,QB,NWE,1,19.32,2.01,1.52,22.849999999999998
618,Drake Maye,QB,NWE,2,9.03,7.05,0.0,16.08
619,Drake Maye,QB,NWE,3,15.89,4.89,0.0,20.78
620,Drake Maye,QB,NWE,4,8.51,2.27,0.0,10.78
621,Drake Maye,QB,NWE,5,12.6,2.64,0.0,15.24
622,Drake Maye,QB,NWE,6,12.35,5.53,0.0,17.88
623,Drake Maye,QB,NWE,7,10.33,4.87,0.0,15.2
624,Drew Lock,QB,SEA,3,0.92,0.51,0.0,1.4300000000000002
625,Drew Sample,TE,CIN,1,0.0,0.0,1.51,1.51
626,Drew Sample,TE,CIN,2,0.0,0.0,2.7,2.7
627,Drew Sample,TE,CIN,3,0.0,0.0,4.65,4.65
628,Drew Sample,TE,CIN,5,0.0,0.0,1.41,1.41
629,Drew Sample,TE,CIN,6,0.0,0.0,2.87,2.87
630,Dyami Brown,WR,JAX,1,0.0,0.97,6.93,7.8999999999999995
631,Dyami Brown,WR,JAX,2,0.0,0.5,11.54,12.04
632,Dyami Brown,WR,JAX,3,0.0,0.0,5.19,5.19
633,Dyami Brown,WR,JAX,5,0.0,0.0,6.65,6.65
634,Dyami Brown,WR,JAX,6,0.0,0.83,8.27,9.1
635,Dyami Brown,WR,JAX,7,0.0,0.0,7.34,7.34
636,Dylan Laube,RB,LVR,2,0.0,0.0,2.95,2.95
637,Dylan Laube,RB,LVR,3,0.0,1.68,1.63,3.3099999999999996
638,Dylan Laube,RB,LVR,7,0.0,0.73,1.23,1.96
639,Dylan Sampson,RB,CLE,1,0.0,8.04,11.35,19.39
640,Dylan Sampson,RB,CLE,2,0.0,2.61,4.5,7.109999999999999
641,Dylan Sampson,RB,CLE,3,0.0,0.67,0.0,0.67
642,Dylan Sampson,RB,CLE,4,0.0,0.21,1.36,1.57
643,Dylan Sampson,RB,CLE,5,0.0,0.46,2.6,3.06
644,Dylan Sampson,RB,CLE,6,0.0,1.56,2.75,4.3100000000000005
645,Dylan Sampson,RB,CLE,7,0.0,1.93,1.26,3.19
646,Elic Ayomanor,WR,TEN,1,0.0,0.0,11.87,11.87
647,Elic Ayomanor,WR,TEN,2,0.0,0.0,10.36,10.36
648,Elic Ayomanor,WR,TEN,3,0.0,0.0,8.13,8.13
649,Elic Ayomanor,WR,TEN,4,0.0,0.0,12.5,12.5
650,Elic Ayomanor,WR,TEN,5,0.0,0.0,6.1,6.1
651,Elic Ayomanor,WR,TEN,6,0.0,0.0,8.67,8.67
652,Elic Ayomanor,WR,TEN,7,0.0,0.0,7.92,7.92
653,Elijah Arroyo,TE,SEA,1,0.0,0.0,1.5,1.5
654,Elijah Arroyo,TE,SEA,2,0.0,0.0,4.85,4.85
655,Elijah Arroyo,TE,SEA,3,0.0,0.0,1.74,1.74
656,Elijah Arroyo,TE,SEA,4,0.0,0.0,6.89,6.89
657,Elijah Arroyo,TE,SEA,5,0.0,0.0,1.61,1.61
658,Elijah Arroyo,TE,SEA,6,0.0,0.0,3.29,3.29
659,Elijah Arroyo,TE,SEA,7,0.0,0.0,8.46,8.46
660,Elijah Higgins,TE,ARI,1,0.0,0.0,2.98,2.98
661,Elijah Higgins,TE,ARI,2,0.0,0.0,5.19,5.19
662,Elijah Higgins,TE,ARI,3,0.0,0.0,1.62,1.62
663,Elijah Higgins,TE,ARI,5,0.0,0.0,2.73,2.73
664,Elijah Higgins,TE,ARI,6,0.0,0.0,3.15,3.15
665,Elijah Higgins,TE,ARI,7,0.0,0.0,1.27,1.27
666,Elijah Moore,WR,BUF,1,0.0,0.6,1.51,2.11
667,Elijah Moore,WR,BUF,2,0.0,1.52,1.53,3.05
668,Elijah Moore,WR,BUF,3,0.0,0.74,4.39,5.13
669,Elijah Moore,WR,BUF,4,0.0,0.4,0.0,0.4
670,Elijah Moore,WR,BUF,6,0.0,0.0,3.53,3.53
671,Emanuel Wilson,RB,GNB,1,0.0,0.62,0.0,0.62
672,Emanuel Wilson,RB,GNB,3,0.0,4.03,0.0,4.03
673,Emanuel Wilson,RB,GNB,4,0.0,6.15,4.11,10.260000000000002
674,Emanuel Wilson,RB,GNB,6,0.0,1.33,1.25,2.58
675,Emanuel Wilson,RB,GNB,7,0.0,4.15,1.28,5.430000000000001
676,Emari Demercado,RB,ARI,3,0.0,1.43,1.61,3.04
677,Emari Demercado,RB,ARI,4,0.0,1.75,2.95,4.7
678,Emari Demercado,RB,ARI,5,0.0,1.33,0.0,1.33
679,Emari Demercado,RB,ARI,6,0.0,1.1,1.2,2.3
680,Emeka Egbuka,WR,TAM,1,0.0,0.5,10.74,11.24
681,Emeka Egbuka,WR,TAM,2,0.0,0.0,12.46,12.46
682,Emeka Egbuka,WR,TAM,3,0.0,0.0,13.82,13.82
683,Emeka Egbuka,WR,TAM,4,0.0,0.61,17.21,17.82
684,Emeka Egbuka,WR,TAM,5,0.0,0.0,12.87,12.87
685,Emeka Egbuka,WR,TAM,6,0.0,0.0,6.79,6.79
686,Emeka Egbuka,WR,TAM,7,0.0,0.0,21.14,21.14
687,Eric Saubert,TE,SEA,3,0.0,0.0,1.72,1.72
688,Evan Engram,TE,DEN,1,0.0,0.0,5.71,5.71
689,Evan Engram,TE,DEN,2,0.0,0.0,2.98,2.98
690,Evan Engram,TE,DEN,4,0.0,0.0,11.41,11.41
691,Evan Engram,TE,DEN,5,0.0,0.0,10.07,10.07
692,Evan Engram,TE,DEN,6,0.0,0.27,9.04,9.309999999999999
693,Evan Engram,TE,DEN,7,0.0,0.0,11.27,11.27
694,Feleipe Franks,QB,ATL,6,0.0,0.44,0.0,0.44
695,Foster Moreau,TE,NOR,6,0.0,0.0,1.44,1.44
696,Gage Larvadain,WR,CLE,6,0.0,0.0,6.32,6.32
697,Gage Larvadain,WR,CLE,7,0.0,0.0,1.85,1.85
698,Gardner Minshew,QB,KAN,4,0.0,0.85,0.0,0.85
699,Gardner Minshew,QB,KAN,7,0.0,1.4,0.0,1.4
700,Garett Bolles,OL,DEN,7,0.0,0.0,1.78,1.78
701,Garrett Wilson,WR,NYJ,1,0.0,0.0,14.38,14.38
702,Garrett Wilson,WR,NYJ,2,0.0,0.0,12.57,12.57
703,Garrett Wilson,WR,NYJ,3,0.0,0.0,20.9,20.9
704,Garrett Wilson,WR,NYJ,4,0.0,0.0,13.34,13.34
705,Garrett Wilson,WR,NYJ,5,0.0,0.0,17.57,17.57
706,Garrett Wilson,WR,NYJ,6,0.0,0.0,11.69,11.69
707,Geno Smith,QB,LVR,1,14.74,1.09,0.0,15.83
708,Geno Smith,QB,LVR,2,18.77,3.33,0.0,22.1
709,Geno Smith,QB,LVR,3,12.65,1.26,0.0,13.91
710,Geno Smith,QB,LVR,4,7.87,2.13,0.0,10.0
