,Player,Pos,Team,Week,Passing,Rushing,Receiving,xFP
711,Geno Smith,QB,LVR,5,15.6,2.96,0.0,18.56
712,Geno Smith,QB,LVR,6,9.2,2.51,0.0,11.709999999999999
713,Geno Smith,QB,LVR,7,4.25,1.08,0.0,5.33
714,George Holani,RB,SEA,3,0.0,5.56,2.94,8.5
715,George Kittle,TE,SFO,1,0.0,0.0,6.38,6.38
716,George Kittle,TE,SFO,7,0.0,0.0,3.52,3.52
717,George Pickens,WR,DAL,1,0.0,0.0,6.66,6.66
718,George Pickens,WR,DAL,2,0.0,0.0,15.66,15.66
719,George Pickens,WR,DAL,3,0.0,0.0,15.35,15.35
720,George Pickens,WR,DAL,4,0.0,0.0,19.65,19.65
721,George Pickens,WR,DAL,5,0.0,0.0,7.33,7.33
722,George Pickens,WR,DAL,6,0.0,0.0,18.33,18.33
723,George Pickens,WR,DAL,7,0.0,0.0,10.68,10.68
724,Grant Calcaterra,TE,PHI,2,0.0,0.0,2.81,2.81
725,Grant Calcaterra,TE,PHI,4,0.0,0.0,2.93,2.93
726,Grant Calcaterra,TE,PHI,5,0.0,0.0,3.1,3.1
727,Greg Dortch,WR,ARI,1,0.0,0.0,1.48,1.48
728,Greg Dortch,WR,ARI,2,0.0,0.0,1.72,1.72
729,Greg Dortch,WR,ARI,3,0.0,0.96,2.64,3.6
730,Greg Dortch,WR,ARI,4,0.0,0.32,7.62,7.94
731,Greg Dortch,WR,ARI,5,0.0,0.0,2.79,2.79
732,Greg Dortch,WR,ARI,6,0.0,0.0,5.04,5.04
733,Greg Dortch,WR,ARI,7,0.0,0.0,2.75,2.75
734,Gunnar Heim,TE,TEN,1,0.0,0.0,3.74,3.74
735,Gunnar Heim,TE,TEN,2,0.0,0.0,2.98,2.98
736,Gunnar Heim,TE,TEN,3,0.0,0.0,4.57,4.57
737,Gunnar Heim,TE,TEN,4,0.0,0.0,1.61,1.61
738,Gunnar Heim,TE,TEN,5,0.0,0.0,7.82,7.82
739,Gunnar Heim,TE,TEN,6,0.0,0.0,4.77,4.77
740,Gunnar Heim,TE,TEN,7,0.0,0.0,7.82,7.82
741,Harold Fannin,TE,CLE,1,0.0,0.87,14.53,15.399999999999999
742,Harold Fannin,TE,CLE,2,0.0,0.0,7.8,7.8
743,Harold Fannin,TE,CLE,3,0.0,0.0,5.89,5.89
744,Harold Fannin,TE,CLE,4,0.0,0.98,9.24,10.22
745,Harold Fannin,TE,CLE,5,0.0,0.0,5.83,5.83
746,Harold Fannin,TE,CLE,6,0.0,0.0,16.96,16.96
747,Harold Fannin,TE,CLE,7,0.0,0.0,7.51,7.51
748,Harrison Bryant,TE,HOU,2,0.0,0.0,1.68,1.68
749,Harrison Bryant,TE,HOU,5,0.0,0.0,3.07,3.07
750,Hassan Haskins,RB,LAC,5,0.0,3.2,1.66,4.86
751,Hassan Haskins,RB,LAC,6,0.0,3.97,1.67,5.640000000000001
752,Hassan Haskins,RB,LAC,7,0.0,0.81,2.47,3.2800000000000002
753,Hunter Henry,TE,NWE,1,0.0,0.0,14.27,14.27
754,Hunter Henry,TE,NWE,2,0.0,0.0,4.79,4.79
755,Hunter Henry,TE,NWE,3,0.0,0.0,18.84,18.84
756,Hunter Henry,TE,NWE,4,0.0,0.0,3.53,3.53
757,Hunter Henry,TE,NWE,5,0.0,0.0,8.1,8.1
758,Hunter Henry,TE,NWE,6,0.0,0.0,4.53,4.53
759,Hunter Henry,TE,NWE,7,0.0,0.0,7.86,7.86
760,Hunter Long,TE,JAX,1,0.0,0.0,1.76,1.76
761,Hunter Long,TE,JAX,3,0.0,0.0,4.44,4.44
762,Hunter Long,TE,JAX,4,0.0,0.0,5.08,5.08
763,Hunter Long,TE,JAX,5,0.0,0.0,1.31,1.31
764,Hunter Long,TE,JAX,6,0.0,0.0,4.65,4.65
765,Hunter Long,TE,JAX,7,0.0,0.0,4.38,4.38
766,Hunter Luepke,TE,DAL,4,0.0,0.12,1.48,1.6
767,Hunter Luepke,TE,DAL,5,0.0,0.0,1.36,1.36
768,Hunter Luepke,TE,DAL,6,0.0,0.0,2.9,2.9
769,Hunter Luepke,TE,DAL,7,0.0,0.0,1.45,1.45
770,Hunter Renfrow,WR,CAR,1,0.0,0.0,10.37,10.37
771,Hunter Renfrow,WR,CAR,2,0.0,0.0,15.48,15.48
772,Hunter Renfrow,WR,CAR,3,0.0,0.0,6.66,6.66
773,Hunter Renfrow,WR,CAR,4,0.0,0.0,2.77,2.77
774,Hunter Renfrow,WR,CAR,5,0.0,0.0,4.54,4.54
775,Hunter Renfrow,WR,CAR,6,0.0,0.0,2.99,2.99
776,Ian Thomas,TE,LVR,5,0.0,0.0,4.57,4.57
777,Ian Thomas,TE,LVR,6,0.0,0.0,1.51,1.51
778,Isaac TeSlaa,WR,DET,1,0.0,0.0,1.81,1.81
779,Isaac TeSlaa,WR,DET,2,0.0,0.0,2.07,2.07
780,Isaac TeSlaa,WR,DET,3,0.0,0.0,3.53,3.53
781,Isaac TeSlaa,WR,DET,5,0.0,0.0,1.84,1.84
782,Isaac TeSlaa,WR,DET,7,0.0,0.0,1.83,1.83
783,Isaiah Bond,WR,CLE,1,0.0,0.0,1.37,1.37
784,Isaiah Bond,WR,CLE,2,0.0,0.4,4.62,5.0200000000000005
785,Isaiah Bond,WR,CLE,3,0.0,0.0,7.25,7.25
786,Isaiah Bond,WR,CLE,4,0.0,0.0,10.59,10.59
787,Isaiah Bond,WR,CLE,5,0.0,0.0,12.96,12.96
788,Isaiah Bond,WR,CLE,6,0.0,0.0,8.36,8.36
789,Isaiah Davis,RB,NYJ,1,0.0,0.96,0.0,0.96
790,Isaiah Davis,RB,NYJ,2,0.0,0.0,4.82,4.82
791,Isaiah Davis,RB,NYJ,4,0.0,2.35,3.21,5.5600000000000005
792,Isaiah Davis,RB,NYJ,5,0.0,0.82,5.59,6.41
793,Isaiah Davis,RB,NYJ,6,0.0,1.24,1.54,2.7800000000000002
794,Isaiah Davis,RB,NYJ,7,0.0,1.09,5.69,6.78
795,Isaiah Likely,TE,BAL,5,0.0,0.0,1.72,1.72
796,Isaiah Likely,TE,BAL,6,0.0,0.0,3.05,3.05
797,Isiah Pacheco,RB,KAN,1,0.0,3.03,4.06,7.09
798,Isiah Pacheco,RB,KAN,2,0.0,6.39,2.79,9.18
799,Isiah Pacheco,RB,KAN,3,0.0,6.74,1.4,8.14
800,Isiah Pacheco,RB,KAN,4,0.0,5.06,4.81,9.87
801,Isiah Pacheco,RB,KAN,5,0.0,4.18,4.16,8.34
802,Isiah Pacheco,RB,KAN,6,0.0,9.58,4.33,13.91
803,Isiah Pacheco,RB,KAN,7,0.0,9.45,2.72,12.17
804,J.K. Dobbins,RB,DEN,1,0.0,10.63,2.84,13.47
805,J.K. Dobbins,RB,DEN,2,0.0,11.15,3.1,14.25
806,J.K. Dobbins,RB,DEN,3,0.0,6.36,2.58,8.940000000000001
807,J.K. Dobbins,RB,DEN,4,0.0,8.99,1.2,10.19
808,J.K. Dobbins,RB,DEN,5,0.0,13.78,1.41,15.19
809,J.K. Dobbins,RB,DEN,6,0.0,7.75,1.36,9.11
810,J.K. Dobbins,RB,DEN,7,0.0,8.02,1.31,9.33
811,JJ McCarthy,QB,MIN,1,8.09,1.97,0.0,10.06
812,JJ McCarthy,QB,MIN,2,9.87,2.16,0.0,12.03
813,Ja'Marr Chase,WR,CIN,1,0.0,0.0,8.76,8.76
814,Ja'Marr Chase,WR,CIN,2,0.0,0.0,25.97,25.97
815,Ja'Marr Chase,WR,CIN,3,0.0,0.59,9.09,9.68
816,Ja'Marr Chase,WR,CIN,4,0.0,0.0,12.58,12.58
817,Ja'Marr Chase,WR,CIN,5,0.0,0.0,16.87,16.87
818,Ja'Marr Chase,WR,CIN,6,0.0,0.48,19.73,20.21
819,Ja'Marr Chase,WR,CIN,7,0.0,0.0,37.35,37.35
820,Ja'Tavion Sanders,TE,CAR,1,0.0,0.0,5.4,5.4
821,Ja'Tavion Sanders,TE,CAR,2,0.0,0.0,15.29,15.29
822,Ja'Tavion Sanders,TE,CAR,3,0.0,0.0,3.2,3.2
823,Ja'Tavion Sanders,TE,CAR,7,0.0,0.0,3.45,3.45
824,Jacardia Wright,RB,SEA,3,0.0,3.22,0.0,3.22
825,Jack Bech,WR,LVR,1,0.0,0.0,1.55,1.55
826,Jack Bech,WR,LVR,3,0.0,0.0,1.44,1.44
827,Jack Bech,WR,LVR,5,0.0,0.0,8.33,8.33
828,Jack Bech,WR,LVR,6,0.0,0.0,1.63,1.63
829,Jack Bech,WR,LVR,7,0.0,0.0,2.82,2.82
830,Jack Stoll,TE,NOR,3,0.0,0.0,4.76,4.76
831,Jack Stoll,TE,NOR,4,0.0,0.0,1.45,1.45
832,Jack Stoll,TE,NOR,7,0.0,0.0,1.9,1.9
833,Jackson Hawes,TE,BUF,1,0.0,0.0,2.32,2.32
834,Jackson Hawes,TE,BUF,2,0.0,0.0,1.33,1.33
835,Jackson Hawes,TE,BUF,3,0.0,0.0,1.82,1.82
836,Jackson Hawes,TE,BUF,4,0.0,0.0,1.67,1.67
837,Jacob Saylors,RB,DET,4,0.0,0.67,0.0,0.67
838,Jacoby Brissett,QB,ARI,2,0.0,0.64,0.0,0.64
839,Jacoby Brissett,QB,ARI,5,0.32,0.0,0.0,0.32
840,Jacoby Brissett,QB,ARI,6,21.3,2.66,0.0,23.96
841,Jacoby Brissett,QB,ARI,7,17.74,4.05,0.0,21.79
842,Jacory Croskey-Merritt,RB,WAS,1,0.0,5.5,1.33,6.83
843,Jacory Croskey-Merritt,RB,WAS,2,0.0,2.75,1.55,4.3
844,Jacory Croskey-Merritt,RB,WAS,3,0.0,6.29,1.42,7.71
845,Jacory Croskey-Merritt,RB,WAS,4,0.0,5.1,2.84,7.9399999999999995
846,Jacory Croskey-Merritt,RB,WAS,5,0.0,8.78,3.04,11.82
847,Jacory Croskey-Merritt,RB,WAS,6,0.0,10.8,1.66,12.46
848,Jacory Croskey-Merritt,RB,WAS,7,0.0,6.95,2.92,9.870000000000001
849,Jahan Dotson,WR,PHI,1,0.0,0.0,5.08,5.08
850,Jahan Dotson,WR,PHI,2,0.0,0.0,1.26,1.26
851,Jahan Dotson,WR,PHI,3,0.0,0.0,4.87,4.87
852,Jahan Dotson,WR,PHI,5,0.0,0.0,6.07,6.07
853,Jahan Dotson,WR,PHI,6,0.0,0.0,3.35,3.35
854,Jahmyr Gibbs,RB,DET,1,0.0,6.0,15.04,21.04
855,Jahmyr Gibbs,RB,DET,2,0.0,9.43,4.65,14.08
856,Jahmyr Gibbs,RB,DET,3,0.0,15.91,9.37,25.28
857,Jahmyr Gibbs,RB,DET,4,0.0,9.5,2.65,12.15
858,Jahmyr Gibbs,RB,DET,5,0.0,8.58,2.95,11.530000000000001
859,Jahmyr Gibbs,RB,DET,6,0.0,11.41,2.97,14.38
860,Jahmyr Gibbs,RB,DET,7,0.0,9.69,4.23,13.92
861,Jake Bobo,WR,SEA,4,0.0,0.0,1.83,1.83
862,Jake Bobo,WR,SEA,7,0.0,0.0,1.46,1.46
863,Jake Browning,QB,CIN,2,13.99,1.26,0.0,15.25
864,Jake Browning,QB,CIN,3,10.48,0.85,0.0,11.33
865,Jake Browning,QB,CIN,4,10.1,1.6,0.0,11.7
866,Jake Browning,QB,CIN,5,16.96,2.22,0.0,19.18
867,Jake Ferguson,TE,DAL,1,0.0,0.0,9.25,9.25
868,Jake Ferguson,TE,DAL,2,0.0,0.0,19.57,19.57
869,Jake Ferguson,TE,DAL,3,0.0,0.0,20.92,20.92
870,Jake Ferguson,TE,DAL,4,0.0,0.0,10.52,10.52
871,Jake Ferguson,TE,DAL,5,0.0,0.0,14.38,14.38
872,Jake Ferguson,TE,DAL,6,0.0,0.0,5.41,5.41
873,Jake Ferguson,TE,DAL,7,0.0,0.0,11.32,11.32
874,Jake Tonges,TE,SFO,1,0.0,0.0,4.88,4.88
875,Jake Tonges,TE,SFO,2,0.0,0.0,7.34,7.34
876,Jake Tonges,TE,SFO,3,0.0,0.0,5.1,5.1
877,Jake Tonges,TE,SFO,4,0.0,0.0,9.21,9.21
878,Jake Tonges,TE,SFO,5,0.0,0.0,18.09,18.09
879,Jake Tonges,TE,SFO,6,0.0,0.0,11.02,11.02
880,Jakobi Meyers,WR,LVR,1,0.0,0.0,15.89,15.89
881,Jakobi Meyers,WR,LVR,2,0.0,0.0,20.74,20.74
882,Jakobi Meyers,WR,LVR,3,0.0,0.0,6.9,6.9
883,Jakobi Meyers,WR,LVR,4,0.0,0.0,10.61,10.61
884,Jakobi Meyers,WR,LVR,5,0.0,0.0,10.26,10.26
885,Jakobi Meyers,WR,LVR,6,0.0,0.0,6.6,6.6
886,Jaleel McLaughlin,RB,DEN,6,0.0,0.45,1.32,1.77
887,Jalen Coker,WR,CAR,7,0.0,0.0,3.72,3.72
888,Jalen Hurts,QB,PHI,1,8.44,9.84,0.0,18.28
889,Jalen Hurts,QB,PHI,2,8.73,7.67,0.0,16.4
890,Jalen Hurts,QB,PHI,3,13.55,7.97,0.0,21.52
891,Jalen Hurts,QB,PHI,4,10.2,6.52,0.0,16.72
892,Jalen Hurts,QB,PHI,5,16.14,0.58,0.0,16.72
893,Jalen Hurts,QB,PHI,6,14.64,6.71,0.0,21.35
894,Jalen Hurts,QB,PHI,7,10.75,2.43,0.0,13.18
895,Jalen Milroe,QB,SEA,1,0.0,0.72,0.0,0.72
896,Jalen Milroe,QB,SEA,3,0.0,0.5,0.0,0.5
897,Jalen Milroe,QB,SEA,5,0.0,0.73,0.0,0.73
898,Jalen Nailor,WR,MIN,1,0.0,0.0,4.64,4.64
899,Jalen Nailor,WR,MIN,2,0.0,0.0,8.63,8.63
900,Jalen Nailor,WR,MIN,3,0.0,0.0,8.75,8.75
901,Jalen Nailor,WR,MIN,4,0.0,0.0,6.82,6.82
902,Jalen Nailor,WR,MIN,5,0.0,0.33,6.28,6.61
903,Jalen Nailor,WR,MIN,7,0.0,0.0,6.98,6.98
904,Jalen Tolbert,WR,DAL,1,0.0,0.0,3.26,3.26
905,Jalen Tolbert,WR,DAL,2,0.0,0.0,6.13,6.13
906,Jalen Tolbert,WR,DAL,3,0.0,0.0,9.92,9.92
907,Jalen Tolbert,WR,DAL,4,0.0,0.0,10.76,10.76
908,Jalen Tolbert,WR,DAL,5,0.0,0.0,1.85,1.85
909,Jalen Tolbert,WR,DAL,6,0.0,0.0,1.4,1.4
910,Jalen Tolbert,WR,DAL,7,0.0,0.0,3.73,3.73
911,Jalin Hyatt,WR,NYG,5,0.0,0.0,6.39,6.39
912,Jalin Hyatt,WR,NYG,6,0.0,0.0,7.52,7.52
913,Jalin Hyatt,WR,NYG,7,0.0,0.0,2.43,2.43
914,Jamari Thrash,WR,CLE,1,0.0,0.0,1.27,1.27
915,Jamari Thrash,WR,CLE,2,0.0,0.0,1.6,1.6
916,Jamari Thrash,WR,CLE,3,0.0,0.0,4.95,4.95
917,Jamari Thrash,WR,CLE,5,0.0,0.0,1.65,1.65
918,Jamari Thrash,WR,CLE,6,0.0,0.0,5.01,5.01
919,Jamari Thrash,WR,CLE,7,0.0,0.0,3.19,3.19
920,James Conner,RB,ARI,1,0.0,6.33,5.78,12.11
921,James Conner,RB,ARI,2,0.0,6.47,1.31,7.779999999999999
922,James Conner,RB,ARI,3,0.0,4.44,5.88,10.32
923,James Cook,RB,BUF,1,0.0,10.09,6.92,17.009999999999998
924,James Cook,RB,BUF,2,0.0,16.42,1.47,17.89
925,James Cook,RB,BUF,3,0.0,12.8,4.42,17.22
926,James Cook,RB,BUF,4,0.0,13.12,6.19,19.31
927,James Cook,RB,BUF,5,0.0,9.43,1.35,10.78
928,James Cook,RB,BUF,6,0.0,10.2,0.0,10.2
929,James Mitchell,TE,CAR,4,0.0,0.0,2.96,2.96
930,James Mitchell,TE,CAR,5,0.0,0.0,1.29,1.29
931,Jameson Williams,WR,DET,1,0.0,0.8,8.27,9.07
932,Jameson Williams,WR,DET,2,0.0,0.0,8.36,8.36
933,Jameson Williams,WR,DET,3,0.0,0.0,5.89,5.89
934,Jameson Williams,WR,DET,4,0.0,0.37,15.57,15.94
935,Jameson Williams,WR,DET,5,0.0,0.53,1.62,2.1500000000000004
936,Jameson Williams,WR,DET,6,0.0,0.0,11.24,11.24
937,Jameson Williams,WR,DET,7,0.0,0.0,4.15,4.15
938,Jared Goff,QB,DET,1,16.45,0.3,0.0,16.75
939,Jared Goff,QB,DET,2,14.41,0.56,0.0,14.97
940,Jared Goff,QB,DET,3,12.79,2.67,0.0,15.459999999999999
941,Jared Goff,QB,DET,4,13.28,0.0,0.0,13.28
942,Jared Goff,QB,DET,5,9.1,1.83,0.0,10.93
943,Jared Goff,QB,DET,6,11.44,0.48,0.0,11.92
944,Jared Goff,QB,DET,7,11.2,1.48,0.0,12.68
945,Jason Brownlee,WR,KAN,1,0.0,0.0,1.73,1.73
946,Jauan Jennings,WR,SFO,1,0.0,0.0,8.85,8.85
947,Jauan Jennings,WR,SFO,2,0.0,0.0,16.84,16.84
948,Jauan Jennings,WR,SFO,4,0.0,0.0,7.21,7.21
949,Jauan Jennings,WR,SFO,6,0.0,0.0,5.67,5.67
950,Jauan Jennings,WR,SFO,7,0.0,0.0,11.8,11.8
951,Javonte Williams,RB,DAL,1,0.0,10.19,4.37,14.559999999999999
952,Javonte Williams,RB,DAL,2,0.0,11.47,9.29,20.759999999999998
953,Javonte Williams,RB,DAL,3,0.0,6.04,7.53,13.57
954,Javonte Williams,RB,DAL,4,0.0,13.56,4.38,17.94
955,Javonte Williams,RB,DAL,5,0.0,10.36,3.37,13.73
956,Javonte Williams,RB,DAL,6,0.0,8.29,12.45,20.74
957,Javonte Williams,RB,DAL,7,0.0,11.75,5.67,17.42
958,Jaxon Smith-Njigba,WR,SEA,1,0.0,0.0,22.74,22.74
959,Jaxon Smith-Njigba,WR,SEA,2,0.0,0.0,16.9,16.9
960,Jaxon Smith-Njigba,WR,SEA,3,0.0,0.0,10.63,10.63
961,Jaxon Smith-Njigba,WR,SEA,4,0.0,1.16,8.46,9.620000000000001
962,Jaxon Smith-Njigba,WR,SEA,5,0.0,0.0,15.01,15.01
963,Jaxon Smith-Njigba,WR,SEA,6,0.0,0.0,21.51,21.51
964,Jaxon Smith-Njigba,WR,SEA,7,0.0,0.0,24.31,24.31
965,Jaxson Dart,QB,NYG,2,0.0,0.98,0.0,0.98
966,Jaxson Dart,QB,NYG,3,0.0,0.57,0.0,0.57
967,Jaxson Dart,QB,NYG,4,8.43,7.73,0.0,16.16
968,Jaxson Dart,QB,NYG,5,18.07,4.49,0.0,22.560000000000002
969,Jaxson Dart,QB,NYG,6,11.09,10.85,0.0,21.939999999999998
970,Jaxson Dart,QB,NYG,7,15.07,4.41,0.0,19.48
971,Jayden Daniels,QB,WAS,1,13.31,7.0,0.0,20.310000000000002
972,Jayden Daniels,QB,WAS,2,17.43,4.87,0.0,22.3
973,Jayden Daniels,QB,WAS,5,11.59,4.14,0.0,15.73
974,Jayden Daniels,QB,WAS,6,12.12,5.89,0.0,18.009999999999998
975,Jayden Daniels,QB,WAS,7,9.03,5.17,0.0,14.2
976,Jayden Higgins,WR,HOU,1,0.0,0.0,5.29,5.29
977,Jayden Higgins,WR,HOU,2,0.0,0.0,1.57,1.57
978,Jayden Higgins,WR,HOU,3,0.0,0.0,1.62,1.62
979,Jayden Higgins,WR,HOU,4,0.0,0.0,2.07,2.07
980,Jayden Higgins,WR,HOU,5,0.0,0.0,6.55,6.55
981,Jayden Higgins,WR,HOU,7,0.0,0.0,5.11,5.11
982,Jayden Reed,WR,GNB,1,0.0,0.0,9.4,9.4
983,Jaydon Blue,RB,DAL,5,0.0,2.11,0.0,2.11
984,Jaydon Blue,RB,DAL,6,0.0,1.58,0.0,1.58
985,Jaydon Blue,RB,DAL,7,0.0,3.04,1.45,4.49
986,Jaylen Waddle,WR,MIA,1,0.0,0.0,7.61,7.61
987,Jaylen Waddle,WR,MIA,2,0.0,0.0,10.73,10.73
988,Jaylen Waddle,WR,MIA,3,0.0,0.0,9.33,9.33
989,Jaylen Waddle,WR,MIA,4,0.0,0.0,9.84,9.84
990,Jaylen Waddle,WR,MIA,5,0.0,0.0,15.5,15.5
991,Jaylen Waddle,WR,MIA,6,0.22,0.0,13.97,14.190000000000001
992,Jaylen Waddle,WR,MIA,7,0.0,0.0,7.78,7.78
993,Jaylen Warren,RB,PIT,1,0.0,8.71,3.13,11.84
994,Jaylen Warren,RB,PIT,2,0.0,9.73,5.48,15.21
995,Jaylen Warren,RB,PIT,3,0.0,14.1,8.23,22.33
996,Jaylen Warren,RB,PIT,6,0.0,7.45,2.96,10.41
997,Jaylen Warren,RB,PIT,7,0.0,10.84,7.11,17.95
998,Jaylin Lane,WR,WAS,1,0.0,0.0,3.47,3.47
999,Jaylin Lane,WR,WAS,2,0.0,0.0,5.87,5.87
1000,Jaylin Lane,WR,WAS,3,0.0,0.0,3.24,3.24
1001,Jaylin Lane,WR,WAS,4,0.0,0.0,5.27,5.27
1002,Jaylin Lane,WR,WAS,5,0.0,0.0,3.12,3.12
1003,Jaylin Lane,WR,WAS,6,0.0,0.59,3.53,4.12
1004,Jaylin Lane,WR,WAS,7,0.0,0.0,10.55,10.55
1005,Jaylin Noel,WR,HOU,1,0.0,0.0,2.72,2.72
1006,Jaylin Noel,WR,HOU,3,0.0,0.0,1.15,1.15
1007,Jaylin Noel,WR,HOU,4,0.0,0.53,1.39,1.92
1008,Jaylin Noel,WR,HOU,5,0.0,0.57,5.19,5.760000000000001
1009,Jaylin Noel,WR,HOU,7,0.0,0.0,12.44,12.44
1010,Jeremy McNichols,RB,WAS,1,0.0,2.46,0.0,2.46
1011,Jeremy McNichols,RB,WAS,3,0.0,1.97,0.0,1.97
1012,Jeremy McNichols,RB,WAS,4,0.0,1.52,2.65,4.17
1013,Jeremy McNichols,RB,WAS,5,0.0,0.48,2.75,3.23
1014,Jeremy McNichols,RB,WAS,6,0.0,1.58,6.08,7.66
1015,Jeremy McNichols,RB,WAS,7,0.0,0.99,4.01,5.0
1016,Jeremy Ruckert,WR,NYJ,1,0.0,0.0,3.42,3.42
1017,Jeremy Ruckert,WR,NYJ,2,0.0,0.0,1.73,1.73
1018,Jeremy Ruckert,WR,NYJ,4,0.0,0.0,1.78,1.78
1019,Jeremy Ruckert,WR,NYJ,5,0.0,0.0,6.42,6.42
1020,Jeremy Ruckert,WR,NYJ,7,0.0,0.0,1.47,1.47
1021,Jerome Ford,RB,CLE,1,0.0,5.29,1.38,6.67
1022,Jerome Ford,RB,CLE,2,0.0,4.54,8.66,13.2
1023,Jerome Ford,RB,CLE,3,0.0,0.0,6.23,6.23
1024,Jerome Ford,RB,CLE,4,0.0,0.54,2.88,3.42
1025,Jerome Ford,RB,CLE,5,0.0,4.26,2.79,7.05
1026,Jerome Ford,RB,CLE,6,0.0,1.24,8.81,10.05
1027,Jerome Ford,RB,CLE,7,0.0,0.64,2.94,3.58
1028,Jerry Jeudy,WR,CLE,1,0.0,0.0,13.97,13.97
1029,Jerry Jeudy,WR,CLE,2,0.0,0.0,14.07,14.07
1030,Jerry Jeudy,WR,CLE,3,0.0,0.0,9.24,9.24
1031,Jerry Jeudy,WR,CLE,4,0.0,0.0,15.31,15.31
1032,Jerry Jeudy,WR,CLE,5,0.0,0.0,8.22,8.22
1033,Jerry Jeudy,WR,CLE,6,0.0,0.0,21.63,21.63
1034,Jerry Jeudy,WR,CLE,7,0.0,0.0,6.4,6.4
1035,Jimmy Garoppolo,QB,LAR,7,0.0,0.57,0.0,0.57
1036,Jimmy Horn,WR,CAR,5,0.0,0.93,4.71,5.64
1037,Jimmy Horn,WR,CAR,6,0.0,0.65,3.47,4.12
1038,Jimmy Horn,WR,CAR,7,0.0,0.52,3.43,3.95
1039,Joe Burrow,QB,CIN,1,10.29,1.24,0.0,11.53
1040,Joe Burrow,QB,CIN,2,5.5,0.0,0.0,5.5
1041,Joe Flacco,QB,CIN,6,19.23,0.0,0.0,19.23
1042,Joe Flacco,QB,CIN,7,21.91,4.07,0.0,25.98
1043,Joe Flacco,QB,CLE,1,18.9,1.58,0.0,20.479999999999997
1044,Joe Flacco,QB,CLE,2,18.61,0.88,0.0,19.49
1045,Joe Flacco,QB,CLE,3,15.07,0.0,0.0,15.07
1046,Joe Flacco,QB,CLE,4,14.66,2.94,0.0,17.6
1047,Joe Milton,QB,DAL,3,3.07,0.0,0.0,3.07
1048,John Bates,TE,WAS,5,0.0,0.0,1.24,1.24
1049,John Bates,TE,WAS,7,0.0,0.0,3.17,3.17
1050,John FitzPatrick,TE,GNB,1,0.0,0.0,1.5,1.5
1051,John FitzPatrick,TE,GNB,3,0.0,0.0,3.36,3.36
1052,John FitzPatrick,TE,GNB,7,0.0,0.0,1.47,1.47
1053,John Metchie,WR,PHI,2,0.0,0.0,1.24,1.24
1054,John Metchie,WR,PHI,3,0.0,0.0,1.59,1.59
1055,John Metchie,WR,PHI,4,0.0,0.0,2.87,2.87
1056,Johnny Mundt,TE,JAX,1,0.0,0.0,1.51,1.51
1057,Johnny Mundt,TE,JAX,3,0.0,0.0,1.38,1.38
1058,Johnny Mundt,TE,JAX,4,0.0,0.0,1.86,1.86
1059,Johnny Mundt,TE,JAX,5,0.0,0.0,1.61,1.61
1060,Johnny Mundt,TE,JAX,6,0.0,0.0,2.84,2.84
1061,Johnny Mundt,TE,JAX,7,0.0,0.0,6.58,6.58
1062,Jonathan Taylor,RB,IND,1,0.0,14.6,4.07,18.67
1063,Jonathan Taylor,RB,IND,2,0.0,13.52,3.08,16.6
1064,Jonathan Taylor,RB,IND,3,0.0,14.73,5.94,20.67
