,Player,Pos,Team,Week,Passing,Rushing,Receiving,xFP
1065,Jonathan Taylor,RB,IND,4,0.0,9.1,6.39,15.489999999999998
1066,Jonathan Taylor,RB,IND,5,0.0,15.4,6.43,21.83
1067,Jonathan Taylor,RB,IND,6,0.0,14.61,5.53,20.14
1068,Jonathan Taylor,RB,IND,7,0.0,11.69,4.39,16.08
1069,Jonnu Smith,TE,PIT,1,0.0,0.0,9.06,9.06
1070,Jonnu Smith,TE,PIT,2,0.0,0.0,5.9,5.9
1071,Jonnu Smith,TE,PIT,3,0.0,0.0,4.49,4.49
1072,Jonnu Smith,TE,PIT,4,0.0,0.0,4.24,4.24
1073,Jonnu Smith,TE,PIT,6,0.0,0.44,6.03,6.470000000000001
1074,Jonnu Smith,TE,PIT,7,0.0,0.0,10.58,10.58
1075,Jordan Addison,WR,MIN,4,0.0,0.0,13.63,13.63
1076,Jordan Addison,WR,MIN,5,0.0,0.0,9.89,9.89
1077,Jordan Addison,WR,MIN,7,0.0,0.0,21.37,21.37
1078,Jordan Love,QB,GNB,1,11.32,2.79,0.0,14.11
1079,Jordan Love,QB,GNB,2,16.05,2.33,0.0,18.380000000000003
1080,Jordan Love,QB,GNB,3,8.24,1.82,0.0,10.06
1081,Jordan Love,QB,GNB,4,17.77,1.73,0.0,19.5
1082,Jordan Love,QB,GNB,6,12.1,5.62,0.0,17.72
1083,Jordan Love,QB,GNB,7,12.73,2.31,0.0,15.040000000000001
1084,Jordan Mason,RB,MIN,1,0.0,8.56,1.08,9.64
1085,Jordan Mason,RB,MIN,2,0.0,5.63,4.12,9.75
1086,Jordan Mason,RB,MIN,3,0.0,11.72,0.0,11.72
1087,Jordan Mason,RB,MIN,4,0.0,9.01,4.09,13.1
1088,Jordan Mason,RB,MIN,5,0.0,6.58,5.5,12.08
1089,Jordan Mason,RB,MIN,7,0.0,11.03,0.0,11.03
1090,Jordan Whittington,WR,LAR,1,0.0,1.1,0.0,1.1
1091,Jordan Whittington,WR,LAR,2,0.0,0.0,3.98,3.98
1092,Jordan Whittington,WR,LAR,3,0.0,1.72,4.74,6.46
1093,Jordan Whittington,WR,LAR,4,0.0,0.0,1.56,1.56
1094,Jordan Whittington,WR,LAR,5,0.0,0.0,5.24,5.24
1095,Jordan Whittington,WR,LAR,6,0.0,0.0,6.14,6.14
1096,Jordan Whittington,WR,LAR,7,0.0,0.0,6.43,6.43
1097,Josh Allen,QB,BUF,1,20.74,12.56,0.0,33.3
1098,Josh Allen,QB,BUF,2,10.11,2.97,0.0,13.08
1099,Josh Allen,QB,BUF,3,11.78,1.97,0.0,13.75
1100,Josh Allen,QB,BUF,4,9.92,5.09,0.0,15.01
1101,Josh Allen,QB,BUF,5,14.84,5.93,0.0,20.77
1102,Josh Allen,QB,BUF,6,12.4,3.73,0.0,16.13
1103,Josh Downs,WR,IND,1,0.0,0.0,4.48,4.48
1104,Josh Downs,WR,IND,2,0.0,0.0,12.77,12.77
1105,Josh Downs,WR,IND,3,0.0,0.0,5.71,5.71
1106,Josh Downs,WR,IND,4,0.0,0.0,7.36,7.36
1107,Josh Downs,WR,IND,5,0.0,0.0,12.85,12.85
1108,Josh Downs,WR,IND,6,0.0,0.0,11.37,11.37
1109,Josh Jacobs,RB,GNB,1,0.0,14.15,1.65,15.8
1110,Josh Jacobs,RB,GNB,2,0.0,14.93,0.0,14.93
1111,Josh Jacobs,RB,GNB,3,0.0,11.99,11.83,23.82
1112,Josh Jacobs,RB,GNB,4,0.0,17.07,5.5,22.57
1113,Josh Jacobs,RB,GNB,6,0.0,13.02,7.81,20.83
1114,Josh Jacobs,RB,GNB,7,0.0,10.5,1.32,11.82
1115,Josh Karty,K,LAR,3,0.0,0.0,0.0,0.0
1116,Josh Oliver,TE,MIN,1,0.0,0.0,1.34,1.34
1117,Josh Oliver,TE,MIN,3,0.0,0.0,1.67,1.67
1118,Josh Oliver,TE,MIN,4,0.0,0.0,1.68,1.68
1119,Josh Oliver,TE,MIN,5,0.0,0.0,4.96,4.96
1120,Josh Oliver,TE,MIN,7,0.0,0.0,1.65,1.65
1121,Josh Reynolds,WR,NYJ,1,0.0,0.0,4.77,4.77
1122,Josh Reynolds,WR,NYJ,4,0.0,0.0,3.6,3.6
1123,Josh Reynolds,WR,NYJ,5,0.0,0.0,6.69,6.69
1124,Josh Reynolds,WR,NYJ,6,0.0,0.0,4.6,4.6
1125,Josh Reynolds,WR,NYJ,7,0.0,0.0,16.11,16.11
1126,Joshua Dobbs,QB,NWE,4,0.62,1.09,0.0,1.71
1127,Joshua Dobbs,QB,NWE,7,0.55,1.47,0.0,2.02
1128,Joshua Palmer,WR,BUF,1,0.0,0.0,15.63,15.63
1129,Joshua Palmer,WR,BUF,2,0.0,0.0,5.47,5.47
1130,Joshua Palmer,WR,BUF,3,0.0,0.0,1.63,1.63
1131,Joshua Palmer,WR,BUF,4,0.0,0.0,4.57,4.57
1132,Joshua Palmer,WR,BUF,5,0.0,0.0,3.47,3.47
1133,Joshua Palmer,WR,BUF,6,0.0,0.0,4.05,4.05
1134,JuJu Smith-Schuster,WR,KAN,1,0.0,0.0,7.88,7.88
1135,JuJu Smith-Schuster,WR,KAN,2,0.0,0.0,4.97,4.97
1136,JuJu Smith-Schuster,WR,KAN,3,0.0,0.0,5.93,5.93
1137,JuJu Smith-Schuster,WR,KAN,4,0.0,0.0,10.63,10.63
1138,JuJu Smith-Schuster,WR,KAN,5,0.0,0.0,4.77,4.77
1139,JuJu Smith-Schuster,WR,KAN,6,0.0,0.0,4.43,4.43
1140,JuJu Smith-Schuster,WR,KAN,7,0.0,0.0,5.13,5.13
1141,Julian Hill,TE,MIA,1,0.0,0.0,0.0,0.0
1142,Julian Hill,TE,MIA,3,0.0,0.0,1.47,1.47
1143,Julian Hill,TE,MIA,4,0.0,0.0,3.1,3.1
1144,Julian Hill,TE,MIA,5,0.0,0.0,8.21,8.21
1145,Julian Hill,TE,MIA,6,0.0,0.0,5.4,5.4
1146,Julian Hill,TE,MIA,7,0.0,0.0,2.88,2.88
1147,Julius Chestnut,RB,TEN,1,0.0,2.22,0.0,2.22
1148,Julius Chestnut,RB,TEN,3,0.0,2.16,0.0,2.16
1149,Julius Chestnut,RB,TEN,4,0.0,0.55,1.57,2.12
1150,Julius Chestnut,RB,TEN,5,0.0,0.68,1.5,2.18
1151,Justice Hill,RB,BAL,1,0.0,1.75,2.72,4.470000000000001
1152,Justice Hill,RB,BAL,2,0.0,0.45,3.7,4.15
1153,Justice Hill,RB,BAL,3,0.0,0.0,5.59,5.59
1154,Justice Hill,RB,BAL,4,0.0,1.78,8.6,10.379999999999999
1155,Justice Hill,RB,BAL,5,0.0,0.4,2.6,3.0
1156,Justice Hill,RB,BAL,6,0.0,4.43,9.03,13.459999999999999
1157,Justin Fields,QB,NYJ,1,9.17,10.18,0.0,19.35
1158,Justin Fields,QB,NYJ,2,4.23,2.66,0.0,6.890000000000001
1159,Justin Fields,QB,NYJ,4,11.43,4.22,0.0,15.649999999999999
1160,Justin Fields,QB,NYJ,5,20.17,5.25,0.0,25.42
1161,Justin Fields,QB,NYJ,6,6.39,4.03,0.0,10.42
1162,Justin Fields,QB,NYJ,7,4.71,1.65,0.0,6.359999999999999
1163,Justin Herbert,QB,LAC,1,15.62,3.45,0.0,19.07
1164,Justin Herbert,QB,LAC,2,11.91,5.96,0.0,17.87
1165,Justin Herbert,QB,LAC,3,22.31,1.37,0.0,23.68
1166,Justin Herbert,QB,LAC,4,15.54,0.09,0.0,15.629999999999999
1167,Justin Herbert,QB,LAC,5,11.74,2.23,0.0,13.97
1168,Justin Herbert,QB,LAC,6,16.94,0.65,0.0,17.59
1169,Justin Herbert,QB,LAC,7,25.2,4.6,0.0,29.799999999999997
1170,Justin Jefferson,WR,MIN,1,0.0,0.36,12.46,12.82
1171,Justin Jefferson,WR,MIN,2,0.0,0.0,10.89,10.89
1172,Justin Jefferson,WR,MIN,3,0.0,0.0,10.77,10.77
1173,Justin Jefferson,WR,MIN,4,0.0,0.0,18.84,18.84
1174,Justin Jefferson,WR,MIN,5,0.0,0.0,19.53,19.53
1175,Justin Jefferson,WR,MIN,7,0.0,0.0,17.7,17.7
1176,Justin Watson,WR,HOU,1,0.0,0.0,2.76,2.76
1177,Justin Watson,WR,HOU,2,0.0,0.0,3.51,3.51
1178,Juwan Johnson,TE,NOR,1,0.0,0.0,17.93,17.93
1179,Juwan Johnson,TE,NOR,2,0.0,0.0,14.11,14.11
1180,Juwan Johnson,TE,NOR,3,0.0,0.0,12.08,12.08
1181,Juwan Johnson,TE,NOR,4,0.0,0.0,4.45,4.45
1182,Juwan Johnson,TE,NOR,5,0.0,0.0,6.87,6.87
1183,Juwan Johnson,TE,NOR,6,0.0,0.0,3.27,3.27
1184,Juwan Johnson,TE,NOR,7,0.0,0.0,11.81,11.81
1185,KaVontae Turpin,WR,DAL,1,0.0,1.56,2.78,4.34
1186,KaVontae Turpin,WR,DAL,2,0.0,0.64,6.82,7.46
1187,KaVontae Turpin,WR,DAL,3,0.0,0.65,6.22,6.87
1188,KaVontae Turpin,WR,DAL,4,0.0,0.47,6.15,6.62
1189,KaVontae Turpin,WR,DAL,7,0.0,0.0,1.43,1.43
1190,Kaleb Johnson,RB,PIT,1,0.0,0.44,0.0,0.44
1191,Kaleb Johnson,RB,PIT,2,0.0,0.73,0.0,0.73
1192,Kaleb Johnson,RB,PIT,4,0.0,4.9,1.48,6.380000000000001
1193,Kaleb Johnson,RB,PIT,6,0.0,3.56,0.0,3.56
1194,Kalif Raymond,WR,DET,1,0.0,0.0,5.07,5.07
1195,Kalif Raymond,WR,DET,2,0.0,0.56,1.87,2.43
1196,Kalif Raymond,WR,DET,3,0.0,0.0,2.86,2.86
1197,Kalif Raymond,WR,DET,4,0.0,0.0,4.81,4.81
1198,Kalif Raymond,WR,DET,7,0.0,0.0,4.76,4.76
1199,Kameron Johnson,WR,TAM,5,0.0,0.69,0.0,0.69
1200,Kameron Johnson,WR,TAM,6,0.0,0.0,6.8,6.8
1201,Kameron Johnson,WR,TAM,7,0.0,0.0,1.77,1.77
1202,Kareem Hunt,RB,KAN,1,0.0,3.21,4.38,7.59
1203,Kareem Hunt,RB,KAN,2,0.0,5.65,1.42,7.07
1204,Kareem Hunt,RB,KAN,3,0.0,4.72,1.29,6.01
1205,Kareem Hunt,RB,KAN,4,0.0,10.16,1.61,11.77
1206,Kareem Hunt,RB,KAN,5,0.0,6.37,1.29,7.66
1207,Kareem Hunt,RB,KAN,6,0.0,4.13,1.53,5.66
1208,Kareem Hunt,RB,KAN,7,0.0,2.53,0.0,2.53
1209,Kayshon Boutte,WR,NWE,1,0.0,0.0,14.32,14.32
1210,Kayshon Boutte,WR,NWE,2,0.0,0.0,2.01,2.01
1211,Kayshon Boutte,WR,NWE,3,0.0,0.0,5.21,5.21
1212,Kayshon Boutte,WR,NWE,4,0.0,0.0,5.55,5.55
1213,Kayshon Boutte,WR,NWE,5,0.0,0.0,5.06,5.06
1214,Kayshon Boutte,WR,NWE,6,0.0,0.0,8.91,8.91
1215,Kayshon Boutte,WR,NWE,7,0.0,0.0,4.1,4.1
1216,KeAndre Lambert-Smith,WR,LAC,1,0.0,0.0,2.04,2.04
1217,KeAndre Lambert-Smith,WR,LAC,6,0.0,0.0,3.39,3.39
1218,Keaton Mitchell,RB,BAL,5,0.0,1.71,1.26,2.9699999999999998
1219,Keenan Allen,WR,LAC,1,0.0,0.0,15.86,15.86
1220,Keenan Allen,WR,LAC,2,0.0,0.0,11.62,11.62
1221,Keenan Allen,WR,LAC,3,0.0,0.0,18.96,18.96
1222,Keenan Allen,WR,LAC,4,0.0,0.0,10.63,10.63
1223,Keenan Allen,WR,LAC,5,0.0,0.0,14.81,14.81
1224,Keenan Allen,WR,LAC,6,0.0,0.0,11.71,11.71
1225,Keenan Allen,WR,LAC,7,0.0,0.0,22.71,22.71
1226,Kendre Miller,RB,NOR,1,0.0,3.17,0.0,3.17
1227,Kendre Miller,RB,NOR,2,0.0,3.61,1.25,4.859999999999999
1228,Kendre Miller,RB,NOR,3,0.0,3.0,2.5,5.5
1229,Kendre Miller,RB,NOR,4,0.0,9.16,0.0,9.16
1230,Kendre Miller,RB,NOR,5,0.0,5.55,1.31,6.859999999999999
1231,Kendre Miller,RB,NOR,6,0.0,4.62,1.61,6.23
1232,Kendre Miller,RB,NOR,7,0.0,0.56,0.0,0.56
1233,Kendrick Bourne,WR,SFO,2,0.0,0.0,5.0,5.0
1234,Kendrick Bourne,WR,SFO,3,0.0,0.0,9.29,9.29
1235,Kendrick Bourne,WR,SFO,4,0.0,0.0,6.44,6.44
1236,Kendrick Bourne,WR,SFO,5,0.0,0.0,17.69,17.69
1237,Kendrick Bourne,WR,SFO,6,0.0,0.0,15.73,15.73
1238,Kendrick Bourne,WR,SFO,7,0.0,0.0,3.29,3.29
1239,Kenneth Gainwell,RB,PIT,1,0.0,4.66,5.77,10.43
1240,Kenneth Gainwell,RB,PIT,2,0.0,3.01,7.17,10.18
1241,Kenneth Gainwell,RB,PIT,3,0.0,3.14,1.44,4.58
1242,Kenneth Gainwell,RB,PIT,4,0.0,14.74,9.46,24.200000000000003
1243,Kenneth Gainwell,RB,PIT,6,0.0,3.44,8.22,11.66
1244,Kenneth Gainwell,RB,PIT,7,0.0,1.85,3.07,4.92
1245,Kenneth Walker,RB,SEA,1,0.0,7.22,3.89,11.11
1246,Kenneth Walker,RB,SEA,2,0.0,8.12,1.31,9.43
1247,Kenneth Walker,RB,SEA,3,0.0,11.68,1.74,13.42
1248,Kenneth Walker,RB,SEA,4,0.0,11.82,3.01,14.83
1249,Kenneth Walker,RB,SEA,5,0.0,7.49,1.49,8.98
1250,Kenneth Walker,RB,SEA,6,0.0,5.26,1.66,6.92
1251,Kenneth Walker,RB,SEA,7,0.0,10.03,0.0,10.03
1252,Kenny Pickett,QB,LVR,7,0.4,0.27,0.0,0.67
1253,Keon Coleman,WR,BUF,1,0.0,0.0,18.61,18.61
1254,Keon Coleman,WR,BUF,2,0.0,0.0,4.77,4.77
1255,Keon Coleman,WR,BUF,3,0.0,0.0,6.08,6.08
1256,Keon Coleman,WR,BUF,4,0.0,0.0,7.17,7.17
1257,Keon Coleman,WR,BUF,5,0.0,0.0,12.03,12.03
1258,Keon Coleman,WR,BUF,6,0.0,0.0,9.34,9.34
1259,Kevin Austin,WR,NOR,3,0.0,0.0,1.9,1.9
1260,Khadarel Hodge,WR,ATL,1,0.0,0.0,2.1,2.1
1261,Khalil Shakir,WR,BUF,1,0.0,0.0,15.11,15.11
1262,Khalil Shakir,WR,BUF,2,0.0,0.0,3.42,3.42
1263,Khalil Shakir,WR,BUF,3,0.0,0.0,6.48,6.48
1264,Khalil Shakir,WR,BUF,4,0.0,0.0,7.79,7.79
1265,Khalil Shakir,WR,BUF,5,0.0,0.66,14.31,14.97
1266,Khalil Shakir,WR,BUF,6,0.0,0.0,8.47,8.47
1267,Kimani Vidal,RB,LAC,5,0.0,3.94,1.51,5.45
1268,Kimani Vidal,RB,LAC,6,0.0,13.62,6.51,20.13
1269,Kimani Vidal,RB,LAC,7,0.0,6.19,7.57,13.760000000000002
1270,Kirk Cousins,QB,ATL,3,1.81,0.0,0.0,1.81
1271,Konata Mumpfield,WR,LAR,6,0.0,0.0,3.4,3.4
1272,Konata Mumpfield,WR,LAR,7,0.0,0.0,2.0,2.0
1273,Kyle Allen,QB,DET,4,0.0,0.78,0.0,0.78
1274,Kyle Juszczyk,RB,SFO,1,0.0,0.0,3.37,3.37
1275,Kyle Juszczyk,RB,SFO,2,0.0,0.0,1.6,1.6
1276,Kyle Juszczyk,RB,SFO,3,0.0,0.0,1.77,1.77
1277,Kyle Juszczyk,RB,SFO,4,0.0,0.0,5.0,5.0
1278,Kyle Juszczyk,RB,SFO,5,0.0,1.25,6.16,7.41
1279,Kyle Juszczyk,RB,SFO,6,0.0,0.0,1.67,1.67
1280,Kyle Juszczyk,RB,SFO,7,0.0,0.64,1.57,2.21
1281,Kyle Monangai,RB,CHI,1,0.0,0.0,1.82,1.82
1282,Kyle Monangai,RB,CHI,2,0.0,4.47,4.57,9.04
1283,Kyle Monangai,RB,CHI,3,0.0,3.68,1.49,5.17
1284,Kyle Monangai,RB,CHI,4,0.0,2.65,0.0,2.65
1285,Kyle Monangai,RB,CHI,6,0.0,2.69,1.42,4.109999999999999
1286,Kyle Monangai,RB,CHI,7,0.0,10.0,4.19,14.190000000000001
1287,Kyle Pitts,TE,ATL,1,0.0,0.0,11.89,11.89
1288,Kyle Pitts,TE,ATL,2,0.0,0.0,7.44,7.44
1289,Kyle Pitts,TE,ATL,3,0.0,0.0,9.55,9.55
1290,Kyle Pitts,TE,ATL,4,0.0,0.0,7.96,7.96
1291,Kyle Pitts,TE,ATL,6,0.0,0.0,5.85,5.85
1292,Kyle Pitts,TE,ATL,7,0.0,0.0,15.84,15.84
1293,Kyle Williams,WR,NWE,1,0.0,0.0,1.68,1.68
1294,Kyle Williams,WR,NWE,3,0.0,0.0,1.45,1.45
1295,Kyle Williams,WR,NWE,4,0.0,0.5,0.0,0.5
1296,Kyle Williams,WR,NWE,6,0.0,0.0,3.68,3.68
1297,Kyle Williams,WR,NWE,7,0.0,0.0,1.81,1.81
1298,Kylen Granson,TE,PHI,1,0.0,0.0,1.53,1.53
1299,Kylen Granson,TE,PHI,2,0.0,0.0,1.58,1.58
1300,Kyler Murray,QB,ARI,1,11.78,4.25,0.0,16.03
1301,Kyler Murray,QB,ARI,2,11.02,4.15,0.0,15.17
1302,Kyler Murray,QB,ARI,3,13.6,3.29,0.0,16.89
1303,Kyler Murray,QB,ARI,4,17.45,1.92,0.0,19.369999999999997
1304,Kyler Murray,QB,ARI,5,12.3,3.46,0.0,15.760000000000002
1305,Kyren Williams,RB,LAR,1,0.0,11.39,2.75,14.14
1306,Kyren Williams,RB,LAR,2,0.0,10.99,3.25,14.24
1307,Kyren Williams,RB,LAR,3,0.0,14.09,4.38,18.47
1308,Kyren Williams,RB,LAR,4,0.0,6.5,5.84,12.34
1309,Kyren Williams,RB,LAR,5,0.0,10.55,16.17,26.720000000000002
1310,Kyren Williams,RB,LAR,6,0.0,7.68,3.92,11.6
1311,Kyren Williams,RB,LAR,7,0.0,8.15,4.81,12.96
1312,Ladd McConkey,WR,LAC,1,0.0,0.0,15.27,15.27
1313,Ladd McConkey,WR,LAC,2,0.0,0.0,7.82,7.82
1314,Ladd McConkey,WR,LAC,3,0.0,0.0,11.8,11.8
1315,Ladd McConkey,WR,LAC,4,0.0,0.0,9.72,9.72
1316,Ladd McConkey,WR,LAC,5,0.0,0.0,11.37,11.37
1317,Ladd McConkey,WR,LAC,6,0.0,0.0,15.09,15.09
1318,Ladd McConkey,WR,LAC,7,0.0,0.0,25.81,25.81
1319,Lamar Jackson,QB,BAL,1,8.82,3.73,0.0,12.55
1320,Lamar Jackson,QB,BAL,2,13.33,1.25,0.0,14.58
1321,Lamar Jackson,QB,BAL,3,12.63,4.33,0.0,16.96
1322,Lamar Jackson,QB,BAL,4,8.15,3.24,0.0,11.39
1323,LeQuint Allen,RB,JAX,1,0.0,0.95,1.44,2.3899999999999997
1324,LeQuint Allen,RB,JAX,2,0.0,1.74,0.0,1.74
1325,LeQuint Allen,RB,JAX,3,0.0,0.0,1.37,1.37
1326,LeQuint Allen,RB,JAX,4,0.0,0.0,1.45,1.45
1327,LeQuint Allen,RB,JAX,6,0.0,-0.27,2.66,2.39
1328,LeQuint Allen,RB,JAX,7,0.0,0.0,1.61,1.61
1329,Lil'Jordan Humphrey,WR,NYG,6,0.0,0.0,13.61,13.61
1330,Lil'Jordan Humphrey,WR,NYG,7,0.0,0.0,3.74,3.74
1331,Lucas Krull,TE,DEN,1,0.0,0.0,2.95,2.95
1332,Lucas Krull,TE,DEN,3,0.0,0.0,3.46,3.46
1333,Luke Farrell,TE,SFO,1,0.0,0.0,1.67,1.67
1334,Luke Farrell,TE,SFO,2,0.0,0.0,4.62,4.62
1335,Luke Farrell,TE,SFO,4,0.0,0.0,3.3,3.3
1336,Luke Farrell,TE,SFO,5,0.0,0.0,3.35,3.35
1337,Luke Farrell,TE,SFO,7,0.0,0.0,1.77,1.77
1338,Luke McCaffrey,WR,WAS,2,0.0,0.0,1.93,1.93
1339,Luke McCaffrey,WR,WAS,3,0.0,0.0,4.67,4.67
1340,Luke McCaffrey,WR,WAS,4,0.0,0.0,5.24,5.24
1341,Luke McCaffrey,WR,WAS,5,0.0,0.0,4.4,4.4
1342,Luke McCaffrey,WR,WAS,6,0.0,0.0,1.99,1.99
1343,Luke McCaffrey,WR,WAS,7,0.0,0.0,3.77,3.77
1344,Luke Musgrave,TE,GNB,1,0.0,0.0,1.31,1.31
1345,Luke Musgrave,TE,GNB,2,0.0,0.0,3.63,3.63
1346,Luke Musgrave,TE,GNB,4,0.0,0.0,1.63,1.63
1347,Luke Musgrave,TE,GNB,6,0.0,0.0,3.81,3.81
1348,Luke Schoonmaker,TE,DAL,1,0.0,0.0,1.85,1.85
1349,Luke Schoonmaker,TE,DAL,2,0.0,0.0,3.2,3.2
1350,Luke Schoonmaker,TE,DAL,3,0.0,0.0,1.59,1.59
1351,Luke Schoonmaker,TE,DAL,4,0.0,0.0,2.98,2.98
1352,Luke Schoonmaker,TE,DAL,5,0.0,0.0,3.46,3.46
1353,Luke Schoonmaker,TE,DAL,6,0.0,0.0,3.79,3.79
1354,Luke Wypler,OL,CLE,3,0.0,0.0,1.77,1.77
1355,Luther Burden,WR,CHI,1,0.0,0.0,1.38,1.38
1356,Luther Burden,WR,CHI,2,0.0,0.0,3.17,3.17
1357,Luther Burden,WR,CHI,3,0.0,0.95,6.04,6.99
1358,Luther Burden,WR,CHI,4,0.0,0.0,3.19,3.19
1359,Luther Burden,WR,CHI,6,0.0,0.0,6.26,6.26
1360,Luther Burden,WR,CHI,7,0.0,0.87,3.83,4.7
1361,Mac Jones,QB,SFO,2,16.33,4.45,0.0,20.779999999999998
1362,Mac Jones,QB,SFO,3,17.97,0.87,0.0,18.84
1363,Mac Jones,QB,SFO,5,20.63,1.96,0.0,22.59
1364,Mac Jones,QB,SFO,6,17.86,3.86,0.0,21.72
1365,Mac Jones,QB,SFO,7,10.73,4.22,0.0,14.95
1366,Mack Hollins,WR,NWE,1,0.0,0.0,2.93,2.93
1367,Mack Hollins,WR,NWE,2,0.0,0.0,3.42,3.42
1368,Mack Hollins,WR,NWE,3,0.0,0.0,6.2,6.2
1369,Mack Hollins,WR,NWE,4,0.0,0.0,1.92,1.92
1370,Mack Hollins,WR,NWE,6,0.0,0.0,5.52,5.52
1371,Mack Hollins,WR,NWE,7,0.0,0.65,3.82,4.47
1372,Malachi Corley,WR,CLE,5,0.0,0.38,0.0,0.38
1373,Malachi Corley,WR,CLE,7,0.0,0.0,3.13,3.13
1374,Malik Heath,WR,GNB,2,0.0,0.0,2.05,2.05
1375,Malik Heath,WR,GNB,4,0.0,0.0,1.52,1.52
1376,Malik Nabers,WR,NYG,1,0.0,0.0,19.74,19.74
1377,Malik Nabers,WR,NYG,2,0.0,0.0,23.34,23.34
1378,Malik Nabers,WR,NYG,3,0.0,0.0,13.6,13.6
1379,Malik Nabers,WR,NYG,4,0.0,0.0,4.87,4.87
1380,Malik Turner,WR,SFO,5,0.0,0.0,1.35,1.35
1381,Malik Washington,WR,MIA,1,0.0,0.47,8.24,8.71
1382,Malik Washington,WR,MIA,2,0.0,2.19,3.25,5.4399999999999995
1383,Malik Washington,WR,MIA,3,0.0,1.4,7.49,8.89
1384,Malik Washington,WR,MIA,4,0.0,1.57,4.39,5.96
1385,Malik Washington,WR,MIA,5,0.0,0.0,8.01,8.01
1386,Malik Washington,WR,MIA,6,0.0,0.74,7.58,8.32
1387,Malik Washington,WR,MIA,7,0.0,0.0,11.68,11.68
1388,Marcus Mariota,QB,WAS,3,8.15,5.39,0.0,13.54
1389,Marcus Mariota,QB,WAS,4,12.19,0.89,0.0,13.08
1390,Marcus Mariota,QB,WAS,7,5.07,1.56,0.0,6.630000000000001
1391,Mark Andrews,TE,BAL,1,0.0,0.0,1.48,1.48
1392,Mark Andrews,TE,BAL,2,0.0,0.98,4.86,5.84
1393,Mark Andrews,TE,BAL,3,0.0,0.0,10.03,10.03
1394,Mark Andrews,TE,BAL,4,0.0,0.0,11.92,11.92
1395,Mark Andrews,TE,BAL,5,0.0,0.0,5.13,5.13
1396,Mark Andrews,TE,BAL,6,0.0,3.39,9.21,12.600000000000001
1397,Marquez Valdes-Scantling,WR,SFO,2,0.0,0.0,1.73,1.73
1398,Marquez Valdes-Scantling,WR,SFO,3,0.0,0.0,1.52,1.52
1399,Marquez Valdes-Scantling,WR,SFO,5,0.0,0.0,5.33,5.33
1400,Marquez Valdes-Scantling,WR,SFO,6,0.0,0.0,5.15,5.15
1401,Marquise Brown,WR,KAN,1,0.0,0.0,25.81,25.81
1402,Marquise Brown,WR,KAN,2,0.0,0.0,7.72,7.72
1403,Marquise Brown,WR,KAN,3,0.0,0.0,10.28,10.28
1404,Marquise Brown,WR,KAN,4,0.0,0.0,8.17,8.17
1405,Marquise Brown,WR,KAN,5,0.0,0.0,13.95,13.95
1406,Marquise Brown,WR,KAN,6,0.0,0.0,6.87,6.87
1407,Marquise Brown,WR,KAN,7,0.0,0.0,7.05,7.05
1408,Marvin Harrison Jr.,WR,ARI,1,0.0,0.0,10.18,10.18
