,Player,Pos,Team,Week,Passing,Rushing,Receiving,xFP
1409,Marvin Harrison Jr.,WR,ARI,2,0.0,0.0,7.97,7.97
1410,Marvin Harrison Jr.,WR,ARI,3,0.0,0.0,10.12,10.12
1411,Marvin Harrison Jr.,WR,ARI,4,0.0,0.0,16.73,16.73
1412,Marvin Harrison Jr.,WR,ARI,5,0.0,0.0,9.3,9.3
1413,Marvin Harrison Jr.,WR,ARI,6,0.0,0.0,3.25,3.25
1414,Marvin Harrison Jr.,WR,ARI,7,0.0,0.0,11.13,11.13
1415,Marvin Mims,WR,DEN,1,0.0,0.0,6.48,6.48
1416,Marvin Mims,WR,DEN,2,0.0,0.0,3.43,3.43
1417,Marvin Mims,WR,DEN,3,0.0,0.0,7.36,7.36
1418,Marvin Mims,WR,DEN,4,0.0,0.94,8.65,9.59
1419,Marvin Mims,WR,DEN,5,0.0,0.43,8.4,8.83
1420,Marvin Mims,WR,DEN,6,0.0,0.33,5.52,5.85
1421,Marvin Mims,WR,DEN,7,0.0,0.21,11.91,12.120000000000001
1422,Mason Taylor,TE,NYJ,1,0.0,0.0,1.99,1.99
1423,Mason Taylor,TE,NYJ,2,0.0,0.0,3.33,3.33
1424,Mason Taylor,TE,NYJ,3,0.0,0.0,8.97,8.97
1425,Mason Taylor,TE,NYJ,4,0.0,0.0,11.17,11.17
1426,Mason Taylor,TE,NYJ,5,0.0,0.0,19.55,19.55
1427,Mason Taylor,TE,NYJ,6,0.0,0.0,1.38,1.38
1428,Mason Taylor,TE,NYJ,7,0.0,0.0,6.96,6.96
1429,Mason Tipton,WR,NOR,7,0.0,0.0,1.84,1.84
1430,Matthew Golden,WR,GNB,1,0.0,0.0,2.92,2.92
1431,Matthew Golden,WR,GNB,2,0.0,1.27,4.64,5.91
1432,Matthew Golden,WR,GNB,3,0.0,1.34,6.07,7.41
1433,Matthew Golden,WR,GNB,4,0.0,0.61,10.25,10.86
1434,Matthew Golden,WR,GNB,6,0.0,1.36,8.89,10.25
1435,Matthew Golden,WR,GNB,7,0.0,0.0,5.98,5.98
1436,Matthew Stafford,QB,LAR,1,12.38,2.7,0.0,15.080000000000002
1437,Matthew Stafford,QB,LAR,2,15.6,2.37,0.0,17.97
1438,Matthew Stafford,QB,LAR,3,14.52,0.0,0.0,14.52
1439,Matthew Stafford,QB,LAR,4,17.49,2.07,0.0,19.56
1440,Matthew Stafford,QB,LAR,5,23.35,0.86,0.0,24.21
1441,Matthew Stafford,QB,LAR,6,13.33,2.16,0.0,15.49
1442,Matthew Stafford,QB,LAR,7,17.69,1.08,0.0,18.770000000000003
1443,Max Brosmer,QB,MIN,3,1.35,0.0,0.0,1.35
1444,Max Brosmer,QB,MIN,5,0.0,0.33,0.0,0.33
1445,Michael Carter,RB,ARI,4,0.0,0.55,0.0,0.55
1446,Michael Carter,RB,ARI,5,0.0,10.16,7.04,17.2
1447,Michael Carter,RB,ARI,6,0.0,4.92,8.14,13.06
1448,Michael Carter,RB,ARI,7,0.0,4.21,2.94,7.15
1449,Michael Mayer,TE,LVR,1,0.0,0.0,6.29,6.29
1450,Michael Mayer,TE,LVR,2,0.0,0.0,2.98,2.98
1451,Michael Mayer,TE,LVR,3,0.0,0.0,1.31,1.31
1452,Michael Mayer,TE,LVR,6,0.0,0.0,11.01,11.01
1453,Michael Mayer,TE,LVR,7,0.0,0.0,2.68,2.68
1454,Michael Penix Jr.,QB,ATL,1,17.1,4.07,0.0,21.17
1455,Michael Penix Jr.,QB,ATL,2,8.64,0.67,0.0,9.31
1456,Michael Penix Jr.,QB,ATL,3,15.07,0.96,0.0,16.03
1457,Michael Penix Jr.,QB,ATL,4,12.06,2.17,0.0,14.23
1458,Michael Penix Jr.,QB,ATL,6,13.39,0.79,0.0,14.18
1459,Michael Penix Jr.,QB,ATL,7,16.68,0.96,0.0,17.64
1460,Michael Pittman Jr.,WR,IND,1,0.0,0.0,12.31,12.31
1461,Michael Pittman Jr.,WR,IND,2,0.0,0.0,8.59,8.59
1462,Michael Pittman Jr.,WR,IND,3,0.0,0.0,9.58,9.58
1463,Michael Pittman Jr.,WR,IND,4,0.0,0.0,17.52,17.52
1464,Michael Pittman Jr.,WR,IND,5,0.0,0.0,9.9,9.9
1465,Michael Pittman Jr.,WR,IND,6,0.0,0.0,4.87,4.87
1466,Michael Pittman Jr.,WR,IND,7,0.0,0.0,14.86,14.86
1467,Michael Wilson,WR,ARI,1,0.0,0.0,7.21,7.21
1468,Michael Wilson,WR,ARI,2,0.0,0.0,3.69,3.69
1469,Michael Wilson,WR,ARI,3,0.0,0.0,3.06,3.06
1470,Michael Wilson,WR,ARI,4,0.0,0.0,9.69,9.69
1471,Michael Wilson,WR,ARI,5,0.0,0.0,6.73,6.73
1472,Michael Wilson,WR,ARI,6,0.0,0.0,8.7,8.7
1473,Michael Wilson,WR,ARI,7,0.0,0.0,6.74,6.74
1474,Mike Evans,WR,TAM,1,0.0,0.0,14.11,14.11
1475,Mike Evans,WR,TAM,2,0.0,0.0,19.15,19.15
1476,Mike Evans,WR,TAM,3,0.0,0.0,14.13,14.13
1477,Mike Evans,WR,TAM,7,0.0,0.0,7.84,7.84
1478,Mike Gesicki,TE,CIN,1,0.0,0.0,5.02,5.02
1479,Mike Gesicki,TE,CIN,2,0.0,0.0,6.98,6.98
1480,Mike Gesicki,TE,CIN,3,0.0,0.0,4.57,4.57
1481,Mike Gesicki,TE,CIN,4,0.0,0.0,1.42,1.42
1482,Mike Gesicki,TE,CIN,5,0.0,0.0,7.78,7.78
1483,Miles Sanders,RB,DAL,1,0.0,3.03,1.32,4.35
1484,Miles Sanders,RB,DAL,2,0.0,3.5,2.58,6.08
1485,Miles Sanders,RB,DAL,3,0.0,7.1,5.37,12.469999999999999
1486,Miles Sanders,RB,DAL,4,0.0,1.05,2.67,3.7199999999999998
1487,Mitch Trubisky,QB,BUF,2,0.8,2.07,0.0,2.87
1488,Mitchell Evans,TE,CAR,2,0.0,0.0,1.58,1.58
1489,Mitchell Evans,TE,CAR,3,0.0,0.0,1.68,1.68
1490,Mitchell Evans,TE,CAR,4,0.0,0.0,6.09,6.09
1491,Mitchell Evans,TE,CAR,5,0.0,0.0,1.75,1.75
1492,Mitchell Evans,TE,CAR,6,0.0,0.0,1.9,1.9
1493,Mitchell Evans,TE,CAR,7,0.0,0.0,5.21,5.21
1494,Mitchell Tinsley,WR,CIN,2,0.0,0.0,1.77,1.77
1495,Mitchell Tinsley,WR,CIN,3,0.0,0.0,1.54,1.54
1496,Mitchell Tinsley,WR,CIN,4,0.0,0.0,3.63,3.63
1497,Mo Alie-Cox,TE,IND,1,0.0,0.0,1.6,1.6
1498,Mo Alie-Cox,TE,IND,2,0.0,0.0,1.66,1.66
1499,Mo Alie-Cox,TE,IND,6,0.0,0.0,3.25,3.25
1500,Mo Alie-Cox,TE,IND,7,0.0,0.0,3.12,3.12
1501,Najee Harris,RB,LAC,1,0.0,0.82,1.44,2.26
1502,Najee Harris,RB,LAC,2,0.0,5.06,3.11,8.17
1503,Najee Harris,RB,LAC,3,0.0,2.76,0.0,2.76
1504,Nate Adkins,TE,DEN,4,0.0,0.0,4.0,4.0
1505,Nate Adkins,TE,DEN,5,0.0,0.0,1.48,1.48
1506,Nate Adkins,TE,DEN,6,0.0,0.0,3.22,3.22
1507,Nate Adkins,TE,DEN,7,0.0,0.0,4.53,4.53
1508,Nathan Carter,RB,ATL,3,0.0,3.89,0.0,3.89
1509,Nick Chubb,RB,HOU,1,0.0,6.96,1.54,8.5
1510,Nick Chubb,RB,HOU,2,0.0,8.28,2.65,10.93
1511,Nick Chubb,RB,HOU,3,0.0,5.67,6.04,11.71
1512,Nick Chubb,RB,HOU,4,0.0,7.43,3.25,10.68
1513,Nick Chubb,RB,HOU,5,0.0,8.3,1.75,10.05
1514,Nick Chubb,RB,HOU,7,0.0,1.83,4.41,6.24
1515,Nick Westbrook,WR,MIA,1,0.0,0.0,3.08,3.08
1516,Nick Westbrook,WR,MIA,2,0.0,0.0,4.63,4.63
1517,Nick Westbrook,WR,MIA,4,0.0,0.0,1.39,1.39
1518,Nick Westbrook,WR,MIA,6,0.0,0.0,1.43,1.43
1519,Nick Westbrook,WR,MIA,7,0.0,0.0,5.81,5.81
1520,Nico Collins,WR,HOU,1,0.0,0.0,7.61,7.61
1521,Nico Collins,WR,HOU,2,0.0,0.0,15.93,15.93
1522,Nico Collins,WR,HOU,3,0.0,0.0,18.85,18.85
1523,Nico Collins,WR,HOU,4,0.0,0.0,10.17,10.17
1524,Nico Collins,WR,HOU,5,0.0,0.35,8.84,9.19
1525,Nico Collins,WR,HOU,7,0.0,0.0,16.47,16.47
1526,Nikko Remigio,WR,KAN,2,0.0,0.0,1.79,1.79
1527,Nikko Remigio,WR,KAN,3,0.0,0.41,0.0,0.41
1528,Noah Brown,WR,WAS,1,0.0,0.0,5.29,5.29
1529,Noah Brown,WR,WAS,2,0.0,0.0,7.01,7.01
1530,Noah Fant,TE,CIN,1,0.0,0.0,7.37,7.37
1531,Noah Fant,TE,CIN,2,0.0,0.0,5.99,5.99
1532,Noah Fant,TE,CIN,3,0.0,0.0,7.58,7.58
1533,Noah Fant,TE,CIN,6,0.0,0.0,6.49,6.49
1534,Noah Fant,TE,CIN,7,0.0,0.0,6.54,6.54
1535,Noah Gray,TE,KAN,1,0.0,0.0,1.4,1.4
1536,Noah Gray,TE,KAN,2,0.0,0.0,8.81,8.81
1537,Noah Gray,TE,KAN,3,0.0,0.0,9.15,9.15
1538,Noah Gray,TE,KAN,4,0.0,0.0,1.46,1.46
1539,Noah Gray,TE,KAN,6,0.0,0.0,2.97,2.97
1540,Noah Gray,TE,KAN,7,0.0,0.0,1.71,1.71
1541,Olamide Zaccheaus,WR,CHI,1,0.0,0.0,11.14,11.14
1542,Olamide Zaccheaus,WR,CHI,2,0.0,0.4,7.93,8.33
1543,Olamide Zaccheaus,WR,CHI,3,0.0,0.87,5.97,6.84
1544,Olamide Zaccheaus,WR,CHI,4,0.0,0.0,9.41,9.41
1545,Olamide Zaccheaus,WR,CHI,6,0.0,0.38,9.32,9.700000000000001
1546,Olamide Zaccheaus,WR,CHI,7,0.0,0.89,5.02,5.909999999999999
1547,Ollie Gordon,RB,MIA,1,0.0,1.81,1.47,3.2800000000000002
1548,Ollie Gordon,RB,MIA,2,0.0,0.84,1.31,2.15
1549,Ollie Gordon,RB,MIA,3,0.0,8.17,0.0,8.17
1550,Ollie Gordon,RB,MIA,4,0.0,4.75,1.71,6.46
1551,Ollie Gordon,RB,MIA,5,0.0,2.13,0.0,2.13
1552,Ollie Gordon,RB,MIA,6,0.0,1.64,1.39,3.03
1553,Ollie Gordon,RB,MIA,7,0.0,2.17,3.02,5.1899999999999995
1554,Omarion Hampton,RB,LAC,1,0.0,10.26,2.78,13.04
1555,Omarion Hampton,RB,LAC,2,0.0,6.32,3.17,9.49
1556,Omarion Hampton,RB,LAC,3,0.0,11.23,9.76,20.990000000000002
1557,Omarion Hampton,RB,LAC,4,0.0,5.9,6.8,12.7
1558,Omarion Hampton,RB,LAC,5,0.0,5.75,8.32,14.07
1559,Oronde Gadsden,WR,LAC,3,0.0,0.0,11.63,11.63
1560,Oronde Gadsden,WR,LAC,4,0.0,0.0,4.69,4.69
1561,Oronde Gadsden,WR,LAC,5,0.0,0.0,1.55,1.55
1562,Oronde Gadsden,WR,LAC,6,0.0,0.0,12.61,12.61
1563,Oronde Gadsden,WR,LAC,7,0.0,0.0,15.1,15.1
1564,Parker Washington,WR,JAX,2,0.0,0.0,8.24,8.24
1565,Parker Washington,WR,JAX,3,0.0,0.0,19.52,19.52
1566,Parker Washington,WR,JAX,4,0.0,0.74,3.51,4.25
1567,Parker Washington,WR,JAX,5,0.0,0.0,4.34,4.34
1568,Parker Washington,WR,JAX,6,0.0,0.0,6.6,6.6
1569,Parker Washington,WR,JAX,7,0.0,1.86,18.93,20.79
1570,Pat Bryant,WR,DEN,2,0.0,0.0,4.52,4.52
1571,Pat Bryant,WR,DEN,4,0.0,0.0,1.71,1.71
1572,Pat Bryant,WR,DEN,6,0.0,0.0,3.14,3.14
1573,Pat Bryant,WR,DEN,7,0.0,0.0,6.18,6.18
1574,Pat Freiermuth,TE,PIT,1,0.0,0.0,4.42,4.42
1575,Pat Freiermuth,TE,PIT,2,0.0,0.0,6.57,6.57
1576,Pat Freiermuth,TE,PIT,3,0.0,0.0,4.43,4.43
1577,Pat Freiermuth,TE,PIT,6,0.0,0.0,1.31,1.31
1578,Pat Freiermuth,TE,PIT,7,0.0,0.0,10.06,10.06
1579,Patrick Mahomes,QB,KAN,1,16.61,3.91,0.0,20.52
1580,Patrick Mahomes,QB,KAN,2,13.59,4.84,0.0,18.43
1581,Patrick Mahomes,QB,KAN,3,16.85,2.93,0.0,19.78
1582,Patrick Mahomes,QB,KAN,4,18.29,3.22,0.0,21.509999999999998
1583,Patrick Mahomes,QB,KAN,5,18.78,3.79,0.0,22.57
1584,Patrick Mahomes,QB,KAN,6,12.72,6.9,0.0,19.62
1585,Patrick Mahomes,QB,KAN,7,15.47,2.41,0.0,17.880000000000003
1586,Payne Durham,TE,TAM,2,0.0,0.0,1.46,1.46
1587,Puka Nacua,WR,LAR,1,0.0,0.57,18.34,18.91
1588,Puka Nacua,WR,LAR,2,0.0,0.7,14.54,15.239999999999998
1589,Puka Nacua,WR,LAR,3,0.0,0.56,24.61,25.169999999999998
1590,Puka Nacua,WR,LAR,4,0.0,0.0,25.2,25.2
1591,Puka Nacua,WR,LAR,5,0.0,0.0,19.91,19.91
1592,Puka Nacua,WR,LAR,6,0.0,0.0,5.53,5.53
1593,Quentin Johnston,WR,LAC,1,0.0,0.0,12.07,12.07
1594,Quentin Johnston,WR,LAC,2,0.0,0.44,11.69,12.129999999999999
1595,Quentin Johnston,WR,LAC,3,0.0,0.0,16.33,16.33
1596,Quentin Johnston,WR,LAC,4,0.0,0.0,20.8,20.8
1597,Quentin Johnston,WR,LAC,5,0.0,0.75,6.64,7.39
1598,Quentin Johnston,WR,LAC,7,0.0,0.0,10.12,10.12
1599,Quinn Ewers,QB,MIA,7,2.93,0.2,0.0,3.1300000000000003
1600,Quinshon Judkins,RB,CLE,2,0.0,5.26,4.64,9.899999999999999
1601,Quinshon Judkins,RB,CLE,3,0.0,11.09,3.16,14.25
1602,Quinshon Judkins,RB,CLE,4,0.0,11.82,6.05,17.87
1603,Quinshon Judkins,RB,CLE,5,0.0,14.74,3.15,17.89
1604,Quinshon Judkins,RB,CLE,6,0.0,6.83,1.51,8.34
1605,Quinshon Judkins,RB,CLE,7,0.0,16.63,0.0,16.63
1606,RJ Harvey,RB,DEN,1,0.0,2.89,1.37,4.26
1607,RJ Harvey,RB,DEN,2,0.0,2.84,3.2,6.04
1608,RJ Harvey,RB,DEN,3,0.0,0.92,4.05,4.97
1609,RJ Harvey,RB,DEN,4,0.0,9.11,7.34,16.45
1610,RJ Harvey,RB,DEN,5,0.0,2.68,4.27,6.949999999999999
1611,RJ Harvey,RB,DEN,6,0.0,0.93,5.18,6.109999999999999
1612,RJ Harvey,RB,DEN,7,0.0,1.54,3.72,5.26
1613,Rachaad White,RB,TAM,1,0.0,1.43,1.48,2.91
1614,Rachaad White,RB,TAM,2,0.0,6.45,2.55,9.0
1615,Rachaad White,RB,TAM,3,0.0,3.0,1.45,4.45
1616,Rachaad White,RB,TAM,4,0.0,3.86,6.69,10.55
1617,Rachaad White,RB,TAM,5,0.0,11.63,5.95,17.580000000000002
1618,Rachaad White,RB,TAM,6,0.0,11.76,4.35,16.11
1619,Rachaad White,RB,TAM,7,0.0,5.25,8.8,14.05
1620,Raheem Mostert,RB,LVR,4,0.0,2.69,1.57,4.26
1621,Raheem Mostert,RB,LVR,5,0.0,5.01,0.0,5.01
1622,Raheem Mostert,RB,LVR,6,0.0,4.07,0.0,4.07
1623,Raheem Mostert,RB,LVR,7,0.0,0.0,1.36,1.36
1624,Raheim Sanders,RB,CLE,1,0.0,3.05,0.0,3.05
1625,Rashee Rice,WR,KAN,7,0.0,0.0,15.86,15.86
1626,Rasheen Ali,RB,BAL,1,0.0,0.95,0.0,0.95
1627,Rashid Shaheed,WR,NOR,1,0.0,0.0,15.09,15.09
1628,Rashid Shaheed,WR,NOR,2,0.0,0.0,8.58,8.58
1629,Rashid Shaheed,WR,NOR,3,0.0,0.0,10.13,10.13
1630,Rashid Shaheed,WR,NOR,4,0.0,1.57,7.95,9.52
1631,Rashid Shaheed,WR,NOR,5,0.0,0.0,8.73,8.73
1632,Rashid Shaheed,WR,NOR,6,0.0,0.0,10.14,10.14
1633,Rashid Shaheed,WR,NOR,7,0.0,0.0,15.69,15.69
1634,Rashod Bateman,WR,BAL,1,0.0,0.0,6.84,6.84
1635,Rashod Bateman,WR,BAL,2,0.0,0.0,6.23,6.23
1636,Rashod Bateman,WR,BAL,3,0.0,0.0,12.61,12.61
1637,Rashod Bateman,WR,BAL,4,0.0,0.0,3.49,3.49
1638,Rashod Bateman,WR,BAL,5,0.0,0.0,5.39,5.39
1639,Rashod Bateman,WR,BAL,6,0.0,0.0,1.53,1.53
1640,Ray Davis,RB,BUF,1,0.0,0.39,1.51,1.9
1641,Ray Davis,RB,BUF,2,0.0,5.82,0.0,5.82
1642,Ray Davis,RB,BUF,3,0.0,0.0,1.87,1.87
1643,Ray Davis,RB,BUF,4,0.0,0.68,0.0,0.68
1644,Ray Davis,RB,BUF,5,0.0,1.59,0.0,1.59
1645,Ray Davis,RB,BUF,6,0.0,0.0,3.24,3.24
1646,Ray-Ray McCloud,WR,ATL,1,0.0,0.0,7.45,7.45
1647,Ray-Ray McCloud,WR,ATL,2,0.0,0.0,3.32,3.32
1648,Ray-Ray McCloud,WR,ATL,3,0.0,0.0,7.68,7.68
1649,Ray-Ray McCloud,WR,ATL,4,0.0,0.0,3.07,3.07
1650,Rhamondre Stevenson,RB,NWE,1,0.0,4.97,4.17,9.14
1651,Rhamondre Stevenson,RB,NWE,2,0.0,6.61,7.51,14.120000000000001
1652,Rhamondre Stevenson,RB,NWE,3,0.0,2.42,4.46,6.88
1653,Rhamondre Stevenson,RB,NWE,4,0.0,6.04,1.43,7.47
1654,Rhamondre Stevenson,RB,NWE,5,0.0,6.02,3.17,9.19
1655,Rhamondre Stevenson,RB,NWE,6,0.0,8.76,1.37,10.129999999999999
1656,Rhamondre Stevenson,RB,NWE,7,0.0,12.1,2.99,15.09
1657,Ricky Pearsall,WR,SFO,1,0.0,0.0,13.05,13.05
1658,Ricky Pearsall,WR,SFO,2,0.0,0.74,10.46,11.200000000000001
1659,Ricky Pearsall,WR,SFO,3,0.0,0.0,20.07,20.07
1660,Ricky Pearsall,WR,SFO,4,0.0,0.0,8.31,8.31
1661,Rico Dowdle,RB,CAR,1,0.0,1.75,4.75,6.5
1662,Rico Dowdle,RB,CAR,2,0.0,4.54,1.76,6.3
1663,Rico Dowdle,RB,CAR,3,0.0,7.94,1.37,9.31
1664,Rico Dowdle,RB,CAR,4,0.0,4.54,1.51,6.05
1665,Rico Dowdle,RB,CAR,5,0.0,13.38,5.65,19.03
1666,Rico Dowdle,RB,CAR,6,0.0,18.2,8.07,26.27
1667,Rico Dowdle,RB,CAR,7,0.0,10.04,2.73,12.77
1668,Robbie Anderson,WR,WAS,7,0.0,0.0,5.72,5.72
1669,Roman Wilson,WR,PIT,2,0.0,0.0,3.25,3.25
1670,Roman Wilson,WR,PIT,6,0.0,0.0,1.46,1.46
1671,Roman Wilson,WR,PIT,7,0.0,0.0,2.87,2.87
1672,Rome Odunze,WR,CHI,1,0.0,0.0,14.4,14.4
1673,Rome Odunze,WR,CHI,2,0.0,0.0,20.2,20.2
1674,Rome Odunze,WR,CHI,3,0.0,0.0,11.56,11.56
1675,Rome Odunze,WR,CHI,4,0.0,0.0,14.47,14.47
1676,Rome Odunze,WR,CHI,6,0.0,0.0,9.24,9.24
1677,Rome Odunze,WR,CHI,7,0.0,0.0,9.8,9.8
1678,Romeo Doubs,WR,GNB,1,0.0,0.0,8.01,8.01
1679,Romeo Doubs,WR,GNB,2,0.0,0.0,9.5,9.5
1680,Romeo Doubs,WR,GNB,3,0.0,0.0,3.0,3.0
1681,Romeo Doubs,WR,GNB,4,0.0,0.0,13.98,13.98
1682,Romeo Doubs,WR,GNB,6,0.0,0.0,15.38,15.38
1683,Romeo Doubs,WR,GNB,7,0.0,0.0,15.39,15.39
1684,Roschon Johnson,RB,CHI,6,0.0,0.6,0.0,0.6
1685,Roschon Johnson,RB,CHI,7,0.0,1.03,0.0,1.03
1686,Russell Wilson,QB,NYG,1,15.9,4.9,0.0,20.8
1687,Russell Wilson,QB,NYG,2,20.35,2.25,0.0,22.6
1688,Russell Wilson,QB,NYG,3,15.41,3.19,0.0,18.6
1689,Russell Wilson,QB,NYG,4,0.16,0.0,0.0,0.16
1690,Russell Wilson,QB,NYG,6,0.46,0.0,0.0,0.46
1691,Ryan Flournoy,WR,DAL,3,0.0,0.0,4.67,4.67
1692,Ryan Flournoy,WR,DAL,4,0.0,0.76,3.44,4.2
1693,Ryan Flournoy,WR,DAL,5,0.0,1.05,14.09,15.14
1694,Ryan Flournoy,WR,DAL,6,0.0,0.88,9.04,9.92
1695,Ryan Miller,WR,TAM,1,0.0,0.0,1.75,1.75
1696,Ryan Miller,WR,TAM,2,0.0,0.0,2.0,2.0
1697,Ryan Miller,WR,TAM,3,0.0,0.0,1.89,1.89
1698,Ryan Miller,WR,TAM,7,0.0,0.0,1.77,1.77
1699,Sam Darnold,QB,SEA,1,9.44,1.45,0.0,10.889999999999999
1700,Sam Darnold,QB,SEA,2,15.16,0.0,0.0,15.16
1701,Sam Darnold,QB,SEA,3,9.0,0.0,0.0,9.0
1702,Sam Darnold,QB,SEA,4,11.58,0.53,0.0,12.11
1703,Sam Darnold,QB,SEA,5,15.47,0.0,0.0,15.47
1704,Sam Darnold,QB,SEA,6,12.87,4.37,0.0,17.24
1705,Sam Darnold,QB,SEA,7,14.97,1.87,0.0,16.84
1706,Sam LaPorta,TE,DET,1,0.0,0.0,14.45,14.45
1707,Sam LaPorta,TE,DET,2,0.0,0.0,6.29,6.29
1708,Sam LaPorta,TE,DET,3,0.0,0.0,6.94,6.94
1709,Sam LaPorta,TE,DET,4,0.0,0.0,6.71,6.71
1710,Sam LaPorta,TE,DET,5,0.0,0.0,9.48,9.48
1711,Sam LaPorta,TE,DET,6,0.0,0.0,9.5,9.5
1712,Sam LaPorta,TE,DET,7,0.0,0.0,4.35,4.35
1713,Samaje Perine,RB,CIN,1,0.0,0.0,3.09,3.09
1714,Samaje Perine,RB,CIN,3,0.0,1.37,0.0,1.37
1715,Samaje Perine,RB,CIN,4,0.0,0.5,1.18,1.68
1716,Samaje Perine,RB,CIN,5,0.0,1.95,3.22,5.17
1717,Samaje Perine,RB,CIN,6,0.0,3.92,4.7,8.620000000000001
1718,Samaje Perine,RB,CIN,7,0.0,4.34,0.0,4.34
1719,Saquon Barkley,RB,PHI,1,0.0,12.01,7.33,19.34
1720,Saquon Barkley,RB,PHI,2,0.0,12.75,2.46,15.21
1721,Saquon Barkley,RB,PHI,3,0.0,10.62,7.13,17.75
1722,Saquon Barkley,RB,PHI,4,0.0,11.43,5.54,16.97
1723,Saquon Barkley,RB,PHI,5,0.0,2.49,4.94,7.430000000000001
1724,Saquon Barkley,RB,PHI,6,0.0,5.96,4.13,10.09
1725,Saquon Barkley,RB,PHI,7,0.0,10.43,1.39,11.82
1726,Savion Williams,WR,GNB,1,0.0,0.0,1.77,1.77
1727,Savion Williams,WR,GNB,2,0.0,1.13,0.0,1.13
1728,Savion Williams,WR,GNB,3,0.0,1.2,0.0,1.2
1729,Savion Williams,WR,GNB,4,0.0,0.78,4.29,5.07
1730,Savion Williams,WR,GNB,6,0.0,0.81,0.0,0.81
1731,Scott Matlock,RB,LAC,4,0.0,0.0,1.36,1.36
1732,Scotty Miller,WR,PIT,4,0.0,0.0,1.71,1.71
1733,Scotty Miller,WR,PIT,7,0.0,0.0,1.6,1.6
1734,Sean Tucker,RB,TAM,1,0.0,0.68,0.0,0.68
1735,Sean Tucker,RB,TAM,5,0.0,1.69,4.04,5.73
1736,Sean Tucker,RB,TAM,6,0.0,4.11,0.0,4.11
1737,Sean Tucker,RB,TAM,7,0.0,0.51,1.55,2.06
1738,Skyy Moore,WR,SFO,3,0.0,0.0,1.73,1.73
1739,Skyy Moore,WR,SFO,4,0.0,0.0,1.61,1.61
1740,Skyy Moore,WR,SFO,5,0.0,0.42,0.0,0.42
1741,Skyy Moore,WR,SFO,7,0.0,0.0,1.41,1.41
1742,Spencer Rattler,QB,NOR,1,19.9,2.4,0.0,22.299999999999997
1743,Spencer Rattler,QB,NOR,2,14.28,3.0,0.0,17.28
1744,Spencer Rattler,QB,NOR,3,16.68,1.25,0.0,17.93
1745,Spencer Rattler,QB,NOR,4,11.33,4.46,1.67,17.46
1746,Spencer Rattler,QB,NOR,5,14.0,4.29,1.47,19.759999999999998
1747,Spencer Rattler,QB,NOR,6,11.91,2.89,0.0,14.8
1748,Spencer Rattler,QB,NOR,7,16.02,1.22,0.0,17.24
1749,Stefon Diggs,WR,NWE,1,0.0,0.0,10.55,10.55
1750,Stefon Diggs,WR,NWE,2,0.0,0.0,7.88,7.88
1751,Stefon Diggs,WR,NWE,3,0.0,0.0,4.96,4.96
1752,Stefon Diggs,WR,NWE,4,0.0,0.0,12.88,12.88
1753,Stefon Diggs,WR,NWE,5,0.0,0.0,18.84,18.84
