,Player,Pos,Team,Week,Passing,Rushing,Receiving,xFP
1754,Stefon Diggs,WR,NWE,6,0.0,0.0,4.97,4.97
1755,Stefon Diggs,WR,NWE,7,0.0,0.0,10.56,10.56
1756,Sterling Shepard,WR,TAM,1,0.0,0.0,10.6,10.6
1757,Sterling Shepard,WR,TAM,2,0.0,0.0,6.18,6.18
1758,Sterling Shepard,WR,TAM,3,0.0,0.0,8.42,8.42
1759,Sterling Shepard,WR,TAM,4,0.0,0.32,6.3,6.62
1760,Sterling Shepard,WR,TAM,5,0.0,0.76,7.92,8.68
1761,Sterling Shepard,WR,TAM,6,0.0,0.0,4.61,4.61
1762,Sterling Shepard,WR,TAM,7,0.0,0.0,10.98,10.98
1763,T.J. Hockenson,TE,MIN,1,0.0,0.0,5.53,5.53
1764,T.J. Hockenson,TE,MIN,2,0.0,0.0,4.58,4.58
1765,T.J. Hockenson,TE,MIN,3,0.0,0.0,10.39,10.39
1766,T.J. Hockenson,TE,MIN,4,0.0,0.0,8.21,8.21
1767,T.J. Hockenson,TE,MIN,5,0.0,0.0,8.53,8.53
1768,T.J. Hockenson,TE,MIN,7,0.0,0.0,14.65,14.65
1769,Tahj Brooks,RB,CIN,3,0.0,2.18,0.0,2.18
1770,Tai Felton,WR,MIN,3,0.0,0.0,1.46,1.46
1771,Tank Bigsby,RB,JAX,1,0.0,2.84,0.0,2.84
1772,Tank Bigsby,RB,PHI,7,0.0,0.51,1.17,1.68
1773,Tanner Conner,TE,MIA,1,0.0,0.0,6.69,6.69
1774,Tanner Conner,TE,MIA,3,0.0,0.0,3.06,3.06
1775,Tanner Conner,TE,MIA,5,0.0,0.0,2.82,2.82
1776,Tanner Conner,TE,MIA,6,0.0,0.0,1.75,1.75
1777,Tanner Conner,TE,MIA,7,0.0,0.0,5.52,5.52
1778,Tanner Hudson,TE,CIN,6,0.0,0.0,7.93,7.93
1779,Tay Martin,WR,WAS,4,0.0,0.0,1.57,1.57
1780,Tay Martin,WR,WAS,5,0.0,0.0,1.62,1.62
1781,Taysom Hill,TE,NOR,5,0.74,4.81,0.0,5.55
1782,Taysom Hill,TE,NOR,6,0.0,1.26,0.0,1.26
1783,Taysom Hill,TE,NOR,7,0.0,1.1,3.17,4.27
1784,Teddy Bridgewater,QB,TAM,7,0.0,0.33,0.0,0.33
1785,Tee Higgins,WR,CIN,1,0.0,0.0,6.74,6.74
1786,Tee Higgins,WR,CIN,2,0.0,0.0,13.43,13.43
1787,Tee Higgins,WR,CIN,3,0.0,0.0,3.85,3.85
1788,Tee Higgins,WR,CIN,4,0.0,0.0,10.57,10.57
1789,Tee Higgins,WR,CIN,5,0.0,0.0,11.76,11.76
1790,Tee Higgins,WR,CIN,6,0.0,0.0,13.91,13.91
1791,Tee Higgins,WR,CIN,7,0.0,0.0,18.03,18.03
1792,Terrance Ferguson,TE,LAR,5,0.0,0.0,1.79,1.79
1793,Terrance Ferguson,TE,LAR,6,0.0,1.16,0.0,1.16
1794,Terrance Ferguson,TE,LAR,7,0.0,0.0,6.49,6.49
1795,Terrell Jennings,RB,NWE,7,0.0,3.51,0.0,3.51
1796,Terry McLaurin,WR,WAS,1,0.0,0.0,6.76,6.76
1797,Terry McLaurin,WR,WAS,2,0.0,0.0,15.42,15.42
1798,Terry McLaurin,WR,WAS,3,0.0,0.0,6.42,6.42
1799,Tetairoa McMillan,WR,CAR,1,0.0,0.0,15.11,15.11
1800,Tetairoa McMillan,WR,CAR,2,0.0,0.0,16.43,16.43
1801,Tetairoa McMillan,WR,CAR,3,0.0,0.0,13.95,13.95
1802,Tetairoa McMillan,WR,CAR,4,0.0,0.0,13.77,13.77
1803,Tetairoa McMillan,WR,CAR,5,0.0,0.0,14.03,14.03
1804,Tetairoa McMillan,WR,CAR,6,0.0,0.0,8.71,8.71
1805,Tetairoa McMillan,WR,CAR,7,0.0,0.0,8.12,8.12
1806,Tez Johnson,WR,TAM,1,0.0,0.0,1.61,1.61
1807,Tez Johnson,WR,TAM,3,0.0,0.0,2.38,2.38
1808,Tez Johnson,WR,TAM,4,0.0,0.65,1.33,1.98
1809,Tez Johnson,WR,TAM,5,0.0,0.0,6.92,6.92
1810,Tez Johnson,WR,TAM,6,0.0,0.0,6.43,6.43
1811,Tez Johnson,WR,TAM,7,0.0,0.0,15.46,15.46
1812,Theo Johnson,TE,NYG,1,0.0,0.0,4.18,4.18
1813,Theo Johnson,TE,NYG,2,0.0,0.0,8.28,8.28
1814,Theo Johnson,TE,NYG,3,0.0,0.0,3.32,3.32
1815,Theo Johnson,TE,NYG,4,0.0,0.0,8.83,8.83
1816,Theo Johnson,TE,NYG,5,0.0,0.0,11.76,11.76
1817,Theo Johnson,TE,NYG,6,0.0,0.0,6.63,6.63
1818,Theo Johnson,TE,NYG,7,0.0,0.0,10.42,10.42
1819,Tim Patrick,WR,JAX,2,0.0,0.0,1.78,1.78
1820,Tim Patrick,WR,JAX,3,0.0,0.0,1.45,1.45
1821,Tim Patrick,WR,JAX,4,0.0,0.0,1.25,1.25
1822,Tim Patrick,WR,JAX,5,0.0,0.0,2.05,2.05
1823,Tim Patrick,WR,JAX,6,0.0,0.0,1.92,1.92
1824,Tim Patrick,WR,JAX,7,0.0,0.0,1.93,1.93
1825,Tip Reiman,TE,ARI,1,0.0,0.0,1.35,1.35
1826,Tip Reiman,TE,ARI,3,0.0,0.0,4.57,4.57
1827,Tip Reiman,TE,ARI,5,0.0,0.0,1.45,1.45
1828,Tommy Tremble,TE,CAR,1,0.0,0.0,1.46,1.46
1829,Tommy Tremble,TE,CAR,2,0.0,0.0,4.52,4.52
1830,Tommy Tremble,TE,CAR,3,0.0,0.0,3.29,3.29
1831,Tommy Tremble,TE,CAR,4,0.0,0.0,12.93,12.93
1832,Tommy Tremble,TE,CAR,5,0.0,0.0,3.21,3.21
1833,Tommy Tremble,TE,CAR,6,0.0,0.0,5.54,5.54
1834,Tommy Tremble,TE,CAR,7,0.0,0.0,1.51,1.51
1835,Tony Pollard,RB,TEN,1,0.0,11.22,1.34,12.56
1836,Tony Pollard,RB,TEN,2,0.0,12.12,1.39,13.51
1837,Tony Pollard,RB,TEN,3,0.0,12.27,6.1,18.369999999999997
1838,Tony Pollard,RB,TEN,4,0.0,5.77,4.0,9.77
1839,Tony Pollard,RB,TEN,5,0.0,8.29,3.92,12.209999999999999
1840,Tony Pollard,RB,TEN,6,0.0,5.17,2.62,7.79
1841,Tony Pollard,RB,TEN,7,0.0,3.69,9.04,12.729999999999999
1842,Tory Horton,WR,SEA,2,0.0,0.0,7.79,7.79
1843,Tory Horton,WR,SEA,3,0.0,0.0,6.22,6.22
1844,Tory Horton,WR,SEA,4,0.0,0.0,3.77,3.77
1845,Tory Horton,WR,SEA,5,0.0,0.0,7.27,7.27
1846,Tory Horton,WR,SEA,6,0.0,0.0,2.19,2.19
1847,Tory Horton,WR,SEA,7,0.0,0.0,5.57,5.57
1848,Travis Etienne,RB,JAX,1,0.0,10.88,4.0,14.88
1849,Travis Etienne,RB,JAX,2,0.0,9.49,4.8,14.29
1850,Travis Etienne,RB,JAX,3,0.0,8.29,2.63,10.919999999999998
1851,Travis Etienne,RB,JAX,4,0.0,10.66,2.9,13.56
1852,Travis Etienne,RB,JAX,5,0.0,8.39,5.82,14.21
1853,Travis Etienne,RB,JAX,6,0.0,5.81,6.72,12.53
1854,Travis Etienne,RB,JAX,7,0.0,4.68,4.07,8.75
1855,Travis Hunter,WR,JAX,1,0.0,0.0,13.07,13.07
1856,Travis Hunter,WR,JAX,2,0.0,0.0,9.18,9.18
1857,Travis Hunter,WR,JAX,3,0.0,0.0,2.96,2.96
1858,Travis Hunter,WR,JAX,4,0.0,0.0,8.76,8.76
1859,Travis Hunter,WR,JAX,5,0.0,0.0,5.39,5.39
1860,Travis Hunter,WR,JAX,6,0.0,0.0,10.52,10.52
1861,Travis Hunter,WR,JAX,7,0.0,1.0,23.91,24.91
1862,Travis Kelce,TE,KAN,1,0.0,0.0,6.75,6.75
1863,Travis Kelce,TE,KAN,2,0.0,0.0,9.82,9.82
1864,Travis Kelce,TE,KAN,3,0.0,0.0,11.03,11.03
1865,Travis Kelce,TE,KAN,4,0.0,0.0,7.66,7.66
1866,Travis Kelce,TE,KAN,5,0.0,0.0,12.24,12.24
1867,Travis Kelce,TE,KAN,6,0.0,0.0,10.78,10.78
1868,Travis Kelce,TE,KAN,7,0.0,0.0,4.51,4.51
1869,Tre Harris,WR,LAC,1,0.0,0.0,1.56,1.56
1870,Tre Harris,WR,LAC,2,0.0,0.0,5.14,5.14
1871,Tre Harris,WR,LAC,3,0.0,0.0,1.83,1.83
1872,Tre Harris,WR,LAC,4,0.0,0.0,1.31,1.31
1873,Tre Harris,WR,LAC,6,0.0,0.0,8.27,8.27
1874,Tre Harris,WR,LAC,7,0.0,0.0,3.46,3.46
1875,Tre Tucker,WR,LVR,1,0.0,0.0,5.69,5.69
1876,Tre Tucker,WR,LVR,2,0.0,0.47,12.9,13.370000000000001
1877,Tre Tucker,WR,LVR,3,0.0,0.42,15.76,16.18
1878,Tre Tucker,WR,LVR,4,0.0,1.42,2.82,4.24
1879,Tre Tucker,WR,LVR,5,0.0,0.9,10.15,11.05
1880,Tre Tucker,WR,LVR,6,0.0,0.0,7.88,7.88
1881,Tre Tucker,WR,LVR,7,0.0,0.0,8.02,8.02
1882,TreVeyon Henderson,RB,NWE,1,0.0,3.72,7.9,11.620000000000001
1883,TreVeyon Henderson,RB,NWE,2,0.0,2.02,2.83,4.85
1884,TreVeyon Henderson,RB,NWE,3,0.0,6.76,4.32,11.08
1885,TreVeyon Henderson,RB,NWE,4,0.0,5.08,2.81,7.890000000000001
1886,TreVeyon Henderson,RB,NWE,5,0.0,3.35,4.5,7.85
1887,TreVeyon Henderson,RB,NWE,6,0.0,5.36,2.95,8.31
1888,TreVeyon Henderson,RB,NWE,7,0.0,1.39,0.0,1.39
1889,Trent Sherfield,WR,DEN,1,0.0,0.0,1.6,1.6
1890,Trent Sherfield,WR,DEN,2,0.0,0.0,1.76,1.76
1891,Trent Sherfield,WR,DEN,5,0.0,0.0,3.57,3.57
1892,Trevor Etienne,RB,CAR,1,0.0,0.39,0.0,0.39
1893,Trevor Etienne,RB,CAR,2,0.0,0.0,1.39,1.39
1894,Trevor Etienne,RB,CAR,4,0.0,4.56,0.0,4.56
1895,Trevor Etienne,RB,CAR,5,0.0,2.87,1.58,4.45
1896,Trevor Etienne,RB,CAR,6,0.0,3.05,0.0,3.05
1897,Trevor Lawrence,QB,JAX,1,12.66,2.76,0.0,15.42
1898,Trevor Lawrence,QB,JAX,2,19.63,1.45,0.0,21.08
1899,Trevor Lawrence,QB,JAX,3,16.49,0.55,0.0,17.04
1900,Trevor Lawrence,QB,JAX,4,12.59,4.59,0.0,17.18
1901,Trevor Lawrence,QB,JAX,5,11.06,8.45,0.0,19.509999999999998
1902,Trevor Lawrence,QB,JAX,6,16.77,1.92,0.0,18.689999999999998
1903,Trevor Lawrence,QB,JAX,7,23.69,1.68,0.0,25.37
1904,Trey Benson,RB,ARI,1,0.0,4.95,1.33,6.28
1905,Trey Benson,RB,ARI,2,0.0,1.43,9.9,11.33
1906,Trey Benson,RB,ARI,3,0.0,7.13,5.86,12.99
1907,Trey Benson,RB,ARI,4,0.0,4.5,7.17,11.67
1908,Trey Lance,QB,LAC,5,1.17,0.45,0.0,1.6199999999999999
1909,Trey McBride,TE,ARI,1,0.0,0.0,13.96,13.96
1910,Trey McBride,TE,ARI,2,0.0,0.0,11.32,11.32
1911,Trey McBride,TE,ARI,3,0.0,0.0,12.66,12.66
1912,Trey McBride,TE,ARI,4,0.0,0.0,18.13,18.13
1913,Trey McBride,TE,ARI,5,0.0,0.0,11.07,11.07
1914,Trey McBride,TE,ARI,6,0.0,0.0,19.01,19.01
1915,Trey McBride,TE,ARI,7,0.0,0.0,22.04,22.04
1916,Troy Franklin,WR,DEN,1,0.0,0.0,9.24,9.24
1917,Troy Franklin,WR,DEN,2,0.0,0.61,14.95,15.559999999999999
1918,Troy Franklin,WR,DEN,3,0.0,0.0,6.03,6.03
1919,Troy Franklin,WR,DEN,4,0.0,0.0,14.17,14.17
1920,Troy Franklin,WR,DEN,5,0.0,0.0,8.56,8.56
1921,Troy Franklin,WR,DEN,6,0.0,0.39,6.07,6.46
1922,Troy Franklin,WR,DEN,7,0.0,0.0,18.24,18.24
1923,Tua Tagovailoa,QB,MIA,1,10.22,0.71,0.0,10.93
1924,Tua Tagovailoa,QB,MIA,2,13.7,0.0,0.0,13.7
1925,Tua Tagovailoa,QB,MIA,3,14.16,1.27,0.0,15.43
1926,Tua Tagovailoa,QB,MIA,4,10.72,2.04,0.0,12.760000000000002
1927,Tua Tagovailoa,QB,MIA,5,16.14,0.39,0.0,16.53
1928,Tua Tagovailoa,QB,MIA,6,13.97,0.43,0.0,14.4
1929,Tua Tagovailoa,QB,MIA,7,9.17,2.2,0.0,11.370000000000001
1930,Tucker Fisk,TE,LAC,3,0.0,0.0,2.08,2.08
1931,Tucker Fisk,TE,LAC,4,0.0,0.0,1.63,1.63
1932,Tucker Kraft,TE,GNB,1,0.0,0.53,6.96,7.49
1933,Tucker Kraft,TE,GNB,2,0.0,0.0,11.27,11.27
1934,Tucker Kraft,TE,GNB,3,0.0,0.0,5.76,5.76
1935,Tucker Kraft,TE,GNB,4,0.0,0.0,7.59,7.59
1936,Tucker Kraft,TE,GNB,6,0.0,0.0,3.68,3.68
1937,Tucker Kraft,TE,GNB,7,0.0,0.0,15.65,15.65
1938,Tutu Atwell,WR,LAR,1,0.0,0.0,1.38,1.38
1939,Tutu Atwell,WR,LAR,2,0.0,0.0,1.55,1.55
1940,Tutu Atwell,WR,LAR,3,0.0,0.0,1.77,1.77
1941,Tutu Atwell,WR,LAR,4,0.0,0.0,3.45,3.45
1942,Tutu Atwell,WR,LAR,5,0.0,0.0,8.46,8.46
1943,Ty Johnson,RB,BUF,1,0.0,1.37,3.32,4.6899999999999995
1944,Ty Johnson,RB,BUF,2,0.0,1.05,1.57,2.62
1945,Ty Johnson,RB,BUF,3,0.0,2.7,3.03,5.73
1946,Ty Johnson,RB,BUF,4,0.0,0.8,0.0,0.8
1947,Ty Johnson,RB,BUF,5,0.0,1.75,0.0,1.75
1948,Ty Johnson,RB,BUF,6,0.0,0.51,2.9,3.41
1949,Tyjae Spears,RB,TEN,5,0.0,2.72,0.0,2.72
1950,Tyjae Spears,RB,TEN,6,0.0,2.74,5.88,8.620000000000001
1951,Tyjae Spears,RB,TEN,7,0.0,2.86,5.69,8.55
1952,Tylan Wallace,WR,BAL,2,0.0,0.0,3.15,3.15
1953,Tylan Wallace,WR,BAL,3,0.0,0.0,1.8,1.8
1954,Tylan Wallace,WR,BAL,4,0.0,0.0,3.16,3.16
1955,Tyler Allgeier,RB,ATL,1,0.0,7.73,0.0,7.73
1956,Tyler Allgeier,RB,ATL,2,0.0,11.2,1.64,12.84
1957,Tyler Allgeier,RB,ATL,3,0.0,0.23,2.73,2.96
1958,Tyler Allgeier,RB,ATL,4,0.0,12.17,0.0,12.17
1959,Tyler Allgeier,RB,ATL,6,0.0,7.55,1.17,8.719999999999999
1960,Tyler Allgeier,RB,ATL,7,0.0,2.9,0.0,2.9
1961,Tyler Badie,TE,DEN,1,0.0,0.0,9.56,9.56
1962,Tyler Badie,TE,DEN,2,0.0,0.6,2.52,3.12
1963,Tyler Badie,TE,DEN,4,0.0,0.0,3.35,3.35
1964,Tyler Badie,TE,DEN,5,0.0,0.0,2.87,2.87
1965,Tyler Badie,TE,DEN,7,0.0,0.0,2.74,2.74
1966,Tyler Conklin,TE,LAC,1,0.0,1.03,3.49,4.5200000000000005
1967,Tyler Conklin,TE,LAC,3,0.0,0.0,2.81,2.81
1968,Tyler Conklin,TE,LAC,4,0.0,0.0,1.3,1.3
1969,Tyler Conklin,TE,LAC,5,0.0,0.0,4.57,4.57
1970,Tyler Goodson,RB,IND,3,0.0,1.57,0.0,1.57
1971,Tyler Goodson,RB,IND,4,0.0,0.0,1.47,1.47
1972,Tyler Higbee,TE,LAR,2,0.0,0.0,6.06,6.06
1973,Tyler Higbee,TE,LAR,3,0.0,0.0,1.74,1.74
1974,Tyler Higbee,TE,LAR,4,0.0,0.0,8.8,8.8
1975,Tyler Higbee,TE,LAR,6,0.0,0.0,7.01,7.01
1976,Tyler Higbee,TE,LAR,7,0.0,0.0,9.88,9.88
1977,Tyler Huntley,QB,BAL,6,5.95,1.72,0.0,7.67
1978,Tyler Johnson,WR,NYJ,1,0.0,0.0,3.65,3.65
1979,Tyler Johnson,WR,NYJ,2,0.0,0.0,1.95,1.95
1980,Tyler Johnson,WR,NYJ,3,0.0,0.0,5.25,5.25
1981,Tyler Johnson,WR,NYJ,6,0.0,0.0,1.53,1.53
1982,Tyler Johnson,WR,NYJ,7,0.0,0.0,5.24,5.24
1983,Tyler Lockett,WR,TEN,1,0.0,0.0,1.9,1.9
1984,Tyler Lockett,WR,TEN,2,0.0,0.0,4.47,4.47
1985,Tyler Lockett,WR,TEN,3,0.0,0.0,6.64,6.64
1986,Tyler Lockett,WR,TEN,4,0.0,0.0,6.44,6.44
1987,Tyler Lockett,WR,TEN,5,0.0,0.0,6.51,6.51
1988,Tyler Lockett,WR,TEN,6,0.0,0.0,4.95,4.95
1989,Tyler Lockett,WR,TEN,7,0.0,0.0,3.25,3.25
1990,Tyler Shough,QB,NOR,3,1.09,0.0,0.0,1.09
1991,Tyler Warren,TE,IND,1,0.0,0.68,14.45,15.129999999999999
1992,Tyler Warren,TE,IND,2,0.0,0.65,11.48,12.13
1993,Tyler Warren,TE,IND,3,0.0,0.0,7.46,7.46
1994,Tyler Warren,TE,IND,4,0.0,2.33,10.22,12.55
1995,Tyler Warren,TE,IND,5,0.59,0.0,6.45,7.04
1996,Tyler Warren,TE,IND,6,0.0,0.0,15.2,15.2
1997,Tyler Warren,TE,IND,7,0.0,0.0,7.88,7.88
1998,Tyquan Thornton,WR,KAN,1,0.0,0.0,7.76,7.76
1999,Tyquan Thornton,WR,KAN,2,0.0,0.0,10.36,10.36
2000,Tyquan Thornton,WR,KAN,3,0.0,0.0,17.0,17.0
2001,Tyquan Thornton,WR,KAN,4,0.0,0.0,3.71,3.71
2002,Tyquan Thornton,WR,KAN,5,0.0,0.0,10.18,10.18
2003,Tyquan Thornton,WR,KAN,7,0.0,0.0,4.27,4.27
2004,Tyreek Hill,WR,MIA,1,0.0,0.0,10.5,10.5
2005,Tyreek Hill,WR,MIA,2,0.0,0.0,12.14,12.14
2006,Tyreek Hill,WR,MIA,3,0.0,0.0,17.56,17.56
2007,Tyreek Hill,WR,MIA,4,0.0,0.0,8.88,8.88
2008,Tyrell Shavers,WR,BUF,2,0.0,0.0,3.09,3.09
2009,Tyrell Shavers,WR,BUF,3,0.0,0.0,3.25,3.25
2010,Tyrell Shavers,WR,BUF,5,0.0,0.0,1.96,1.96
2011,Tyrell Shavers,WR,BUF,6,0.0,0.0,8.81,8.81
2012,Tyrod Taylor,QB,NYJ,2,5.14,1.5,0.0,6.64
2013,Tyrod Taylor,QB,NYJ,3,14.66,4.35,0.0,19.009999999999998
2014,Tyrod Taylor,QB,NYJ,7,10.29,1.78,0.0,12.069999999999999
2015,Tyrone Tracy,RB,NYG,1,0.0,4.49,7.25,11.74
2016,Tyrone Tracy,RB,NYG,2,0.0,2.94,7.04,9.98
2017,Tyrone Tracy,RB,NYG,3,0.0,4.22,4.49,8.71
2018,Tyrone Tracy,RB,NYG,6,0.0,2.81,0.0,2.81
2019,Tyrone Tracy,RB,NYG,7,0.0,6.44,0.0,6.44
2020,Tyson Bagent,QB,CHI,2,1.31,0.5,0.0,1.81
2021,Ulysses Bentley,RB,IND,1,0.0,0.75,0.0,0.75
2022,Van Jefferson,WR,TEN,2,0.0,0.0,3.22,3.22
2023,Van Jefferson,WR,TEN,3,0.0,0.0,1.38,1.38
2024,Van Jefferson,WR,TEN,4,0.0,0.0,1.44,1.44
2025,Van Jefferson,WR,TEN,6,0.0,0.0,11.15,11.15
2026,Van Jefferson,WR,TEN,7,0.0,0.0,6.24,6.24
2027,Wan'Dale Robinson,WR,NYG,1,0.0,0.0,11.97,11.97
2028,Wan'Dale Robinson,WR,NYG,2,0.0,0.0,17.54,17.54
2029,Wan'Dale Robinson,WR,NYG,3,0.0,0.0,7.54,7.54
2030,Wan'Dale Robinson,WR,NYG,4,0.0,0.0,6.91,6.91
2031,Wan'Dale Robinson,WR,NYG,5,0.0,0.6,11.33,11.93
2032,Wan'Dale Robinson,WR,NYG,6,0.0,0.0,11.35,11.35
2033,Wan'Dale Robinson,WR,NYG,7,0.0,0.0,19.8,19.8
2034,Will Dissly,TE,LAC,1,0.0,0.0,1.43,1.43
2035,Will Dissly,TE,LAC,2,0.0,0.0,1.65,1.65
2036,Will Dissly,TE,LAC,6,0.0,0.0,2.9,2.9
2037,Will Dissly,TE,LAC,7,0.0,0.0,1.72,1.72
2038,Will Shipley,RB,PHI,1,0.0,2.64,0.0,2.64
2039,Will Shipley,RB,PHI,4,0.0,0.0,1.41,1.41
2040,Will Shipley,RB,PHI,5,0.0,0.41,2.47,2.8800000000000003
2041,Will Shipley,RB,PHI,7,0.0,0.0,1.32,1.32
2042,Woody Marks,RB,HOU,1,0.0,1.58,0.0,1.58
2043,Woody Marks,RB,HOU,2,0.0,1.39,1.51,2.9
2044,Woody Marks,RB,HOU,3,0.0,1.85,2.92,4.77
2045,Woody Marks,RB,HOU,4,0.0,10.54,7.41,17.95
2046,Woody Marks,RB,HOU,5,0.0,5.62,1.46,7.08
2047,Woody Marks,RB,HOU,7,0.0,7.18,8.35,15.53
2048,Xavier Hutchinson,WR,HOU,1,0.0,0.36,3.41,3.77
2049,Xavier Hutchinson,WR,HOU,2,0.0,0.0,5.08,5.08
2050,Xavier Hutchinson,WR,HOU,3,0.0,0.0,4.36,4.36
2051,Xavier Hutchinson,WR,HOU,4,0.0,0.0,4.67,4.67
2052,Xavier Hutchinson,WR,HOU,5,0.0,0.0,5.06,5.06
2053,Xavier Hutchinson,WR,HOU,7,0.0,0.0,7.77,7.77
2054,Xavier Legette,WR,CAR,1,0.0,0.0,11.42,11.42
2055,Xavier Legette,WR,CAR,2,0.0,0.63,12.51,13.14
2056,Xavier Legette,WR,CAR,5,0.0,0.0,5.74,5.74
2057,Xavier Legette,WR,CAR,6,0.0,0.0,3.24,3.24
2058,Xavier Legette,WR,CAR,7,0.0,0.0,18.05,18.05
2059,Xavier Smith,WR,LAR,1,0.0,0.0,2.19,2.19
2060,Xavier Smith,WR,LAR,7,0.0,0.0,5.44,5.44
2061,Xavier Weaver,WR,ARI,4,0.0,0.0,2.08,2.08
2062,Xavier Worthy,WR,KAN,1,0.0,0.44,1.41,1.8499999999999999
2063,Xavier Worthy,WR,KAN,4,0.0,1.25,14.53,15.78
2064,Xavier Worthy,WR,KAN,5,0.0,0.4,15.84,16.24
2065,Xavier Worthy,WR,KAN,6,0.0,0.6,7.09,7.6899999999999995
2066,Xavier Worthy,WR,KAN,7,0.0,0.75,6.44,7.19
2067,Zach Charbonnet,RB,SEA,1,0.0,9.48,0.0,9.48
2068,Zach Charbonnet,RB,SEA,2,0.0,8.67,0.0,8.67
2069,Zach Charbonnet,RB,SEA,4,0.0,9.64,2.86,12.5
2070,Zach Charbonnet,RB,SEA,5,0.0,6.58,2.81,9.39
2071,Zach Charbonnet,RB,SEA,6,0.0,8.9,1.73,10.63
2072,Zach Charbonnet,RB,SEA,7,0.0,8.65,3.33,11.98
2073,Zach Ertz,TE,WAS,1,0.0,0.0,8.25,8.25
2074,Zach Ertz,TE,WAS,2,0.0,0.0,12.42,12.42
2075,Zach Ertz,TE,WAS,3,0.0,0.0,4.85,4.85
2076,Zach Ertz,TE,WAS,4,0.0,0.0,6.43,6.43
2077,Zach Ertz,TE,WAS,5,0.0,0.0,1.61,1.61
2078,Zach Ertz,TE,WAS,6,0.0,0.0,9.74,9.74
2079,Zach Ertz,TE,WAS,7,0.0,0.0,11.38,11.38
2080,Zach Wilson,QB,MIA,1,3.56,0.71,0.0,4.27
2081,Zaire Mitchell,TE,BAL,2,0.0,0.0,1.77,1.77
2082,Zaire Mitchell,TE,BAL,5,0.0,0.0,1.46,1.46
2083,Zamir White,RB,LVR,1,0.0,1.32,0.0,1.32
2084,Zamir White,RB,LVR,2,0.0,1.42,4.34,5.76
2085,Zamir White,RB,LVR,3,0.0,2.29,2.74,5.03
2086,Zavier Scott,RB,MIN,3,0.0,5.08,1.38,6.46
2087,Zavier Scott,RB,MIN,4,0.0,1.25,12.99,14.24
2088,Zavier Scott,RB,MIN,5,0.0,2.11,0.0,2.11
2089,Zavier Scott,RB,MIN,7,0.0,3.31,1.49,4.8
2090,Zay Flowers,WR,BAL,1,0.0,1.21,15.58,16.79
2091,Zay Flowers,WR,BAL,2,0.0,0.65,18.67,19.32
2092,Zay Flowers,WR,BAL,3,0.0,0.0,4.52,4.52
2093,Zay Flowers,WR,BAL,4,0.0,0.0,13.22,13.22
2094,Zay Flowers,WR,BAL,5,0.0,0.0,8.03,8.03
2095,Zay Flowers,WR,BAL,6,0.0,0.0,16.64,16.64
2096,Zay Jones,WR,ARI,1,0.0,0.0,1.75,1.75
2097,Zay Jones,WR,ARI,3,0.0,0.0,5.11,5.11
2098,Zay Jones,WR,ARI,5,0.0,0.0,5.04,5.04
2099,Zay Jones,WR,ARI,6,0.0,0.0,14.08,14.08
2100,Zay Jones,WR,ARI,7,0.0,0.0,3.87,3.87
2101,Zonovan Knight,RB,ARI,5,0.0,2.83,1.56,4.390000000000001
2102,Zonovan Knight,RB,ARI,6,0.0,8.89,3.02,11.91
2103,Zonovan Knight,RB,ARI,7,0.0,10.48,6.43,16.91
